Version ID,Class Name,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,47,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,26,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,254,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,16883,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,74,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,68,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,550,5,11,1,1,1,3,3,3.0,1,1,no
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,437,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1038,11,11,2,2,2,8,6,4.0,5,4,no
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,104,15,11,1,1,1,9,9,9.0,3,3,no
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,332,3,11,1,1,1,2,2,2.0,1,1,no
4,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,123,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,106,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,106,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,94,3,11,1,1,1,2,2,2.0,1,1,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,4,11,1,1,1,2,2,2.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,38,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,628,46,11,3,1,2,45,33,15.0,44,33,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,111,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,35,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,90,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,27,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,28,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,92,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,956,351,11,3,1,1,211,199,70.33333333333333,73,63,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,67,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,29,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,105,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,72,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,37,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,47,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,31,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,90,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,223,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,214,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,107,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,37,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,27,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,48,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,167,5,11,1,1,1,3,3,3.0,1,1,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,213,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,867,11,11,1,1,1,6,6,6.0,1,1,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,159,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,100,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,96,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,842,19,11,2,2,2,10,6,5.0,1,1,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,525,2,11,1,0,1,1,1,1.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,83,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,63,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,76,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,202,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,155,6,11,1,1,1,3,3,3.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,1263,3,11,1,1,1,2,2,2.0,1,1,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,74,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,101,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,27,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,22,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,491,4,11,1,1,1,3,3,3.0,2,2,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,62,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,59,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,99,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,27,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,77,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,846,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,64,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,45,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,63,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,54,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,64,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,132,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,177,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,70,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,36,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,58,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,62,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,132,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,74,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,86,7,11,1,1,1,5,5,5.0,3,3,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,74,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,48,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,74,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,86,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,355,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,804,10,11,1,1,1,8,8,8.0,6,6,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,75,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,125,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,200,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,134,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,123,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,266,112,11,1,0,1,87,87,87.0,62,62,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,162,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,130,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,108,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,354,3,11,1,0,1,2,2,2.0,1,1,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,88,8,11,1,0,1,8,8,8.0,8,8,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,58,3,11,1,0,1,2,2,2.0,1,1,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,308,8,11,1,1,1,5,5,5.0,2,2,no
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,343,13,11,2,1,2,8,6,4.0,3,2,no
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,117,2,11,1,1,1,1,1,1.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,558,0,11,0,0,0,0,0,0.0,0,0,no
