ID,Size,Predicted,Actual
1,212,6.627667632430332E-5,no
2,274,5.848847664736473E-5,no
3,461,6.0900027832636305E-5,no
4,138,5.3898351378196475E-5,no
5,358,5.999117192152904E-5,no
6,1272,0.013548343545590863,no
7,51,5.094453823886133E-5,no
8,45,5.094453823886133E-5,no
9,157,5.522449990031675E-5,no
10,31,5.094453823886133E-5,no
11,1406,0.0035392401388813256,yes
12,55,5.094453823886133E-5,no
13,204,5.643731760575877E-5,no
14,55,5.094453823886133E-5,no
15,103,5.3898351378196475E-5,no
16,34,5.957633502408898E-5,no
17,83,5.246835266313276E-5,no
18,285,1.61027896739763E-4,no
19,83,5.246835266313276E-5,no
20,129,1.2350963855332087E-4,no
21,867,5.622959958097673E-5,yes
22,380,0.12176389915677069,no
23,40,5.094453823886133E-5,no
24,387,6.052200107059188E-5,yes
25,390,6.052200107059188E-5,no
26,51,5.094453823886133E-5,no
27,637,6.043837329491245E-5,yes
28,32,5.094453823886133E-5,no
29,68,5.246835266313276E-5,no
30,547,6.118722507988691E-5,yes
31,566,6.109417622224483E-5,no
32,314,7.230763496292122E-5,no
33,907,1.5522345741869425E-4,yes
34,275,1.6508007367538425E-4,no
35,31,5.094453823886133E-5,no
36,50,5.094453823886133E-5,no
37,27,5.094453823886133E-5,no
38,175,5.522449990031675E-5,no
39,50,5.094453823886133E-5,no
40,62,5.246835266313276E-5,no
41,87,5.246835266313276E-5,no
42,52,5.094453823886133E-5,no
43,373,5.999117192152904E-5,no
44,224,5.752799028811392E-5,no
45,118,5.3898351378196475E-5,no
46,83,6.161579927266637E-5,no
47,147,5.522449990031675E-5,no
48,58,5.094453823886133E-5,no
49,44,5.094453823886133E-5,no
50,106,5.3898351378196475E-5,no
51,238,8.539795990402093E-4,no
52,43,6.133198811000433E-5,no
53,185,2.835008478599175E-4,yes
54,189,5.643731760575877E-5,no
55,151,5.522449990031675E-5,no
56,364,2.2042571075616408E-4,no
57,910,0.020804026860228423,no
58,889,0.020303643817093257,no
59,43,6.210733480059626E-5,no
60,325,5.108164270523008E-4,no
61,27,5.094453823886133E-5,no
62,55,5.094453823886133E-5,no
63,93,6.161579927266637E-5,no
64,191,5.643731760575877E-5,no
65,90,5.246835266313276E-5,no
66,89,6.396502097837824E-5,no
67,272,5.229273242266448E-4,no
68,152,6.732504418265513E-5,no
