ID,Size,Predicted,Actual
1,215,8.08583665439364E-4,no
2,271,8.08583665439364E-4,yes
3,458,0.012054990597651846,yes
4,137,8.08583665439364E-4,yes
5,357,0.012054990597651846,yes
6,1242,0.9999999998915233,yes
7,51,8.08583665439364E-4,no
8,154,0.012054990597651846,yes
9,31,8.08583665439364E-4,no
10,928,0.46246002010854564,no
11,180,8.08583665439364E-4,no
12,260,0.2632021048503965,yes
13,551,0.9476104362153446,yes
14,40,8.08583665439364E-4,no
15,361,0.04868432208553009,yes
16,388,0.0993003126989347,yes
17,51,0.0198464046327321,no
18,577,0.9738723094714464,no
19,32,8.08583665439364E-4,no
20,66,8.08583665439364E-4,no
21,188,0.9653621713531425,yes
22,582,0.9092505847852981,no
23,158,0.012054990597651846,yes
24,50,0.012054990597651846,no
25,27,8.08583665439364E-4,no
26,928,0.9933509733859339,yes
27,60,8.08583665439364E-4,no
28,62,0.012054990597651846,no
29,87,0.012054990597651846,no
30,52,0.012054990597651846,no
31,268,0.4914678162984602,no
32,163,8.08583665439364E-4,no
33,109,0.014610420985263653,no
34,147,8.08583665439364E-4,no
35,58,0.02553947389688381,no
36,44,0.0198464046327321,no
37,106,0.029679590119236564,no
38,139,8.08583665439364E-4,no
39,326,0.04807107277121937,no
40,648,0.9995855110222789,no
41,778,0.9999992473177682,yes
42,314,0.32396959022568533,yes
43,55,8.08583665439364E-4,no
44,191,0.012054990597651846,no
45,90,0.021513483976165503,no
46,273,0.18556740822391235,no
47,137,0.27213579733890697,no
48,79,0.16049225939214393,no
49,82,0.012054990597651846,no
50,147,0.6724061577551402,no
51,422,0.184599326911708,no
52,978,0.9999907790454244,yes
53,467,0.9987170584910714,yes
54,189,0.21019067689131915,no
55,153,0.0993003126989347,no
56,84,8.08583665439364E-4,yes
57,182,0.8062748635504717,no
58,358,0.9999920693797684,no
59,126,0.16049225939214393,no
60,106,0.021513483976165503,no
61,109,0.021513483976165503,no
62,85,8.08583665439364E-4,no
63,236,0.6047472045602285,no
