ID,Size,Predicted,Actual
1,215,4.4523597506678533E-4,no
2,274,4.4523597506678533E-4,no
3,461,4.4523597506678533E-4,no
4,138,4.4523597506678533E-4,no
5,358,2.2271714922048996E-4,no
6,1248,4.4523597506678533E-4,yes
7,51,1.485001485001485E-4,no
8,45,4.4523597506678533E-4,no
9,157,4.4523597506678533E-4,no
10,31,2.2271714922048996E-4,no
11,1008,4.4523597506678533E-4,yes
12,55,4.4523597506678533E-4,no
13,204,4.4523597506678533E-4,no
14,55,2.2271714922048996E-4,no
15,103,4.4523597506678533E-4,no
16,83,4.4523597506678533E-4,no
17,262,4.4523597506678533E-4,no
18,83,2.2271714922048996E-4,no
19,867,4.4523597506678533E-4,yes
20,40,4.4523597506678533E-4,no
21,387,4.4523597506678533E-4,yes
22,390,4.4523597506678533E-4,no
23,51,1.485001485001485E-4,no
24,637,4.4523597506678533E-4,yes
25,32,2.2271714922048996E-4,no
26,68,4.4523597506678533E-4,yes
27,547,4.4523597506678533E-4,yes
28,566,4.4523597506678533E-4,no
29,314,4.4523597506678533E-4,yes
30,839,4.4523597506678533E-4,yes
31,211,4.4523597506678533E-4,yes
32,31,4.4523597506678533E-4,no
33,50,1.1138338159946535E-4,no
34,27,7.42611020347542E-5,no
35,175,4.4523597506678533E-4,no
36,50,4.4523597506678533E-4,no
37,62,1.1138338159946535E-4,no
38,87,4.4523597506678533E-4,no
39,52,4.4523597506678533E-4,no
40,373,4.4523597506678533E-4,no
41,224,4.4523597506678533E-4,no
42,118,1.485001485001485E-4,yes
43,83,4.4523597506678533E-4,no
44,147,2.2271714922048996E-4,no
45,58,4.4523597506678533E-4,no
46,44,2.2271714922048996E-4,no
47,106,2.2271714922048996E-4,no
48,189,4.4523597506678533E-4,no
49,151,4.4523597506678533E-4,no
50,352,4.4523597506678533E-4,no
51,849,4.4523597506678533E-4,yes
52,877,4.4523597506678533E-4,yes
53,41,4.4523597506678533E-4,no
54,319,4.4523597506678533E-4,yes
55,27,7.42611020347542E-5,yes
56,55,4.4523597506678533E-4,no
57,94,2.2271714922048996E-4,no
58,191,2.2271714922048996E-4,no
59,90,1.485001485001485E-4,no
60,90,1.485001485001485E-4,no
61,271,4.4523597506678533E-4,yes
62,152,4.4523597506678533E-4,no
63,90,4.4523597506678533E-4,yes
64,82,4.4523597506678533E-4,no
65,147,2.2271714922048996E-4,no
66,422,4.4523597506678533E-4,yes
67,1059,4.4523597506678533E-4,yes
68,530,4.4523597506678533E-4,yes
69,205,4.4523597506678533E-4,yes
70,190,4.4523597506678533E-4,no
71,86,4.4523597506678533E-4,no
72,207,4.4523597506678533E-4,no
73,397,4.4523597506678533E-4,no
74,573,4.4523597506678533E-4,no
75,126,4.4523597506678533E-4,no
76,167,4.4523597506678533E-4,yes
77,109,2.2271714922048996E-4,yes
78,85,2.2271714922048996E-4,no
79,237,4.4523597506678533E-4,no
80,424,4.4523597506678533E-4,yes
81,47,7.42611020347542E-5,no
82,1118,4.4523597506678533E-4,yes
83,27,7.42611020347542E-5,no
84,89,1.485001485001485E-4,no
85,474,4.4523597506678533E-4,yes
86,166,2.2271714922048996E-4,no
87,92,1.1138338159946535E-4,no
88,476,4.4523597506678533E-4,yes
89,93,4.4523597506678533E-4,no
90,244,4.4523597506678533E-4,no
91,204,4.4523597506678533E-4,yes
92,252,4.4523597506678533E-4,no
93,109,2.2271714922048996E-4,yes
94,618,4.4523597506678533E-4,yes
95,565,4.4523597506678533E-4,yes
96,69,2.2271714922048996E-4,no
97,77,1.1138338159946535E-4,no
98,97,4.4523597506678533E-4,no
99,343,4.4523597506678533E-4,no
100,214,2.2271714922048996E-4,no
101,79,2.2271714922048996E-4,no
102,25,2.2271714922048996E-4,no
103,84,1.1138338159946535E-4,no
