ID,Size,Predicted,Actual
1,215,7.538245777330737E-4,no
2,273,8.093211456566953E-4,yes
3,460,8.093211456566953E-4,yes
4,138,8.093211456566953E-4,no
5,358,8.093211456566953E-4,no
6,1248,0.0010559038996592997,yes
7,51,7.538245777330737E-4,no
8,157,8.093211456566953E-4,no
9,31,7.538245777330737E-4,no
10,981,8.093211456566953E-4,yes
11,180,7.538245777330737E-4,no
12,262,8.093211456566953E-4,no
13,553,8.093211456566953E-4,yes
14,40,7.538245777330737E-4,no
15,369,0.0010559038996592997,no
16,390,8.093211456566953E-4,no
17,51,7.538245777330737E-4,no
18,577,7.538245777330737E-4,yes
19,32,7.538245777330737E-4,no
20,66,7.538245777330737E-4,no
21,188,8.093211456566953E-4,yes
22,582,7.538245777330737E-4,yes
23,160,8.093211456566953E-4,yes
24,50,7.538245777330737E-4,no
25,27,7.538245777330737E-4,no
26,923,0.0012831034620012299,yes
27,60,7.538245777330737E-4,no
28,62,7.538245777330737E-4,no
29,87,7.538245777330737E-4,no
30,52,7.538245777330737E-4,no
31,268,7.538245777330737E-4,no
32,163,7.538245777330737E-4,no
33,109,7.538245777330737E-4,no
34,147,7.538245777330737E-4,no
35,58,7.538245777330737E-4,no
36,44,7.538245777330737E-4,no
37,106,7.538245777330737E-4,yes
38,139,7.538245777330737E-4,no
39,326,7.538245777330737E-4,no
40,648,7.538245777330737E-4,no
41,792,0.0010559038996592997,yes
42,319,0.0010559038996592997,yes
43,55,7.538245777330737E-4,no
44,191,7.538245777330737E-4,no
45,90,7.538245777330737E-4,no
46,273,7.538245777330737E-4,yes
47,137,7.538245777330737E-4,no
48,79,7.538245777330737E-4,no
49,82,7.538245777330737E-4,no
50,147,7.538245777330737E-4,no
51,422,7.538245777330737E-4,no
52,979,8.093211456566953E-4,yes
53,495,0.0010559038996592997,yes
54,189,7.538245777330737E-4,no
55,167,8.093211456566953E-4,yes
56,86,8.093211456566953E-4,no
57,182,7.538245777330737E-4,yes
58,361,8.093211456566953E-4,yes
59,126,7.538245777330737E-4,no
60,106,7.538245777330737E-4,no
61,109,7.538245777330737E-4,no
62,85,7.538245777330737E-4,no
63,236,7.538245777330737E-4,no
64,315,0.0010559038996592997,yes
65,695,0.0016248142908711445,yes
66,27,7.538245777330737E-4,no
67,89,7.538245777330737E-4,no
68,301,8.093211456566953E-4,yes
69,153,7.538245777330737E-4,yes
70,92,7.538245777330737E-4,no
71,466,8.093211456566953E-4,yes
72,93,7.538245777330737E-4,no
73,244,7.538245777330737E-4,no
74,192,7.538245777330737E-4,yes
75,252,8.093211456566953E-4,no
76,109,7.538245777330737E-4,no
77,601,7.538245777330737E-4,yes
78,565,8.093211456566953E-4,yes
79,69,7.538245777330737E-4,no
80,77,7.538245777330737E-4,no
81,94,7.538245777330737E-4,yes
82,337,7.538245777330737E-4,no
83,214,7.538245777330737E-4,no
84,79,7.538245777330737E-4,no
85,25,7.538245777330737E-4,no
86,84,7.538245777330737E-4,no
87,34,7.538245777330737E-4,no
88,33,7.538245777330737E-4,no
89,104,7.538245777330737E-4,no
90,172,7.538245777330737E-4,no
91,70,7.538245777330737E-4,no
92,140,7.538245777330737E-4,no
93,156,8.093211456566953E-4,no
94,248,7.538245777330737E-4,no
95,277,8.093211456566953E-4,yes
96,189,0.0010559038996592997,no
97,194,0.0010559038996592997,no
98,346,0.0010559038996592997,no
99,304,0.0010559038996592997,no
100,356,0.0010559038996592997,yes
101,84,0.0010559038996592997,no
102,53,8.093211456566953E-4,no
103,132,7.538245777330737E-4,no
104,4088,7.538245777330737E-4,no
105,691,0.0012831034620012299,yes
106,47,0.0010559038996592997,no
107,101,8.093211456566953E-4,no
108,510,0.0010559038996592997,yes
109,328,8.093211456566953E-4,yes
110,273,7.538245777330737E-4,yes
111,136,7.538245777330737E-4,no
112,56,7.538245777330737E-4,no
113,74,7.538245777330737E-4,no
114,359,8.093211456566953E-4,yes
115,174,7.538245777330737E-4,no
116,148,7.538245777330737E-4,no
117,92,7.538245777330737E-4,no
118,45,7.538245777330737E-4,no
119,168,7.538245777330737E-4,no
120,77,7.538245777330737E-4,no
121,666,8.093211456566953E-4,no
122,88,7.538245777330737E-4,no
123,262,8.093211456566953E-4,no
124,54,7.538245777330737E-4,no
125,48,7.538245777330737E-4,yes
126,140,7.538245777330737E-4,no
127,152,7.538245777330737E-4,no
128,39,7.538245777330737E-4,no
129,131,7.538245777330737E-4,no
130,47,7.538245777330737E-4,no
131,129,7.538245777330737E-4,no
132,43,7.538245777330737E-4,no
133,243,7.538245777330737E-4,yes
134,62,7.538245777330737E-4,no
135,45,7.538245777330737E-4,no
136,97,8.093211456566953E-4,no
137,476,8.093211456566953E-4,no
138,77,8.093211456566953E-4,no
139,69,8.093211456566953E-4,no
140,104,8.093211456566953E-4,no
141,115,8.093211456566953E-4,no
142,421,8.093211456566953E-4,no
143,61,8.093211456566953E-4,no
144,2009,0.0010559038996592997,no
145,179,8.093211456566953E-4,no
146,106,8.093211456566953E-4,no
147,33,8.093211456566953E-4,no
148,657,8.093211456566953E-4,no
149,295,8.093211456566953E-4,no
150,872,8.093211456566953E-4,no
151,444,8.093211456566953E-4,no
152,168,8.093211456566953E-4,no
153,752,8.093211456566953E-4,no
154,135,8.093211456566953E-4,no
155,1126,8.093211456566953E-4,no
156,163,8.093211456566953E-4,no
157,184,8.093211456566953E-4,no
158,51,8.093211456566953E-4,no
159,25,8.093211456566953E-4,no
160,180,8.093211456566953E-4,no
161,64,8.093211456566953E-4,no
162,101,8.093211456566953E-4,no
163,512,8.093211456566953E-4,no
164,187,8.093211456566953E-4,no
165,56,8.093211456566953E-4,no
166,39,8.093211456566953E-4,no
167,261,8.093211456566953E-4,no
168,73,8.093211456566953E-4,no
169,65,8.093211456566953E-4,no
170,329,8.093211456566953E-4,no
171,64,8.093211456566953E-4,no
172,164,8.093211456566953E-4,no
173,624,0.0010559038996592997,no
174,74,8.093211456566953E-4,no
175,117,8.093211456566953E-4,no
176,84,8.093211456566953E-4,no
177,226,0.0010559038996592997,no
178,76,8.093211456566953E-4,no
179,323,8.093211456566953E-4,no
180,72,7.538245777330737E-4,no
181,42,7.538245777330737E-4,no
182,48,7.538245777330737E-4,no
183,89,7.538245777330737E-4,no
184,380,7.538245777330737E-4,no
185,141,8.093211456566953E-4,no
186,148,8.093211456566953E-4,no
187,191,7.538245777330737E-4,no
188,46,7.538245777330737E-4,no
189,165,7.538245777330737E-4,no
190,171,7.538245777330737E-4,no
191,56,7.538245777330737E-4,no
192,179,7.538245777330737E-4,no
193,74,7.538245777330737E-4,no
194,36,7.538245777330737E-4,no
195,37,7.538245777330737E-4,no
196,34,7.538245777330737E-4,no
197,34,7.538245777330737E-4,no
198,38,7.538245777330737E-4,no
199,39,7.538245777330737E-4,no
200,156,7.538245777330737E-4,no
201,84,7.538245777330737E-4,no
202,117,7.538245777330737E-4,no
203,94,7.538245777330737E-4,no
204,71,7.538245777330737E-4,no
205,183,7.538245777330737E-4,no
206,85,7.538245777330737E-4,no
207,183,7.538245777330737E-4,no
208,70,7.538245777330737E-4,no
209,54,7.538245777330737E-4,no
210,160,7.538245777330737E-4,no
211,125,7.538245777330737E-4,no
