ID,Size,Predicted,Actual
1,215,1.1496809954980187E-4,no
2,274,2.3653334867021033E-4,no
3,461,2.4948545046467335E-4,no
4,138,1.1008760726257407E-4,no
5,358,1.0567277394446174E-4,no
6,1248,0.5407886935539666,yes
7,51,9.156937223452745E-5,no
8,45,1.0409678800897144E-4,no
9,157,9.880922159328328E-5,no
10,31,9.156937223452745E-5,no
11,1008,2.2084687947094693E-4,yes
12,55,2.1034624620622265E-4,no
13,204,2.3930370768351987E-4,no
14,55,1.0409678800897144E-4,no
15,103,1.0809627686942744E-4,no
16,83,1.0733042148690689E-4,no
17,262,1.1705788938009213E-4,no
18,83,1.0809627686942744E-4,no
19,867,0.0010798508697685697,yes
20,40,9.156937223452745E-5,no
21,387,2.477783528192086E-4,yes
22,390,1.2175485323421713E-4,no
23,51,9.156937223452745E-5,no
24,637,0.006069004016721887,yes
25,32,9.156937223452745E-5,no
26,68,1.0703283597331943E-4,yes
27,547,0.0016521824789569664,yes
28,566,0.0027313852446132925,no
29,314,0.0054729956822515535,yes
30,839,0.0010036961083875577,yes
31,211,2.3166707657122073E-4,yes
32,31,1.0409678800897144E-4,no
33,50,9.156937223452745E-5,no
34,27,9.156937223452745E-5,no
35,175,8.247939264873582E-4,no
36,50,1.0438621122246843E-4,no
37,62,9.156937223452745E-5,no
38,87,1.0733042148690689E-4,no
39,52,9.156937223452745E-5,no
40,373,0.005787668775693991,no
41,224,1.1842907694772566E-4,no
42,118,9.657080209464246E-5,yes
43,83,9.415211794135008E-5,no
44,147,9.657080209464246E-5,no
45,58,1.0438621122246843E-4,no
46,44,9.156937223452745E-5,no
47,106,9.415211794135008E-5,no
48,189,2.2760593669468061E-4,no
49,151,9.880922159328328E-5,no
50,352,1.0567277394446174E-4,no
51,849,1.1729755774589093E-4,yes
52,877,1.1646651945533219E-4,yes
53,41,1.0409678800897144E-4,no
54,319,1.0429604225346825E-4,yes
55,27,9.156937223452745E-5,yes
56,55,9.156937223452745E-5,no
57,94,9.415211794135008E-5,no
58,191,9.880922159328328E-5,no
59,90,9.415211794135008E-5,no
60,90,9.415211794135008E-5,no
61,271,1.1705788938009213E-4,yes
62,152,1.1232699486651389E-4,no
63,90,1.0733042148690689E-4,yes
64,82,1.0733042148690689E-4,no
65,147,9.657080209464246E-5,no
66,422,1.227590038862912E-4,yes
67,1059,2.0852800242966637E-4,yes
68,530,1.0866845217988896E-4,yes
69,205,2.3166707657122073E-4,yes
70,190,1.1232699486651389E-4,no
71,86,1.0733042148690689E-4,no
72,207,2.323111046224911E-4,no
73,397,2.453410701172062E-4,no
74,573,1.0876230429926264E-4,no
75,126,9.657080209464246E-5,no
76,167,1.1344303070949824E-4,yes
77,109,9.657080209464246E-5,yes
78,85,9.415211794135008E-5,no
79,237,1.0268534511464994E-4,no
80,424,1.2241864615183834E-4,yes
81,47,9.156937223452745E-5,no
82,1118,0.06928252854096266,yes
83,27,9.156937223452745E-5,no
84,89,9.415211794135008E-5,no
85,474,2.5699487132030185E-4,yes
86,166,9.880922159328328E-5,no
87,92,9.415211794135008E-5,no
88,476,1.2346855753859738E-4,yes
89,93,9.415211794135008E-5,no
90,244,1.0268534511464994E-4,no
91,204,1.1496809954980187E-4,yes
92,252,1.0268534511464994E-4,no
93,109,9.657080209464246E-5,yes
94,618,2.5013232601861566E-4,yes
95,565,1.0876230429926264E-4,yes
96,69,9.415211794135008E-5,no
97,77,9.415211794135008E-5,no
98,97,9.415211794135008E-5,no
99,343,1.0567277394446174E-4,no
100,214,1.008521169521995E-4,no
101,79,9.415211794135008E-5,no
102,25,9.156937223452745E-5,no
103,84,9.415211794135008E-5,no
104,34,9.156937223452745E-5,no
105,33,9.156937223452745E-5,no
