ID,Size,Predicted,Actual
1,215,0.0011147517548550704,no
2,274,0.0022910484117785114,no
3,461,0.00241622983176732,no
4,138,0.001067474918166143,no
5,358,0.0010247054153376333,no
6,1248,0.9195501720915166,yes
7,51,8.880541299618332E-4,no
8,45,0.001009436968631881,no
9,157,9.582069772233483E-4,no
10,31,8.880541299618332E-4,no
11,1008,0.002139401739507757,yes
12,55,0.0020378652852015636,no
13,204,0.0023178261623917457,no
14,55,0.001009436968631881,no
15,103,0.001048183948498082,no
16,83,0.0010407645632932103,no
17,262,0.001134994111048129,no
18,83,0.001048183948498082,no
19,867,0.010383297692698872,yes
20,40,8.880541299618332E-4,no
21,387,0.002399732429624066,yes
22,390,0.0011804876828405194,no
23,51,8.880541299618332E-4,no
24,637,0.05594895116928023,yes
25,32,8.880541299618332E-4,no
26,68,0.0010378816143328255,yes
27,547,0.01580851310113181,yes
28,566,0.02589476445887775,no
29,314,0.050704358489610926,yes
30,839,0.009657375330711126,yes
31,211,0.0022440088526602554,yes
32,31,0.001009436968631881,no
33,50,8.880541299618332E-4,no
34,27,8.880541299618332E-4,no
35,175,0.007948284393701361,no
36,50,0.0010122409862709078,no
37,62,8.880541299618332E-4,no
38,87,0.0010407645632932103,no
39,52,8.880541299618332E-4,no
40,373,0.053479790177004265,no
41,224,0.0011482754617829522,no
42,118,9.365180356846731E-4,yes
43,83,9.130814884296186E-4,no
44,147,9.365180356846731E-4,no
45,58,0.0010122409862709078,no
46,44,8.880541299618332E-4,no
47,106,9.130814884296186E-4,no
48,189,0.0022047490160866474,no
49,151,9.582069772233483E-4,no
50,352,0.0010247054153376333,no
51,849,0.0011373155665702376,yes
52,877,0.0011292659921317639,yes
53,41,0.001009436968631881,no
54,319,0.001011367404161434,yes
55,27,8.880541299618332E-4,yes
56,55,8.880541299618332E-4,no
57,94,9.130814884296186E-4,no
58,191,9.582069772233483E-4,no
59,90,9.130814884296186E-4,no
60,90,9.130814884296186E-4,no
61,271,0.001134994111048129,yes
62,152,0.0010891681383862364,no
63,90,0.0010407645632932103,yes
64,82,0.0010407645632932103,no
65,147,9.365180356846731E-4,no
66,422,0.001190213143000137,yes
67,1059,0.0020202817942550537,yes
68,530,0.0010537269527329924,yes
69,205,0.0022440088526602554,yes
70,190,0.0010891681383862364,no
71,86,0.0010407645632932103,no
72,207,0.002250234543767377,no
73,397,0.0023761776665782866,no
74,573,0.0010546361490440554,no
75,126,9.365180356846731E-4,no
76,167,0.0010999789978986436,yes
77,109,9.365180356846731E-4,yes
78,85,9.130814884296186E-4,no
79,237,9.957622903778026E-4,no
80,424,0.0011869167088734568,yes
81,47,8.880541299618332E-4,no
82,1118,0.41945032150483375,yes
83,27,8.880541299618332E-4,no
84,89,9.130814884296186E-4,no
85,474,0.002488795111135532,yes
86,166,9.582069772233483E-4,no
87,92,9.130814884296186E-4,no
88,476,0.0011970852521987264,yes
89,93,9.130814884296186E-4,no
90,244,9.957622903778026E-4,no
91,204,0.0011147517548550704,yes
92,252,9.957622903778026E-4,no
93,109,9.365180356846731E-4,yes
94,618,0.0024224811132640576,yes
95,565,0.0010546361490440554,yes
96,69,9.130814884296186E-4,no
97,77,9.130814884296186E-4,no
98,97,9.130814884296186E-4,no
99,343,0.0010247054153376333,no
100,214,9.780006700496693E-4,no
101,79,9.130814884296186E-4,no
102,25,8.880541299618332E-4,no
103,84,9.130814884296186E-4,no
104,34,8.880541299618332E-4,no
105,33,8.880541299618332E-4,no
106,104,9.130814884296186E-4,no
107,172,9.582069772233483E-4,no
108,70,9.130814884296186E-4,no
109,140,9.365180356846731E-4,no
110,156,9.582069772233483E-4,no
111,142,9.365180356846731E-4,no
112,152,9.582069772233483E-4,no
113,31,8.880541299618332E-4,no
114,60,8.880541299618332E-4,no
115,60,8.880541299618332E-4,no
116,876,9.90736153411813E-4,no
117,61,8.880541299618332E-4,no
118,185,9.582069772233483E-4,no
119,264,9.957622903778026E-4,no
120,43,0.001009436968631881,no
121,248,9.957622903778026E-4,no
122,310,0.002320468031631029,no
123,199,0.0022440088526602554,no
124,194,0.0011147517548550704,no
125,346,0.0010247054153376333,no
126,90,0.0022415610979669553,no
127,335,0.0013886893004398963,yes
128,372,0.008499399471120637,no
129,84,9.130814884296186E-4,no
130,53,8.880541299618332E-4,no
131,148,0.001067474918166143,yes
132,4088,2.7094827299361995E-7,no
133,860,0.009095174376250662,yes
134,47,8.880541299618332E-4,no
135,101,9.130814884296186E-4,no
136,517,0.0010537269527329924,yes
137,327,0.0010247054153376333,yes
138,275,0.001134994111048129,yes
139,136,0.001067474918166143,yes
140,56,8.880541299618332E-4,no
141,74,9.130814884296186E-4,yes
142,362,0.002357551862724208,yes
143,174,0.0010921933914144126,no
144,148,0.001067474918166143,no
145,92,0.0010407645632932103,no
146,45,8.880541299618332E-4,yes
147,39,0.001009436968631881,no
148,182,0.0010891681383862364,no
149,77,0.0010407645632932103,no
150,666,0.0010419525584612357,no
151,88,9.130814884296186E-4,yes
152,263,9.957622903778026E-4,yes
153,54,8.880541299618332E-4,no
154,76,0.0010407645632932103,yes
155,132,0.001067474918166143,no
156,160,9.582069772233483E-4,no
157,152,9.582069772233483E-4,no
158,39,8.880541299618332E-4,no
159,677,0.0010419525584612357,no
160,131,9.365180356846731E-4,no
161,47,8.880541299618332E-4,no
162,129,9.365180356846731E-4,no
163,43,8.880541299618332E-4,no
164,73,0.0010378816143328255,no
165,257,9.957622903778026E-4,no
166,356,0.0010247054153376333,no
167,62,8.880541299618332E-4,no
168,45,8.880541299618332E-4,no
169,97,9.130814884296186E-4,no
170,131,0.0022196400865331233,yes
171,68,0.0010378816143328255,yes
172,99,0.001048183948498082,no
173,53,0.001009436968631881,no
174,81,0.0010378816143328255,no
175,78,0.0010378816143328255,yes
176,69,0.0010378816143328255,no
177,69,0.0010378816143328255,no
178,77,0.0010378816143328255,no
179,72,0.0010378816143328255,no
180,72,0.0010378816143328255,no
181,63,0.001009436968631881,no
182,50,0.001009436968631881,no
183,28,0.001009436968631881,no
184,96,0.001048183948498082,no
185,40,0.001009436968631881,no
186,76,0.0010378816143328255,no
187,49,0.001009436968631881,no
188,63,0.001009436968631881,no
189,55,0.001009436968631881,no
190,45,0.001009436968631881,no
191,476,0.0010502446053691865,no
192,77,9.130814884296186E-4,no
193,69,9.130814884296186E-4,no
194,104,9.130814884296186E-4,no
195,115,9.365180356846731E-4,no
196,421,0.0010442145832090354,no
197,61,8.880541299618332E-4,no
198,2009,2.5293580473115257E-4,no
199,179,9.582069772233483E-4,no
200,106,9.130814884296186E-4,no
201,33,8.880541299618332E-4,no
202,657,0.0010487273421864486,no
203,295,0.001011367404161434,no
204,872,9.90736153411813E-4,no
205,444,0.0010442145832090354,no
206,168,9.582069772233483E-4,no
207,752,0.0010210084070051432,no
208,135,9.365180356846731E-4,no
209,1126,8.535399244533309E-4,no
210,163,9.582069772233483E-4,no
211,184,9.582069772233483E-4,no
212,51,8.880541299618332E-4,no
213,25,8.880541299618332E-4,no
214,180,9.582069772233483E-4,no
215,64,8.880541299618332E-4,no
216,101,9.130814884296186E-4,no
217,512,0.0010537269527329924,no
218,187,9.582069772233483E-4,no
219,56,8.880541299618332E-4,no
220,39,8.880541299618332E-4,no
221,261,9.957622903778026E-4,no
222,73,9.130814884296186E-4,no
223,65,9.130814884296186E-4,no
224,329,0.0010247054153376333,no
225,64,8.880541299618332E-4,no
226,164,9.582069772233483E-4,no
227,624,0.0010487273421864486,no
228,74,9.130814884296186E-4,no
229,117,9.365180356846731E-4,no
230,84,9.130814884296186E-4,no
231,226,9.780006700496693E-4,no
232,76,9.130814884296186E-4,no
233,323,0.0010247054153376333,no
234,72,9.130814884296186E-4,no
235,42,8.880541299618332E-4,no
236,48,8.880541299618332E-4,no
237,89,9.130814884296186E-4,no
238,380,0.0010356808682977575,no
239,141,9.365180356846731E-4,no
240,148,9.365180356846731E-4,no
241,191,9.582069772233483E-4,no
242,46,8.880541299618332E-4,no
243,165,9.582069772233483E-4,no
244,171,9.582069772233483E-4,no
245,56,8.880541299618332E-4,no
246,179,9.582069772233483E-4,no
247,74,9.130814884296186E-4,no
248,36,8.880541299618332E-4,no
249,37,8.880541299618332E-4,no
250,34,8.880541299618332E-4,no
251,34,8.880541299618332E-4,no
252,38,8.880541299618332E-4,no
253,39,8.880541299618332E-4,no
254,156,9.582069772233483E-4,no
255,84,9.130814884296186E-4,no
256,117,9.365180356846731E-4,no
257,94,9.130814884296186E-4,no
258,71,9.130814884296186E-4,no
259,183,9.582069772233483E-4,no
260,85,9.130814884296186E-4,no
261,183,9.582069772233483E-4,no
262,70,9.130814884296186E-4,no
263,54,8.880541299618332E-4,no
264,160,9.582069772233483E-4,no
265,128,9.365180356846731E-4,no
266,151,9.582069772233483E-4,no
267,422,0.0010442145832090354,no
268,221,9.780006700496693E-4,no
269,50,8.880541299618332E-4,no
270,42,8.880541299618332E-4,no
271,624,0.0010487273421864486,no
272,377,0.0010356808682977575,no
273,382,0.0010356808682977575,no
274,72,9.130814884296186E-4,no
275,92,9.130814884296186E-4,no
276,282,0.001011367404161434,no
277,371,0.0010356808682977575,no
278,47,8.880541299618332E-4,no
279,108,9.365180356846731E-4,no
280,111,9.365180356846731E-4,no
281,319,0.001011367404161434,no
282,129,9.365180356846731E-4,no
283,49,8.880541299618332E-4,no
284,358,0.0010247054153376333,no
285,277,9.957622903778026E-4,no
286,49,8.880541299618332E-4,no
287,89,9.130814884296186E-4,no
288,41,8.880541299618332E-4,no
289,66,9.130814884296186E-4,no
290,63,8.880541299618332E-4,no
291,24,8.880541299618332E-4,no
292,50,8.880541299618332E-4,no
293,72,9.130814884296186E-4,no
294,47,8.880541299618332E-4,no
295,47,8.880541299618332E-4,no
296,183,9.582069772233483E-4,no
297,49,8.880541299618332E-4,no
298,50,8.880541299618332E-4,no
299,98,9.130814884296186E-4,no
300,143,9.365180356846731E-4,no
301,43,8.880541299618332E-4,no
302,42,8.880541299618332E-4,no
303,56,8.880541299618332E-4,no
304,44,8.880541299618332E-4,no
305,26,8.880541299618332E-4,no
306,254,9.957622903778026E-4,no
307,16883,7.195782711549477E-4,no
308,74,9.130814884296186E-4,no
309,153,9.582069772233483E-4,no
310,68,9.130814884296186E-4,no
311,100,9.130814884296186E-4,no
312,550,0.0010546361490440554,no
313,437,0.0010442145832090354,no
314,1038,9.05848926834505E-4,no
315,104,9.130814884296186E-4,no
316,332,0.0010247054153376333,no
317,123,9.365180356846731E-4,no
318,106,9.130814884296186E-4,no
319,106,9.130814884296186E-4,no
320,94,9.130814884296186E-4,no
321,101,9.130814884296186E-4,no
322,38,8.880541299618332E-4,no
323,628,0.0010487273421864486,no
324,32,8.880541299618332E-4,no
325,111,9.365180356846731E-4,no
326,35,8.880541299618332E-4,no
327,90,9.130814884296186E-4,no
328,27,8.880541299618332E-4,no
329,28,8.880541299618332E-4,no
330,92,9.130814884296186E-4,no
331,979,9.297719396135306E-4,no
332,67,9.130814884296186E-4,no
333,29,8.880541299618332E-4,no
334,105,9.130814884296186E-4,no
335,72,9.130814884296186E-4,no
336,37,8.880541299618332E-4,no
337,47,8.880541299618332E-4,no
338,31,8.880541299618332E-4,no
339,90,9.130814884296186E-4,no
340,223,9.780006700496693E-4,no
341,214,9.780006700496693E-4,no
342,107,9.130814884296186E-4,no
343,37,8.880541299618332E-4,no
344,27,8.880541299618332E-4,no
345,48,8.880541299618332E-4,no
346,167,9.582069772233483E-4,no
347,213,9.780006700496693E-4,no
348,867,9.90736153411813E-4,no
349,159,9.582069772233483E-4,no
350,100,9.130814884296186E-4,no
351,96,9.130814884296186E-4,no
352,842,9.90736153411813E-4,no
353,535,0.0010537269527329924,no
354,83,9.130814884296186E-4,no
355,63,8.880541299618332E-4,no
356,76,9.130814884296186E-4,no
357,202,9.780006700496693E-4,no
358,155,9.582069772233483E-4,no
359,1263,7.66475533265806E-4,no
360,74,9.130814884296186E-4,no
361,101,9.130814884296186E-4,no
362,27,8.880541299618332E-4,no
363,22,8.880541299618332E-4,no
364,491,0.0010502446053691865,no
365,62,8.880541299618332E-4,no
366,59,8.880541299618332E-4,no
367,99,9.130814884296186E-4,no
368,27,8.880541299618332E-4,no
369,77,9.130814884296186E-4,no
370,863,9.90736153411813E-4,no
371,64,8.880541299618332E-4,no
372,45,8.880541299618332E-4,no
373,63,8.880541299618332E-4,no
374,54,8.880541299618332E-4,no
375,64,8.880541299618332E-4,no
376,132,9.365180356846731E-4,no
377,182,9.582069772233483E-4,no
378,70,9.130814884296186E-4,no
379,36,8.880541299618332E-4,no
380,58,8.880541299618332E-4,no
381,62,8.880541299618332E-4,no
382,132,9.365180356846731E-4,no
383,74,9.130814884296186E-4,no
384,86,9.130814884296186E-4,no
385,74,9.130814884296186E-4,no
386,48,8.880541299618332E-4,no
387,74,9.130814884296186E-4,no
388,86,9.130814884296186E-4,no
389,355,0.0010247054153376333,no
390,53,8.880541299618332E-4,no
391,804,0.0010069902614898744,no
392,75,9.130814884296186E-4,no
393,125,9.365180356846731E-4,no
394,200,9.780006700496693E-4,no
395,134,9.365180356846731E-4,no
396,57,8.880541299618332E-4,no
397,123,9.365180356846731E-4,no
398,266,9.957622903778026E-4,no
399,162,9.582069772233483E-4,no
400,130,9.365180356846731E-4,no
401,108,9.365180356846731E-4,no
402,354,0.0010247054153376333,no
403,88,9.130814884296186E-4,no
404,28,8.880541299618332E-4,no
405,58,8.880541299618332E-4,no
406,308,0.001011367404161434,no
407,343,0.0010247054153376333,no
408,103,9.130814884296186E-4,no
409,35,8.880541299618332E-4,no
410,98,9.130814884296186E-4,no
411,117,9.365180356846731E-4,no
