ID,Size,Predicted,Actual
1,212,1.1023310059249052E-5,no
2,274,1.003518907204208E-5,no
3,461,1.0494727604899847E-5,no
4,138,9.439145093700762E-6,no
5,358,1.0289636342557758E-5,no
6,1272,0.0070202797690150955,no
7,51,8.831539705533962E-6,no
8,45,8.831539705533962E-6,no
9,157,9.439145093700762E-6,no
10,31,8.664704689035286E-6,no
11,1406,9.56145758942875E-4,yes
12,55,8.831539705533962E-6,no
13,204,9.701527959317684E-6,no
14,55,8.831539705533962E-6,no
15,103,9.148110975988937E-6,no
16,34,9.684500718202252E-6,no
17,83,8.992814712719923E-6,no
18,285,2.002605581923057E-5,no
19,83,8.992814712719923E-6,no
20,129,2.0135169997721872E-5,no
21,867,9.589914227970176E-6,yes
22,380,0.025888550997775123,no
23,40,8.831539705533962E-6,no
24,387,1.0355664467345493E-5,yes
25,390,1.0411959639601086E-5,no
26,51,8.831539705533962E-6,no
27,637,1.0463290570950559E-5,yes
28,32,8.664704689035286E-6,no
29,68,8.992814712719923E-6,no
30,547,1.0538220873178345E-5,yes
31,566,1.0523440063137032E-5,no
32,314,1.1921214628434554E-5,no
33,907,1.9465928043889757E-5,yes
34,275,2.0658555757476316E-5,no
35,31,8.664704689035286E-6,no
36,50,8.831539705533962E-6,no
37,27,8.664704689035286E-6,no
38,175,9.574103556806971E-6,no
39,50,8.831539705533962E-6,no
40,62,8.831539705533962E-6,no
41,87,8.992814712719923E-6,no
42,52,8.831539705533962E-6,no
43,373,1.0355664467345493E-5,no
44,224,9.821068020994063E-6,no
45,118,9.29701995663949E-6,no
46,83,1.0218039351262101E-5,no
47,147,9.439145093700762E-6,no
48,58,8.831539705533962E-6,no
49,44,8.831539705533962E-6,no
50,106,9.148110975988937E-6,no
51,238,1.86405244526787E-4,no
52,43,9.973818151483523E-6,no
53,185,4.594537114137876E-5,yes
54,189,9.701527959317684E-6,no
55,151,9.439145093700762E-6,no
56,364,5.790626339642846E-5,no
57,910,0.009750340890241753,no
58,889,0.027367589878504624,no
59,43,1.030761978100642E-5,no
60,325,1.0030659337214586E-4,no
61,27,8.664704689035286E-6,no
62,55,8.831539705533962E-6,no
63,93,1.024559476505745E-5,no
64,191,9.701527959317684E-6,no
65,90,9.148110975988937E-6,no
66,89,1.0394493709777346E-5,no
67,272,9.998220066362575E-5,no
68,152,1.10167776001621E-5,no
69,90,9.148110975988937E-6,no
70,82,8.992814712719923E-6,no
71,148,1.0725179293209841E-5,no
72,421,1.0419791471393698E-4,yes
73,1190,0.10089728636222478,yes
74,528,1.1783567589802255E-5,yes
75,205,5.572351741343565E-5,no
76,190,9.701527959317684E-6,no
77,86,8.992814712719923E-6,no
78,212,9.92859000620745E-5,yes
79,404,1.0224982091652695E-4,no
80,572,1.1761998153607143E-5,no
81,132,5.198684305684123E-5,no
82,168,1.1174292394070466E-5,no
83,109,9.148110975988937E-6,yes
84,85,8.992814712719923E-6,no
85,107,1.5718641091345135E-5,no
86,237,9.821068020994063E-6,no
87,511,1.5094072145051797E-5,yes
88,47,8.831539705533962E-6,no
89,1328,0.8966728420862063,yes
90,27,8.664704689035286E-6,no
91,89,9.148110975988937E-6,no
92,482,1.1954383810988938E-5,no
93,226,7.002536198399364E-4,no
94,166,9.574103556806971E-6,no
95,92,1.0677101367338054E-5,yes
96,476,1.0520959775549171E-5,no
97,93,1.0677101367338054E-5,yes
98,244,9.932392169720496E-6,no
99,204,9.701527959317684E-6,no
100,252,9.932392169720496E-6,no
101,119,5.198684305684123E-5,no
102,733,1.960033222277301E-5,no
103,630,0.010073715180916131,no
104,69,8.992814712719923E-6,no
105,77,8.992814712719923E-6,no
106,97,9.148110975988937E-6,no
107,380,1.169507212987526E-5,no
108,214,9.821068020994063E-6,no
109,38,9.973818151483523E-6,no
110,79,8.992814712719923E-6,no
111,25,8.664704689035286E-6,no
112,84,8.992814712719923E-6,no
113,34,8.664704689035286E-6,no
114,33,8.664704689035286E-6,no
115,104,9.148110975988937E-6,no
116,193,1.086540354993449E-5,no
117,70,8.992814712719923E-6,no
118,140,9.439145093700762E-6,no
119,22,9.704195585752749E-6,no
120,156,9.439145093700762E-6,no
121,142,9.439145093700762E-6,no
122,100,1.426351625410208E-5,yes
123,152,9.439145093700762E-6,no
124,31,8.664704689035286E-6,no
125,60,8.831539705533962E-6,no
126,60,8.831539705533962E-6,no
127,876,9.589914227970176E-6,no
128,61,8.831539705533962E-6,no
129,185,9.574103556806971E-6,no
130,264,1.003518907204208E-5,no
131,43,8.831539705533962E-6,no
132,248,9.932392169720496E-6,no
133,361,3.456518499126318E-4,yes
134,199,1.1323013912960061E-5,yes
135,194,9.701527959317684E-6,yes
136,346,1.0289636342557758E-5,yes
137,91,1.0677101367338054E-5,no
138,335,1.0453074003989731E-4,yes
139,370,2.1535933204010256E-5,no
140,82,1.0495849581366214E-5,no
141,53,8.831539705533962E-6,no
142,148,1.10167776001621E-5,no
143,4088,5.720567679159828E-10,no
144,88,1.310454648595253E-5,no
145,878,0.12694781826850154,yes
146,37,9.785404770974819E-6,no
147,48,1.0203445893035043E-5,no
148,47,8.831539705533962E-6,no
149,101,9.148110975988937E-6,no
150,556,1.0,no
151,360,0.009928131280434183,no
152,284,0.9982810326043862,yes
153,135,1.0850898320012389E-5,no
154,56,8.831539705533962E-6,no
155,78,5.1652992610245774E-5,no
156,409,1.0204232193626172E-4,yes
157,174,9.574103556806971E-6,no
158,148,9.439145093700762E-6,no
159,88,1.0394493709777346E-5,no
160,45,8.831539705533962E-6,yes
161,39,8.831539705533962E-6,no
162,182,9.574103556806971E-6,no
163,77,8.992814712719923E-6,no
164,666,1.036299015398843E-5,no
165,104,1.024559476505745E-5,no
166,263,1.003518907204208E-5,no
167,54,8.831539705533962E-6,no
168,76,8.992814712719923E-6,no
169,119,1.0412367924562071E-5,no
170,200,5.5160373389015095E-5,no
171,152,9.439145093700762E-6,no
172,39,8.831539705533962E-6,no
173,677,1.036299015398843E-5,no
174,131,9.29701995663949E-6,no
175,47,8.831539705533962E-6,no
176,100,1.0677101367338054E-5,no
177,43,8.831539705533962E-6,no
178,73,8.992814712719923E-6,no
179,257,9.932392169720496E-6,no
180,356,1.0289636342557758E-5,no
181,62,8.831539705533962E-6,no
182,45,8.831539705533962E-6,no
183,97,9.148110975988937E-6,no
184,131,9.29701995663949E-6,yes
185,68,8.992814712719923E-6,no
186,99,9.148110975988937E-6,no
187,53,8.831539705533962E-6,no
188,81,8.992814712719923E-6,no
189,78,8.992814712719923E-6,yes
190,69,8.992814712719923E-6,no
191,69,8.992814712719923E-6,no
192,77,8.992814712719923E-6,no
193,72,8.992814712719923E-6,no
194,72,8.992814712719923E-6,no
195,63,8.992814712719923E-6,no
196,50,8.831539705533962E-6,no
197,28,8.664704689035286E-6,no
198,96,9.148110975988937E-6,no
199,40,8.831539705533962E-6,no
200,76,8.992814712719923E-6,no
201,49,8.831539705533962E-6,no
202,63,8.992814712719923E-6,no
203,55,8.831539705533962E-6,no
204,45,8.831539705533962E-6,no
205,476,1.0520959775549171E-5,no
206,77,8.992814712719923E-6,no
207,69,8.992814712719923E-6,no
208,104,9.148110975988937E-6,no
209,115,9.29701995663949E-6,no
210,421,1.0458358930262686E-5,no
211,61,8.831539705533962E-6,no
212,2009,1.93849421565362E-6,no
213,179,9.574103556806971E-6,no
214,106,9.148110975988937E-6,no
215,33,8.664704689035286E-6,no
216,657,1.041809720288855E-5,no
217,295,1.0129169082641882E-5,no
218,872,9.589914227970176E-6,no
219,444,1.0494727604899847E-5,no
220,168,9.574103556806971E-6,no
221,752,1.0139919177832693E-5,no
222,135,9.29701995663949E-6,no
223,1126,7.97291579268853E-6,no
224,163,9.574103556806971E-6,no
225,184,9.574103556806971E-6,no
226,51,8.831539705533962E-6,no
227,25,8.664704689035286E-6,no
228,180,9.574103556806971E-6,no
229,64,8.992814712719923E-6,no
230,101,9.148110975988937E-6,no
231,512,1.0536978914357209E-5,no
232,187,9.574103556806971E-6,no
233,56,8.831539705533962E-6,no
234,39,8.831539705533962E-6,no
