ID,Size,Predicted,Actual
1,215,5.602240896358543E-4,no
2,273,2.802690582959641E-4,no
3,460,5.602240896358543E-4,yes
4,138,0.20006728720421665,no
5,358,5.602240896358543E-4,no
6,1154,0.9994397759103641,yes
7,51,1.8688095683049897E-4,no
8,157,5.602240896358543E-4,no
9,31,9.345794392523364E-5,no
10,1009,5.602240896358543E-4,yes
11,193,0.9994397759103641,no
12,83,1.4017381553125876E-4,yes
13,262,5.602240896358543E-4,no
14,638,5.602240896358543E-4,no
15,40,2.802690582959641E-4,no
16,374,0.9994397759103641,no
17,390,5.602240896358543E-4,no
18,51,1.8688095683049897E-4,no
19,579,0.9994397759103641,yes
20,32,1.12145340361108E-4,no
21,66,1.12145340361108E-4,no
22,260,5.602240896358543E-4,no
23,596,0.9994397759103641,no
24,198,5.602240896358543E-4,no
25,50,9.345794392523364E-5,no
26,27,4.3138777447047155E-5,no
27,926,5.602240896358543E-4,no
28,60,1.8688095683049897E-4,no
29,62,7.009673349221927E-5,no
30,87,5.602240896358543E-4,no
31,52,5.602240896358543E-4,no
32,297,0.9994397759103641,no
33,163,2.802690582959641E-4,no
34,118,0.9994397759103641,no
35,83,1.4017381553125876E-4,no
36,147,1.4017381553125876E-4,no
37,58,0.11115957380522153,no
38,44,2.802690582959641E-4,no
39,106,5.602240896358543E-4,no
40,192,5.602240896358543E-4,no
41,151,5.602240896358543E-4,no
42,352,0.9994397759103641,no
43,752,5.602240896358543E-4,yes
44,877,0.9994397759103641,yes
45,319,0.9994397759103641,no
46,27,5.602240896358543E-4,no
47,55,2.802690582959641E-4,no
48,94,5.602240896358543E-4,no
49,191,2.802690582959641E-4,no
50,90,1.8688095683049897E-4,no
51,90,0.9994397759103641,no
52,271,5.602240896358543E-4,no
53,138,0.9994397759103641,no
54,79,1.8688095683049897E-4,no
55,82,5.602240896358543E-4,no
56,147,1.4017381553125876E-4,no
57,422,5.602240896358543E-4,no
58,1026,0.9994397759103641,yes
59,530,5.602240896358543E-4,no
60,189,5.602240896358543E-4,yes
61,167,5.602240896358543E-4,yes
62,86,2.802690582959641E-4,no
63,195,0.9994397759103641,yes
64,374,5.602240896358543E-4,no
65,573,5.602240896358543E-4,no
66,126,5.602240896358543E-4,no
67,106,5.602240896358543E-4,yes
68,109,1.8688095683049897E-4,no
69,85,1.4017381553125876E-4,no
70,237,5.602240896358543E-4,no
71,345,0.9994397759103641,no
72,47,1.8688095683049897E-4,no
73,781,5.602240896358543E-4,yes
74,27,4.3138777447047155E-5,no
75,89,1.8688095683049897E-4,no
76,300,0.9994397759103641,yes
77,166,0.9994397759103641,no
78,92,0.16672897196261682,no
79,497,0.9994397759103641,yes
80,93,5.602240896358543E-4,no
81,244,5.602240896358543E-4,no
82,183,5.602240896358543E-4,yes
83,252,5.602240896358543E-4,no
84,109,1.8688095683049897E-4,yes
85,607,5.602240896358543E-4,yes
86,565,5.602240896358543E-4,yes
87,69,0.5,no
88,77,1.12145340361108E-4,no
89,97,0.9994397759103641,no
90,343,5.602240896358543E-4,no
91,214,2.802690582959641E-4,no
92,79,1.8688095683049897E-4,no
93,25,5.602240896358543E-4,no
94,84,0.20006728720421665,no
95,34,1.8688095683049897E-4,no
96,33,5.602240896358543E-4,no
97,104,5.602240896358543E-4,no
98,172,5.602240896358543E-4,no
99,70,1.8688095683049897E-4,no
100,140,2.802690582959641E-4,no
101,156,5.602240896358543E-4,no
102,142,5.602240896358543E-4,no
103,152,0.9994397759103641,no
104,31,5.602240896358543E-4,no
105,60,5.602240896358543E-4,no
106,60,5.602240896358543E-4,no
107,876,5.602240896358543E-4,no
108,61,5.602240896358543E-4,no
109,185,5.602240896358543E-4,no
110,264,5.602240896358543E-4,no
111,248,5.602240896358543E-4,no
112,286,0.9994397759103641,yes
113,185,0.9994397759103641,no
114,194,5.602240896358543E-4,no
115,346,2.802690582959641E-4,no
116,309,5.602240896358543E-4,no
117,363,0.9994397759103641,yes
118,84,0.20006728720421665,no
119,53,1.8688095683049897E-4,no
120,132,9.345794392523364E-5,yes
121,4088,5.602240896358543E-4,no
122,721,0.9994397759103641,yes
123,47,8.010894816951053E-5,no
124,101,0.33339562698561015,no
125,517,0.9994397759103641,yes
126,327,5.602240896358543E-4,yes
127,274,5.602240896358543E-4,yes
128,136,5.602240896358543E-4,yes
129,56,1.4017381553125876E-4,no
130,74,4.0057683063611606E-5,yes
131,361,0.9994397759103641,yes
132,174,1.8688095683049897E-4,no
133,148,0.2500700869077656,no
134,92,0.16672897196261682,no
135,45,0.20006728720421665,no
136,168,5.602240896358543E-4,no
137,77,1.12145340361108E-4,no
138,666,0.9994397759103641,no
139,88,2.802690582959641E-4,no
140,263,5.602240896358543E-4,no
141,54,1.12145340361108E-4,no
142,51,5.602240896358543E-4,no
143,132,5.602240896358543E-4,no
144,160,0.9994397759103641,no
145,152,5.602240896358543E-4,no
146,39,8.010894816951053E-5,no
147,677,5.602240896358543E-4,no
148,131,5.602240896358543E-4,no
149,47,8.010894816951053E-5,no
150,129,2.802690582959641E-4,no
151,43,1.4017381553125876E-4,no
152,257,0.9994397759103641,no
153,356,2.802690582959641E-4,no
154,62,7.009673349221927E-5,no
155,45,0.20006728720421665,no
156,97,0.9994397759103641,no
157,476,5.602240896358543E-4,no
158,77,1.12145340361108E-4,no
159,69,0.5,no
160,104,5.602240896358543E-4,no
161,115,5.602240896358543E-4,no
162,421,5.602240896358543E-4,no
163,61,5.0981391791995926E-5,no
164,2009,5.602240896358543E-4,no
165,179,5.602240896358543E-4,no
166,106,1.4017381553125876E-4,no
167,33,5.602240896358543E-4,no
168,657,0.9994397759103641,no
169,295,5.602240896358543E-4,no
170,872,5.602240896358543E-4,no
171,444,5.602240896358543E-4,no
172,168,5.602240896358543E-4,no
173,752,0.9994397759103641,no
174,135,2.802690582959641E-4,no
175,1126,5.602240896358543E-4,no
176,163,2.802690582959641E-4,no
177,184,1.12145340361108E-4,no
178,51,1.8688095683049897E-4,no
179,25,5.602240896358543E-4,no
180,180,1.8688095683049897E-4,no
181,64,1.4017381553125876E-4,no
182,101,0.33339562698561015,no
183,512,5.602240896358543E-4,no
184,187,5.602240896358543E-4,no
185,56,1.4017381553125876E-4,no
186,39,8.010894816951053E-5,no
187,261,2.802690582959641E-4,no
188,73,0.9994397759103641,no
189,65,6.230917814194032E-5,no
190,329,5.602240896358543E-4,no
191,64,1.4017381553125876E-4,no
192,164,1.4017381553125876E-4,no
193,624,5.602240896358543E-4,no
194,74,4.0057683063611606E-5,no
195,117,5.602240896358543E-4,no
196,84,0.20006728720421665,no
197,226,2.802690582959641E-4,no
198,76,1.8688095683049897E-4,no
199,323,5.602240896358543E-4,no
200,72,8.010894816951053E-5,no
201,42,8.010894816951053E-5,no
202,48,6.230917814194032E-5,no
203,89,1.8688095683049897E-4,no
204,380,5.602240896358543E-4,no
205,141,2.802690582959641E-4,no
206,148,0.2500700869077656,no
207,191,2.802690582959641E-4,no
208,46,1.8688095683049897E-4,no
209,165,2.802690582959641E-4,no
210,171,5.602240896358543E-4,no
211,56,1.4017381553125876E-4,no
212,179,5.602240896358543E-4,no
213,74,4.0057683063611606E-5,no
214,36,1.4017381553125876E-4,no
215,37,6.230917814194032E-5,no
216,34,1.8688095683049897E-4,no
217,34,1.8688095683049897E-4,no
218,38,0.20006728720421665,no
219,39,8.010894816951053E-5,no
220,156,5.602240896358543E-4,no
221,84,0.20006728720421665,no
222,117,5.602240896358543E-4,no
223,94,0.2500700869077656,no
224,71,2.802690582959641E-4,no
225,183,1.12145340361108E-4,no
226,85,1.4017381553125876E-4,no
227,183,1.12145340361108E-4,no
228,70,1.8688095683049897E-4,no
229,54,1.12145340361108E-4,no
230,160,5.602240896358543E-4,no
231,128,5.602240896358543E-4,no
232,151,5.602240896358543E-4,no
233,422,5.602240896358543E-4,no
234,221,5.602240896358543E-4,no
235,50,9.345794392523364E-5,no
236,42,8.010894816951053E-5,no
237,624,5.602240896358543E-4,no
238,377,5.602240896358543E-4,no
239,382,0.9994397759103641,no
240,72,8.010894816951053E-5,no
241,92,0.16672897196261682,no
242,282,5.602240896358543E-4,no
243,371,5.602240896358543E-4,no
244,47,8.010894816951053E-5,no
245,108,2.802690582959641E-4,no
246,111,1.4017381553125876E-4,no
247,319,5.602240896358543E-4,no
248,129,2.802690582959641E-4,no
249,49,1.12145340361108E-4,no
250,358,5.602240896358543E-4,no
251,277,5.602240896358543E-4,no
252,49,1.12145340361108E-4,no
253,89,1.8688095683049897E-4,no
254,41,1.4017381553125876E-4,no
255,66,1.12145340361108E-4,no
256,63,0.12505257255011917,no
257,24,5.602240896358543E-4,no
258,50,9.345794392523364E-5,no
259,72,8.010894816951053E-5,no
260,47,8.010894816951053E-5,no
261,47,8.010894816951053E-5,no
