ID,Size,Predicted,Actual
1,215,8.34432720869437E-6,no
2,273,3.337836801400459E-6,no
3,460,3.489254282332791E-6,yes
4,138,3.156014652390423E-6,no
5,358,3.4275192015364356E-6,no
6,1154,0.9986820480226407,yes
7,51,3.0075927055208405E-6,no
8,157,3.156014652390423E-6,no
9,31,3.0075927055208405E-6,no
10,1009,9.344249695007352E-5,yes
11,193,7.48693737684529E-6,no
12,83,8.371240878314906E-6,yes
13,262,3.337836801400459E-6,no
14,638,5.671194400200545E-5,no
15,40,3.0075927055208405E-6,no
16,374,7.912814313275174E-6,no
17,390,3.4275192015364356E-6,no
18,51,3.0075927055208405E-6,no
19,579,5.37196382447698E-5,yes
20,32,3.0075927055208405E-6,no
21,66,3.0075927055208405E-6,no
22,260,5.1161239455024596E-5,no
23,596,0.0015421241170051052,no
24,198,9.300095910801401E-5,no
25,50,3.0075927055208405E-6,no
26,27,3.0075927055208405E-6,no
27,926,0.0011448217047846506,no
28,60,3.0075927055208405E-6,no
29,62,3.0075927055208405E-6,no
30,87,3.0842478919896308E-6,no
31,52,3.0075927055208405E-6,no
32,297,9.633029811777016E-5,no
33,163,3.156014652390423E-6,no
34,118,7.4985985143847766E-6,no
35,83,8.371240878314906E-6,no
36,147,3.156014652390423E-6,no
37,58,3.0075927055208405E-6,no
38,44,3.0075927055208405E-6,no
39,106,1.496750269729116E-5,no
40,192,2.4918975159229017E-4,no
41,151,7.486636239535962E-6,no
42,352,7.909086597537958E-6,no
43,752,7.620239321008715E-4,yes
44,877,3.2386937953000845E-4,yes
45,319,2.8511070195750697E-5,no
46,27,1.4225024593698946E-5,no
47,55,3.0075927055208405E-6,no
48,94,8.815813786757463E-6,no
49,191,3.2224651242580932E-6,no
50,90,3.0842478919896308E-6,no
51,90,8.633403999020263E-6,no
52,271,1.7326780683051682E-5,no
53,138,8.021092046741003E-6,no
54,79,3.0842478919896308E-6,no
55,82,3.0842478919896308E-6,no
56,147,3.156014652390423E-6,no
57,422,3.4619956474253868E-6,no
58,1026,0.23776455282154071,yes
59,530,0.0011449946151601438,no
60,189,3.2224651242580932E-6,yes
61,167,8.189976783469778E-6,yes
62,86,3.0842478919896308E-6,no
63,195,2.7830659870689082E-5,yes
64,374,1.4150210786294731E-5,no
65,573,0.7835618568738869,no
66,126,3.156014652390423E-6,no
67,106,7.838695854841435E-6,yes
68,109,3.0842478919896308E-6,no
69,85,3.0842478919896308E-6,no
70,237,8.34432720869437E-6,no
71,345,7.813384824371587E-6,no
72,47,6.907837320833453E-6,no
73,781,4.959005303903958E-5,yes
74,27,3.0075927055208405E-6,no
75,89,3.0842478919896308E-6,no
76,300,3.384495962666819E-4,yes
77,166,2.9882676233319974E-4,no
78,92,3.0842478919896308E-6,no
79,497,0.534055563185875,yes
80,93,3.0842478919896308E-6,no
81,244,3.2831968445940324E-6,no
82,183,1.672789198114123E-5,yes
83,252,3.2831968445940324E-6,no
84,109,3.0842478919896308E-6,yes
85,607,0.0012345299249945472,yes
86,565,1.0971626408786496E-4,yes
87,69,3.0075927055208405E-6,no
88,77,3.0842478919896308E-6,no
89,97,1.601041236360929E-5,no
90,343,8.605717634895791E-6,no
91,214,3.2831968445940324E-6,no
92,79,3.0842478919896308E-6,no
93,25,3.0075927055208405E-6,no
94,84,3.0842478919896308E-6,no
95,34,3.0075927055208405E-6,no
96,33,3.0075927055208405E-6,no
97,104,3.0842478919896308E-6,no
98,172,3.2224651242580932E-6,no
99,70,3.0075927055208405E-6,no
100,140,3.156014652390423E-6,no
101,156,3.156014652390423E-6,no
102,142,1.6304203037384104E-5,no
103,152,1.962847865181254E-5,no
104,31,6.940099477267198E-6,no
105,60,7.116994266963027E-6,no
106,60,7.116994266963027E-6,no
107,876,1.0,no
108,61,7.116994266963027E-6,no
109,185,3.1807452041800106E-5,no
110,264,3.0494195951875854E-4,no
111,248,3.2831968445940324E-6,no
112,286,5.091855194378779E-5,yes
113,185,4.9158642987991544E-5,no
114,194,3.2224651242580932E-6,no
115,346,3.386045244541613E-6,no
116,309,8.605717634895791E-6,no
117,363,0.07690390414853646,yes
118,84,3.0842478919896308E-6,no
119,53,3.0075927055208405E-6,no
120,132,3.156014652390423E-6,yes
121,4088,8.140662819778024E-9,no
122,721,0.19414815249303424,yes
123,47,3.0075927055208405E-6,no
124,101,3.0842478919896308E-6,no
125,517,2.9410276108824885E-5,yes
126,327,1.7577028168878537E-5,yes
127,274,1.039956668978603E-4,yes
128,136,3.156014652390423E-6,yes
129,56,3.0075927055208405E-6,no
130,74,3.0842478919896308E-6,yes
131,361,0.0012000204927651828,yes
132,174,3.2224651242580932E-6,no
133,148,3.156014652390423E-6,no
134,92,3.0842478919896308E-6,no
135,45,3.0075927055208405E-6,no
136,168,3.2224651242580932E-6,no
137,77,3.0842478919896308E-6,no
138,666,3.5233180419579726E-6,no
139,88,3.0842478919896308E-6,no
140,263,8.483195316180037E-6,no
141,54,3.0075927055208405E-6,no
142,51,1.56124982794163E-5,no
143,132,1.3215134724149657E-5,no
144,160,7.456007182086505E-6,no
145,152,3.156014652390423E-6,no
146,39,3.0075927055208405E-6,no
147,677,0.9999999885768467,no
148,131,3.156014652390423E-6,no
149,47,3.0075927055208405E-6,no
150,129,3.156014652390423E-6,no
151,43,3.0075927055208405E-6,no
152,257,1.5585288086422902E-5,no
153,356,0.011595919330100707,no
154,62,3.0075927055208405E-6,no
155,45,3.0075927055208405E-6,no
156,97,3.0842478919896308E-6,no
157,476,3.489254282332791E-6,no
158,77,3.0842478919896308E-6,no
159,69,3.0075927055208405E-6,no
160,104,3.0842478919896308E-6,no
161,115,3.0842478919896308E-6,no
162,421,3.4619956474253868E-6,no
163,61,3.0075927055208405E-6,no
164,2009,1.3412279156258541E-6,no
165,179,3.2224651242580932E-6,no
166,106,3.0842478919896308E-6,no
167,33,3.0075927055208405E-6,no
168,657,3.5233180419579726E-6,no
169,295,3.337836801400459E-6,no
170,872,3.3967549706885244E-6,no
171,444,3.489254282332791E-6,no
172,168,3.2224651242580932E-6,no
173,752,3.494768011091378E-6,no
174,135,3.156014652390423E-6,no
175,1126,3.1021559156660847E-6,no
176,163,3.156014652390423E-6,no
177,184,3.2224651242580932E-6,no
178,51,3.0075927055208405E-6,no
179,25,3.0075927055208405E-6,no
180,180,3.2224651242580932E-6,no
181,64,3.0075927055208405E-6,no
182,101,3.0842478919896308E-6,no
183,512,3.509119875700675E-6,no
184,187,3.2224651242580932E-6,no
185,56,3.0075927055208405E-6,no
186,39,3.0075927055208405E-6,no
187,261,3.337836801400459E-6,no
188,73,3.0842478919896308E-6,no
189,65,3.0075927055208405E-6,no
190,329,3.386045244541613E-6,no
191,64,3.0075927055208405E-6,no
192,164,3.2224651242580932E-6,no
193,624,3.5262071219129348E-6,no
194,74,3.0842478919896308E-6,no
195,117,3.156014652390423E-6,no
196,84,3.0842478919896308E-6,no
197,226,3.2831968445940324E-6,no
198,76,3.0842478919896308E-6,no
199,323,3.386045244541613E-6,no
200,72,3.0842478919896308E-6,no
201,42,3.0075927055208405E-6,no
202,48,3.0075927055208405E-6,no
203,89,3.0842478919896308E-6,no
204,380,3.4275192015364356E-6,no
205,141,3.156014652390423E-6,no
206,148,3.156014652390423E-6,no
207,191,3.2224651242580932E-6,no
208,46,3.0075927055208405E-6,no
209,165,3.2224651242580932E-6,no
210,171,3.2224651242580932E-6,no
211,56,3.0075927055208405E-6,no
212,179,3.2224651242580932E-6,no
213,74,3.0842478919896308E-6,no
214,36,3.0075927055208405E-6,no
215,37,3.0075927055208405E-6,no
216,34,3.0075927055208405E-6,no
217,34,3.0075927055208405E-6,no
218,38,3.0075927055208405E-6,no
219,39,3.0075927055208405E-6,no
220,156,3.156014652390423E-6,no
221,84,3.0842478919896308E-6,no
222,117,3.156014652390423E-6,no
223,94,3.0842478919896308E-6,no
224,71,3.0842478919896308E-6,no
225,183,3.2224651242580932E-6,no
226,85,3.0842478919896308E-6,no
227,183,3.2224651242580932E-6,no
228,70,3.0075927055208405E-6,no
229,54,3.0075927055208405E-6,no
230,160,3.156014652390423E-6,no
231,128,8.021092046741003E-6,no
232,151,3.156014652390423E-6,no
233,422,3.4619956474253868E-6,no
234,221,3.2831968445940324E-6,no
235,50,3.0075927055208405E-6,no
236,42,3.0075927055208405E-6,no
237,624,3.5262071219129348E-6,no
238,377,3.4275192015364356E-6,no
239,382,1.6982867218725245E-5,no
240,72,3.0842478919896308E-6,no
241,92,3.0842478919896308E-6,no
242,282,3.337836801400459E-6,no
243,371,3.4275192015364356E-6,no
244,47,3.0075927055208405E-6,no
245,108,3.0842478919896308E-6,no
246,111,3.0842478919896308E-6,no
247,319,3.386045244541613E-6,no
248,129,3.156014652390423E-6,no
249,49,3.0075927055208405E-6,no
250,358,3.4275192015364356E-6,no
251,277,3.337836801400459E-6,no
252,49,3.0075927055208405E-6,no
253,89,3.0842478919896308E-6,no
254,41,3.0075927055208405E-6,no
255,66,3.0075927055208405E-6,no
256,63,3.0075927055208405E-6,no
257,24,3.0075927055208405E-6,no
258,50,3.0075927055208405E-6,no
259,72,3.0842478919896308E-6,no
260,47,3.0075927055208405E-6,no
