ID,Size,Predicted,Actual
1,215,0.0,no
2,271,0.0,yes
3,458,0.0,yes
4,137,0.0,yes
5,357,0.0,yes
6,1242,0.0,yes
7,51,0.0,no
8,154,0.0,yes
9,31,0.0,no
10,928,0.1,no
11,180,0.0,no
12,260,0.02,yes
13,551,0.0,yes
14,40,0.0,no
15,361,0.02,yes
16,388,0.0,yes
17,51,0.0,no
18,577,0.0,no
19,32,0.0,no
20,66,0.0,no
21,188,0.0,yes
22,582,0.0,no
23,158,0.0,yes
24,50,0.0,no
25,27,0.0,no
26,928,0.0,yes
27,60,0.0,no
28,62,0.0,no
29,87,0.0,no
30,52,0.0,no
31,268,0.0,no
32,163,0.0,no
33,109,0.0,no
34,147,0.0,no
35,58,0.0,no
36,44,0.0,no
37,106,0.02,no
38,139,0.0,no
39,326,0.0,no
40,648,0.0,no
41,778,0.0,yes
42,314,0.0,yes
43,55,0.0,no
44,191,0.0,no
45,90,0.0,no
46,273,0.08,no
47,137,0.0,no
48,79,0.0,no
49,82,0.0,no
50,147,0.03,no
51,422,0.03,no
52,978,0.0,yes
53,467,0.0,yes
54,189,0.0,no
55,153,0.0,no
56,84,0.0,yes
57,182,0.0,no
58,358,0.0,no
59,126,0.0,no
60,106,0.0,no
61,109,0.0,no
62,85,0.0,no
63,236,0.01,no
64,314,0.0,yes
65,694,0.0,yes
66,27,0.0,no
67,89,0.0,no
68,301,0.09,yes
69,153,0.0,no
70,92,0.02,no
71,466,0.0,no
72,93,0.02,no
73,244,0.0,no
74,192,0.02,no
75,250,0.03,yes
76,109,0.03,no
77,601,0.0,no
78,565,0.16,yes
79,69,0.02,no
80,77,0.07,no
81,94,0.0,no
82,337,0.04,no
83,214,0.0,no
84,79,0.03,no
85,25,0.0,no
86,84,0.0,no
87,34,0.0,no
88,33,0.0,no
89,104,0.02,no
90,172,0.0,no
91,70,0.01,no
92,140,0.01,no
93,154,0.0,yes
94,248,0.0,no
95,275,0.0,yes
96,176,0.0,no
97,624,0.0,yes
98,91,0.0,yes
99,58,0.0,yes
100,132,0.0,no
101,4088,0.11,no
102,558,0.0,no
103,727,0.0,yes
104,150,0.0,yes
105,503,0.09,yes
106,325,0.08,no
107,273,0.08,yes
108,136,0.01,no
109,56,0.0,no
110,74,0.0,no
111,357,0.09,yes
112,174,0.0,no
113,148,0.0,no
114,92,0.0,no
115,45,0.0,no
116,168,0.0,no
117,77,0.07,no
118,664,0.0,yes
119,88,0.0,no
120,260,0.01,yes
121,54,0.0,no
122,48,0.0,no
123,140,0.0,no
124,152,0.01,no
125,39,0.0,no
126,131,0.0,no
127,47,0.0,no
128,129,0.0,no
129,43,0.0,no
130,243,0.0,no
131,62,0.0,no
132,45,0.0,no
133,94,0.0,yes
134,72,0.0,no
135,42,0.0,no
136,48,0.0,no
137,89,0.0,no
138,380,0.0,no
139,138,0.0,yes
140,142,0.0,yes
141,191,0.0,no
142,46,0.0,no
143,165,0.0,no
144,171,0.0,no
145,56,0.0,no
146,179,0.0,no
147,74,0.0,no
148,36,0.0,no
149,37,0.0,no
150,34,0.0,no
151,34,0.0,no
152,38,0.0,no
153,39,0.0,no
154,156,0.0,no
155,84,0.0,no
156,117,0.02,no
157,94,0.0,no
158,71,0.0,no
159,183,0.0,no
160,85,0.0,no
161,183,0.01,no
162,70,0.02,no
163,54,0.0,no
164,160,0.0,no
165,125,0.01,no
166,151,0.01,no
167,421,0.01,yes
168,219,0.09,yes
169,50,0.0,no
170,42,0.0,no
171,624,0.01,no
172,377,0.0,no
173,383,0.03,no
174,72,0.01,no
175,92,0.0,no
176,284,0.03,yes
177,371,0.04,no
178,47,0.0,no
179,108,0.02,no
180,111,0.01,no
181,319,0.01,no
182,129,0.0,no
183,49,0.0,no
184,358,0.03,no
185,277,0.13,no
186,49,0.0,no
187,89,0.02,no
188,41,0.0,no
189,66,0.0,no
190,63,0.0,no
191,24,0.0,no
192,50,0.0,no
