ID,Size,Predicted,Actual
1,215,2.0557743859098993E-6,no
2,274,4.064828796226015E-5,no
3,461,4.287456840101524E-5,no
4,138,1.9684956018546447E-6,no
5,358,7.662401305288587E-7,no
6,1248,0.19630129683814596,yes
7,51,6.639661536913335E-7,no
8,45,1.764169125138075E-6,no
9,157,7.164671853644215E-7,no
10,31,6.639661536913335E-7,no
11,1008,1.567553312069244E-5,yes
12,55,3.6086340789841034E-6,no
13,204,1.5939381319077853E-5,no
14,55,1.7999373047798125E-6,no
15,103,2.917877833896051E-6,no
16,83,4.646643434024802E-6,no
17,262,2.093146756018727E-6,no
18,83,2.3159836388461305E-6,no
19,867,5.446666103713399E-4,yes
20,40,6.639661536913335E-7,no
21,387,1.674649315514695E-5,yes
22,390,2.177144600760788E-6,no
23,51,6.639661536913335E-7,no
24,637,0.019646393806870808,yes
25,32,6.639661536913335E-7,no
26,68,1.804097115090361E-6,yes
27,547,0.9763808750187252,yes
28,566,0.9583731470832642,no
29,314,9.233412610816297E-4,yes
30,839,6.443618245900886E-4,yes
31,211,1.5215060073979824E-5,yes
32,31,1.7300115753344375E-6,no
33,50,6.639661536913335E-7,no
34,27,6.639661536913335E-7,no
35,175,0.8055918003675481,no
36,50,1.8665374975353803E-6,no
37,62,6.639661536913335E-7,no
38,87,1.9191886872109425E-6,no
39,52,6.639661536913335E-7,no
40,373,4.2429058433352104E-4,no
41,224,2.869234100641524E-6,no
42,118,7.002348149473697E-7,yes
43,83,6.826952985215271E-7,no
44,147,7.002348149473697E-7,no
45,58,1.8665374975353803E-6,no
46,44,6.639661536913335E-7,no
47,106,6.826952985215271E-7,no
48,189,1.615538700996322E-5,no
49,151,7.164671853644215E-7,no
50,352,7.662401305288587E-7,no
51,849,2.978453582658947E-6,yes
52,877,2.0825710857253704E-6,yes
53,41,1.733476590790065E-6,no
54,319,7.562563261157151E-7,yes
55,27,6.639661536913335E-7,yes
56,55,6.639661536913335E-7,no
57,94,6.826952985215271E-7,no
58,191,7.164671853644215E-7,no
59,90,6.826952985215271E-7,no
60,90,6.826952985215271E-7,no
61,271,2.093146756018727E-6,yes
62,152,1.8584658149129988E-6,no
63,90,1.8439355565305182E-6,yes
64,82,1.9191886872109425E-6,no
65,147,7.002348149473697E-7,no
66,422,2.1951023635876746E-6,yes
67,1059,6.132027372552639E-4,yes
68,530,7.879643311264943E-7,yes
69,205,3.754626515433328E-5,yes
70,190,4.605092282739747E-6,no
71,86,1.9191886872109425E-6,no
72,207,3.9922555123300235E-5,no
73,397,1.668339545950447E-5,no
74,573,7.886449344362171E-7,no
75,126,7.002348149473697E-7,no
76,167,5.239377994186079E-6,yes
77,109,7.002348149473697E-7,yes
78,85,6.826952985215271E-7,no
79,237,7.44575882053227E-7,no
80,424,6.094940682151126E-6,yes
81,47,6.639661536913335E-7,no
82,1118,0.03590876452357209,yes
83,27,6.639661536913335E-7,no
84,89,6.826952985215271E-7,no
85,474,2.185590385346372E-5,yes
86,166,7.164671853644215E-7,no
87,92,6.826952985215271E-7,no
88,476,5.3265366110677276E-6,yes
89,93,6.826952985215271E-7,no
90,244,7.44575882053227E-7,no
91,204,4.678322857837657E-6,yes
92,252,7.44575882053227E-7,no
93,109,7.002348149473697E-7,yes
94,618,1.0830429459024657E-5,yes
95,565,7.886449344362171E-7,yes
96,69,6.826952985215271E-7,no
97,77,6.826952985215271E-7,no
98,97,6.826952985215271E-7,no
99,343,7.662401305288587E-7,no
100,214,7.312817342757988E-7,no
101,79,6.826952985215271E-7,no
102,25,6.639661536913335E-7,no
103,84,6.826952985215271E-7,no
104,34,6.639661536913335E-7,no
105,33,6.639661536913335E-7,no
106,104,6.826952985215271E-7,no
107,172,7.164671853644215E-7,no
108,70,6.826952985215271E-7,no
109,140,7.002348149473697E-7,no
110,156,7.164671853644215E-7,no
111,142,7.002348149473697E-7,no
112,152,7.164671853644215E-7,no
113,31,6.639661536913335E-7,no
114,60,6.639661536913335E-7,no
115,60,6.639661536913335E-7,no
116,876,7.408138908885475E-7,no
117,61,6.639661536913335E-7,no
118,185,7.164671853644215E-7,no
119,264,7.44575882053227E-7,no
120,43,1.764169125138075E-6,no
121,248,7.44575882053227E-7,no
122,310,1.7761070607040332E-4,no
123,199,1.5215060073979824E-5,no
124,194,2.0557743859098993E-6,no
125,346,7.662401305288587E-7,no
126,90,3.9275494856102736E-5,no
127,335,0.011562865342936464,yes
128,372,0.0010057138589721864,no
129,84,6.826952985215271E-7,no
130,53,6.639661536913335E-7,no
131,148,4.4070711231270804E-6,yes
132,4088,2.0239857374001647E-10,no
133,860,0.12293892797953114,yes
134,47,6.639661536913335E-7,no
135,101,6.826952985215271E-7,no
136,517,7.879643311264943E-7,yes
137,327,7.662401305288587E-7,yes
138,275,2.093146756018727E-6,yes
139,136,4.766022529869129E-6,yes
140,56,6.639661536913335E-7,no
141,74,6.826952985215271E-7,yes
142,362,1.727768253347346E-5,yes
143,174,2.0141278778096874E-6,no
144,148,1.9684956018546447E-6,no
145,92,1.9191886872109425E-6,no
146,45,6.639661536913335E-7,yes
147,39,1.733476590790065E-6,no
148,182,1.8398177783488186E-6,no
149,77,1.9191886872109425E-6,no
150,666,7.791504039894E-7,no
151,88,6.826952985215271E-7,yes
152,263,7.44575882053227E-7,yes
153,54,6.639661536913335E-7,no
154,76,1.8038928867711314E-6,yes
155,132,1.9684956018546447E-6,no
156,160,7.164671853644215E-7,no
157,152,7.164671853644215E-7,no
158,39,6.639661536913335E-7,no
159,677,7.791504039894E-7,no
160,131,7.002348149473697E-7,no
161,47,6.639661536913335E-7,no
162,129,7.002348149473697E-7,no
163,43,6.639661536913335E-7,no
164,73,2.041712987364363E-6,no
165,257,7.44575882053227E-7,no
166,356,7.662401305288587E-7,no
167,62,6.639661536913335E-7,no
168,45,6.639661536913335E-7,no
169,97,6.826952985215271E-7,no
170,131,6.0124552277043124E-5,yes
171,68,2.041712987364363E-6,yes
172,99,2.7447873746841452E-6,no
173,53,1.7999373047798125E-6,no
174,81,2.2931968252786376E-6,no
175,78,2.200954654592181E-6,yes
176,69,2.041712987364363E-6,no
177,69,2.041712987364363E-6,no
178,77,2.200954654592181E-6,no
179,72,2.041712987364363E-6,no
180,72,2.041712987364363E-6,no
181,63,1.9437646173850953E-6,no
182,50,1.764169125138075E-6,no
183,28,1.7300115753344375E-6,no
184,96,2.7447873746841452E-6,no
185,40,1.733476590790065E-6,no
186,76,2.041712987364363E-6,no
187,49,1.764169125138075E-6,no
188,63,1.9437646173850953E-6,no
189,55,1.7999373047798125E-6,no
190,45,1.764169125138075E-6,no
191,476,7.853575379608946E-7,no
192,77,6.826952985215271E-7,no
193,69,6.826952985215271E-7,no
194,104,6.826952985215271E-7,no
195,115,7.002348149473697E-7,no
196,421,7.808436657523216E-7,no
197,61,6.639661536913335E-7,no
198,2009,1.8899096145054756E-7,no
199,179,7.164671853644215E-7,no
200,106,6.826952985215271E-7,no
201,33,6.639661536913335E-7,no
202,657,7.842217605378928E-7,no
203,295,7.562563261157151E-7,no
204,872,7.408138908885475E-7,no
205,444,7.808436657523216E-7,no
206,168,7.164671853644215E-7,no
207,752,7.634728091069133E-7,no
208,135,7.002348149473697E-7,no
209,1126,6.381390948161507E-7,no
210,163,7.164671853644215E-7,no
211,184,7.164671853644215E-7,no
212,51,6.639661536913335E-7,no
213,25,6.639661536913335E-7,no
214,180,7.164671853644215E-7,no
215,64,6.639661536913335E-7,no
216,101,6.826952985215271E-7,no
217,512,7.879643311264943E-7,no
218,187,7.164671853644215E-7,no
219,56,6.639661536913335E-7,no
220,39,6.639661536913335E-7,no
221,261,7.44575882053227E-7,no
222,73,6.826952985215271E-7,no
223,65,6.826952985215271E-7,no
224,329,7.662401305288587E-7,no
225,64,6.639661536913335E-7,no
226,164,7.164671853644215E-7,no
227,624,7.842217605378928E-7,no
228,74,6.826952985215271E-7,no
229,117,7.002348149473697E-7,no
230,84,6.826952985215271E-7,no
231,226,7.312817342757988E-7,no
232,76,6.826952985215271E-7,no
233,323,7.662401305288587E-7,no
234,72,6.826952985215271E-7,no
235,42,6.639661536913335E-7,no
236,48,6.639661536913335E-7,no
237,89,6.826952985215271E-7,no
238,380,7.744557062403223E-7,no
239,141,7.002348149473697E-7,no
240,148,7.002348149473697E-7,no
241,191,7.164671853644215E-7,no
242,46,6.639661536913335E-7,no
243,165,7.164671853644215E-7,no
244,171,7.164671853644215E-7,no
245,56,6.639661536913335E-7,no
246,179,7.164671853644215E-7,no
247,74,6.826952985215271E-7,no
248,36,6.639661536913335E-7,no
249,37,6.639661536913335E-7,no
250,34,6.639661536913335E-7,no
251,34,6.639661536913335E-7,no
252,38,6.639661536913335E-7,no
253,39,6.639661536913335E-7,no
254,156,7.164671853644215E-7,no
255,84,6.826952985215271E-7,no
256,117,7.002348149473697E-7,no
257,94,6.826952985215271E-7,no
258,71,6.826952985215271E-7,no
259,183,7.164671853644215E-7,no
260,85,6.826952985215271E-7,no
261,183,7.164671853644215E-7,no
262,70,6.826952985215271E-7,no
263,54,6.639661536913335E-7,no
