ID,Size,Predicted,Actual
1,212,3.744393564365654E-6,no
2,274,1.2398988275129581E-6,no
3,461,1.2910244150649835E-6,no
4,138,1.1425875017576343E-6,no
5,358,1.271756376680752E-6,no
6,1272,0.033890292473757924,no
7,51,1.0799666944373573E-6,no
8,45,1.0799666944373573E-6,no
9,157,1.170701954187836E-6,no
10,31,1.0799666944373573E-6,no
11,1406,0.8456100013053109,yes
12,55,1.0799666944373573E-6,no
13,204,1.19641384833834E-6,no
14,55,1.0799666944373573E-6,no
15,103,1.1425875017576343E-6,no
16,34,3.324219451147108E-6,no
17,83,1.1122714989001346E-6,no
18,285,4.3427157498516524E-5,no
19,83,1.1122714989001346E-6,no
20,129,1.2082581626916882E-5,no
21,867,1.192010194683766E-6,yes
22,380,0.8661936544331745,no
23,40,1.0799666944373573E-6,no
24,387,1.2830101216472291E-6,yes
25,390,1.2830101216472291E-6,no
26,51,1.0799666944373573E-6,no
27,637,1.2812371857162572E-6,yes
28,32,1.0799666944373573E-6,no
29,68,1.1122714989001346E-6,no
30,547,1.2971130964444514E-6,yes
31,566,1.2951404279735779E-6,no
32,314,4.094485290934361E-6,no
33,907,9.685747724165783E-6,yes
34,275,1.1082287011055552E-5,no
35,31,1.0799666944373573E-6,no
36,50,1.0799666944373573E-6,no
37,27,1.0799666944373573E-6,no
38,175,1.170701954187836E-6,no
39,50,1.0799666944373573E-6,no
40,62,1.1122714989001346E-6,no
41,87,1.1122714989001346E-6,no
42,52,1.0799666944373573E-6,no
43,373,1.271756376680752E-6,no
44,224,1.219536304142989E-6,no
45,118,1.1425875017576343E-6,no
46,83,3.4890152213477727E-6,no
47,147,1.170701954187836E-6,no
48,58,1.0799666944373573E-6,no
49,44,1.0799666944373573E-6,no
50,106,1.1425875017576343E-6,no
51,238,6.235886023014188E-4,no
52,43,3.439686006492426E-6,no
53,185,6.391649036130443E-5,yes
54,189,1.19641384833834E-6,no
55,151,1.170701954187836E-6,no
56,364,1.2263879741236498E-5,no
57,910,0.007101417723122869,no
58,889,0.005743434269040353,no
59,43,3.5168502157238766E-6,no
60,325,1.3809475103494141E-4,no
61,27,1.0799666944373573E-6,no
62,55,1.0799666944373573E-6,no
63,93,3.419835246267191E-6,no
64,191,1.19641384833834E-6,no
65,90,1.1122714989001346E-6,no
66,89,3.6220487130386584E-6,no
67,272,1.440781141346386E-4,no
68,152,3.812323656268156E-6,no
69,90,1.1122714989001346E-6,no
70,82,1.1122714989001346E-6,no
71,148,3.812323656268156E-6,no
72,421,1.4076481559239167E-4,yes
73,1190,0.030493070323783525,yes
74,528,3.975660947851753E-6,yes
75,205,1.2191781848124006E-5,no
76,190,1.19641384833834E-6,no
77,86,1.1122714989001346E-6,no
78,212,1.3902579041325273E-4,yes
79,404,1.4280142863942E-4,no
80,572,3.969614721004466E-6,no
81,132,1.1643282526479893E-5,no
82,168,3.812323656268156E-6,no
83,109,1.1425875017576343E-6,yes
84,85,1.1122714989001346E-6,no
85,107,8.038742966618305E-6,no
86,237,1.219536304142989E-6,no
87,511,7.001933426386024E-6,yes
88,47,1.0799666944373573E-6,no
89,1328,0.831871088960333,yes
90,27,1.0799666944373573E-6,no
91,89,1.1122714989001346E-6,no
92,482,3.993035493284884E-6,no
93,226,0.0012165035601302886,no
94,166,1.170701954187836E-6,no
95,92,3.6220487130386584E-6,yes
96,476,1.2957375441796836E-6,no
97,93,3.6220487130386584E-6,yes
98,244,1.219536304142989E-6,no
99,204,1.19641384833834E-6,no
100,252,1.219536304142989E-6,no
101,119,1.1215642071095725E-5,no
102,733,9.500163648880096E-6,no
103,630,0.0013151713593586765,no
104,69,1.1122714989001346E-6,no
105,77,1.1122714989001346E-6,no
106,97,1.1122714989001346E-6,no
107,380,3.934578434907171E-6,no
108,214,1.19641384833834E-6,no
109,38,3.341218059240068E-6,no
110,79,1.1122714989001346E-6,no
111,25,1.0799666944373573E-6,no
112,84,1.1122714989001346E-6,no
113,34,1.0799666944373573E-6,no
114,33,1.0799666944373573E-6,no
115,104,1.1425875017576343E-6,no
116,193,3.6828367885494023E-6,no
117,70,1.1122714989001346E-6,no
118,140,1.1425875017576343E-6,no
119,22,3.324386491128984E-6,no
120,156,1.170701954187836E-6,no
121,142,1.1425875017576343E-6,no
122,100,6.004146700871998E-6,yes
123,152,1.170701954187836E-6,no
124,31,1.0799666944373573E-6,no
125,60,1.0799666944373573E-6,no
126,60,1.0799666944373573E-6,no
127,876,1.1658554270594277E-6,no
128,61,1.1122714989001346E-6,no
129,185,1.19641384833834E-6,no
130,264,1.219536304142989E-6,no
131,43,1.0799666944373573E-6,no
132,248,1.219536304142989E-6,no
133,361,3.1095127709150915E-4,yes
134,199,3.896052736366038E-6,yes
135,194,1.19641384833834E-6,yes
136,346,1.271756376680752E-6,yes
137,91,3.6220487130386584E-6,no
138,335,3.004074666944865E-5,yes
139,370,4.722933269999115E-5,no
140,82,3.6220487130386584E-6,no
141,53,1.0799666944373573E-6,no
142,148,3.812323656268156E-6,no
143,4088,5.762430042084129E-11,no
144,88,5.27884964827357E-6,no
145,878,0.24567727560820565,yes
146,37,3.341218059240068E-6,no
147,48,3.439686006492426E-6,no
148,47,1.0799666944373573E-6,no
149,101,1.1122714989001346E-6,no
150,556,1.0,no
151,360,0.0012517006042541503,no
152,284,0.9959768148107767,yes
153,135,3.7207707931626602E-6,no
154,56,1.0799666944373573E-6,no
155,78,1.1334357233994842E-5,no
156,409,1.416425696469638E-4,yes
157,174,1.170701954187836E-6,no
158,148,1.170701954187836E-6,no
159,88,3.6220487130386584E-6,no
160,45,1.0799666944373573E-6,yes
161,39,1.0799666944373573E-6,no
162,182,1.170701954187836E-6,no
163,77,1.1122714989001346E-6,no
164,666,1.2812371857162572E-6,no
165,104,3.4591185720318333E-6,no
166,263,1.219536304142989E-6,no
167,54,1.0799666944373573E-6,no
168,76,1.1122714989001346E-6,no
169,119,3.451227040397259E-6,no
170,200,1.1924280770269235E-5,no
171,152,1.170701954187836E-6,no
172,39,1.0799666944373573E-6,no
173,677,1.2694137364854243E-6,no
174,131,1.1425875017576343E-6,no
175,47,1.0799666944373573E-6,no
176,100,3.6059623151306972E-6,no
177,43,1.0799666944373573E-6,no
178,73,1.1122714989001346E-6,no
179,257,1.219536304142989E-6,no
180,356,1.271756376680752E-6,no
181,62,1.1122714989001346E-6,no
182,45,1.0799666944373573E-6,no
183,97,1.1122714989001346E-6,no
184,131,1.1425875017576343E-6,yes
185,68,1.1122714989001346E-6,no
186,99,1.1122714989001346E-6,no
187,53,1.0799666944373573E-6,no
188,81,1.1122714989001346E-6,no
189,78,1.1122714989001346E-6,yes
190,69,1.1122714989001346E-6,no
191,69,1.1122714989001346E-6,no
192,77,1.1122714989001346E-6,no
193,72,1.1122714989001346E-6,no
194,72,1.1122714989001346E-6,no
195,63,1.1122714989001346E-6,no
196,50,1.0799666944373573E-6,no
197,28,1.0799666944373573E-6,no
198,96,1.1122714989001346E-6,no
199,40,1.0799666944373573E-6,no
200,76,1.1122714989001346E-6,no
201,49,1.0799666944373573E-6,no
202,63,1.1122714989001346E-6,no
203,55,1.0799666944373573E-6,no
204,45,1.0799666944373573E-6,no
205,476,1.2957375441796836E-6,no
206,77,1.1122714989001346E-6,no
207,69,1.1122714989001346E-6,no
208,104,1.1425875017576343E-6,no
209,115,1.1425875017576343E-6,no
210,421,1.2830101216472291E-6,no
211,61,1.1122714989001346E-6,no
212,2009,2.4124414486298004E-7,no
213,179,1.170701954187836E-6,no
214,106,1.1425875017576343E-6,no
215,33,1.0799666944373573E-6,no
216,657,1.2812371857162572E-6,no
217,295,1.2398988275129581E-6,no
218,872,1.192010194683766E-6,no
219,444,1.2910244150649835E-6,no
220,168,1.170701954187836E-6,no
221,752,1.2364744694449381E-6,no
222,135,1.1425875017576343E-6,no
223,1126,9.666640276916721E-7,no
224,163,1.170701954187836E-6,no
225,184,1.19641384833834E-6,no
226,51,1.0799666944373573E-6,no
227,25,1.0799666944373573E-6,no
228,180,1.170701954187836E-6,no
229,64,1.1122714989001346E-6,no
230,101,1.1122714989001346E-6,no
231,512,1.2971130964444514E-6,no
232,187,1.19641384833834E-6,no
233,56,1.0799666944373573E-6,no
234,39,1.0799666944373573E-6,no
235,261,1.219536304142989E-6,no
236,73,1.1122714989001346E-6,no
237,65,1.1122714989001346E-6,no
238,329,1.2573494018000997E-6,no
239,64,1.1122714989001346E-6,no
240,164,1.170701954187836E-6,no
241,624,1.2898348006932051E-6,no
242,74,1.1122714989001346E-6,no
243,117,1.1425875017576343E-6,no
244,84,1.1122714989001346E-6,no
245,226,1.219536304142989E-6,no
246,76,1.1122714989001346E-6,no
247,323,1.2573494018000997E-6,no
248,72,1.1122714989001346E-6,no
249,42,1.0799666944373573E-6,no
250,48,1.0799666944373573E-6,no
251,89,1.1122714989001346E-6,no
252,380,1.271756376680752E-6,no
253,141,1.1425875017576343E-6,no
254,148,1.170701954187836E-6,no
255,191,1.19641384833834E-6,no
256,46,1.0799666944373573E-6,no
257,165,1.170701954187836E-6,no
258,171,1.170701954187836E-6,no
259,56,1.0799666944373573E-6,no
260,179,1.170701954187836E-6,no
261,74,1.1122714989001346E-6,no
262,36,1.0799666944373573E-6,no
263,37,1.0799666944373573E-6,no
264,34,1.0799666944373573E-6,no
265,34,1.0799666944373573E-6,no
266,38,1.0799666944373573E-6,no
267,39,1.0799666944373573E-6,no
268,156,1.170701954187836E-6,no
269,84,1.1122714989001346E-6,no
270,117,1.1425875017576343E-6,no
271,94,1.1122714989001346E-6,no
272,71,1.1122714989001346E-6,no
273,183,1.19641384833834E-6,no
274,85,1.1122714989001346E-6,no
275,183,1.19641384833834E-6,no
276,70,1.1122714989001346E-6,no
277,54,1.0799666944373573E-6,no
278,160,1.170701954187836E-6,no
279,128,1.1425875017576343E-6,no
280,151,1.170701954187836E-6,no
281,422,1.2830101216472291E-6,no
282,221,1.19641384833834E-6,no
283,50,1.0799666944373573E-6,no
284,42,1.0799666944373573E-6,no
285,624,1.2898348006932051E-6,no
286,377,1.271756376680752E-6,no
287,382,1.271756376680752E-6,no
288,72,1.1122714989001346E-6,no
289,92,1.1122714989001346E-6,no
290,282,1.2398988275129581E-6,no
291,371,1.271756376680752E-6,no
292,47,1.0799666944373573E-6,no
293,108,1.1425875017576343E-6,no
294,111,1.1425875017576343E-6,no
295,319,1.2573494018000997E-6,no
296,129,1.1425875017576343E-6,no
297,49,1.0799666944373573E-6,no
298,358,1.271756376680752E-6,no
299,277,1.2398988275129581E-6,no
300,49,1.0799666944373573E-6,no
301,89,1.1122714989001346E-6,no
302,41,1.0799666944373573E-6,no
303,66,1.1122714989001346E-6,no
304,63,1.1122714989001346E-6,no
305,24,1.0799666944373573E-6,no
306,50,1.0799666944373573E-6,no
307,72,1.1122714989001346E-6,no
308,47,1.0799666944373573E-6,no
309,47,1.0799666944373573E-6,no
310,183,1.19641384833834E-6,no
311,49,1.0799666944373573E-6,no
312,50,1.0799666944373573E-6,no
313,98,1.1122714989001346E-6,no
314,143,1.170701954187836E-6,no
315,43,1.0799666944373573E-6,no
316,42,1.0799666944373573E-6,no
317,56,1.0799666944373573E-6,no
318,44,1.0799666944373573E-6,no
319,26,1.0799666944373573E-6,no
320,254,1.219536304142989E-6,no
321,16883,8.476071456420311E-7,no
322,74,1.1122714989001346E-6,no
323,153,1.170701954187836E-6,no
324,68,1.1122714989001346E-6,no
325,100,1.1122714989001346E-6,no
326,550,1.2951404279735779E-6,no
327,437,1.2910244150649835E-6,no
328,1038,1.0396466322973161E-6,no
329,104,1.1425875017576343E-6,no
330,332,1.2573494018000997E-6,no
331,123,1.1425875017576343E-6,no
332,106,1.1425875017576343E-6,no
333,105,3.7207707931626602E-6,no
334,94,1.1122714989001346E-6,no
335,101,1.1122714989001346E-6,no
336,38,1.0799666944373573E-6,no
337,666,4.582954760076436E-6,no
338,32,1.0799666944373573E-6,no
339,111,1.1425875017576343E-6,no
340,35,1.0799666944373573E-6,no
341,90,1.1122714989001346E-6,no
342,27,1.0799666944373573E-6,no
343,28,1.0799666944373573E-6,no
344,92,1.1122714989001346E-6,no
345,979,1.1066462018684353E-6,no
346,67,1.1122714989001346E-6,no
347,29,1.0799666944373573E-6,no
348,105,1.1425875017576343E-6,no
349,72,1.1122714989001346E-6,no
350,37,1.0799666944373573E-6,no
351,47,1.0799666944373573E-6,no
352,31,1.0799666944373573E-6,no
353,90,1.1122714989001346E-6,no
354,223,1.19641384833834E-6,no
355,214,1.19641384833834E-6,no
356,107,1.1425875017576343E-6,no
357,37,1.0799666944373573E-6,no
358,27,1.0799666944373573E-6,no
359,48,1.0799666944373573E-6,no
360,167,1.170701954187836E-6,no
361,213,1.19641384833834E-6,no
362,867,1.192010194683766E-6,no
363,159,1.170701954187836E-6,no
364,100,1.1122714989001346E-6,no
365,96,1.1122714989001346E-6,no
366,842,1.192010194683766E-6,no
367,535,1.2971130964444514E-6,no
368,83,1.1122714989001346E-6,no
369,63,1.1122714989001346E-6,no
370,76,1.1122714989001346E-6,no
371,202,1.19641384833834E-6,no
372,155,1.170701954187836E-6,no
373,1263,8.500546837102388E-7,no
374,74,1.1122714989001346E-6,no
375,101,1.1122714989001346E-6,no
376,27,1.0799666944373573E-6,no
377,22,1.0799666944373573E-6,no
378,491,1.2957375441796836E-6,no
379,62,1.1122714989001346E-6,no
380,59,1.0799666944373573E-6,no
381,99,1.1122714989001346E-6,no
382,27,1.0799666944373573E-6,no
383,77,1.1122714989001346E-6,no
384,863,1.192010194683766E-6,no
385,64,1.1122714989001346E-6,no
386,45,1.0799666944373573E-6,no
387,63,1.1122714989001346E-6,no
388,54,1.0799666944373573E-6,no
389,64,1.1122714989001346E-6,no
390,132,1.1425875017576343E-6,no
391,182,1.170701954187836E-6,no
392,70,1.1122714989001346E-6,no
393,36,1.0799666944373573E-6,no
394,58,1.0799666944373573E-6,no
395,62,1.1122714989001346E-6,no
396,132,1.1425875017576343E-6,no
397,74,1.1122714989001346E-6,no
398,86,1.1122714989001346E-6,no
399,74,1.1122714989001346E-6,no
400,48,1.0799666944373573E-6,no
401,74,1.1122714989001346E-6,no
402,86,1.1122714989001346E-6,no
403,355,1.271756376680752E-6,no
404,53,1.0799666944373573E-6,no
405,804,1.215607734395223E-6,no
406,75,1.1122714989001346E-6,no
407,125,1.1425875017576343E-6,no
408,200,1.19641384833834E-6,no
409,134,1.1425875017576343E-6,no
410,57,1.0799666944373573E-6,no
