ID,Size,Predicted,Actual
1,215,9.98722793490969E-4,no
2,273,4.002511679915228E-4,no
3,460,4.1867972404171263E-4,yes
4,138,3.7836012298188515E-4,no
5,358,4.111187340751971E-4,no
6,1154,0.9999894838996715,yes
7,51,3.60553841589432E-4,no
8,157,3.7836012298188515E-4,no
9,31,3.60553841589432E-4,no
10,1009,0.011443521109910235,yes
11,193,8.955377461004968E-4,no
12,83,0.001004290478813857,yes
13,262,4.002511679915228E-4,no
14,638,0.006820831069381488,no
15,40,3.60553841589432E-4,no
16,374,9.522457403668986E-4,no
17,390,4.111187340751971E-4,no
18,51,3.60553841589432E-4,no
19,579,0.006419843936609101,yes
20,32,3.60553841589432E-4,no
21,66,3.60553841589432E-4,no
22,260,0.0061468227542677166,no
23,596,0.15830858249610005,no
24,198,0.011332680986229674,no
25,50,3.60553841589432E-4,no
26,27,3.60553841589432E-4,no
27,926,0.1255170074394141,no
28,60,3.60553841589432E-4,no
29,62,3.60553841589432E-4,no
30,87,3.6974541441768424E-4,no
31,52,3.60553841589432E-4,no
32,297,0.0117358978482753,no
33,163,3.7836012298188515E-4,no
34,118,8.969816626213136E-4,no
35,83,0.001004290478813857,no
36,147,3.7836012298188515E-4,no
37,58,3.60553841589432E-4,no
38,44,3.60553841589432E-4,no
39,106,0.0017980419090159797,no
40,192,0.02759706069413242,no
41,151,8.958763017906357E-4,no
42,352,9.463319454361004E-4,no
43,752,0.08387687458660215,yes
44,877,0.03807751396402865,yes
45,319,0.0034172948615565782,no
46,27,0.0017086261093601277,no
47,55,3.60553841589432E-4,no
48,94,0.0010615928500083698,no
49,191,3.863472571783673E-4,no
50,90,3.6974541441768424E-4,no
51,90,0.0010103720633861692,no
52,271,0.0020825869879799613,no
53,138,9.599316091504728E-4,no
54,79,3.6974541441768424E-4,no
55,82,3.6974541441768424E-4,no
56,147,3.7836012298188515E-4,no
57,422,4.1532645192276146E-4,no
58,1026,0.974955035991554,yes
59,530,0.12285755151492646,no
60,189,3.863472571783673E-4,yes
61,167,9.801836054692742E-4,yes
62,86,3.6974541441768424E-4,no
63,195,0.003337355031169857,yes
64,374,0.001727040257273768,no
65,573,0.9977204191903406,no
66,126,3.7836012298188515E-4,no
67,106,9.38087791874219E-4,yes
68,109,3.6974541441768424E-4,no
69,85,3.6974541441768424E-4,no
70,237,9.98722793490969E-4,no
71,345,9.347468830477511E-4,no
72,47,8.268613759493591E-4,no
73,781,0.005938759077655317,yes
74,27,3.60553841589432E-4,no
75,89,3.6974541441768424E-4,no
76,300,0.03958768866568695,yes
77,166,0.03508513485070599,no
78,92,3.6974541441768424E-4,no
79,497,0.9930534631205482,yes
80,93,3.6974541441768424E-4,no
81,244,3.936590531961106E-4,no
82,183,0.0020103596897085413,yes
83,252,3.936590531961106E-4,no
84,109,3.6974541441768424E-4,yes
85,607,0.1313596448387583,yes
86,565,0.013092197471219553,yes
87,69,3.60553841589432E-4,no
88,77,3.6974541441768424E-4,no
89,97,0.0019241062536864452,no
90,343,0.0010302232945376202,no
91,214,3.936590531961106E-4,no
92,79,3.6974541441768424E-4,no
93,25,3.60553841589432E-4,no
94,84,3.6974541441768424E-4,no
95,34,3.60553841589432E-4,no
96,33,3.60553841589432E-4,no
97,104,3.6974541441768424E-4,no
98,172,3.863472571783673E-4,no
99,70,3.60553841589432E-4,no
100,140,3.7836012298188515E-4,no
101,156,3.7836012298188515E-4,no
102,142,0.001867359206203439,no
103,152,0.0023907679908332195,no
104,31,8.299940173697145E-4,no
105,60,8.518246771749363E-4,no
106,60,8.518246771749363E-4,no
107,876,1.0,no
108,61,8.518246771749363E-4,no
109,185,0.0039020077206915037,no
110,264,0.03747200681296072,no
111,248,3.936590531961106E-4,no
112,286,0.006080216672108509,yes
113,185,0.0058701610298103985,no
