ID,Size,Predicted,Actual
1,76,0.0,no
2,72,0.0,no
3,196,0.0,no
4,170,0.0,no
5,120,0.0,no
6,242,0.0,no
7,312,0.0,no
8,151,0.0,yes
9,53,0.0,no
10,626,0.0,no
11,884,0.0,no
12,51,0.0,no
13,61,0.0,no
14,162,0.0,no
15,68,0.0,no
16,86,0.0,no
17,146,0.0,no
18,214,0.0,yes
19,363,0.0,no
20,72,0.0,no
21,74,0.0,no
22,327,0.0,yes
23,265,0.0,no
24,35,0.0,no
25,546,0.0,yes
26,297,0.0,no
27,45,0.0,no
28,129,0.0,no
29,61,0.0,no
30,65,0.0,no
31,161,0.0,no
32,244,0.0,no
33,382,0.0,no
34,49,0.0,no
35,41,0.0,no
36,97,0.0,no
37,1687,0.02,yes
38,960,0.05,yes
39,46,0.0,no
40,465,0.0,no
41,383,0.15,yes
42,221,0.0,no
43,460,0.0,no
44,213,0.33622619047619046,no
45,47,0.0,no
46,162,0.0,yes
47,82,0.0,no
48,131,0.0,no
49,395,0.24,yes
50,159,0.0,no
51,898,0.0,yes
52,43,0.0,no
53,206,0.0,no
54,58,0.0,no
55,88,0.0,no
56,166,0.0,no
57,36,0.0,no
58,84,0.0017647058823529412,no
59,36,0.0,no
60,201,0.0,no
61,43,0.0,no
62,49,0.0,no
63,73,0.0,no
64,75,0.0,no
65,131,0.0,no
66,94,0.0,no
67,160,0.0,no
68,193,0.0,no
69,109,0.0,no
70,70,0.0,no
71,220,0.0,no
72,63,0.0,no
73,46,0.0,no
74,54,0.0,no
75,70,0.0,no
76,44,0.0,no
77,51,0.0,no
78,207,0.0,no
79,78,0.0,no
80,59,0.0,no
81,56,0.0,no
82,44,0.0,no
83,224,0.0,no
84,119,0.0,no
85,113,0.0,no
86,83,0.0,no
87,213,0.33622619047619046,no
88,175,0.0,no
89,47,0.0,no
90,224,0.0,no
91,47,0.0,no
92,93,0.0,no
93,47,0.0,no
94,155,0.0,no
95,167,0.0,no
96,65,0.0,no
97,65,0.0,no
98,45,0.0,no
99,403,0.01,no
100,47,0.0,no
101,32,0.0,no
102,56,0.0,no
103,61,0.0,no
104,104,0.0,no
105,155,0.0,no
106,161,0.0,no
107,43,0.0,no
108,43,0.0,no
109,95,0.0,no
110,79,0.0,no
111,81,0.0,no
112,51,0.0,no
113,103,0.0,no
114,831,0.05,yes
115,131,0.0,no
116,36,0.0,no
117,71,0.0,no
118,41,0.0,no
119,39,0.0,no
120,345,0.0,no
121,57,0.0,no
122,47,0.0,no
123,282,0.0,no
124,118,0.0,no
125,68,0.0,no
126,207,0.0,no
127,152,0.011079365079365078,no
128,54,0.0,no
129,57,0.0,no
130,57,0.0,no
131,214,0.094,no
132,157,0.0,no
133,163,0.0,no
134,177,0.0,no
135,1080,0.09,yes
136,473,0.0,no
137,115,0.0,no
138,128,0.0,no
139,436,0.0,no
140,170,0.0,no
141,78,0.0,no
142,85,0.0,no
143,1141,0.05,yes
144,397,0.65,yes
145,247,0.0,no
146,87,0.0,no
147,46,0.0,no
148,72,0.0,no
149,67,0.0,no
150,164,0.0,no
151,91,0.0,no
152,307,0.0,no
153,775,0.0,no
154,1788,0.29,yes
155,1347,0.01,no
156,71,0.0,no
157,1143,0.0,no
158,142,0.0,no
159,167,0.0,no
160,63,0.0,no
161,230,0.0,no
162,611,0.0,no
163,138,0.0,no
164,37,0.0,no
165,163,0.0,no
166,2217,0.06,no
167,96,0.0,no
168,173,0.0,no
169,136,0.0,no
170,69,0.0,no
171,104,0.0,no
172,269,0.0,no
173,544,0.0,no
174,321,0.0,no
175,379,0.0,yes
176,89,0.0,no
177,87,0.0,yes
178,82,0.0,no
179,96,0.0,no
180,176,0.0,no
181,81,0.0,no
182,61,0.0,no
183,77,0.0,no
184,51,0.0,no
185,62,0.0,no
186,83,0.0,no
187,66,0.0,no
188,127,0.0,no
189,51,0.0,no
190,270,0.0,no
191,133,0.0,no
192,183,0.0,yes
193,1584,0.05,no
194,172,0.0,no
195,95,0.0,no
196,103,0.0,no
197,68,0.0,no
198,137,0.0,no
199,250,0.0,yes
200,414,0.1,no
201,246,0.0,yes
202,315,0.0,yes
203,272,0.05,yes
204,87,0.0,no
205,98,0.0,no
206,163,0.0,no
207,99,0.026999999999999996,no
208,152,0.011079365079365078,no
209,231,0.0,no
210,422,0.0,no
211,219,0.0,yes
212,176,0.0,no
213,107,0.0,yes
214,96,0.0,yes
215,113,0.0,no
216,83,0.0,yes
217,262,0.0,no
218,41,0.0,yes
219,89,0.0,no
220,58,0.0,no
221,54,0.0,no
222,55,0.0,no
223,75,0.0,yes
224,49,0.0,no
225,84,0.0017647058823529412,no
226,403,0.01,yes
227,87,0.0,no
228,97,0.0,no
229,115,0.03,yes
230,973,0.06,yes
231,290,0.0,yes
232,170,0.0,no
233,170,0.0,no
234,375,0.0,yes
235,218,0.0,no
236,349,0.0,no
237,270,0.0,no
238,330,0.0,no
239,665,0.07,yes
240,259,0.0,no
241,169,0.0,no
242,77,0.0,no
243,57,0.0,no
244,59,0.0,no
245,124,0.0,no
246,133,0.0,no
247,154,0.0,no
248,96,0.0,no
249,749,0.0,yes
250,308,0.0,no
251,188,0.0,no
252,313,0.0,no
253,110,0.0,no
254,151,0.0,yes
255,106,0.0,no
256,741,0.0,no
257,85,0.0,no
258,194,0.0,no
259,187,0.0,no
260,80,0.0,no
261,85,0.0,no
262,45,0.0,no
263,263,0.0,yes
264,42,0.0,no
265,942,0.0,no
266,468,0.0,no
267,65,0.0,no
268,81,0.0,no
269,1527,0.01,no
270,235,0.0,no
271,209,0.0,no
272,198,0.0,no
273,721,0.0,yes
274,499,0.0,no
275,124,0.0,no
276,605,0.0,no
277,446,0.0,no
278,125,0.0,no
279,888,0.07,no
280,155,0.0,yes
281,80,0.0,no
282,45,0.0,no
283,38,0.0,no
284,831,0.0,yes
285,4561,0.09,yes
286,615,0.0,yes
287,105,0.0,no
288,174,0.0,no
289,61,0.0,no
290,162,0.0,no
291,211,0.0075,yes
292,300,0.0,no
293,295,0.0,yes
294,118,0.0,no
295,115,0.0,no
296,192,0.0,no
297,406,0.0,no
298,42,0.0,no
299,80,0.0,no
300,980,0.0,no
301,557,0.0,no
302,265,0.0,yes
303,1123,0.0,yes
304,127,0.0,no
305,551,0.0,yes
306,438,0.0,yes
307,38,0.0,no
308,607,0.0,no
309,512,0.0,no
310,523,0.0,no
311,963,0.0,no
312,74,0.0,no
313,257,0.0,no
314,714,0.0,yes
315,155,0.01,yes
316,120,0.0,no
317,46,0.0,no
318,63,0.0,no
319,241,0.0,yes
320,191,0.0,no
321,723,0.0,no
322,153,0.0,no
323,3127,0.29,yes
324,36,0.0,no
325,312,0.0,yes
326,65,0.0,no
327,148,0.0,no
328,520,0.0,no
329,112,0.0,no
330,90,0.0,no
331,91,0.0,no
332,88,0.0,no
333,87,0.0,no
334,83,0.0,no
335,92,0.0,yes
336,253,0.0,yes
337,121,0.0,yes
338,272,0.0,yes
339,160,0.0,no
340,202,0.0,yes
341,74,0.0,yes
342,48,0.0,yes
343,1513,0.01,no
344,1447,0.0,no
345,43,0.0,yes
346,143,0.0,no
347,66,0.0,yes
348,95,0.0,yes
349,140,0.0,no
350,49,0.0,no
351,464,0.0,yes
352,322,0.0,yes
353,233,0.0,yes
354,58,0.0,no
355,153,0.0,no
356,140,0.0,no
357,272,0.06,no
358,77,0.0,no
359,90,0.0,no
360,35,0.0,no
361,255,0.0,no
362,209,0.0,no
363,248,0.0,yes
364,743,0.0,no
365,352,0.17,no
366,219,0.0,no
367,65,0.0,no
368,33,0.0,no
369,138,0.0,no
370,670,0.0,yes
371,469,0.0,no
372,67,0.0,no
373,52,0.0,no
374,33,0.0,no
375,108,0.0,no
376,314,0.0,yes
377,94,0.0,no
378,79,0.0,no
379,91,0.0,no
380,206,0.0,yes
381,61,0.0,no
382,398,0.65,no
383,74,0.0,no
384,82,0.0,no
385,1483,0.0,no
386,31,0.0,yes
387,152,0.011079365079365078,yes
388,620,0.0,no
389,28,0.0,yes
390,141,0.0,no
391,536,0.0,no
392,75,0.0,no
393,27,0.0,no
394,75,0.0,no
395,123,0.0,no
396,302,0.0,yes
397,28,0.0,yes
398,228,0.0,no
399,1077,0.0,yes
400,4534,0.1,yes
401,130,0.02,no
402,288,0.0,yes
403,272,0.0,yes
404,94,0.0,no
405,237,0.0,yes
406,387,0.0,yes
407,757,0.02,no
408,31,0.0,yes
409,31,0.0,yes
410,286,0.0,no
411,108,0.0,no
412,70,0.0,no
413,73,0.0,no
414,37,0.0,no
415,100,0.23480555555555546,no
416,36,0.0,no
417,56,0.0,yes
418,53,0.0,yes
419,35,0.0,yes
420,53,0.0,no
421,38,0.0,no
422,38,0.0,no
423,37,0.0,no
424,48,0.0,no
425,73,0.0,no
426,42,0.0,no
427,43,0.0,no
428,284,0.0,no
429,42,0.0,no
430,217,0.0,no
431,648,0.0,no
432,31,0.0,no
433,38,0.0,no
434,107,0.0,no
435,160,0.0,no
436,37,0.0,no
437,43,0.0,no
438,37,0.0,no
439,33,0.0,yes
440,33,0.0,yes
441,198,0.0,no
442,253,0.0,yes
443,60,0.0,no
444,62,0.0,no
445,65,0.0,yes
446,38,0.0,no
447,948,0.0,yes
448,156,0.0,no
449,129,0.0,yes
450,32,0.0,no
451,42,0.0,yes
452,827,0.0,yes
453,112,0.0,no
454,82,0.0,no
455,421,0.0,no
456,172,0.0,no
457,190,0.0,yes
458,338,0.0,yes
459,512,0.0,yes
460,38,0.0,no
461,46,0.0,no
462,163,0.0,no
463,718,0.0,no
464,121,0.0,no
465,4755,0.1,yes
466,78,0.0,no
467,45,0.0,no
468,1387,0.0,no
469,212,0.03183333333333334,no
470,185,0.0,no
471,481,0.0,no
472,650,0.0,no
473,437,0.0,no
474,134,0.0,no
475,202,0.0,no
476,835,0.0,no
477,50,0.0,no
478,197,0.0,no
479,949,0.0,yes
480,596,0.0,no
481,85,0.0,no
482,83,0.0,no
483,73,0.0,no
484,89,0.0,no
485,76,0.0,no
486,743,0.0,no
487,91,0.0,no
488,353,0.0,yes
489,363,0.0,yes
490,748,0.0,yes
491,903,0.0,no
492,41,0.0,no
493,43,0.0,no
494,82,0.0,no
495,65,0.0,no
496,409,0.0,no
497,214,0.094,no
498,43,0.0,no
499,111,0.0,no
500,309,0.0,yes
501,262,0.0,yes
502,41,0.0,no
503,739,0.0,no
504,55,0.0,no
505,128,0.0,no
506,501,0.0,no
507,110,0.0,no
508,107,0.0,no
509,313,0.0,yes
510,42,0.0,no
511,495,0.0,no
512,84,0.0017647058823529412,no
513,39,0.0,no
514,94,0.0,no
515,93,0.0,no
516,91,0.0,no
517,38,0.0,no
518,94,0.0,no
519,93,0.0,no
520,93,0.0,no
521,79,0.0,no
522,68,0.0,no
523,62,0.0,no
524,121,0.0,no
525,192,0.0,no
526,284,0.0,no
527,57,0.0,no
528,31,0.0,no
529,2162,0.08,yes
530,70,0.0,no
531,51,0.0,no
