ID,Size,Predicted,Actual
1,56,1.5163711845698745E-5,no
2,45,6.739541038597534E-6,no
3,45,6.739541038597534E-6,no
4,97,3.032650396666262E-5,no
5,43,9.331623829702928E-6,no
6,76,3.032650396666262E-5,no
7,76,3.032650396666262E-5,no
8,72,2.0218078073525006E-5,no
9,196,1.21283947158023E-4,no
10,170,6.064932936906987E-5,no
11,120,4.043452113043986E-5,no
12,88,1.21283947158023E-4,no
13,72,2.0218078073525006E-5,no
14,242,1.21283947158023E-4,no
15,312,1.21283947158023E-4,no
16,158,1.21283947158023E-4,no
17,53,1.2131043057215521E-5,no
18,626,1.21283947158023E-4,no
19,929,1.21283947158023E-4,no
20,87,1.21283947158023E-4,no
21,61,1.3478900393990346E-5,no
22,162,4.043452113043986E-5,no
23,68,1.2131043057215521E-5,no
24,39,1.21283947158023E-4,no
25,911,1.21283947158023E-4,no
26,56,1.21283947158023E-4,no
27,213,1.21283947158023E-4,no
28,478,1.21283947158023E-4,no
29,81,1.21283947158023E-4,no
30,311,1.21283947158023E-4,no
31,359,1.21283947158023E-4,no
32,146,1.21283947158023E-4,no
33,215,1.21283947158023E-4,no
34,437,6.064932936906987E-5,no
35,72,2.0218078073525006E-5,no
36,74,1.1028245285490183E-5,no
37,327,1.21283947158023E-4,yes
38,265,1.21283947158023E-4,no
39,35,2.0218078073525006E-5,no
40,555,1.21283947158023E-4,no
41,297,1.21283947158023E-4,no
42,45,6.739541038597534E-6,no
43,420,1.21283947158023E-4,no
44,181,1.21283947158023E-4,no
45,128,1.21283947158023E-4,no
46,61,1.3478900393990346E-5,no
47,65,7.1359789710770216E-6,no
48,161,1.21283947158023E-4,no
49,244,1.21283947158023E-4,no
50,448,1.21283947158023E-4,no
51,54,1.21283947158023E-4,no
52,41,5.0546728120355755E-6,no
53,107,6.064932936906987E-5,no
54,1635,1.21283947158023E-4,no
55,1069,1.21283947158023E-4,no
56,46,8.665090821776719E-6,no
57,465,6.064932936906987E-5,no
58,136,1.21283947158023E-4,no
59,424,1.21283947158023E-4,no
60,221,1.21283947158023E-4,no
61,460,1.21283947158023E-4,no
62,209,1.21283947158023E-4,no
63,57,1.0109243426235362E-5,no
64,418,1.21283947158023E-4,no
65,382,1.21283947158023E-4,yes
66,53,1.2131043057215521E-5,no
67,163,4.043452113043986E-5,no
68,47,1.0109243426235362E-5,no
69,315,1.21283947158023E-4,no
70,82,1.7329881313562408E-5,no
71,131,1.21283947158023E-4,no
72,407,1.21283947158023E-4,no
73,158,1.21283947158023E-4,no
74,967,0.9999878689569428,no
75,43,9.331623829702928E-6,no
76,206,1.21283947158023E-4,no
77,58,1.5163711845698745E-5,no
78,121,6.064932936906987E-5,no
79,167,3.032650396666262E-5,no
80,36,1.5163711845698745E-5,no
81,84,2.0218078073525006E-5,no
82,36,1.5163711845698745E-5,no
83,214,6.064932936906987E-5,no
84,43,9.331623829702928E-6,no
85,49,1.0109243426235362E-5,no
86,73,1.7329881313562408E-5,no
87,75,2.4261497479889918E-5,no
88,192,3.032650396666262E-5,no
89,192,3.032650396666262E-5,no
90,142,1.21283947158023E-4,no
91,95,2.4261497479889918E-5,no
92,160,4.043452113043986E-5,no
93,193,1.21283947158023E-4,no
94,109,3.032650396666262E-5,no
95,70,1.7329881313562408E-5,no
96,235,4.043452113043986E-5,no
97,63,1.7329881313562408E-5,no
98,46,8.665090821776719E-6,no
99,71,1.21283947158023E-4,no
