ID,Size,Predicted,Actual
1,76,2.5159388126428964E-6,no
2,72,2.5271320286861107E-6,no
3,196,2.51370099076006E-6,no
4,170,2.481879378151955E-6,no
5,120,2.470722102719664E-6,no
6,65,2.539548207928245E-6,no
7,103,2.4831066313980233E-6,no
8,96,2.4895481914176788E-6,no
9,242,0.9999998099763809,no
10,312,2.9170574448863334E-6,no
11,151,2.4702335773495157E-6,no
12,53,2.568121324825441E-6,no
13,605,8.423692460568605E-6,no
14,858,8.529274342864807E-5,no
15,51,2.568121324825441E-6,no
16,61,2.5532048639367243E-6,no
17,162,2.4768466279704846E-6,no
18,68,2.5271320286861107E-6,no
19,146,3.2959241082449237E-6,no
20,219,2.564822525208111E-6,no
21,369,4.584689433890059E-6,no
22,58,3.4991893319706035E-6,no
23,48,3.4007234192490076E-6,no
24,302,0.003713458966869807,yes
25,268,3.5569983598136044E-6,no
26,35,2.620651025659533E-6,no
27,546,6.338431956218681E-6,no
28,263,2.7044856515505814E-6,yes
29,45,2.584318778846409E-6,no
30,129,2.4688881883954802E-6,no
31,61,2.5532048639367243E-6,no
32,161,3.2766136880636604E-5,no
33,210,2.5501773550473134E-6,yes
34,348,4.359269974516705E-6,yes
35,49,2.568121324825441E-6,no
36,41,2.601820324546593E-6,no
37,97,2.4895481914176788E-6,no
38,1422,0.22741738681685744,no
39,670,7.232605388735232E-4,yes
40,46,2.584318778846409E-6,no
41,458,4.386784835993553E-6,no
42,377,4.404047304042149E-6,yes
43,221,2.564822525208111E-6,no
44,460,4.386784835993553E-6,no
45,213,3.4152423957244127E-6,no
46,47,2.584318778846409E-6,no
47,150,3.1740054242063497E-6,no
48,80,2.5159388126428964E-6,no
49,131,2.4688881883954802E-6,no
50,385,0.0014433768718518706,yes
51,159,2.4768466279704846E-6,no
52,743,0.0011255129077737257,yes
53,43,2.584318778846409E-6,no
54,209,3.305147302358367E-6,no
55,54,2.568121324825441E-6,yes
56,84,2.5059528196033173E-6,yes
57,166,2.481879378151955E-6,no
58,36,2.601820324546593E-6,yes
59,84,2.5059528196033173E-6,no
60,36,2.601820324546593E-6,yes
61,197,2.5246346212945418E-6,yes
62,43,2.584318778846409E-6,no
63,49,2.568121324825441E-6,no
64,73,2.5271320286861107E-6,no
65,75,2.5159388126428964E-6,no
66,131,2.4688881883954802E-6,no
67,94,2.4895481914176788E-6,no
68,148,2.4702335773495157E-6,yes
69,193,2.51370099076006E-6,no
70,109,2.4778263912342287E-6,no
71,70,2.5271320286861107E-6,no
72,220,2.564822525208111E-6,no
73,63,2.539548207928245E-6,no
74,46,2.584318778846409E-6,no
75,54,2.568121324825441E-6,no
76,70,2.5271320286861107E-6,no
77,43,2.584318778846409E-6,yes
78,51,2.568121324825441E-6,no
79,207,2.5367876991280442E-6,no
80,78,2.5159388126428964E-6,no
81,59,2.5532048639367243E-6,no
82,56,2.5532048639367243E-6,no
83,44,2.584318778846409E-6,no
84,224,2.580743995770091E-6,no
85,119,2.473700125869618E-6,no
86,113,2.473700125869618E-6,no
87,83,2.5059528196033173E-6,no
88,210,2.5501773550473134E-6,yes
89,175,2.4880717400966E-6,no
90,47,2.584318778846409E-6,no
91,224,2.580743995770091E-6,no
92,47,2.584318778846409E-6,no
93,93,2.4971600458513607E-6,no
94,47,2.584318778846409E-6,no
95,144,2.468644094949547E-6,yes
96,167,2.481879378151955E-6,no
97,65,2.539548207928245E-6,no
98,65,2.539548207928245E-6,no
99,45,2.584318778846409E-6,no
100,401,3.632154913632658E-6,yes
101,47,2.584318778846409E-6,no
102,32,2.620651025659533E-6,no
103,56,2.5532048639367243E-6,no
104,61,2.5532048639367243E-6,no
105,104,2.4831066313980233E-6,no
106,155,2.4729664908359966E-6,no
107,145,2.468644094949547E-6,yes
108,43,2.584318778846409E-6,no
109,43,2.584318778846409E-6,no
110,95,2.4895481914176788E-6,no
111,79,2.5159388126428964E-6,no
112,81,2.5059528196033173E-6,no
113,51,2.568121324825441E-6,no
114,103,2.4831066313980233E-6,no
115,826,4.756544171332799E-5,yes
116,131,3.396081772495542E-6,no
117,36,2.601820324546593E-6,no
118,71,2.5271320286861107E-6,no
119,41,2.601820324546593E-6,no
120,39,2.601820324546593E-6,no
121,345,2.648343726080669E-4,no
122,57,2.5532048639367243E-6,no
123,43,2.584318778846409E-6,yes
124,282,2.785887883825071E-6,no
125,118,2.473700125869618E-6,no
126,64,2.539548207928245E-6,yes
127,207,2.5367876991280442E-6,no
128,140,2.468644094949547E-6,yes
129,54,2.568121324825441E-6,no
130,53,2.568121324825441E-6,yes
131,53,2.568121324825441E-6,yes
132,198,2.5246346212945418E-6,yes
133,150,2.4702335773495157E-6,yes
134,147,2.4702335773495157E-6,yes
135,177,2.4880717400966E-6,no
136,989,1.3732474134968062E-4,yes
137,418,5.245701400466454E-6,yes
138,115,2.473700125869618E-6,no
139,128,2.4688881883954802E-6,no
140,436,4.102163526818968E-6,no
141,170,2.481879378151955E-6,no
142,78,2.5159388126428964E-6,no
143,85,2.5059528196033173E-6,no
144,1028,1.995896077588085E-4,yes
145,333,3.0770679140436777E-6,yes
146,247,2.636402887070095E-6,no
147,87,2.5059528196033173E-6,no
148,46,2.584318778846409E-6,no
149,72,2.5271320286861107E-6,no
150,67,2.539548207928245E-6,no
151,164,2.4768466279704846E-6,no
152,91,2.4971600458513607E-6,no
153,307,2.9170574448863334E-6,no
154,775,3.256006178881677E-5,no
155,1780,0.9821794499192552,yes
156,1254,0.0024579119888587554,no
157,71,2.5271320286861107E-6,no
158,1146,0.0013152899287389521,no
159,142,2.468644094949547E-6,no
160,167,2.481879378151955E-6,no
161,63,2.539548207928245E-6,no
162,230,2.5979644520628394E-6,no
163,611,8.714256929297097E-6,no
164,138,2.468195839140595E-6,no
165,37,2.601820324546593E-6,no
166,163,2.4768466279704846E-6,no
167,2220,0.9999892481337721,no
168,96,2.4895481914176788E-6,no
169,152,2.4729664908359966E-6,yes
170,136,2.468195839140595E-6,no
171,69,2.5271320286861107E-6,no
172,104,2.4831066313980233E-6,no
173,269,2.7300901859540956E-6,no
