ID,Size,Predicted,Actual
1,76,0.0,no
2,72,0.0,no
3,196,0.0,no
4,170,0.0,no
5,120,0.0,no
6,65,0.0,no
7,103,0.0,no
8,96,0.0,no
9,221,0.0,no
10,312,0.0,no
11,151,0.02,no
12,53,0.0,no
13,605,0.0,no
14,852,0.12,yes
15,51,0.0,no
16,61,0.0,no
17,162,0.0,no
18,68,0.0,no
19,138,0.0,no
20,219,0.0,yes
21,369,0.0,no
22,262,0.0,no
23,35,0.0,no
24,546,0.0,no
25,263,0.0,yes
26,45,0.0,no
27,129,0.0,no
28,61,0.0,no
29,172,0.0,no
30,210,0.0,yes
31,348,0.0,yes
32,49,0.0,no
33,41,0.0,no
34,97,0.0,no
35,1387,0.02,no
36,653,0.0,yes
37,46,0.0,no
38,458,0.0,no
39,371,0.0,yes
40,221,0.0,no
41,460,0.0,no
42,171,0.0,no
43,47,0.0,no
44,131,0.0,no
45,80,0.0,no
46,131,0.0,no
47,323,0.0,yes
48,159,0.0,no
49,701,0.04,yes
50,43,0.0,no
51,203,0.0,no
52,54,0.0,no
53,84,0.0,no
54,166,0.01,no
55,36,0.0,no
56,84,0.0,no
57,36,0.0,no
58,197,0.0,no
59,43,0.0,no
60,49,0.0,no
61,73,0.0,no
62,75,0.0,no
63,131,0.0,no
64,94,0.0,no
65,148,0.0,no
66,193,0.0,no
67,109,0.0,no
68,70,0.0,no
69,220,0.0,no
70,63,0.0,no
71,46,0.0,no
72,54,0.0,no
73,70,0.0,no
74,43,0.0,no
75,51,0.0,no
76,207,0.0,no
77,78,0.0,no
78,59,0.0,no
79,56,0.0,no
80,44,0.0,no
81,224,0.0,no
82,119,0.0,no
83,113,0.0,no
84,83,0.0,no
85,210,0.0,no
86,175,0.0,no
87,47,0.0,no
88,224,0.0,no
89,47,0.0,no
90,93,0.0,no
91,47,0.0,no
92,144,0.0,no
93,167,0.0,no
94,65,0.0,no
95,65,0.0,no
96,45,0.0,no
97,401,0.0,no
98,47,0.0,no
99,32,0.0,no
100,56,0.0,no
101,61,0.0,no
102,104,0.0,no
103,155,0.0,no
104,145,0.0,no
105,43,0.0,no
106,43,0.0,no
107,95,0.0,no
108,79,0.0,no
109,81,0.0,no
110,51,0.0,no
111,103,0.0,no
112,826,0.0,yes
113,131,0.0,no
114,36,0.0,no
115,71,0.0,no
116,41,0.0,no
117,39,0.0,no
118,345,0.0,yes
119,57,0.0,no
120,43,0.0,no
121,282,0.0,no
122,118,0.0,no
123,64,0.0,no
124,207,0.0,no
125,140,0.0,no
126,54,0.0,no
127,53,0.0,no
128,53,0.0,no
129,198,0.0,no
130,150,0.0,no
131,147,0.0,no
132,177,0.0,no
133,989,0.0,no
134,414,0.0,yes
135,115,0.0,no
136,128,0.0,no
137,436,0.0,no
138,170,0.0,no
139,78,0.0,no
140,85,0.0,no
141,1028,0.0,yes
142,333,0.0,yes
143,247,0.0,no
144,87,0.0,no
145,46,0.0,no
146,72,0.0,no
147,67,0.0,no
148,164,0.0,no
149,91,0.0,no
150,307,0.0,no
151,773,0.0,no
152,1772,0.0,yes
153,1254,0.0,no
154,71,0.0,no
155,1137,0.0,no
156,142,0.0,no
157,167,0.0,no
158,63,0.0,no
159,230,0.0,no
160,611,0.0,no
161,138,0.0,no
162,37,0.0,no
163,163,0.0,no
164,2214,0.0,no
165,96,0.0,no
166,152,0.0,yes
167,136,0.0,no
168,69,0.0,no
169,104,0.0,no
170,269,0.0,no
171,544,0.0,no
172,321,0.0,no
173,379,0.0,no
174,89,0.0,no
175,87,0.0,no
176,82,0.0,no
177,96,0.0,no
178,176,0.0,no
179,81,0.0,no
180,61,0.0,no
181,76,0.0,no
182,51,0.0,no
183,62,0.0,no
184,83,0.0,no
185,66,0.0,no
186,127,0.0,no
187,51,0.0,no
188,266,0.0,no
189,133,0.0,no
190,183,0.0,no
191,1578,0.0,yes
192,172,0.0,no
193,95,0.0,no
194,68,0.0,no
195,136,0.0,no
196,250,0.0,no
197,404,0.0,no
198,243,0.0,no
199,313,0.0,no
200,260,0.0,no
201,87,0.0,no
202,98,0.0,no
203,163,0.02,no
204,99,0.0,no
205,152,0.0,no
206,231,0.0,no
207,422,0.0,no
208,194,0.0,no
209,176,0.0,no
210,107,0.0,no
211,96,0.0,no
212,113,0.0,no
213,83,0.0,no
214,261,0.0,yes
215,89,0.0,no
216,58,0.0,no
217,54,0.0,no
218,55,0.0,no
219,75,0.0,no
220,49,0.0,no
221,84,0.0,no
222,403,0.0,no
223,87,0.0,no
224,97,0.0,no
225,96,0.0,no
226,862,0.0,yes
227,290,0.0,no
228,170,0.0,no
229,170,0.0,no
230,375,0.09,no
231,218,0.0,no
232,342,0.0,no
233,270,0.0,no
234,330,0.0,no
235,521,0.0,yes
236,259,0.0,no
237,169,0.0,no
238,77,0.0,no
239,57,0.0,no
240,59,0.0,no
241,124,0.0,no
242,133,0.0,no
243,154,0.0,no
244,736,0.0,no
245,308,0.0,no
246,188,0.0,no
247,298,0.0,yes
248,110,0.0,no
249,151,0.0,no
250,106,0.0,no
251,741,0.0,no
252,85,0.0,no
253,194,0.0,no
254,187,0.0,no
255,80,0.0,no
256,85,0.0,no
257,45,0.0,no
258,263,0.0,no
259,42,0.0,no
260,939,0.0,no
261,468,0.0,no
262,65,0.0,no
263,81,0.0,no
264,1518,0.01,yes
265,235,0.0,no
266,209,0.0,no
267,185,0.0,no
268,692,0.0,yes
269,496,0.0,no
270,56,0.0,yes
271,605,0.0,no
272,446,0.0,no
273,104,0.0,no
274,853,0.0,no
275,154,0.0,no
276,95,0.0,no
277,45,0.0,no
278,38,0.0,no
279,793,0.19,yes
280,4118,0.39,yes
281,615,0.0,yes
282,96,0.0,yes
283,174,0.0,no
284,61,0.0,no
285,162,0.0,no
286,228,0.0,yes
287,316,0.01,no
288,261,0.0,yes
289,118,0.0,no
290,115,0.0,no
291,192,0.0,no
292,406,0.0,no
293,42,0.0,no
294,80,0.0,no
295,939,0.0,no
296,536,0.0,no
297,198,0.0,yes
298,1114,0.0,yes
299,127,0.0,no
300,395,0.01,no
301,437,0.0,no
302,38,0.0,no
303,575,0.0,no
304,490,0.0,no
305,523,0.0,no
306,953,0.0,no
307,74,0.0,no
308,257,0.0,no
309,644,0.0,yes
310,115,0.0,yes
311,46,0.0,no
312,63,0.0,no
313,241,0.0,no
314,191,0.0,no
315,697,0.0,no
316,138,0.0,no
317,2906,0.03,no
318,36,0.0,no
319,302,0.0,yes
320,65,0.0,no
321,152,0.0,no
322,123,0.0,no
323,280,0.02,no
324,216,0.0,no
325,119,0.07,no
326,147,0.0,no
327,520,0.0,no
328,112,0.0,no
329,90,0.0,no
330,91,0.0,no
331,88,0.0,no
332,87,0.0,no
333,67,0.0,no
334,92,0.05,no
335,238,0.02,no
336,121,0.0,no
337,162,0.0,yes
338,160,0.0,no
339,181,0.02,no
340,74,0.08,no
341,48,0.0,no
342,1482,0.06,no
343,1420,0.09,no
344,43,0.0,no
345,143,0.0,no
346,66,0.0,no
347,95,0.0,no
348,140,0.0,no
349,49,0.0,no
350,455,0.0,no
351,322,0.0,no
352,58,0.0,no
353,153,0.0,no
354,140,0.0,no
355,267,0.0,no
356,77,0.0,no
357,90,0.0,no
358,35,0.0,no
359,255,0.0,no
360,148,0.0,no
361,248,0.0,no
362,725,0.0,no
363,348,0.0,no
364,219,0.0,no
365,65,0.0,no
366,33,0.0,no
367,138,0.0,no
368,655,0.0,no
369,469,0.0,no
370,67,0.0,no
371,52,0.0,no
372,33,0.0,no
373,41,0.0,no
374,259,0.0,yes
375,94,0.0,no
376,79,0.0,no
377,69,0.0,no
378,191,0.0,yes
379,61,0.0,no
380,402,0.0,yes
381,82,0.0,no
382,1479,0.0,no
383,31,0.0,no
384,620,0.0,no
385,30,0.0,no
386,28,0.0,no
387,141,0.0,no
388,536,0.0,no
389,75,0.0,no
390,27,0.0,no
391,75,0.0,no
392,28,0.0,no
393,1077,0.0,no
394,4386,0.04,no
395,276,0.0,no
396,272,0.0,no
397,94,0.0,no
398,188,0.0,no
399,353,0.01,yes
400,698,0.0,yes
401,31,0.0,no
402,286,0.0,no
403,108,0.0,no
404,70,0.0,no
405,73,0.0,no
406,37,0.0,no
407,100,0.0,no
408,36,0.0,no
409,56,0.0,no
410,53,0.0,no
411,35,0.0,no
412,53,0.0,no
413,38,0.0,no
414,38,0.0,no
415,37,0.0,no
416,48,0.0,no
417,73,0.0,no
418,42,0.0,no
419,43,0.0,no
420,275,0.0,no
421,42,0.0,no
422,188,0.0,no
423,588,0.0,no
424,31,0.0,no
425,38,0.0,no
426,107,0.0,no
427,160,0.0,no
428,37,0.0,no
429,43,0.0,no
430,37,0.0,no
431,198,0.0,no
432,253,0.0,no
433,60,0.0,no
434,62,0.0,no
435,64,0.0,no
436,38,0.0,no
437,948,0.0,no
438,156,0.0,no
439,129,0.0,no
440,32,0.0,no
441,779,0.01,yes
442,112,0.0,no
443,82,0.0,no
444,414,0.0,yes
445,172,0.0,no
446,184,0.0,no
447,338,0.0,no
448,510,0.01,yes
449,38,0.0,no
450,46,0.0,no
451,163,0.0,no
452,714,0.0,no
453,121,0.0,no
454,4874,0.05,yes
455,78,0.0,no
456,45,0.0,no
457,1371,0.02,no
458,212,0.0,no
459,185,0.0,no
460,481,0.01,no
461,650,0.0,no
462,437,0.0,no
463,134,0.0,no
464,202,0.0,no
465,822,0.0,no
466,50,0.0,no
467,198,0.0,no
468,946,0.0,yes
469,596,0.0,no
470,85,0.0,no
471,83,0.0,no
472,73,0.0,no
473,89,0.0,no
474,76,0.0,no
475,737,0.01,yes
476,91,0.0,no
477,353,0.0,no
478,363,0.05,yes
479,720,0.02,yes
480,903,0.0,no
481,41,0.0,no
482,43,0.0,no
483,82,0.0,no
484,65,0.0,no
485,409,0.0,no
486,214,0.0,no
487,43,0.0,no
488,111,0.0,no
489,262,0.0,no
490,41,0.0,no
491,739,0.0,no
492,55,0.0,no
493,127,0.0,no
494,499,0.0,no
495,110,0.0,no
496,107,0.0,no
497,313,0.0,no
498,42,0.0,no
499,495,0.0,no
500,84,0.0,no
501,39,0.0,no
502,94,0.0,no
503,93,0.0,no
504,91,0.0,no
505,38,0.0,no
506,94,0.0,no
507,93,0.0,no
508,93,0.0,no
509,79,0.0,no
510,68,0.0,no
511,62,0.0,no
512,121,0.0,no
513,192,0.0,no
514,284,0.0,no
515,57,0.0,no
516,31,0.0,no
517,2156,0.02,no
518,70,0.0,no
519,51,0.0,no
520,80,0.0,no
521,43,0.0,no
522,357,0.0,no
523,230,0.0,no
524,230,0.0,no
525,39,0.0,no
526,73,0.0,no
527,853,0.06,no
528,3143,0.15,no
529,441,0.0,no
530,426,0.0,no
531,322,0.0,no
532,62,0.0,no
533,73,0.0,no
534,40,0.0,no
535,67,0.0,no
536,138,0.0,no
537,39,0.0,no
538,66,0.0,no
539,66,0.0,no
540,345,0.0,yes
541,140,0.0,no
542,70,0.0,no
543,516,0.0,yes
