ID,Size,Predicted,Actual
1,56,8.478725725455641E-8,no
2,45,8.529684962550827E-8,no
3,45,8.529684962550827E-8,no
4,97,8.330198024701868E-8,no
5,43,8.557688675255391E-8,no
6,76,8.396612189887469E-8,no
7,76,8.396612189887469E-8,no
8,72,8.396612189887469E-8,no
9,196,8.480612342953173E-8,no
10,170,8.38138334912935E-8,no
11,120,8.30318504986639E-8,no
12,242,8.805716678419976E-8,no
13,312,9.650663213623402E-8,no
14,158,8.341172797277448E-8,no
15,53,8.503369003591666E-8,no
16,632,4.6419966399010384E-7,no
17,937,4.769666471168528E-6,no
18,87,8.351995545788587E-8,no
19,61,8.455741041003412E-8,no
20,162,8.352986650881344E-8,no
21,68,8.414695953931258E-8,no
22,39,8.587396214797488E-8,no
23,911,1.213359340014919E-6,no
24,56,8.478725725455641E-8,no
25,213,8.589816630699282E-8,no
26,484,1.449239976441114E-7,no
27,86,8.351995545788587E-8,no
28,311,9.650663213623402E-8,no
29,359,1.0502102821755224E-7,no
30,146,8.315191766418865E-8,no
31,215,8.589816630699282E-8,no
32,437,1.2659281661054013E-7,no
33,72,8.396612189887469E-8,no
34,74,8.396612189887469E-8,no
35,358,1.0,no
36,265,9.036301184068958E-8,no
37,35,8.587396214797488E-8,no
38,555,1.8709741571558468E-7,no
39,297,9.44346105694191E-8,no
40,45,8.529684962550827E-8,no
41,378,1.0920603734275372E-7,no
42,180,2.851905293563793E-7,no
43,128,8.303308207585558E-8,no
44,61,8.455741041003412E-8,no
45,65,8.434401835458319E-8,no
46,161,8.352986650881344E-8,no
47,244,8.848035431990373E-8,no
48,448,1.3157470592947236E-7,no
49,54,8.478725725455641E-8,no
50,41,8.557688675255391E-8,no
51,107,8.31469844147235E-8,no
52,1721,0.997270322534634,no
53,1068,1.3479889459425493E-5,no
54,46,8.529684962550827E-8,no
55,465,1.3698388881440375E-7,no
56,136,8.305708198724851E-8,no
57,423,4.1342695340029213E-7,no
58,221,8.654687520688175E-8,no
59,460,1.3513119074921946E-7,no
60,215,1.0,no
61,57,8.478725725455641E-8,no
62,418,2.1947633231071565E-7,no
63,440,1.0,no
64,53,8.503369003591666E-8,no
65,163,8.352986650881344E-8,no
66,47,8.529684962550827E-8,no
67,307,9.579297138957511E-8,no
68,82,8.365270867023436E-8,no
69,130,2.813652966045434E-7,no
70,406,3.99119477049048E-7,no
71,158,8.341172797277448E-8,no
72,966,5.942530685575487E-6,no
73,43,8.557688675255391E-8,no
74,206,8.531836011861233E-8,no
75,58,8.455741041003412E-8,no
76,121,8.30318504986639E-8,no
77,167,8.366387640793582E-8,no
78,36,8.587396214797488E-8,no
79,84,8.365270867023436E-8,no
80,36,8.587396214797488E-8,no
81,214,8.589816630699282E-8,no
82,43,8.557688675255391E-8,no
83,49,8.503369003591666E-8,no
84,73,8.396612189887469E-8,no
85,75,8.396612189887469E-8,no
86,192,8.457497097569672E-8,no
87,192,8.457497097569672E-8,no
88,142,8.315191766418865E-8,no
89,95,8.340306800426965E-8,no
90,160,8.341172797277448E-8,no
91,193,8.480612342953173E-8,no
92,109,8.31469844147235E-8,no
93,70,8.414695953931258E-8,no
94,235,8.765245599936156E-8,no
95,62,2.865306234420095E-7,no
96,46,8.529684962550827E-8,no
97,95,8.340306800426965E-8,no
98,85,8.365270867023436E-8,no
99,62,8.455741041003412E-8,no
100,62,8.455741041003412E-8,no
101,51,8.503369003591666E-8,no
102,211,8.559973751327278E-8,no
103,78,8.38014027451756E-8,no
104,59,8.455741041003412E-8,no
105,56,8.478725725455641E-8,no
106,44,8.557688675255391E-8,no
107,224,8.654687520688175E-8,no
108,125,8.302467315836951E-8,no
109,117,8.30546181391852E-8,no
110,211,8.559973751327278E-8,no
111,83,8.365270867023436E-8,no
112,213,8.589816630699282E-8,no
113,174,2.845734143324991E-7,no
114,47,8.529684962550827E-8,no
115,230,8.726598543529226E-8,no
116,47,8.529684962550827E-8,no
117,93,8.340306800426965E-8,no
118,47,8.529684962550827E-8,no
119,57,8.478725725455641E-8,no
120,155,8.330939402542284E-8,no
121,167,8.366387640793582E-8,no
122,65,8.434401835458319E-8,no
123,65,8.434401835458319E-8,no
124,45,8.529684962550827E-8,no
125,518,8.226021931782954E-6,no
126,47,8.529684962550827E-8,no
127,32,8.61882466981621E-8,no
128,56,8.478725725455641E-8,no
129,61,8.455741041003412E-8,no
130,146,8.315191766418865E-8,no
131,166,8.366387640793582E-8,no
132,134,8.305708198724851E-8,no
133,162,8.352986650881344E-8,no
134,161,8.352986650881344E-8,no
135,43,8.557688675255391E-8,no
136,43,8.557688675255391E-8,no
137,99,8.330198024701868E-8,no
138,79,8.38014027451756E-8,no
139,81,8.38014027451756E-8,no
140,51,8.503369003591666E-8,no
141,177,8.397982269832421E-8,no
142,103,8.321663510302538E-8,no
143,1157,4.1177630006626387E-4,no
144,156,8.341172797277448E-8,no
145,36,8.587396214797488E-8,no
146,71,8.414695953931258E-8,no
147,41,8.557688675255391E-8,no
148,39,8.587396214797488E-8,no
149,418,1.2055890803775133E-7,no
150,245,8.848035431990373E-8,no
151,57,8.478725725455641E-8,no
152,47,8.529684962550827E-8,no
153,289,3.156997296993717E-7,no
154,118,8.30546181391852E-8,no
155,68,8.414695953931258E-8,no
156,250,8.892226668209539E-8,no
157,152,8.330939402542284E-8,no
158,54,8.478725725455641E-8,no
159,61,8.455741041003412E-8,no
160,61,8.455741041003412E-8,no
161,214,8.589816630699282E-8,no
162,97,8.330198024701868E-8,no
163,127,8.302467315836951E-8,no
164,165,8.366387640793582E-8,no
165,189,8.457497097569672E-8,no
166,184,8.436028332249775E-8,no
167,93,8.340306800426965E-8,no
168,89,8.351995545788587E-8,no
169,1104,5.42880113150093E-6,no
170,581,2.0465047832588177E-7,no
171,115,8.30546181391852E-8,no
172,129,8.303308207585558E-8,no
173,436,1.2659281661054013E-7,no
174,166,8.366387640793582E-8,no
175,78,8.38014027451756E-8,no
176,85,8.365270867023436E-8,no
177,1357,6.372046515203555E-5,no
178,458,1.3513119074921946E-7,no
179,257,8.93831637342156E-8,no
180,96,8.330198024701868E-8,no
181,50,8.503369003591666E-8,no
182,83,8.365270867023436E-8,yes
183,74,8.396612189887469E-8,no
184,163,2.83048696376597E-7,no
185,91,8.340306800426965E-8,no
186,410,1.1778326412879597E-7,no
187,886,1.037773656485002E-6,no
188,1908,0.07864196457733014,no
189,1571,7.725591063278462E-4,yes
190,74,8.396612189887469E-8,no
191,1146,7.813622576356172E-6,no
192,142,8.315191766418865E-8,no
193,221,8.654687520688175E-8,no
194,63,8.434401835458319E-8,no
195,230,8.726598543529226E-8,no
196,629,2.5343467358035794E-7,no
197,138,8.309668641172229E-8,no
198,37,8.587396214797488E-8,no
199,163,8.352986650881344E-8,no
200,2218,0.9686577617090302,no
201,112,0.9880796990239594,no
202,282,9.256332898604257E-8,no
203,136,8.305708198724851E-8,no
204,69,8.414695953931258E-8,no
205,104,8.321663510302538E-8,no
206,278,9.198237285335709E-8,no
207,568,1.9382116502706264E-7,no
208,390,1.1267575143021431E-7,no
209,379,5.5448380087931384E-6,yes
210,169,8.366387640793582E-8,no
211,87,4.15878052176183E-6,yes
212,82,8.365270867023436E-8,no
213,96,8.330198024701868E-8,no
214,184,8.436028332249775E-8,no
215,81,8.38014027451756E-8,no
216,61,8.455741041003412E-8,no
217,77,8.38014027451756E-8,no
218,63,8.434401835458319E-8,no
219,74,8.396612189887469E-8,no
220,95,8.340306800426965E-8,no
221,78,8.38014027451756E-8,no
222,130,8.303308207585558E-8,no
223,63,8.434401835458319E-8,no
224,359,1.0502102821755224E-7,no
225,138,8.309668641172229E-8,no
226,191,8.457497097569672E-8,no
227,1651,0.0021457843047665947,no
228,303,9.51024392238873E-8,no
229,99,8.330198024701868E-8,no
230,120,8.30318504986639E-8,no
231,69,8.414695953931258E-8,no
232,141,8.309668641172229E-8,no
233,281,9.256332898604257E-8,no
234,418,1.2055890803775133E-7,no
235,248,8.848035431990373E-8,no
236,450,1.3157470592947236E-7,no
237,277,9.198237285335709E-8,no
238,86,2.8301511186841577E-7,no
239,110,8.309298890477283E-8,no
240,178,1.5057733195919742E-7,no
241,99,8.330198024701868E-8,no
242,152,8.330939402542284E-8,no
243,231,8.726598543529226E-8,no
244,422,1.2200551298934498E-7,no
245,224,8.654687520688175E-8,no
