ID,Size,Predicted,Actual
1,24,7.780002127176704E-5,no
2,47,7.780002127176704E-5,no
3,48,7.780002127176704E-5,no
4,72,3.890303729301245E-5,no
5,26,1.945227539910151E-5,no
6,90,3.890303729301245E-5,no
7,32,1.945227539910151E-5,no
8,81,7.780002127176704E-5,no
9,94,7.780002127176704E-5,no
10,105,7.780002127176704E-5,no
11,91,7.780002127176704E-5,no
12,58,7.780002127176704E-5,no
13,41,7.780002127176704E-5,no
14,74,7.780002127176704E-5,no
15,257,7.780002127176704E-5,no
16,204,7.780002127176704E-5,no
17,141,7.780002127176704E-5,no
18,83,7.780002127176704E-5,no
19,236,7.780002127176704E-5,no
20,60,7.780002127176704E-5,no
21,131,7.780002127176704E-5,no
22,73,7.780002127176704E-5,no
23,125,7.780002127176704E-5,no
24,68,7.780002127176704E-5,no
25,27,7.780002127176704E-5,no
26,18,7.780002127176704E-5,no
27,281,7.780002127176704E-5,no
28,151,7.780002127176704E-5,no
29,180,7.780002127176704E-5,no
30,232,7.780002127176704E-5,no
31,36,7.780002127176704E-5,no
32,29,2.593603085559204E-5,no
33,76,7.780002127176704E-5,no
34,101,3.890303729301245E-5,no
35,76,7.780002127176704E-5,no
36,128,7.780002127176704E-5,no
37,156,7.780002127176704E-5,no
38,144,7.780002127176704E-5,no
39,39,7.780002127176704E-5,no
40,464,7.780002127176704E-5,no
41,167,7.780002127176704E-5,no
42,683,0.9999922189082083,no
43,48,3.890303729301245E-5,no
44,105,7.780002127176704E-5,no
45,67,7.780002127176704E-5,no
46,130,7.780002127176704E-5,no
47,137,7.780002127176704E-5,no
48,79,7.780002127176704E-5,no
49,159,7.780002127176704E-5,no
50,88,7.780002127176704E-5,no
51,131,3.890303729301245E-5,no
52,146,7.780002127176704E-5,no
53,227,7.780002127176704E-5,no
54,148,7.780002127176704E-5,no
55,140,7.780002127176704E-5,no
56,45,3.890303729301245E-5,no
57,187,7.780002127176704E-5,no
58,436,7.780002127176704E-5,no
59,188,7.780002127176704E-5,no
60,29,2.593603085559204E-5,no
61,51,7.780002127176704E-5,no
62,55,7.780002127176704E-5,no
63,359,7.780002127176704E-5,no
64,239,7.780002127176704E-5,no
65,308,7.780002127176704E-5,no
66,73,3.890303729301245E-5,no
67,51,3.890303729301245E-5,no
68,136,7.780002127176704E-5,no
69,75,7.780002127176704E-5,no
70,193,7.780002127176704E-5,no
71,103,7.780002127176704E-5,no
72,4766,7.780002127176704E-5,no
73,20088,0.9999922189082083,no
74,57,7.780002127176704E-5,no
75,149,3.890303729301245E-5,no
76,104,7.780002127176704E-5,no
77,307,7.780002127176704E-5,no
78,114,7.780002127176704E-5,no
79,97,7.780002127176704E-5,no
80,138,3.890303729301245E-5,no
81,165,7.780002127176704E-5,no
82,158,7.780002127176704E-5,no
83,42,7.780002127176704E-5,no
84,311,7.780002127176704E-5,no
85,159,7.780002127176704E-5,no
86,109,7.780002127176704E-5,no
87,316,7.780002127176704E-5,no
88,106,7.780002127176704E-5,no
89,71,3.890303729301245E-5,no
90,264,7.780002127176704E-5,no
91,134,7.780002127176704E-5,no
92,47,1.945227539910151E-5,no
93,120,7.780002127176704E-5,no
94,63,7.780002127176704E-5,no
95,38,1.945227539910151E-5,no
96,94,7.780002127176704E-5,no
97,85,7.780002127176704E-5,no
98,92,7.780002127176704E-5,no
99,298,7.780002127176704E-5,no
100,79,7.780002127176704E-5,no
101,79,7.780002127176704E-5,no
102,67,7.780002127176704E-5,no
103,86,7.780002127176704E-5,no
104,31,7.780002127176704E-5,no
105,124,7.780002127176704E-5,no
106,228,7.780002127176704E-5,no
107,140,3.890303729301245E-5,no
108,87,7.780002127176704E-5,no
109,72,3.890303729301245E-5,no
110,147,3.890303729301245E-5,no
111,67,7.780002127176704E-5,no
112,172,7.780002127176704E-5,no
113,241,3.890303729301245E-5,no
114,261,7.780002127176704E-5,no
115,65,3.890303729301245E-5,no
116,175,7.780002127176704E-5,no
117,216,7.780002127176704E-5,no
118,38,1.945227539910151E-5,no
119,164,7.780002127176704E-5,no
120,56,3.890303729301245E-5,no
121,56,3.890303729301245E-5,no
122,45,3.890303729301245E-5,no
123,45,3.890303729301245E-5,no
124,97,7.780002127176704E-5,no
125,43,7.780002127176704E-5,no
126,76,7.780002127176704E-5,no
127,76,7.780002127176704E-5,no
128,72,3.890303729301245E-5,no
129,64,3.890303729301245E-5,no
130,64,3.890303729301245E-5,no
131,196,7.780002127176704E-5,no
132,170,7.780002127176704E-5,no
133,120,7.780002127176704E-5,no
134,251,7.780002127176704E-5,no
135,312,1.1115771279810184E-5,no
136,158,0.45454577608090246,no
137,53,1.0374928984435078E-6,no
138,632,7.780002127176704E-5,no
139,996,7.780002127176704E-5,no
140,87,1.4409611961816453E-6,no
141,61,1.0515130432620061E-6,no
142,162,3.890576168714852E-6,no
143,68,1.5562377330796675E-6,no
144,39,5.366347953719549E-7,no
145,938,7.780002127176704E-5,no
146,56,1.1613723597703568E-6,no
147,213,4.863210750547641E-6,no
148,485,7.780002127176704E-5,no
149,86,2.9927562729558404E-6,no
150,311,1.945227539910151E-5,no
151,360,7.780002127176704E-5,no
152,146,6.4842599778483E-6,no
153,215,7.0737298180339365E-6,no
154,437,9.726326898740212E-6,no
155,72,1.5879975859465275E-6,no
156,74,0.11111178356044439,no
157,358,1.1115771279810184E-5,yes
158,265,1.296835177536781E-5,no
159,35,1.9951748293518863E-6,no
160,555,8.645642596734886E-6,no
161,297,1.1115771279810184E-5,no
162,45,5.441401689574494E-7,no
163,389,7.780002127176704E-5,no
164,180,7.780002127176704E-5,no
165,128,3.38311314555884E-6,no
166,61,1.0515130432620061E-6,no
167,65,7.204816362769015E-7,no
168,166,7.780002127176704E-5,no
169,244,8.645642596734886E-6,no
170,448,1.945227539910151E-5,no
171,54,9.60641720286057E-7,no
172,41,4.7158821485914704E-7,no
173,107,4.863210750547641E-6,no
174,1869,7.780002127176704E-5,yes
175,1116,7.780002127176704E-5,no
176,46,8.645777143673356E-7,no
177,465,5.9854767197656835E-6,no
178,131,7.780002127176704E-5,no
179,423,0.6666649375261876,no
180,221,7.0737298180339365E-6,no
181,460,1.1115771279810184E-5,no
182,213,7.780002127176704E-5,no
183,57,0.3305787302980104,no
184,460,7.780002127176704E-5,yes
185,448,7.780002127176704E-5,yes
186,53,1.0374928984435078E-6,no
187,166,7.780002127176704E-5,no
188,47,0.09803982896816885,no
189,307,9.726326898740212E-6,no
190,82,1.9951748293518863E-6,no
191,130,0.48780492433779526,no
192,406,1.1115771279810184E-5,no
193,158,0.45454577608090246,no
194,967,7.780002127176704E-5,no
195,43,7.481924269753283E-7,no
196,206,4.095341658306302E-6,no
197,58,1.4681490634474942E-6,no
198,121,4.863210750547641E-6,no
199,167,0.31250091185645035,no
200,36,1.389498439333253E-6,no
201,84,1.5562377330796675E-6,no
202,36,1.389498439333253E-6,no
203,214,2.6831624578330875E-6,yes
204,43,7.481924269753283E-7,no
205,49,9.263331509811458E-7,no
206,73,1.6555717275575365E-6,no
207,75,0.2469140664976609,no
208,192,2.2885815495153093E-6,no
209,199,7.780002127176704E-5,no
210,142,4.095341658306302E-6,no
211,95,1.897849597338794E-6,no
212,160,3.890576168714852E-6,no
213,193,1.1115771279810184E-5,no
214,109,0.5825241471576778,no
215,70,0.32258109049493705,no
216,235,3.7053120098044883E-6,no
217,62,0.377358670622319,no
218,46,8.645777143673356E-7,no
219,95,1.897849597338794E-6,no
220,84,7.780002127176704E-5,no
221,62,0.377358670622319,yes
222,62,0.377358670622319,no
223,51,9.60641720286057E-7,no
224,211,0.5405403700252708,no
225,78,1.8526628695962266E-6,no
226,141,0.9999922189082083,no
227,59,1.4409611961816453E-6,no
228,61,0.9999922189082083,no
229,44,0.2941181182384562,no
230,224,4.5771421487044745E-6,no
231,125,0.47619065263390503,no
232,117,1.897849597338794E-6,no
233,211,0.5405403700252708,no
234,83,2.357932178511526E-6,no
235,213,7.780002127176704E-5,no
236,174,2.593603085559204E-5,no
237,47,0.09803982896816885,no
238,230,2.6831624578330875E-6,no
239,47,0.09803982896816885,no
240,93,1.897849597338794E-6,no
241,47,0.09803982896816885,no
242,57,0.3305787302980104,no
243,155,0.2564112284185067,no
244,167,0.31250091185645035,no
245,65,7.204816362769015E-7,no
246,65,7.204816362769015E-7,no
247,45,5.441401689574494E-7,no
248,587,7.780002127176704E-5,no
249,47,0.09803982896816885,no
250,32,9.97589405041213E-7,no
251,56,1.1613723597703568E-6,no
252,61,1.0515130432620061E-6,no
253,146,6.4842599778483E-6,no
254,166,7.780002127176704E-5,no
255,134,5.9854767197656835E-6,no
256,165,7.780002127176704E-5,no
257,161,0.6976737031901553,no
258,43,7.481924269753283E-7,no
259,43,7.481924269753283E-7,no
260,99,1.9452956526783355E-6,no
261,79,2.1030216638145945E-6,no
262,151,0.9999922189082083,no
263,81,1.7291524387613477E-6,no
264,51,9.60641720286057E-7,no
265,177,6.4842599778483E-6,no
266,103,2.8819140869105477E-6,no
267,1159,7.780002127176704E-5,no
268,163,0.9999922189082083,yes
269,36,1.389498439333253E-6,no
270,71,1.1789688691843969E-6,no
271,41,4.7158821485914704E-7,no
272,39,5.366347953719549E-7,no
273,419,7.780002127176704E-5,yes
274,245,3.890576168714852E-6,no
275,57,0.3305787302980104,no
276,47,0.09803982896816885,no
277,289,7.780002127176704E-5,no
278,118,2.431617200740733E-6,no
279,68,1.5562377330796675E-6,no
280,250,8.645642596734886E-6,no
281,152,5.557947420777405E-6,no
282,54,9.60641720286057E-7,no
283,61,1.0515130432620061E-6,no
284,61,1.0515130432620061E-6,no
285,214,2.6831624578330875E-6,no
286,106,7.780002127176704E-5,no
287,127,3.2421510118741976E-6,no
288,165,1.296835177536781E-5,yes
289,189,8.645642596734886E-6,no
290,184,0.4999999999999998,no
291,93,1.897849597338794E-6,no
292,89,1.4147619758371466E-6,no
293,1112,0.9999922189082083,no
294,581,1.945227539910151E-5,no
295,115,1.8526628695962266E-6,no
296,129,4.863210750547641E-6,no
297,436,1.296835177536781E-5,no
298,166,7.781091791569126E-6,no
299,78,1.8526628695962266E-6,no
300,85,1.318846162675767E-6,no
301,1357,1.945227539910151E-5,no
302,458,1.945227539910151E-5,no
303,257,5.557947420777405E-6,no
304,96,3.2421510118741976E-6,no
305,50,1.6210807617257328E-6,no
306,109,0.5825241471576778,no
307,74,0.11111178356044439,no
308,163,2.9927562729558404E-6,no
309,91,2.0476792150991448E-6,no
310,410,5.9854767197656835E-6,no
311,886,1.5561941405349192E-5,no
312,1907,7.780002127176704E-5,no
313,1568,7.780002127176704E-5,yes
314,74,0.11111178356044439,no
315,1155,7.780002127176704E-5,yes
316,142,4.095341658306302E-6,no
317,221,7.0737298180339365E-6,no
318,63,1.5257233608384295E-6,no
319,230,2.6831624578330875E-6,no
320,629,1.1115771279810184E-5,no
321,138,2.778989155864314E-6,no
322,37,1.0959430744647584E-6,no
323,163,2.9927562729558404E-6,no
324,2218,1.945227539910151E-5,no
325,112,1.9951748293518863E-6,no
326,282,1.5561941405349192E-5,no
327,136,2.5100560715068526E-6,no
328,69,1.9452956526783355E-6,no
329,104,0.7843128579220107,no
330,278,4.863210750547641E-6,no
331,568,1.945227539910151E-5,no
332,390,5.1874214369143246E-6,no
333,379,7.781091791569126E-6,yes
334,172,7.780002127176704E-5,no
335,87,1.4409611961816453E-6,yes
336,82,1.9951748293518863E-6,no
337,96,3.2421510118741976E-6,no
338,184,0.4999999999999998,no
339,81,1.7291524387613477E-6,no
340,61,1.0515130432620061E-6,no
341,77,2.2885815495153093E-6,no
342,63,1.5257233608384295E-6,no
343,74,0.11111178356044439,no
344,95,1.897849597338794E-6,no
345,78,1.8526628695962266E-6,no
346,130,0.48780492433779526,no
347,63,1.5257233608384295E-6,no
348,359,9.726326898740212E-6,no
349,138,2.778989155864314E-6,no
350,191,7.0737298180339365E-6,no
351,1651,1.296835177536781E-5,no
352,307,7.780002127176704E-5,yes
353,99,1.9452956526783355E-6,no
354,120,2.5100560715068526E-6,no
355,69,1.9452956526783355E-6,no
356,141,7.0737298180339365E-6,no
357,281,0.5882344863866794,no
358,418,6.4842599778483E-6,yes
359,248,1.296835177536781E-5,yes
360,450,1.945227539910151E-5,no
361,277,8.645642596734886E-6,no
362,86,2.9927562729558404E-6,no
363,110,1.2351101052259051E-6,no
364,178,1.296835177536781E-5,no
365,99,1.9452956526783355E-6,no
366,152,5.557947420777405E-6,no
367,231,1.1115771279810184E-5,no
368,422,1.1115771279810184E-5,no
369,224,4.5771421487044745E-6,no
370,333,0.5405403700252708,no
371,108,7.780002127176704E-5,yes
372,97,7.780002127176704E-5,yes
373,114,6.4842599778483E-6,yes
374,84,7.780002127176704E-5,yes
375,269,1.296835177536781E-5,yes
376,109,0.5825241471576778,no
377,41,4.7158821485914704E-7,no
378,89,1.4147619758371466E-6,no
379,58,1.4681490634474942E-6,no
380,54,9.60641720286057E-7,no
381,55,2.0476792150991448E-6,no
382,75,0.2469140664976609,yes
383,49,9.263331509811458E-7,no
384,178,7.780002127176704E-5,no
385,410,5.9854767197656835E-6,no
386,87,1.4409611961816453E-6,no
387,97,0.37037074395290287,no
388,115,1.8526628695962266E-6,no
389,1090,7.780002127176704E-5,no
390,290,0.6060601058931742,no
391,201,0.7407400469446093,no
392,200,1.296835177536781E-5,no
393,538,7.780002127176704E-5,no
394,251,7.780002127176704E-5,yes
395,375,7.780002127176704E-5,yes
396,286,5.9854767197656835E-6,no
397,333,0.5405403700252708,no
398,627,7.780002127176704E-5,yes
399,264,1.945227539910151E-5,no
400,169,6.4842599778483E-6,no
401,77,2.2885815495153093E-6,no
402,57,0.3305787302980104,no
403,60,1.945227539910151E-5,no
404,136,2.5100560715068526E-6,no
405,133,6.4842599778483E-6,no
406,155,0.2564112284185067,no
407,111,0.6666660902825208,yes
408,954,0.9999922189082083,yes
409,309,7.781091791569126E-6,no
410,243,0.7142833323082481,no
411,333,0.5405403700252708,no
412,110,1.2351101052259051E-6,no
413,227,7.0737298180339365E-6,no
414,106,4.095341658306302E-6,no
415,954,7.780002127176704E-5,no
416,102,1.945227539910151E-5,no
417,215,7.0737298180339365E-6,no
418,197,7.780002127176704E-5,no
419,111,0.6666660902825208,no
420,93,1.897849597338794E-6,no
421,45,5.441401689574494E-7,no
422,340,1.945227539910151E-5,no
423,42,0.08333387369463828,no
424,1079,7.780002127176704E-5,no
425,582,2.593603085559204E-5,no
426,65,7.204816362769015E-7,no
427,81,1.7291524387613477E-6,no
428,1541,7.780002127176704E-5,yes
429,242,7.0737298180339365E-6,no
430,263,7.0737298180339365E-6,no
431,228,7.780002127176704E-5,yes
432,910,1.945227539910151E-5,yes
433,508,7.780002127176704E-5,no
434,76,0.9999922189082083,no
435,618,3.890303729301245E-5,no
436,446,1.296835177536781E-5,no
437,122,4.3228586722585184E-6,no
438,908,0.7142833323082481,no
439,157,7.0737298180339365E-6,yes
440,84,1.5562377330796675E-6,no
441,45,5.441401689574494E-7,no
442,38,5.894851295768141E-7,no
443,1094,7.780002127176704E-5,yes
444,5440,0.9999922189082083,yes
445,663,7.780002127176704E-5,no
446,156,3.890303729301245E-5,no
447,175,4.863210750547641E-6,no
448,495,1.945227539910151E-5,yes
449,186,1.945227539910151E-5,no
450,235,3.7053120098044883E-6,no
451,326,6.4842599778483E-6,no
452,403,7.780002127176704E-5,no
453,325,1.296835177536781E-5,no
454,140,2.2885815495153093E-6,no
455,118,2.431617200740733E-6,no
456,213,4.863210750547641E-6,no
457,406,1.1115771279810184E-5,no
458,42,0.08333387369463828,no
459,105,4.863210750547641E-6,no
