ID,Size,Predicted,Actual
1,76,1.204168325847529E-8,no
2,72,1.204168325847529E-8,no
3,196,1.2006844253438999E-8,no
4,170,1.1862272929032147E-8,no
5,120,1.1800894457997119E-8,no
6,242,1.245282682309849E-8,no
7,312,1.3869454654240955E-8,no
8,151,1.180404944118855E-8,no
9,53,1.221291266635657E-8,no
10,626,6.62492248015031E-8,no
11,884,0.0012105706608402254,yes
12,51,1.228026696540039E-8,no
13,61,1.215074661655281E-8,no
14,162,1.1818736432027032E-8,no
15,68,1.2093693204311769E-8,no
16,86,2.938230980953241E-8,no
17,146,1.1794058070850079E-8,no
18,202,1.892091080515946E-8,yes
19,369,2.6493752254535015E-8,no
20,62,1.997751382818886E-8,no
21,64,1.9351135279253345E-8,no
22,304,5.836541477807212E-6,yes
23,265,2.174155686809742E-8,no
24,35,1.2430875894069842E-8,no
25,546,2.8437306191673822E-8,yes
26,297,9.419439610095815E-7,no
27,45,1.2352891719152025E-8,no
28,129,1.1792166582111754E-8,no
29,61,1.215074661655281E-8,no
30,65,2.338931565311155E-8,no
31,161,1.1818736432027032E-8,no
32,244,8.794455572724709E-7,no
33,382,7.309882224286799E-6,no
34,49,1.228026696540039E-8,no
35,41,1.2352891719152025E-8,no
36,97,1.1882912671169281E-8,no
37,1668,0.5501077137168446,yes
38,674,4.012143452269529E-6,yes
39,46,1.2352891719152025E-8,no
40,458,2.042032998984299E-8,no
41,374,2.6864809927257338E-8,yes
42,221,1.2230554778420444E-8,no
43,460,2.042032998984299E-8,no
44,213,1.2166997886707982E-8,no
45,47,1.228026696540039E-8,no
46,162,1.9177531998201575E-8,no
47,80,1.1994653908639483E-8,no
48,131,1.1792166582111754E-8,no
49,395,1.1717244337938778E-6,yes
50,159,1.1818736432027032E-8,no
51,860,6.766999962353575E-6,yes
52,43,1.2352891719152025E-8,no
53,206,2.052460645376293E-8,no
54,54,1.221291266635657E-8,yes
55,84,1.1952548458479538E-8,yes
56,166,1.1838136547021183E-8,no
57,36,1.2430875894069842E-8,yes
58,84,1.1952548458479538E-8,no
59,36,1.2430875894069842E-8,yes
60,197,1.2006844253438999E-8,yes
61,43,1.2352891719152025E-8,no
62,49,1.228026696540039E-8,no
63,73,1.204168325847529E-8,no
64,75,1.204168325847529E-8,no
65,131,1.1792166582111754E-8,no
66,94,1.191531627182786E-8,no
67,148,1.1794058070850079E-8,yes
68,193,1.1963416739999511E-8,no
69,109,1.1832441786765027E-8,no
70,70,1.2093693204311769E-8,no
71,220,1.2230554778420444E-8,no
72,63,1.215074661655281E-8,no
73,46,1.2352891719152025E-8,no
74,54,1.221291266635657E-8,no
75,70,1.2093693204311769E-8,no
76,58,1.944825046145708E-8,yes
77,51,1.228026696540039E-8,no
78,207,1.2108573374429625E-8,no
79,78,1.1994653908639483E-8,no
80,59,1.215074661655281E-8,no
81,56,1.221291266635657E-8,no
82,44,1.2352891719152025E-8,no
83,224,1.2230554778420444E-8,no
84,119,1.1814314196231168E-8,no
85,113,1.1832441786765027E-8,no
86,83,1.1952548458479538E-8,no
87,213,8.925068452467297E-7,no
88,175,1.1862272929032147E-8,no
89,47,1.228026696540039E-8,no
90,224,1.2230554778420444E-8,no
91,47,1.228026696540039E-8,no
92,93,1.191531627182786E-8,no
93,47,1.228026696540039E-8,no
94,144,1.1788750421788054E-8,yes
95,167,1.1838136547021183E-8,no
96,65,1.2093693204311769E-8,no
97,65,1.2093693204311769E-8,no
98,45,1.2352891719152025E-8,no
99,403,1.274122530485772E-6,no
100,47,1.228026696540039E-8,no
101,32,1.251431539921046E-8,no
102,56,1.221291266635657E-8,no
103,61,1.215074661655281E-8,no
104,104,1.1855298848282847E-8,no
105,155,1.180404944118855E-8,yes
106,145,1.1794058070850079E-8,yes
107,43,1.2352891719152025E-8,no
108,43,1.2352891719152025E-8,no
109,95,1.191531627182786E-8,no
110,79,1.1994653908639483E-8,no
111,81,1.1994653908639483E-8,no
112,51,1.228026696540039E-8,no
113,103,1.1855298848282847E-8,no
114,826,1.395961042729848E-7,yes
115,131,1.1792166582111754E-8,no
116,36,1.2430875894069842E-8,no
117,71,1.204168325847529E-8,no
118,41,1.2352891719152025E-8,no
119,39,1.2430875894069842E-8,no
120,345,1.4752895898801271E-8,no
121,57,1.221291266635657E-8,no
122,43,1.2352891719152025E-8,yes
123,282,1.3168861614049781E-8,no
124,118,1.1814314196231168E-8,no
125,64,1.215074661655281E-8,yes
126,207,1.2108573374429625E-8,no
127,140,1.1788750421788054E-8,yes
128,54,1.221291266635657E-8,no
129,53,1.221291266635657E-8,yes
130,53,1.221291266635657E-8,yes
131,198,1.2006844253438999E-8,yes
132,150,1.1794058070850079E-8,yes
133,147,1.1794058070850079E-8,yes
134,177,1.1891174406141088E-8,no
135,989,5.332246135058488E-7,yes
136,418,1.7816062492054137E-8,yes
137,115,1.1814314196231168E-8,no
138,128,1.1792166582111754E-8,no
139,436,1.8843926747240293E-8,no
140,170,1.1862272929032147E-8,no
141,78,1.1994653908639483E-8,no
142,85,1.1952548458479538E-8,no
143,1028,7.469755078944804E-7,yes
144,333,1.4375842687747328E-8,yes
145,247,1.2537754211521101E-8,no
