ID,Size,Predicted,Actual
1,56,1.2771183889558077E-6,no
2,45,1.28565442532095E-6,no
3,45,1.28565442532095E-6,no
4,97,1.251213045654958E-6,no
5,43,1.2903146049187023E-6,no
6,76,1.2602440288865153E-6,no
7,76,1.2602440288865153E-6,no
8,72,1.2631168409384732E-6,no
9,196,1.2704319249072556E-6,no
10,170,1.2535790098919197E-6,no
11,120,1.2453726174132069E-6,no
12,242,1.3190903285239988E-6,no
13,312,1.4578059988469171E-6,no
14,158,1.2499256542826204E-6,no
15,53,1.2771183889558077E-6,no
16,632,4.019331201347878E-6,no
17,937,2.5563882034616903E-5,yes
18,87,1.2552393095298024E-6,no
19,61,1.2732375301550838E-6,no
20,162,1.2516310849638842E-6,no
21,68,1.2662387944946926E-6,no
22,39,1.2903146049187023E-6,no
23,911,2.1615695250662135E-5,no
24,56,1.2771183889558077E-6,no
25,213,1.2867142327408604E-6,no
26,484,2.250144539814515E-6,no
27,86,1.2552393095298024E-6,no
28,311,1.4578059988469171E-6,no
29,359,1.590955703919795E-6,no
30,146,1.2462551912510252E-6,no
31,215,1.2867142327408604E-6,no
32,437,1.9287880894723475E-6,no
33,72,1.2631168409384732E-6,no
34,74,1.2631168409384732E-6,no
35,358,1.590955703919795E-6,no
36,265,1.3538064213700314E-6,no
37,35,1.2952398254001649E-6,no
38,555,2.8820357566804404E-6,no
39,297,1.4152929287529426E-6,no
40,45,1.28565442532095E-6,no
41,378,1.6564234689334902E-6,no
42,180,1.2608897065584128E-6,no
43,128,1.2447124077472155E-6,no
44,61,1.2732375301550838E-6,no
45,65,1.2696117032864647E-6,no
46,161,1.2499256542826204E-6,yes
47,244,1.325453566521573E-6,no
48,448,2.006958941917308E-6,no
49,54,1.2771183889558077E-6,no
50,41,1.2903146049187023E-6,no
51,107,1.2469885213819696E-6,no
52,1746,0.8785752345019676,yes
53,1068,7.433843158778095E-5,yes
54,46,1.28565442532095E-6,no
55,465,2.0919021671493126E-6,no
56,136,1.2450063736351833E-6,no
57,423,1.8568612498720199E-6,no
58,221,1.296423015074425E-6,no
59,460,2.0628003527474104E-6,no
60,215,1.2867142327408604E-6,no
61,57,1.2732375301550838E-6,no
62,429,6.782199941064969E-6,no
63,440,1.9541262893407144E-6,yes
64,53,1.2771183889558077E-6,no
65,163,1.2516310849638842E-6,no
66,47,1.28565442532095E-6,no
67,307,1.4466436512118568E-6,no
68,82,1.2576186919617045E-6,no
69,130,1.2447401279188553E-6,no
70,406,1.7698549496235394E-6,no
71,158,1.2499256542826204E-6,no
72,966,3.2592803086386667E-5,yes
73,43,1.2903146049187023E-6,no
74,206,1.2780573049528272E-6,no
75,58,1.2732375301550838E-6,no
76,121,1.2449231971848513E-6,no
77,167,1.2535790098919197E-6,no
78,36,1.2952398254001649E-6,no
79,84,1.2552393095298024E-6,no
80,36,1.2952398254001649E-6,no
81,214,1.2867142327408604E-6,no
82,43,1.2903146049187023E-6,yes
83,49,1.2812565466117973E-6,no
84,73,1.2631168409384732E-6,no
85,75,1.2602440288865153E-6,no
86,192,1.2670004033866953E-6,no
87,192,1.2670004033866953E-6,yes
88,142,1.2455112979637145E-6,no
89,95,1.251213045654958E-6,no
90,160,1.2499256542826204E-6,no
91,193,1.2704319249072556E-6,no
92,109,1.2469885213819696E-6,no
93,70,1.2662387944946926E-6,no
94,235,1.3130091923728436E-6,no
95,62,1.2696117032864647E-6,no
96,46,1.28565442532095E-6,no
97,95,1.251213045654958E-6,no
98,85,1.2552393095298024E-6,no
99,62,1.2696117032864647E-6,no
100,62,1.2696117032864647E-6,no
101,51,1.2812565466117973E-6,no
102,211,1.282255615542401E-6,no
103,78,1.2602440288865153E-6,no
104,59,1.2732375301550838E-6,no
105,56,1.2771183889558077E-6,yes
106,44,1.28565442532095E-6,no
107,224,1.296423015074425E-6,no
108,125,1.2447124077472155E-6,no
109,117,1.2453726174132069E-6,no
110,211,1.282255615542401E-6,no
111,83,1.2576186919617045E-6,no
112,213,1.2867142327408604E-6,no
113,174,1.2557705535730349E-6,no
114,47,1.28565442532095E-6,no
115,230,1.3072065323689349E-6,no
116,47,1.28565442532095E-6,no
117,93,1.2531045052313334E-6,no
118,47,1.28565442532095E-6,no
119,57,1.2732375301550838E-6,no
120,155,1.24846173428419E-6,no
121,167,1.2535790098919197E-6,no
122,65,1.2696117032864647E-6,no
123,65,1.2696117032864647E-6,no
124,45,1.28565442532095E-6,no
125,518,2.51212930265283E-6,yes
126,47,1.28565442532095E-6,no
127,32,1.3004329896046072E-6,no
128,56,1.2771183889558077E-6,no
129,61,1.2732375301550838E-6,no
130,146,1.2462551912510252E-6,no
131,166,1.2535790098919197E-6,no
132,134,1.2450063736351833E-6,no
133,162,1.2516310849638842E-6,no
