ID,Size,Predicted,Actual
1,56,0.6215203780727696,no
2,45,0.2736894390104356,no
3,45,0.2736894390104356,no
4,97,0.0,no
5,43,0.3041930932335383,no
6,76,0.20850171213560315,no
7,76,0.20850171213560315,no
8,72,0.0,no
9,196,0.0,no
10,170,0.18099244864796735,no
11,120,0.0,no
12,88,0.0,no
13,72,0.0,no
14,242,0.009615384615384616,no
15,312,0.5565352702852705,no
16,158,0.0,no
17,53,0.467233036749131,no
18,626,0.0,no
19,929,0.93,no
20,87,0.0,no
21,61,0.1953095596590028,no
22,162,0.5341428332883356,no
23,68,0.0,no
24,39,0.0,no
25,911,0.018863636363636364,no
26,56,0.3248726269668422,no
27,213,0.8018555842200007,no
28,478,0.04,no
29,81,0.0,no
30,311,0.99,no
31,359,0.07701839826839826,no
32,146,0.0,no
33,215,0.0,no
34,437,0.0,no
35,72,0.0,no
36,74,0.5447773636478319,no
37,327,0.8161176046176046,yes
38,265,0.0,no
39,35,0.5109855201233096,no
40,555,0.0,no
41,297,0.0,no
42,45,0.2736894390104356,no
43,420,0.2128946608946609,no
44,181,0.24925447064190492,no
45,128,0.8629916966871652,no
46,61,0.1953095596590028,no
47,65,0.12486170800455693,no
48,161,0.0,no
49,244,0.36330448112259267,no
50,448,0.10340476190476189,no
51,54,0.0,no
52,41,0.08737235465625454,no
53,107,0.0,no
54,1635,1.0,no
55,1069,0.418829143079143,no
56,46,0.46093749806156936,no
57,465,0.0,no
58,136,0.034238095238095234,no
59,424,0.049809523809523804,no
60,221,0.00909090909090909,no
61,460,0.0,no
62,209,0.008153846153846154,no
63,57,0.0,no
64,418,0.7739960178710178,no
65,382,0.56,yes
66,53,0.467233036749131,no
67,163,0.0,no
68,47,0.4456126479466186,no
69,315,0.8337933177933178,no
70,82,0.0,no
71,131,0.0,no
72,407,0.00875,no
73,158,0.0,no
74,967,0.57,no
75,43,0.3041930932335383,no
76,206,0.022976190476190473,no
77,58,0.0,no
78,121,0.5405863304968954,no
79,167,0.49972263551150425,no
80,36,0.40014965529466995,no
81,84,0.24932706944610492,no
82,36,0.40014965529466995,no
83,214,0.0,no
84,43,0.3041930932335383,no
85,49,0.0,no
86,73,0.0,no
87,75,0.3622401873842858,no
88,192,0.0,no
89,192,0.0,no
90,142,0.14798809523809525,no
91,95,0.2852012759951489,no
92,160,0.0,no
93,193,0.6224709060376158,no
94,109,0.0,no
95,70,0.0,no
96,235,0.0,no
97,63,0.4888317186861012,no
98,46,0.46093749806156936,no
99,71,0.2947378011896905,no
100,85,0.79,yes
101,62,0.0,no
102,44,0.0,no
103,51,0.377065010751319,no
104,211,0.0,no
105,78,0.42276492852480646,no
106,59,0.2436070812900089,no
107,56,0.6215203780727696,no
108,44,0.0,no
109,224,0.0,no
110,125,0.599924583037125,no
111,117,0.0,no
112,211,0.0,no
113,83,0.0,no
114,213,0.7486346604876445,no
115,175,0.0,no
116,47,0.4456126479466186,no
117,230,0.0,no
118,47,0.4456126479466186,no
119,93,0.332495548560877,no
120,47,0.4456126479466186,no
121,57,0.0,no
122,155,0.6014156752070879,no
123,167,0.49972263551150425,no
124,65,0.12486170800455693,no
125,65,0.12486170800455693,no
126,45,0.2736894390104356,no
127,517,0.53,yes
128,47,0.4456126479466186,no
129,32,0.0,no
130,56,0.6215203780727696,no
131,61,0.1953095596590028,no
132,146,0.0,no
133,166,0.00368421052631579,no
134,134,0.0,no
135,162,0.5140488873871227,no
136,161,0.0,no
137,43,0.3041930932335383,no
138,43,0.3041930932335383,no
139,99,0.6419877694979738,no
140,79,0.13504943787638965,no
141,81,0.0,no
142,51,0.377065010751319,no
143,177,0.44638026724027524,no
144,103,0.29870035376696974,no
145,1137,0.82,no
146,156,0.0,no
147,36,0.40014965529466995,no
148,71,0.46971864024333165,no
149,41,0.08737235465625454,no
150,39,0.3996184850384541,no
151,382,0.56,yes
152,245,0.0,no
153,57,0.0,no
154,47,0.4456126479466186,no
155,290,0.6393916248242639,no
156,118,0.0,no
157,68,0.0,no
158,250,0.9405595115825531,no
159,152,0.7564882698921053,no
160,54,0.4695259943803314,no
161,61,0.05,no
162,61,0.05,no
163,214,0.0,no
164,97,0.0,no
165,127,0.009047619047619047,no
166,157,0.0,no
167,189,0.03078787878787878,no
168,184,0.796490621065595,no
169,93,0.332495548560877,no
170,89,0.0,no
171,1104,0.82,no
172,581,0.25,no
173,115,0.48952211105887583,no
174,129,0.6172802548758431,no
175,436,0.11366666666666668,no
176,166,0.8962896954266923,no
177,78,0.0,no
178,85,0.0,no
179,1357,0.99,yes
180,458,0.008,no
181,257,0.0,no
182,96,0.7629245201766571,no
183,50,0.0,no
184,83,0.0,no
185,74,0.0,no
186,164,0.6145260222233906,no
187,91,0.0,no
188,410,0.01,no
189,886,0.56,no
190,1908,0.23,no
191,1571,0.19,yes
192,74,0.0,no
193,1146,0.41,no
194,142,0.0,no
195,221,0.7134634254634256,no
196,63,0.4888317186861012,no
197,230,0.0,no
198,629,0.0,no
199,138,0.3372810027543863,no
200,37,0.32291172665857787,no
201,163,0.0,no
202,2218,0.14,no
203,94,0.0,no
204,282,0.03,no
205,136,0.25958444425105465,no
206,69,0.25137274765460926,no
207,104,0.0,no
208,278,0.0,no
209,568,0.57,no
210,390,0.14,no
211,379,0.5854474781754194,yes
212,169,0.049988095238095234,no
213,86,0.0,yes
214,82,0.0,no
215,96,0.17834258685964424,no
216,184,0.796490621065595,no
217,81,0.0,no
218,61,0.1953095596590028,no
219,77,0.0,no
220,63,0.33535355960578006,no
221,74,0.0,no
222,95,0.4063512879624975,no
223,78,0.0,no
224,130,0.6236924090421672,no
225,63,0.33535355960578006,no
226,359,0.06,yes
227,138,0.3372810027543863,no
228,191,0.0,no
229,1651,0.49,no
230,303,0.595,no
231,99,0.6419877694979738,no
232,115,0.48952211105887583,no
233,69,0.4024104898455519,no
234,141,0.0,no
235,281,0.8310061882561882,no
236,418,0.7739960178710178,no
237,248,1.0,no
238,450,0.14389915966386554,no
239,277,0.018322368421052632,no
240,87,0.12329067702926054,no
241,110,0.36414949605628344,no
242,167,0.6194365356865357,no
243,99,0.6419877694979738,no
244,152,0.7564882698921053,no
245,231,0.0,no
246,422,0.0,no
247,224,0.0,no
248,333,0.5760718390804598,no
249,108,0.469489444212677,no
250,97,0.0,no
251,114,0.0,no
252,84,0.24932706944610492,no
253,269,0.09142607392607392,no
254,110,0.0,no
255,41,0.08737235465625454,no
256,89,0.0,no
257,58,0.0,no
258,54,0.4695259943803314,no
259,55,0.3890327825675491,no
260,76,0.20850171213560315,yes
261,49,0.0,no
262,178,0.06,no
263,410,0.01,no
264,87,0.12329067702926054,no
265,97,0.0,no
266,115,0.407341291351296,no
267,1093,0.79,no
268,290,0.6393916248242639,no
269,201,0.2845468914161671,no
270,200,0.004486215538847118,no
271,538,0.01,no
272,228,0.02783333333333333,yes
273,374,1.0,yes
274,286,0.0,no
275,333,0.9064877344877345,no
276,604,0.264952380952381,yes
277,264,0.0,no
278,169,0.0,no
279,77,0.0,no
280,57,0.0,no
281,60,0.6219373313912595,no
282,136,0.5726192046257836,no
283,133,0.0,no
284,155,0.0,no
285,111,0.0,no
286,887,0.9130811688311687,yes
287,309,0.7276790709290709,no
288,243,0.68,no
289,333,0.9791110679323275,no
290,110,0.0,no
291,227,0.0,no
292,106,0.6678686553480934,no
293,952,0.56,no
294,102,0.6356099390805274,no
295,215,0.0,no
296,192,0.0916388888888889,no
297,111,0.24,no
298,93,0.0,no
299,45,0.2736894390104356,no
300,340,0.0,no
301,42,0.4116509219928833,no
302,1076,0.8160285547785548,no
303,582,0.4,no
304,65,0.12486170800455693,no
305,81,0.0,no
306,1536,0.92,no
307,242,0.21971248196248194,no
308,263,0.006666666666666665,no
309,227,0.010714285714285714,no
310,910,0.9,yes
311,509,1.0,no
312,87,0.32,no
313,619,1.0,no
314,446,0.2482380952380952,no
315,122,0.54,no
316,908,0.02,no
317,157,0.0,no
318,84,0.0,no
319,45,0.2736894390104356,no
320,38,0.34580757693327463,no
321,1024,0.76,yes
322,5364,0.82,yes
323,661,0.57,no
324,161,0.02,yes
325,175,0.07618181818181817,no
326,491,0.51,no
327,186,0.0,no
328,243,1.0,no
329,326,1.0,no
330,366,0.19261904761904763,no
331,325,0.05632142857142857,no
332,140,0.0,no
333,118,0.027790598290598288,no
334,213,0.7486346604876445,no
335,406,0.03,no
336,42,0.4116509219928833,no
337,105,0.007647058823529411,no
