ID,Size,Predicted,Actual
1,76,0.0,no
2,72,0.0,no
3,196,0.0,no
4,170,0.0,no
5,120,0.0,no
6,242,0.0,no
7,312,0.0,no
8,151,0.0,no
9,53,0.0,no
10,626,0.46,no
11,884,0.29,yes
12,51,0.0,no
13,61,0.0,no
14,162,0.11829284441049148,no
15,68,0.0,no
16,86,0.0,no
17,146,0.0,no
18,202,0.03,yes
19,369,0.03,no
20,62,0.0,no
21,64,0.002,no
22,304,0.2,yes
23,265,0.05,no
24,35,0.0,no
25,546,0.0,yes
26,297,0.1,no
27,45,0.0,no
28,129,0.0,no
29,61,0.0,no
30,65,0.0,no
31,161,0.0022222222222222222,no
32,244,0.11,no
33,382,0.17,no
34,49,0.0,no
35,41,0.0,no
36,97,0.0,no
37,1668,0.03,yes
38,674,0.09,yes
39,46,0.0,no
40,458,0.0,no
41,374,0.11,yes
42,221,0.0,no
43,460,0.0,no
44,213,0.0,no
45,47,0.0,no
46,162,0.03583333333333334,no
47,80,0.0,no
48,131,0.0,no
49,395,0.13,yes
50,159,0.0,no
51,860,0.17,yes
52,43,0.0,no
53,206,0.04,no
54,54,0.0,yes
55,84,0.0,yes
56,166,0.0,no
57,36,0.0,yes
58,84,0.0,no
59,36,0.0,yes
60,197,0.0,yes
61,43,0.0,no
62,49,0.0,no
63,73,0.0,no
64,75,0.0,no
65,131,0.0,no
66,94,0.0,no
67,148,0.0,yes
68,193,0.0,no
69,109,0.0,no
70,70,0.0,no
71,220,0.0,no
72,63,0.0,no
73,46,0.0,no
74,54,0.0,no
75,70,0.0,no
76,58,0.0,yes
77,51,0.0,no
78,207,0.0,no
79,78,0.0,no
80,59,0.0,no
81,56,0.0,no
82,44,0.0,no
83,224,0.0,no
84,119,0.0,no
85,113,0.0,no
86,83,0.0,no
87,213,0.08,no
88,175,0.0,no
89,47,0.0,no
90,224,0.0,no
91,47,0.0,no
92,93,0.0,no
93,47,0.0,no
94,144,0.0,yes
95,167,0.0,no
96,65,0.0,no
97,65,0.0,no
98,45,0.0,no
99,403,0.09,no
100,47,0.0,no
101,32,0.0,no
102,56,0.0,no
103,61,0.0,no
104,104,0.0,no
105,155,0.0,yes
106,145,0.0,yes
107,43,0.0,no
108,43,0.0,no
109,95,0.0,no
110,79,0.0,no
111,81,0.0,no
112,51,0.0,no
113,103,0.0,no
114,826,0.0,yes
115,131,0.0,no
116,36,0.0,no
117,71,0.0,no
118,41,0.0,no
119,39,0.0,no
120,345,0.09,no
121,57,0.0,no
122,43,0.0,yes
123,282,0.0,no
124,118,0.0,no
125,64,0.0,yes
126,207,0.0,no
127,140,0.0,yes
128,54,0.0,no
129,53,0.0,yes
130,53,0.0,yes
131,198,0.1802670076741284,yes
132,150,0.2666071428571428,yes
133,147,0.0,yes
134,177,0.0,no
135,989,0.0,yes
136,418,0.0,yes
137,115,0.0,no
138,128,0.0,no
139,436,0.0,no
140,170,0.0,no
141,78,0.0,no
142,85,0.0,no
143,1028,0.0,yes
144,333,0.0,yes
145,247,0.0,no
146,87,0.0,no
147,46,0.0,no
148,72,0.0,no
149,67,0.0,no
150,164,0.01,no
151,91,0.0,no
152,307,0.0,no
153,775,0.19,no
154,1780,0.0,yes
155,1259,0.35,no
156,71,0.0,no
157,1143,0.11,no
158,142,0.0,no
159,167,0.0,no
160,63,0.0,no
161,230,0.0,no
162,611,0.0,no
163,138,0.0,no
164,37,0.0,no
165,163,0.0,no
166,2217,0.11,no
167,96,0.0,no
168,152,0.0,yes
169,136,0.0,no
170,69,0.0,no
171,104,0.0,no
172,269,0.0,no
173,544,0.0,no
174,321,0.0,no
175,379,0.0,yes
176,89,0.0,no
177,87,0.0,yes
178,82,0.0,no
179,96,0.0,no
180,176,0.0,no
181,81,0.0,no
182,61,0.0,no
183,76,0.0,yes
184,51,0.0,no
185,62,0.0,no
186,83,0.0,no
187,66,0.0,no
188,127,0.0,no
189,51,0.0,no
190,266,0.0,yes
191,133,0.0,no
192,183,0.0,yes
193,1584,0.0,yes
194,172,0.0,no
195,95,0.0,no
196,103,0.0,no
197,68,0.0,no
198,137,0.0,no
199,250,0.0,yes
200,405,0.02,yes
201,246,0.22,yes
202,315,0.31,yes
203,260,0.0,yes
204,87,0.0,no
205,98,0.0,no
206,163,0.0,no
207,99,0.0,no
208,152,0.0,no
209,231,0.0,no
210,422,0.0,no
211,194,0.0,yes
212,176,0.0,no
213,107,0.0,yes
214,96,0.0,yes
215,113,0.0,no
216,83,0.0,yes
217,261,0.0,no
218,41,0.0,yes
219,89,0.0,no
220,58,0.0,no
221,54,0.0,no
222,55,0.0,no
223,75,0.0,no
224,49,0.0,no
225,84,0.0,no
226,403,0.0,no
227,87,0.0,no
228,97,0.0,no
229,96,0.0,no
230,950,0.24,yes
231,290,0.0,yes
232,170,0.0,no
233,170,0.0,no
234,375,0.0,yes
235,218,0.27965079365079365,no
236,342,0.02,no
237,270,0.0,no
238,330,0.0,no
239,613,0.24,yes
240,259,0.0,no
241,169,0.0,no
242,77,0.0,no
243,57,0.0,no
244,59,0.0,no
245,124,0.0,no
246,133,0.0,no
247,154,0.0,no
248,96,0.0,no
249,749,0.0,no
250,308,0.0,no
251,188,0.0,no
252,296,0.06,yes
253,110,0.0,no
254,151,0.0,no
255,106,0.0,no
256,741,0.0,no
257,85,0.0,no
258,194,0.0,no
259,187,0.18594125319125313,no
260,80,0.0,no
261,85,0.0,no
262,45,0.0,no
263,263,0.0,no
264,42,0.0,no
265,939,0.0,no
266,468,0.0,no
267,65,0.0,no
268,81,0.0,no
269,1527,0.47,no
270,235,0.0,no
271,209,0.0,no
272,185,0.0,no
273,705,0.0,yes
274,499,0.08,no
275,56,0.0,yes
276,605,0.0,no
277,446,0.0,no
278,125,0.0,no
279,853,0.0,yes
280,155,0.0,no
281,80,0.0,no
282,45,0.0,no
283,38,0.0,no
284,826,0.2,yes
285,4414,0.54,yes
286,615,0.01,yes
287,125,0.0,yes
288,174,0.0,no
289,61,0.0,no
290,162,0.11829284441049148,no
291,211,0.05,yes
292,300,0.0,no
293,280,0.14,no
294,118,0.0,no
295,115,0.0,no
296,192,0.0,no
297,406,0.0,no
298,42,0.0,no
299,80,0.0,no
300,980,0.01,no
301,536,0.0,no
302,264,0.0,no
303,1107,0.44,yes
304,127,0.0,no
305,397,0.0,yes
306,437,0.0,no
307,38,0.0,no
308,575,0.0,no
309,501,0.0,yes
310,523,0.0,no
311,960,0.0,no
312,74,0.0,no
313,257,0.0,no
314,684,0.06,yes
315,148,0.0,no
316,46,0.0,no
317,63,0.0,no
318,241,0.0,yes
319,191,0.0,no
320,723,0.08,no
321,153,0.01,no
322,3055,0.02,no
323,36,0.0,no
324,302,0.0,yes
325,65,0.0,no
326,148,0.0,no
327,520,0.0,no
328,112,0.0,no
329,90,0.0,no
330,91,0.0,no
331,88,0.0,no
332,87,0.0,no
333,67,0.0,no
334,92,0.0,yes
335,238,0.0,yes
336,121,0.0,yes
337,272,0.28,no
338,160,0.0,no
339,197,0.0,yes
340,74,0.0,yes
341,48,0.0,yes
342,1482,0.0,no
343,1424,0.0,no
344,43,0.0,yes
345,143,0.0,no
346,66,0.0,yes
347,95,0.01,yes
348,140,0.0,no
349,49,0.0,no
350,455,0.06,yes
351,322,0.11,yes
352,58,0.0,no
353,153,0.0,no
354,140,0.0,no
355,267,0.0,no
356,77,0.0,no
357,90,0.0,no
358,35,0.0,no
359,255,0.0,no
360,209,0.06,no
361,248,0.06,yes
362,735,0.09,no
363,348,0.0,no
364,219,0.0,no
365,65,0.0,no
366,33,0.0,no
367,138,0.0,no
368,660,0.08,yes
369,469,0.0,no
370,67,0.0,no
371,52,0.0,no
372,33,0.0,no
373,108,0.0,no
374,314,0.03,yes
375,94,0.0,no
376,79,0.0,no
377,91,0.04,no
378,205,0.01,yes
379,61,0.0,no
380,398,0.1,yes
381,74,0.0,no
382,82,0.0,no
383,1483,0.11,no
384,31,0.0,yes
385,152,0.0,yes
386,620,0.0,no
387,28,0.0,yes
388,141,0.0,no
389,536,0.0,no
390,75,0.0,no
391,27,0.0,no
392,75,0.0,no
393,123,0.0,no
394,302,0.16,yes
395,28,0.0,yes
396,216,0.0,no
397,1077,0.14,yes
398,4479,0.11,yes
399,119,0.0,yes
400,288,0.08,yes
401,272,0.0,yes
402,94,0.0,no
403,237,0.0,yes
404,387,0.0,yes
405,733,0.0,no
406,31,0.0,yes
407,286,0.0,no
408,108,0.0,no
409,70,0.0,no
410,73,0.0,no
411,37,0.0,no
412,100,0.0,no
413,36,0.0,no
414,56,0.0,yes
415,53,0.0,yes
416,35,0.0,yes
417,53,0.0,no
418,38,0.0,no
419,38,0.0,no
420,37,0.0,no
421,48,0.0,no
422,73,0.0,no
423,42,0.0,no
424,43,0.0,no
425,284,0.04,no
426,42,0.0,no
427,217,0.27965079365079365,no
428,648,0.0,no
429,31,0.0,no
430,38,0.0,no
431,107,0.0,no
432,160,0.0,no
433,37,0.0,no
434,43,0.0,no
435,37,0.0,no
436,33,0.0,yes
437,33,0.0,yes
438,198,0.1802670076741284,no
439,253,0.06,yes
440,60,0.0,no
441,62,0.0,no
442,65,0.01,yes
443,38,0.0,no
444,948,0.14,yes
445,156,0.0,no
446,129,0.02,yes
447,32,0.0,no
448,42,0.0,yes
449,800,0.2,yes
450,112,0.0,no
451,82,0.0,no
452,418,0.16,yes
453,172,0.0,no
454,184,0.0,yes
455,338,0.0,no
456,510,0.17,yes
457,38,0.0,no
458,46,0.0,no
459,163,0.0,no
460,718,0.0,no
461,121,0.0,no
462,4728,0.16,yes
463,78,0.0,no
464,45,0.0,no
465,1371,0.0,no
466,212,0.0,no
467,185,0.0,no
468,481,0.0,no
469,650,0.0,no
470,437,0.0,no
471,134,0.0,no
472,202,0.0,no
473,835,0.03,no
474,50,0.0,no
475,197,0.0,no
476,949,0.4,yes
477,596,0.01,no
478,85,0.0,no
479,83,0.0,no
480,73,0.0,no
481,89,0.0,no
482,76,0.0,no
483,743,0.0,yes
484,91,0.0,no
485,353,0.07,yes
486,363,0.0,yes
487,748,0.06,yes
488,903,0.03,no
489,41,0.0,no
490,43,0.0,no
491,82,0.0,no
492,65,0.0,no
493,409,0.0,no
494,214,0.0,no
495,43,0.0,no
496,111,0.1304293761793762,no
497,309,0.0,yes
498,262,0.0,no
499,41,0.0,no
500,739,0.0,no
501,55,0.0,no
502,128,0.0,no
503,501,0.0,no
504,110,0.0,no
505,107,0.0,no
506,313,0.0,no
507,42,0.0,no
508,495,0.0,no
509,84,0.0,no
510,39,0.0,no
511,94,0.0,no
512,93,0.0,no
513,91,0.0,no
514,38,0.0,no
515,94,0.0,no
516,93,0.0,no
517,93,0.0,no
518,79,0.0,no
519,68,0.0,no
520,62,0.0,no
521,121,0.0,no
522,192,0.0,no
523,284,0.0,no
524,57,0.0,no
525,31,0.0,no
526,2158,0.26,yes
527,70,0.0,no
528,51,0.0,no
529,80,0.0,no
530,43,0.0,no
