ID,Size,Predicted,Actual
1,56,1.0399623621418345E-5,no
2,45,1.0462203497925578E-5,no
3,45,1.0462203497925578E-5,no
4,97,1.0217142773746453E-5,no
5,43,1.0496590639771662E-5,no
6,76,1.0298765072408759E-5,no
7,76,1.0298765072408759E-5,no
8,72,1.0298765072408759E-5,no
9,196,1.040109373184594E-5,no
10,170,1.027949635948435E-5,no
11,120,1.0183863034744996E-5,no
12,242,1.079965002904533E-5,no
13,312,1.1835769064585982E-5,no
14,158,1.0230247621034905E-5,no
15,53,1.0429887330363665E-5,no
16,632,5.684686050116083E-5,no
17,937,5.837713477585205E-4,no
18,87,1.024394138328002E-5,no
19,61,1.0371395065483075E-5,no
20,162,1.0244713679472035E-5,no
21,68,1.0320980142741252E-5,no
22,39,1.0533068499312638E-5,no
23,911,1.4885432887574486E-4,no
24,56,1.0399623621418345E-5,no
25,213,1.0534954568905355E-5,no
26,484,1.777414530778643E-5,no
27,86,1.024394138328002E-5,no
28,311,1.1835769064585982E-5,no
29,359,1.287997001074626E-5,no
30,146,1.0198455711535302E-5,no
31,215,1.0534954568905355E-5,no
32,437,1.5525724108568623E-5,no
33,72,1.0298765072408759E-5,no
34,74,1.0298765072408759E-5,no
35,358,1.0,no
36,265,1.1082383597107527E-5,no
37,35,1.0533068499312638E-5,no
38,555,2.294720620277577E-5,no
39,297,1.158167059503602E-5,no
40,45,1.0462203497925578E-5,no
41,378,1.3393238772113979E-5,no
42,180,3.4928531624521465E-5,no
43,128,1.0183959002442601E-5,no
44,61,1.0371395065483075E-5,no
45,65,1.0345185550521632E-5,no
46,161,1.0244713679472035E-5,no
47,244,1.0851537599643853E-5,no
48,448,1.6136771730734214E-5,no
49,54,1.0399623621418345E-5,no
50,41,1.0496590639771662E-5,no
51,107,1.0198071299751986E-5,no
52,1721,0.9999775082877039,no
53,1068,0.0016494304455733732,no
54,46,1.0462203497925578E-5,no
55,465,1.6800236330721254E-5,no
56,136,1.0186875893928241E-5,no
57,423,5.0632164102323085E-5,no
58,221,1.061448191814852E-5,no
59,460,1.6572992352051244E-5,no
60,215,1.0,no
61,57,1.0399623621418345E-5,no
62,418,2.6873804104217773E-5,no
63,440,1.0,no
64,53,1.0429887330363665E-5,no
65,163,1.0244713679472035E-5,no
66,47,1.0462203497925578E-5,no
67,307,1.1748249848353903E-5,no
68,82,1.0260256608242115E-5,no
69,130,3.446093532668293E-5,no
70,406,4.887987979727115E-5,no
71,158,1.0230247621034905E-5,no
72,966,7.27268871354109E-4,no
73,43,1.0496590639771662E-5,no
74,206,1.0463879664697246E-5,no
75,58,1.0371395065483075E-5,no
76,121,1.0183863034744996E-5,no
77,167,1.0261126829308676E-5,no
78,36,1.0533068499312638E-5,no
79,84,1.0260256608242115E-5,no
80,36,1.0533068499312638E-5,no
81,214,1.0534954568905355E-5,no
82,43,1.0496590639771662E-5,no
83,49,1.0429887330363665E-5,no
84,73,1.0298765072408759E-5,no
85,75,1.0298765072408759E-5,no
86,192,1.0372763437728073E-5,no
87,192,1.0372763437728073E-5,no
88,142,1.0198455711535302E-5,no
89,95,1.0229572812884697E-5,no
90,160,1.0230247621034905E-5,no
91,193,1.040109373184594E-5,no
92,109,1.0198071299751986E-5,no
93,70,1.0320980142741252E-5,no
94,235,1.0750028992227342E-5,no
95,62,3.509517416707313E-5,no
96,46,1.0462203497925578E-5,no
97,95,1.0229572812884697E-5,no
98,85,1.0260256608242115E-5,no
99,62,1.0371395065483075E-5,no
100,62,1.0371395065483075E-5,no
101,51,1.0429887330363665E-5,no
102,211,1.0498371246209801E-5,no
103,78,1.0278527720797603E-5,no
104,59,1.0371395065483075E-5,no
105,56,1.0399623621418345E-5,no
106,44,1.0496590639771662E-5,no
107,224,1.061448191814852E-5,no
108,125,1.0182954904615275E-5,no
109,117,1.01866839044653E-5,no
110,211,1.0498371246209801E-5,no
111,83,1.0260256608242115E-5,no
112,213,1.0534954568905355E-5,no
113,174,3.485302421746514E-5,no
114,47,1.0462203497925578E-5,no
115,230,1.0702645481074935E-5,no
116,47,1.0462203497925578E-5,no
117,93,1.0229572812884697E-5,no
118,47,1.0462203497925578E-5,no
119,57,1.0399623621418345E-5,no
120,155,1.0217720475190796E-5,no
