ID,Size,Predicted,Actual
1,76,4.3873501927216456E-7,no
2,72,4.4046543438609824E-7,no
3,196,4.386986149874982E-7,no
4,170,4.334798950109468E-7,no
5,120,4.313099956829572E-7,no
6,242,4.574752862301469E-7,no
7,312,5.095497750949273E-7,no
8,151,4.3089743744311146E-7,no
9,53,4.4670033165619794E-7,no
10,626,1.516013996197424E-6,no
11,884,8.4113628612444E-6,no
12,51,4.4670033165619794E-7,no
13,61,4.44445813714958E-7,no
14,162,4.318631552717354E-7,no
15,68,4.423683079928504E-7,no
16,86,4.3717509137151435E-7,no
17,146,4.3089743744311146E-7,no
18,202,4.40425231899385E-7,no
19,363,9.372641867076742E-7,no
20,72,1.1105895528249857E-6,no
21,74,1.1105895528249857E-6,no
22,327,0.9999998385574417,yes
23,265,4.713806032377161E-7,no
24,35,4.5455295543004967E-7,no
25,546,1.0497711887877993E-6,yes
26,297,4.934989321178021E-7,no
27,45,4.4913445294626355E-7,no
28,129,4.306608125498879E-7,no
29,61,4.44445813714958E-7,no
30,65,4.423683079928504E-7,no
31,161,4.318631552717354E-7,no
32,244,4.574752862301469E-7,no
33,382,5.897637676014365E-7,no
34,49,4.4913445294626355E-7,no
35,41,4.51750984703544E-7,no
36,97,4.34559801735003E-7,no
37,1687,0.18394981712883612,yes
38,957,1.0,yes
39,46,4.4913445294626355E-7,no
40,465,1.228003314935831E-6,no
41,374,5.808887040192977E-7,yes
42,221,4.4664844122203243E-7,no
43,460,7.584860061020018E-7,no
44,213,4.443978727282922E-7,no
45,47,4.4913445294626355E-7,no
46,162,4.318631552717354E-7,yes
47,82,7.426197847522323E-7,no
48,131,4.306608125498879E-7,no
49,395,6.185992703521277E-7,no
50,159,4.318631552717354E-7,no
51,898,0.006379072712237486,no
52,43,4.51750984703544E-7,no
53,206,4.4232426144775607E-7,no
54,58,4.515017908302589E-5,no
55,88,4.427027248180731E-5,no
56,166,4.3258976112497343E-7,no
57,36,4.677927803470793E-5,no
