ID,Size,Predicted,Actual
1,76,1.3110627474630934E-5,no
2,72,9.535069987413708E-6,no
3,196,5.243838489774515E-5,no
4,170,1.0488556984330096E-5,no
5,120,1.4983518130056936E-5,no
6,242,1.0486577181208053E-4,no
7,312,1.0486577181208053E-4,no
8,151,2.6220567413078816E-5,no
9,53,6.555399682718656E-6,no
10,626,5.243838489774515E-5,no
11,884,5.243838489774515E-5,no
12,51,4.9946058257082354E-6,no
13,61,5.520348002738093E-6,no
14,162,1.748068384435199E-5,no
15,68,5.243838489774515E-5,no
16,86,1.748068384435199E-5,no
17,146,5.243838489774515E-5,no
18,214,3.496014543420501E-5,no
19,386,1.0486577181208053E-4,no
20,72,9.535069987413708E-6,no
21,74,6.16979269496545E-6,no
22,327,1.0486577181208053E-4,no
23,265,3.496014543420501E-5,no
24,35,1.0488556984330096E-5,no
25,552,1.0486577181208053E-4,no
26,297,2.6220567413078816E-5,no
27,45,3.0849153807711055E-6,no
28,129,1.3110627474630934E-5,no
29,61,5.520348002738093E-6,no
30,65,3.745963724087296E-6,no
31,161,2.0976673938580297E-5,no
32,244,5.243838489774515E-5,no
33,382,5.243838489774515E-5,no
34,49,6.555399682718656E-6,no
35,41,2.2801585166200756E-6,no
36,97,1.748068384435199E-5,no
37,1765,1.0486577181208053E-4,yes
38,961,1.0486577181208053E-4,no
39,46,4.034112454918793E-6,no
40,465,1.0486577181208053E-4,no
41,404,1.0486577181208053E-4,no
42,221,5.243838489774515E-5,no
43,460,2.6220567413078816E-5,no
44,213,0.16667832045589623,yes
45,47,4.560296236843545E-6,no
46,259,1.0486577181208053E-4,no
47,82,8.068159814109598E-6,no
48,131,1.748068384435199E-5,no
49,416,0.999895134228188,no
50,159,2.6220567413078816E-5,no
51,898,1.0486577181208053E-4,no
52,43,4.034112454918793E-6,no
53,206,3.496014543420501E-5,no
54,58,8.068159814109598E-6,no
55,112,1.0486577181208053E-4,no
56,167,1.0486577181208053E-4,no
57,36,7.491871319618214E-6,no
58,84,1.0488556984330096E-5,no
59,36,7.491871319618214E-6,no
60,201,2.0976673938580297E-5,no
61,43,4.034112454918793E-6,no
62,49,6.555399682718656E-6,no
63,73,7.491871319618214E-6,no
64,75,5.827030428752899E-6,no
65,174,1.0486577181208053E-4,no
66,131,1.748068384435199E-5,no
67,95,1.0486577181208053E-4,no
68,160,1.0486577181208053E-4,no
69,193,1.0486577181208053E-4,no
70,109,2.6220567413078816E-5,no
71,70,5.827030428752899E-6,no
72,220,5.243838489774515E-5,no
73,63,7.491871319618214E-6,no
74,46,4.034112454918793E-6,no
75,54,5.827030428752899E-6,no
76,70,5.827030428752899E-6,no
77,44,1.4983518130056936E-5,no
78,51,4.9946058257082354E-6,no
79,207,2.6220567413078816E-5,no
80,78,1.0488556984330096E-5,no
81,59,5.244333497655783E-6,no
82,56,6.555399682718656E-6,no
83,44,1.4983518130056936E-5,no
84,224,1.0486577181208053E-4,no
85,119,0.33334498671514473,no
86,113,1.748068384435199E-5,no
87,192,1.0486577181208053E-4,no
88,83,8.068159814109598E-6,no
89,213,1.0486577181208053E-4,no
90,175,2.6220567413078816E-5,no
91,47,4.560296236843545E-6,no
92,228,1.0486577181208053E-4,no
93,47,4.560296236843545E-6,no
94,93,8.740494712000699E-6,no
95,47,4.560296236843545E-6,no
96,57,5.243838489774515E-5,no
97,155,1.0486577181208053E-4,no
98,167,1.748068384435199E-5,no
99,65,3.745963724087296E-6,no
100,65,3.745963724087296E-6,no
101,45,3.0849153807711055E-6,no
102,496,1.0486577181208053E-4,no
103,47,4.560296236843545E-6,no
104,32,7.491871319618214E-6,no
105,56,6.555399682718656E-6,no
106,61,5.520348002738093E-6,no
107,104,2.6220567413078816E-5,no
108,155,1.4983518130056936E-5,no
109,161,1.0486577181208053E-4,no
110,43,4.034112454918793E-6,no
111,43,4.034112454918793E-6,no
112,95,1.0488556984330096E-5,no
113,79,8.740494712000699E-6,no
114,81,1.0488556984330096E-5,no
115,51,4.9946058257082354E-6,no
116,158,1.0486577181208053E-4,no
117,103,8.740494712000699E-6,no
118,929,1.0486577181208053E-4,yes
119,153,1.0486577181208053E-4,no
120,36,7.491871319618214E-6,no
121,71,5.827030428752899E-6,no
122,41,2.2801585166200756E-6,no
123,39,2.497315385960093E-6,no
124,345,5.243838489774515E-5,no
125,227,1.0486577181208053E-4,no
126,57,6.555399682718656E-6,no
127,47,4.560296236843545E-6,no
128,282,5.243838489774515E-5,no
129,118,1.0486577181208053E-4,no
130,68,6.992420216485329E-6,no
131,207,1.0486577181208053E-4,no
132,152,1.0486577181208053E-4,no
133,54,5.827030428752899E-6,no
134,57,6.555399682718656E-6,no
135,57,6.555399682718656E-6,no
136,214,1.0486577181208053E-4,no
137,84,5.243838489774515E-5,no
138,127,5.243838489774515E-5,no
139,157,1.0486577181208053E-4,no
140,183,1.0486577181208053E-4,no
141,177,5.243838489774515E-5,no
142,93,5.243838489774515E-5,no
143,89,5.243838489774515E-5,no
144,1105,1.0486577181208053E-4,yes
145,494,1.0486577181208053E-4,no
146,115,1.3110627474630934E-5,no
147,128,2.0976673938580297E-5,no
148,436,5.243838489774515E-5,no
149,170,1.0488556984330096E-5,no
150,78,1.0488556984330096E-5,no
151,85,8.740494712000699E-6,no
152,1157,1.0486577181208053E-4,no
153,425,0.999895134228188,yes
154,257,1.0486577181208053E-4,no
155,87,8.068159814109598E-6,no
156,46,4.034112454918793E-6,no
157,72,9.535069987413708E-6,no
158,67,8.740494712000699E-6,no
159,164,5.243838489774515E-5,no
160,91,7.491871319618214E-6,no
161,307,5.243838489774515E-5,no
162,775,5.243838489774515E-5,no
163,1856,1.0486577181208053E-4,no
164,1357,1.0486577181208053E-4,yes
165,71,5.827030428752899E-6,no
166,1143,5.243838489774515E-5,no
167,142,5.243838489774515E-5,no
168,167,1.748068384435199E-5,no
169,63,7.491871319618214E-6,no
170,230,2.6220567413078816E-5,no
171,629,1.0486577181208053E-4,no
172,138,1.3110627474630934E-5,no
173,37,8.740494712000699E-6,no
174,163,1.4983518130056936E-5,no
175,2217,1.0486577181208053E-4,no
176,96,1.165392504195413E-5,no
177,173,3.496014543420501E-5,no
178,136,1.748068384435199E-5,no
179,69,8.740494712000699E-6,no
180,104,2.6220567413078816E-5,no
181,269,5.243838489774515E-5,no
182,544,5.243838489774515E-5,no
183,334,1.0486577181208053E-4,yes
184,379,1.0486577181208053E-4,yes
