ID,Size,Predicted,Actual
1,56,8.654561819535076E-6,no
2,45,3.846508908514632E-6,no
3,45,3.846508908514632E-6,no
4,97,1.7308824038494823E-5,no
5,43,5.325919653176112E-6,no
6,76,1.7308824038494823E-5,no
7,76,1.7308824038494823E-5,no
8,72,1.1539349180706208E-5,no
9,196,6.922810661128418E-5,no
10,170,3.461644973691498E-5,no
11,120,2.30781657473864E-5,no
12,88,6.922810661128418E-5,no
13,72,1.1539349180706208E-5,no
14,242,6.922810661128418E-5,no
15,312,6.922810661128418E-5,no
16,158,6.922810661128418E-5,no
17,53,6.923673424171929E-6,no
18,626,6.922810661128418E-5,no
19,929,6.922810661128418E-5,no
20,87,6.922810661128418E-5,no
21,61,7.69295863496142E-6,no
22,162,2.30781657473864E-5,no
23,68,6.923673424171929E-6,no
24,39,6.922810661128418E-5,no
25,911,6.922810661128418E-5,no
26,56,6.922810661128418E-5,no
27,213,6.922810661128418E-5,no
28,478,6.922810661128418E-5,no
29,81,6.922810661128418E-5,no
30,311,6.922810661128418E-5,no
31,359,6.922810661128418E-5,no
32,146,6.922810661128418E-5,no
33,215,6.922810661128418E-5,no
34,437,3.461644973691498E-5,no
35,72,1.1539349180706208E-5,no
36,74,6.294256490952006E-6,no
37,327,6.922810661128418E-5,yes
38,265,6.922810661128418E-5,no
39,35,1.1539349180706208E-5,no
40,555,6.922810661128418E-5,no
41,297,6.922810661128418E-5,no
42,45,3.846508908514632E-6,no
43,420,6.922810661128418E-5,no
44,181,6.922810661128418E-5,no
45,128,6.922810661128418E-5,no
46,61,7.69295863496142E-6,no
47,65,4.072772295373737E-6,no
48,161,6.922810661128418E-5,no
49,244,6.922810661128418E-5,no
50,448,6.922810661128418E-5,no
51,54,6.922810661128418E-5,no
52,41,2.8848872297581883E-6,no
53,107,3.461644973691498E-5,no
54,1635,6.922810661128418E-5,no
55,1069,6.922810661128418E-5,no
56,46,4.9455005835690685E-6,no
57,465,3.461644973691498E-5,no
58,136,6.922810661128418E-5,no
59,424,6.922810661128418E-5,no
60,221,6.922810661128418E-5,no
61,460,6.922810661128418E-5,no
62,209,6.922810661128418E-5,no
63,57,5.76974116941114E-6,no
64,418,6.922810661128418E-5,no
65,382,6.922810661128418E-5,yes
66,53,6.923673424171929E-6,no
67,163,2.30781657473864E-5,no
68,47,5.76974116941114E-6,no
69,315,6.922810661128418E-5,no
70,82,9.890903336201695E-6,no
71,131,6.922810661128418E-5,no
72,407,6.922810661128418E-5,no
73,158,6.922810661128418E-5,no
74,967,0.9999307718933887,no
75,43,5.325919653176112E-6,no
76,206,6.922810661128418E-5,no
77,58,8.654561819535076E-6,no
78,121,3.461644973691498E-5,no
79,167,1.7308824038494823E-5,no
80,36,8.654561819535076E-6,no
81,84,1.1539349180706208E-5,no
82,36,8.654561819535076E-6,no
83,214,3.461644973691498E-5,no
84,43,5.325919653176112E-6,no
85,49,5.76974116941114E-6,no
86,73,9.890903336201695E-6,no
87,75,1.3847155101984295E-5,no
88,192,1.7308824038494823E-5,no
89,192,1.7308824038494823E-5,no
90,142,6.922810661128418E-5,no
91,95,1.3847155101984295E-5,no
92,160,2.30781657473864E-5,no
93,193,6.922810661128418E-5,no
94,109,1.7308824038494823E-5,no
95,70,9.890903336201695E-6,no
96,235,2.30781657473864E-5,no
97,63,9.890903336201695E-6,no
98,46,4.9455005835690685E-6,no
99,71,6.922810661128418E-5,no
100,85,6.922810661128418E-5,yes
101,62,6.294256490952006E-6,no
102,44,1.1539349180706208E-5,no
103,51,5.76974116941114E-6,no
104,211,2.30781657473864E-5,no
105,78,1.7308824038494823E-5,no
106,59,7.69295863496142E-6,no
107,56,8.654561819535076E-6,no
108,44,1.1539349180706208E-5,no
109,224,3.461644973691498E-5,no
110,125,6.922810661128418E-5,no
111,117,1.3847155101984295E-5,no
112,211,2.30781657473864E-5,no
113,83,1.7308824038494823E-5,no
114,213,6.922810661128418E-5,no
115,175,3.461644973691498E-5,no
116,47,5.76974116941114E-6,no
117,230,1.7308824038494823E-5,no
118,47,5.76974116941114E-6,no
119,93,9.890903336201695E-6,no
120,47,5.76974116941114E-6,no
121,57,5.76974116941114E-6,no
122,155,1.7308824038494823E-5,no
123,167,1.7308824038494823E-5,no
124,65,4.072772295373737E-6,no
125,65,4.072772295373737E-6,no
126,45,3.846508908514632E-6,no
127,517,6.922810661128418E-5,yes
128,47,5.76974116941114E-6,no
129,32,5.76974116941114E-6,no
130,56,8.654561819535076E-6,no
131,61,7.69295863496142E-6,no
132,146,6.922810661128418E-5,no
133,166,6.922810661128418E-5,no
134,134,3.461644973691498E-5,no
135,162,6.922810661128418E-5,no
136,161,6.922810661128418E-5,no
137,43,5.325919653176112E-6,no
138,43,5.325919653176112E-6,no
139,99,1.7308824038494823E-5,no
140,79,1.1539349180706208E-5,no
141,81,1.1539349180706208E-5,no
142,51,5.76974116941114E-6,no
143,177,6.922810661128418E-5,no
144,103,1.7308824038494823E-5,no
145,1137,6.922810661128418E-5,no
146,156,2.30781657473864E-5,no
147,36,8.654561819535076E-6,no
148,71,6.923673424171929E-6,no
149,41,2.8848872297581883E-6,no
150,39,3.29701125929345E-6,no
151,382,6.922810661128418E-5,yes
152,245,2.30781657473864E-5,no
153,57,5.76974116941114E-6,no
154,47,5.76974116941114E-6,no
155,290,3.461644973691498E-5,no
156,118,1.7308824038494823E-5,no
157,68,6.923673424171929E-6,no
158,250,6.922810661128418E-5,no
159,152,3.461644973691498E-5,no
160,54,6.294256490952006E-6,no
161,61,6.922810661128418E-5,no
