ID,Size,Predicted,Actual
1,56,4.613184481247405E-6,no
2,45,1.7299541562148604E-6,no
3,45,1.7299541562148604E-6,no
4,97,6.919744799811783E-6,no
5,43,2.2143391747600767E-6,no
6,76,7.908264136022143E-6,no
7,76,7.908264136022143E-6,no
8,72,5.032560667518847E-6,no
9,196,2.767783005812344E-5,no
10,170,0.20000664289984718,no
11,120,1.1071499745355505E-5,no
12,88,1.8452227183821088E-5,no
13,72,5.032560667518847E-6,no
14,242,2.767783005812344E-5,no
15,312,2.767783005812344E-5,no
16,158,2.767783005812344E-5,no
17,53,3.2563743527955977E-6,no
18,626,5.535259603675413E-5,no
19,929,5.535259603675413E-5,no
20,87,5.535259603675413E-5,no
21,61,3.459896341505609E-6,no
22,162,9.226283837395974E-6,no
23,68,2.9136001025587238E-6,no
24,39,5.535259603675413E-5,no
25,911,5.535259603675413E-5,no
26,56,5.535259603675413E-5,no
27,213,5.535259603675413E-5,no
28,478,5.535259603675413E-5,no
29,81,5.535259603675413E-5,no
30,311,5.535259603675413E-5,no
31,359,5.535259603675413E-5,no
32,146,2.767783005812344E-5,no
33,215,5.535259603675413E-5,no
34,437,1.8452227183821088E-5,no
35,72,5.032560667518847E-6,no
36,74,0.05263418585272334,no
37,327,5.535259603675413E-5,yes
38,265,5.535259603675413E-5,no
39,35,6.150893724858222E-6,no
40,555,5.535259603675413E-5,no
41,297,2.767783005812344E-5,no
42,45,1.7299541562148604E-6,no
43,420,2.767783005812344E-5,no
44,181,5.535259603675413E-5,no
45,128,5.535259603675413E-5,no
46,61,3.459896341505609E-6,no
47,65,1.9089142477541627E-6,no
48,161,2.767783005812344E-5,no
49,244,5.535259603675413E-5,no
50,448,5.535259603675413E-5,no
51,54,5.535259603675413E-5,no
52,41,1.2301908518087496E-6,no
53,107,1.1071499745355505E-5,no
54,1635,0.9999446474039632,no
55,1069,5.535259603675413E-5,no
56,46,2.2143391747600767E-6,no
57,465,1.8452227183821088E-5,no
58,136,5.535259603675413E-5,no
59,424,5.535259603675413E-5,no
60,221,2.767783005812344E-5,no
61,460,2.767783005812344E-5,no
62,209,5.535259603675413E-5,no
63,57,2.516292997156589E-6,no
64,418,2.767783005812344E-5,no
65,382,5.535259603675413E-5,yes
66,53,3.2563743527955977E-6,no
67,163,9.226283837395974E-6,no
68,47,0.04348045846430824,no
69,315,5.535259603675413E-5,no
70,82,4.258327158758953E-6,no
71,131,1.8452227183821088E-5,no
72,407,5.535259603675413E-5,no
73,158,5.535259603675413E-5,no
74,967,0.9999446474039632,no
75,43,2.2143391747600767E-6,no
76,206,5.535259603675413E-5,no
77,58,3.6905543950812293E-6,no
78,121,1.8452227183821088E-5,no
79,167,7.908264136022143E-6,no
80,36,3.459896341505609E-6,no
81,84,4.258327158758953E-6,no
82,36,3.459896341505609E-6,no
83,214,1.3839298070801849E-5,no
84,43,2.2143391747600767E-6,no
85,49,2.516292997156589E-6,no
86,73,3.95416333857919E-6,no
87,75,4.613184481247405E-6,no
88,192,9.226283837395974E-6,no
89,192,9.226283837395974E-6,no
90,142,5.535259603675413E-5,no
91,95,5.535811162409628E-6,no
92,160,9.226283837395974E-6,no
93,193,2.767783005812344E-5,no
94,109,7.908264136022143E-6,no
95,70,3.6905543950812293E-6,no
96,235,9.226283837395974E-6,no
97,63,4.613184481247405E-6,no
98,46,2.2143391747600767E-6,no
99,71,5.535259603675413E-5,no
100,85,5.535259603675413E-5,yes
101,62,2.516292997156589E-6,no
102,44,5.535811162409628E-6,no
103,51,2.767920903892251E-6,no
104,211,1.1071499745355505E-5,no
105,78,7.908264136022143E-6,no
106,59,3.95416333857919E-6,no
107,56,4.613184481247405E-6,no
108,44,5.535811162409628E-6,no
109,224,1.8452227183821088E-5,no
110,125,0.4999999999999999,no
111,117,7.908264136022143E-6,no
112,211,1.1071499745355505E-5,no
113,83,5.535811162409628E-6,no
