ID,Size,Predicted,Actual
1,56,1.909836959891455E-5,no
2,45,1.9231758057596133E-5,no
3,45,1.9231758057596133E-5,no
4,97,1.8709329962539933E-5,no
5,43,1.930508278561068E-5,no
6,76,1.8883460683993847E-5,no
7,76,1.8883460683993847E-5,no
8,72,1.8930798356722538E-5,no
9,196,1.9093395274944932E-5,no
10,170,1.879843513634727E-5,no
11,120,1.8643848881826785E-5,no
12,88,1.8766570106422946E-5,no
13,72,1.8930798356722538E-5,no
14,242,1.9832864217151952E-5,no
15,312,2.1970977870952565E-5,no
16,158,1.8707380611274152E-5,no
17,53,1.9162868905128574E-5,no
18,626,6.299095415353922E-5,no
19,929,4.2763778598853145E-4,no
20,87,1.880137347165122E-5,no
21,61,1.903821742108629E-5,no
22,162,1.873361816720685E-5,no
23,68,1.8982372618055716E-5,no
24,39,1.9382891880479313E-5,no
25,911,3.6965532161565114E-4,no
26,56,1.909836959891455E-5,no
27,213,1.929904914711643E-5,no
28,484,8.520088530913569E-5,no
29,86,2.8545389399743745E-5,no
30,311,2.1970977870952565E-5,no
31,359,2.4169621114447088E-5,no
32,146,1.866716168607148E-5,no
33,215,1.9376497426264365E-5,no
34,437,2.9875037797612724E-5,no
35,72,1.8930798356722538E-5,no
36,74,1.8883460683993847E-5,no
37,327,2.2557251922643873E-5,no
38,265,2.041038427334214E-5,no
39,35,1.9465237249624302E-5,no
40,555,4.572191459147467E-5,no
41,297,2.144176768218127E-5,no
42,45,1.9231758057596133E-5,no
43,420,2.826197954007592E-5,no
44,181,1.887985376852998E-5,no
45,128,1.8635437156232736E-5,no
46,61,1.903821742108629E-5,no
47,65,1.8982372618055716E-5,no
48,161,1.873361816720685E-5,no
49,244,1.9938392490615188E-5,no
50,448,3.0755778587224965E-5,no
51,54,1.9162868905128574E-5,no
52,41,1.930508278561068E-5,no
53,107,1.8668458437178608E-5,no
54,1639,0.6514294949982165,yes
55,1069,0.0013636790497020181,no
56,46,1.9231758057596133E-5,no
57,465,3.217812725029964E-5,no
58,136,1.8643201349727985E-5,no
59,424,2.864756535404583E-5,no
60,221,1.9458477708746603E-5,no
61,460,3.16899727633559E-5,no
62,209,1.9226081215386377E-5,yes
63,57,1.909836959891455E-5,no
64,418,2.826197954007592E-5,no
65,382,2.555720714157688E-5,no
66,53,1.9162868905128574E-5,no
67,163,1.8763963064915823E-5,no
68,47,1.9231758057596133E-5,no
69,307,3.306754115610552E-5,no
70,82,1.8840328489525334E-5,no
71,131,1.8637296986770704E-5,no
72,407,2.7171428843686434E-5,no
73,158,1.8707380611274152E-5,no
74,967,5.78285136299167E-4,no
75,43,1.930508278561068E-5,no
76,206,1.9226081215386377E-5,no
77,58,1.909836959891455E-5,no
78,121,1.863762064747397E-5,no
79,167,1.8763963064915823E-5,no
80,36,1.9382891880479313E-5,no
81,84,1.880137347165122E-5,no
82,36,1.9382891880479313E-5,no
83,214,1.929904914711643E-5,no
84,43,1.930508278561068E-5,no
85,49,1.9231758057596133E-5,no
86,73,1.8930798356722538E-5,no
87,75,1.8883460683993847E-5,no
88,192,1.90335893008988E-5,no
89,192,1.90335893008988E-5,no
90,142,1.8653154089032267E-5,no
91,95,1.873589561974742E-5,no
92,160,1.873361816720685E-5,no
93,193,1.90335893008988E-5,no
94,109,1.8668458437178608E-5,no
95,70,1.8930798356722538E-5,no
96,235,1.9732175041701525E-5,no
97,63,1.903821742108629E-5,no
98,46,1.9231758057596133E-5,no
99,71,1.8930798356722538E-5,no
100,85,1.880137347165122E-5,no
101,62,1.903821742108629E-5,no
102,44,1.930508278561068E-5,no
103,51,1.9162868905128574E-5,no
104,211,1.929904914711643E-5,no
105,78,1.8840328489525334E-5,no
106,59,1.909836959891455E-5,no
107,56,1.909836959891455E-5,no
108,44,1.930508278561068E-5,no
109,224,1.9458477708746603E-5,no
110,125,1.863762064747397E-5,no
111,117,1.8643848881826785E-5,no
112,211,1.929904914711643E-5,no
113,83,1.880137347165122E-5,no
114,213,1.929904914711643E-5,no
115,175,1.883705693660259E-5,no
116,47,1.9231758057596133E-5,no
117,230,1.9636256813812952E-5,no
118,47,1.9231758057596133E-5,no
119,93,1.873589561974742E-5,no
120,47,1.9231758057596133E-5,no
121,57,1.909836959891455E-5,no
122,155,1.8707380611274152E-5,no
123,167,1.8763963064915823E-5,no
124,65,1.8982372618055716E-5,no
125,65,1.8982372618055716E-5,no
126,45,1.9231758057596133E-5,no
127,517,3.931665544089175E-5,no
128,47,1.9231758057596133E-5,no
129,32,1.9465237249624302E-5,no
130,56,1.909836959891455E-5,no
131,61,1.903821742108629E-5,no
132,146,1.866716168607148E-5,no
133,166,1.8763963064915823E-5,no
134,134,1.8637296986770704E-5,no
135,162,1.873361816720685E-5,no
136,161,1.873361816720685E-5,no
137,43,1.930508278561068E-5,no
138,43,1.930508278561068E-5,no
139,99,1.8709329962539933E-5,no
140,79,1.8840328489525334E-5,no
141,81,1.8840328489525334E-5,no
142,51,1.9162868905128574E-5,no
143,177,1.883705693660259E-5,no
144,103,1.868685578889029E-5,no
145,1137,0.002666560355423569,no
146,156,1.8707380611274152E-5,no
147,36,1.9382891880479313E-5,no
148,71,1.8930798356722538E-5,no
149,41,1.930508278561068E-5,no
150,39,1.9382891880479313E-5,no
151,382,2.555720714157688E-5,no
152,245,1.9938392490615188E-5,no
153,57,1.909836959891455E-5,no
154,47,1.9231758057596133E-5,no
155,290,2.111895861960514E-5,no
156,118,1.8643848881826785E-5,no
157,68,1.8982372618055716E-5,no
158,250,2.0048831525879855E-5,no
159,152,1.8685233266723572E-5,no
160,54,1.9162868905128574E-5,no
161,61,1.903821742108629E-5,no
162,61,1.903821742108629E-5,no
163,214,1.929904914711643E-5,no
164,97,1.8709329962539933E-5,no
165,127,1.8635437156232736E-5,no
166,161,2.899639493790918E-5,no
167,189,1.8978087646411982E-5,no
168,184,1.8926853710362783E-5,no
169,93,1.873589561974742E-5,no
170,89,1.8766570106422946E-5,no
171,1104,0.0019384464898248117,no
172,581,5.0600376744336876E-5,no
173,115,1.865412591413861E-5,no
174,129,1.8635437156232736E-5,no
175,436,2.9453754451263186E-5,no
176,166,1.8763963064915823E-5,no
177,78,1.8840328489525334E-5,no
178,85,1.880137347165122E-5,no
179,1357,0.02766913604866431,no
180,458,3.16899727633559E-5,no
181,257,2.0164256581137815E-5,no
182,96,1.873589561974742E-5,no
183,50,1.9162868905128574E-5,no
184,83,1.880137347165122E-5,no
185,74,1.8883460683993847E-5,no
186,164,1.8763963064915823E-5,no
187,91,1.8766570106422946E-5,no
188,410,2.7524215948619422E-5,no
189,886,3.0960840490443605E-4,no
190,1908,0.9892769151746462,no
191,1571,0.32401734288994927,yes
192,74,1.8883460683993847E-5,no
193,1146,0.0029264933429148164,no
194,142,1.8653154089032267E-5,no
195,221,1.9458477708746603E-5,no
196,63,1.903821742108629E-5,no
197,230,1.9636256813812952E-5,no
198,629,6.299095415353922E-5,no
199,138,1.8643201349727985E-5,no
200,37,1.9382891880479313E-5,no
201,163,1.8763963064915823E-5,no
202,2218,0.9999694162481003,no
203,94,1.873589561974742E-5,no
204,282,2.0966203168200856E-5,no
205,136,1.8643201349727985E-5,no
206,69,1.8930798356722538E-5,no
207,104,1.868685578889029E-5,no
208,278,2.0819068945560746E-5,no
