ID,Size,Predicted,Actual
1,76,0.0,no
2,72,0.0,no
3,196,0.0,no
4,170,0.0,no
5,120,0.0,no
6,65,0.0,no
7,103,0.0,no
8,214,0.0,no
9,261,0.0,no
10,150,0.0,no
11,53,0.0,no
12,605,0.0,no
13,883,0.0,no
14,51,0.0,no
15,61,0.0,no
16,162,0.0,no
17,63,0.0,no
18,138,0.0,no
19,218,0.0,yes
20,369,0.0,no
21,262,0.0,no
22,35,0.0,no
23,263,0.0,no
24,45,0.0,no
25,129,0.0,no
26,61,0.0,no
27,172,0.0,no
28,210,0.0,no
29,348,0.0,no
30,49,0.0,no
31,41,0.0,no
32,97,0.0,no
33,1387,0.0,no
34,649,0.01,no
35,46,0.0,no
36,458,0.0,no
37,371,0.0,yes
38,221,0.0,no
39,460,0.0,no
40,171,0.0,no
41,47,0.0,no
42,127,0.0,no
43,80,0.0,no
44,131,0.0,no
45,318,0.0,no
46,159,0.0,no
47,638,0.0,yes
48,43,0.0,no
49,203,0.0,no
50,54,0.0,no
51,80,0.0,no
52,166,0.0,no
53,36,0.0,no
54,84,0.0,no
55,36,0.0,no
56,197,0.0,no
57,43,0.0,no
58,49,0.0,no
59,73,0.0,no
60,75,0.0,no
61,131,0.0,no
62,94,0.0,no
63,148,0.0,no
64,193,0.0,no
65,107,0.0,no
66,70,0.0,no
67,206,0.0,no
68,63,0.0,no
69,46,0.0,no
70,54,0.0,no
71,70,0.0,no
72,43,0.0,no
73,51,0.0,no
74,198,0.0,no
75,78,0.0,no
76,59,0.0,no
77,56,0.0,no
78,44,0.0,no
79,224,0.0,no
80,106,0.0,no
81,101,0.0,no
82,83,0.0,no
83,210,0.0,no
84,175,0.0,no
85,47,0.0,no
86,224,0.0,no
87,47,0.0,no
88,93,0.0,no
89,47,0.0,no
90,144,0.0,no
91,167,0.0,no
92,65,0.0,no
93,65,0.0,no
94,45,0.0,no
95,399,0.0,no
96,47,0.0,no
97,32,0.0,no
98,56,0.0,no
99,61,0.0,no
100,104,0.0,yes
101,155,0.0,no
102,145,0.0,no
103,43,0.0,no
104,43,0.0,no
105,95,0.0,no
106,79,0.0,no
107,81,0.0,no
108,51,0.0,no
109,103,0.0,no
110,741,0.0,yes
111,131,0.0,yes
112,36,0.0,no
113,71,0.0,no
114,41,0.0,no
115,39,0.0,no
116,343,0.0,no
117,57,0.0,no
118,43,0.0,no
119,264,0.0,no
120,118,0.0,no
121,63,0.0,yes
122,207,0.0,no
123,140,0.0,no
124,54,0.0,no
125,52,0.0,yes
126,52,0.0,yes
127,197,0.0,yes
128,149,0.0,yes
129,147,0.0,no
130,177,0.0,no
131,961,0.0,yes
132,414,0.01,yes
133,115,0.0,no
134,128,0.0,no
135,416,0.0,yes
136,176,0.0,yes
137,78,0.0,no
138,85,0.0,no
139,1013,0.0,yes
140,333,0.0,yes
141,247,0.0,no
142,87,0.0,no
143,46,0.0,no
144,72,0.0,no
145,67,0.0,no
146,164,0.0,no
147,91,0.0,no
148,307,0.0,no
149,707,0.0,yes
150,1772,0.0,yes
151,1194,0.0,yes
152,71,0.0,no
153,1127,0.18,no
154,142,0.0,no
155,167,0.0,no
156,63,0.0,no
157,230,0.0,no
158,613,0.0,no
159,138,0.0,no
160,37,0.0,no
161,163,0.0,no
162,2050,0.0,no
163,96,0.0,no
164,152,0.0,yes
165,136,0.0,no
166,69,0.0,no
167,104,0.0,no
168,269,0.0,no
169,544,0.0,no
170,321,0.0,no
171,368,0.0,no
172,89,0.0,no
173,77,0.0,no
174,82,0.0,no
175,96,0.0,no
176,176,0.0,no
177,81,0.0,no
178,61,0.0,no
179,70,0.0,no
180,51,0.0,no
181,62,0.0,no
182,83,0.0,no
183,66,0.0,no
184,127,0.0,no
185,51,0.0,no
186,265,0.0,no
187,133,0.0,no
188,1578,0.0,no
189,172,0.0,no
190,95,0.0,no
191,68,0.0,no
192,136,0.0,no
193,404,0.0,no
194,260,0.0,no
195,87,0.0,no
196,98,0.0,no
197,162,0.0,no
198,99,0.0,no
199,152,0.0,no
200,231,0.0,no
201,422,0.0,no
202,176,0.0,no
203,107,0.0,no
204,96,0.0,no
205,113,0.0,no
206,83,0.0,no
207,261,0.0,no
208,89,0.0,no
209,58,0.0,no
210,54,0.0,no
211,55,0.0,no
212,63,0.0,no
213,49,0.0,no
214,84,0.0,no
215,403,0.0,no
216,87,0.0,no
217,97,0.0,no
218,96,0.0,no
219,862,0.0,no
220,170,0.0,no
221,170,0.0,no
222,218,0.0,no
223,342,0.0,no
224,270,0.0,no
225,330,0.0,no
226,521,0.0,no
227,259,0.0,no
228,169,0.0,no
229,77,0.0,no
230,51,0.0,no
231,46,0.0,no
232,122,0.0,no
233,133,0.0,no
234,154,0.0,no
235,711,0.0,no
236,308,0.0,no
237,188,0.0,no
238,272,0.0,no
239,110,0.0,no
240,151,0.0,no
241,103,0.0,no
242,728,0.0,no
243,85,0.0,no
244,194,0.0,no
245,187,0.0,no
246,80,0.0,no
247,85,0.0,no
248,45,0.0,no
249,263,0.0,no
250,42,0.0,no
251,937,0.0,no
252,403,0.0,no
253,65,0.0,no
254,81,0.0,no
255,1518,0.02,no
256,235,0.0,no
257,209,0.0,no
258,178,0.0,no
259,692,0.0,yes
260,496,0.0,no
261,56,0.0,yes
262,605,0.0,no
263,446,0.0,no
264,104,0.0,yes
265,853,0.0,no
266,154,0.0,no
267,95,0.0,no
268,45,0.0,no
269,38,0.0,no
270,414,0.35,yes
271,3810,0.0,yes
272,602,0.0,no
273,96,0.0,yes
274,174,0.0,no
275,61,0.0,no
276,162,0.0,no
277,228,0.0,no
278,316,0.0,yes
279,256,0.0,yes
280,118,0.0,no
281,115,0.0,no
282,192,0.0,no
283,406,0.0,no
284,42,0.0,no
285,80,0.0,no
286,935,0.01,yes
287,536,0.0,no
288,198,0.0,no
289,1030,0.0,no
290,127,0.0,no
291,380,0.0,yes
292,437,0.0,no
293,38,0.0,no
294,575,0.0,no
295,491,0.0,no
296,523,0.0,no
297,948,0.0,no
298,74,0.0,no
299,257,0.0,no
300,619,0.0,yes
301,115,0.0,yes
302,46,0.0,no
303,63,0.0,no
304,127,0.0,no
305,191,0.0,no
306,689,0.0,yes
307,138,0.0,no
308,2878,0.0,yes
309,36,0.0,no
310,302,0.0,no
311,65,0.0,no
312,216,0.0,no
313,71,0.0,no
314,143,0.0,no
315,520,0.0,no
316,112,0.0,no
317,90,0.0,no
318,91,0.0,no
319,88,0.0,no
320,87,0.0,no
321,67,0.01,no
322,162,0.0,no
323,160,0.0,no
324,1389,0.0,yes
325,1425,0.0,yes
326,43,0.0,no
327,137,0.0,no
328,64,0.0,yes
329,140,0.0,no
330,49,0.0,no
331,442,0.0,no
332,322,0.0,no
333,58,0.0,no
334,153,0.0,no
335,140,0.0,no
336,261,0.0,no
337,77,0.0,no
338,90,0.0,no
339,35,0.0,no
340,255,0.0,no
341,148,0.0,no
342,246,0.0,yes
343,681,0.0,no
344,336,0.0,no
345,219,0.0,no
346,65,0.0,no
347,33,0.0,no
348,138,0.0,no
349,655,0.0,no
350,468,0.0,no
351,67,0.0,no
352,52,0.0,no
353,33,0.0,no
354,218,0.0,yes
355,94,0.0,no
356,79,0.0,no
357,59,0.0,no
358,61,0.0,no
359,403,0.07,no
360,82,0.0,no
361,1474,0.0,no
362,532,0.0,no
363,141,0.0,no
364,532,0.0,no
365,75,0.0,no
366,27,0.0,no
367,75,0.0,no
368,1077,0.0,no
369,3686,0.0,yes
370,259,0.0,no
371,94,0.0,no
372,594,0.15,yes
373,286,0.0,no
374,84,0.0,no
375,70,0.0,no
376,73,0.0,no
377,37,0.0,no
378,93,0.0,no
379,36,0.0,no
380,53,0.0,no
381,38,0.0,no
382,38,0.0,no
383,37,0.0,no
384,48,0.0,no
385,73,0.0,no
386,42,0.0,no
387,43,0.0,no
388,275,0.0,no
389,42,0.0,no
390,188,0.0,no
391,593,0.0,no
392,31,0.0,no
393,38,0.0,no
394,107,0.0,no
395,156,0.0,no
396,37,0.0,no
397,43,0.0,no
398,37,0.0,no
399,186,0.0,no
400,224,0.0,no
401,60,0.0,no
402,62,0.0,no
403,64,0.0,no
404,38,0.0,no
405,893,0.0,yes
406,156,0.0,no
407,129,0.0,no
408,32,0.0,no
409,679,0.01,yes
410,112,0.0,no
411,82,0.0,no
412,360,0.02,no
413,172,0.0,no
414,184,0.0,no
415,334,0.0,yes
416,509,0.0,yes
417,38,0.0,no
418,46,0.0,no
419,158,0.0,no
420,717,0.0,no
421,104,0.0,no
422,4950,0.0,yes
423,78,0.0,no
424,45,0.0,no
425,1412,0.0,no
426,196,0.0,no
427,185,0.0,no
428,481,0.0,no
429,650,0.0,no
430,437,0.0,no
431,134,0.0,no
432,202,0.0,no
433,821,0.05,no
434,43,0.0,no
435,190,0.0,no
436,942,0.01,yes
437,594,0.0,no
438,85,0.0,no
439,83,0.0,no
440,73,0.0,no
441,89,0.0,no
442,76,0.0,no
443,737,0.0,yes
444,91,0.0,no
445,353,0.0,no
446,363,0.0,no
447,717,0.0,no
448,890,0.0,no
449,41,0.0,no
450,43,0.0,no
451,82,0.0,no
452,65,0.0,no
453,409,0.0,no
454,213,0.0,no
455,43,0.0,no
456,111,0.0,no
457,258,0.0,no
458,41,0.0,no
459,731,0.0,no
460,55,0.0,no
461,127,0.0,no
462,499,0.0,no
463,110,0.0,no
464,107,0.0,no
465,312,0.0,no
466,42,0.0,no
467,495,0.0,no
468,84,0.0,no
469,39,0.0,no
470,94,0.0,no
471,93,0.0,no
472,91,0.0,no
473,38,0.0,no
474,94,0.0,no
475,93,0.0,no
476,93,0.0,no
477,79,0.0,no
478,68,0.0,no
479,62,0.0,no
480,121,0.0,no
481,192,0.0,no
482,284,0.0,no
483,57,0.0,no
484,31,0.0,no
485,2151,0.0,no
486,62,0.0,no
487,51,0.0,no
488,80,0.0,no
489,43,0.0,no
490,350,0.0,no
491,210,0.0,no
492,230,0.0,no
493,39,0.0,no
494,73,0.0,no
495,854,0.0,no
496,3044,0.0,yes
497,438,0.0,no
498,426,0.0,no
499,322,0.0,no
500,62,0.0,no
501,73,0.0,no
502,40,0.0,no
503,67,0.0,no
504,138,0.0,no
505,39,0.0,no
506,66,0.0,no
507,66,0.0,no
508,336,0.0,yes
509,140,0.0,no
510,70,0.0,no
511,485,0.0,yes
512,42,0.0,no
513,41,0.0,no
514,97,0.0,no
515,72,0.0,no
516,93,0.0,no
517,58,0.0,no
518,70,0.0,no
519,58,0.0,no
520,83,0.0,no
521,33,0.0,no
522,65,0.0,no
523,46,0.0,no
524,46,0.0,no
525,79,0.0,no
526,92,0.0,no
527,84,0.0,no
528,187,0.0,no
529,76,0.0,no
530,85,0.0,no
531,71,0.0,no
532,32,0.0,no
533,85,0.0,no
534,45,0.0,no
535,45,0.0,no
536,52,0.0,no
537,44,0.0,no
538,71,0.0,no
539,41,0.0,no
540,41,0.0,no
541,40,0.0,no
542,82,0.0,no
543,33,0.0,no
