ID,Size,Predicted,Actual
1,56,1.9112095006308796E-6,no
2,45,1.9245581637433495E-6,no
3,45,1.9245581637433495E-6,no
4,97,1.8722769224072577E-6,no
5,43,1.931896034529432E-6,no
6,76,1.8897027988196544E-6,no
7,76,1.8897027988196544E-6,no
8,72,1.8944400478940028E-6,no
9,196,1.910711702191252E-6,no
10,170,1.881193991231774E-6,no
11,120,1.8657240007614439E-6,no
12,88,1.8780051452036826E-6,no
13,72,1.8944400478940028E-6,no
14,242,1.9847130602160656E-6,no
15,312,2.1986824573172532E-6,no
16,158,1.8720818439710324E-6,no
17,53,1.917664177930387E-6,no
18,626,6.3038713891163325E-6,no
19,929,4.2810251354859044E-5,no
20,87,1.8814880408271062E-6,no
21,61,1.905189856762401E-6,no
22,162,1.8747075285184778E-6,no
23,68,1.8996012678997172E-6,no
24,39,1.9396826731880243E-6,no
25,911,3.7003772173289026E-5,no
26,56,1.9112095006308796E-6,no
27,213,1.9312922264620806E-6,no
28,484,8.526718897956124E-6,no
29,86,2.8566146951721895E-6,no
30,311,2.1986824573172532E-6,no
31,359,2.4187101459702547E-6,no
32,146,1.8680569948431315E-6,no
33,215,1.939042756894554E-6,no
34,437,2.9896798014522193E-6,no
35,72,1.8944400478940028E-6,no
36,74,1.8897027988196544E-6,no
37,327,2.257353338876774E-6,no
38,265,2.042507670183045E-6,no
39,35,1.9479232744730094E-6,no
40,555,4.575586981552745E-6,no
41,297,2.145722246906637E-6,no
42,45,1.9245581637433495E-6,no
43,420,2.828252378929141E-6,no
44,181,1.8893418419924076E-6,no
45,128,1.8648822099045264E-6,no
46,61,1.905189856762401E-6,no
47,65,1.8996012678997172E-6,no
48,161,1.8747075285184778E-6,no
49,244,1.995273668024079E-6,no
50,448,3.0778204708914483E-6,no
51,54,1.917664177930387E-6,no
52,41,1.931896034529432E-6,no
53,107,1.8681867652772327E-6,no
54,1639,0.1575521538237087,yes
55,1069,1.3663123887137132E-4,no
56,46,1.9245581637433495E-6,no
57,465,3.22016317224354E-6,no
58,136,1.8656591999548157E-6,no
59,424,2.866839984219151E-6,no
60,221,1.94724682252916E-6,no
61,460,3.171310673154321E-6,no
62,209,1.923990061647896E-6,yes
63,57,1.9112095006308796E-6,no
64,418,2.828252378929141E-6,no
65,382,2.5575722977164104E-6,no
66,53,1.917664177930387E-6,no
67,163,1.8777442493654303E-6,no
68,47,1.9245581637433495E-6,no
69,307,3.3091721787218166E-6,no
70,82,1.8853864072459588E-6,no
71,131,1.8650683296625732E-6,no
72,407,2.7191153661224212E-6,no
73,158,1.8720818439710324E-6,no
74,967,5.78992102483185E-5,no
75,43,1.931896034529432E-6,no
76,206,1.923990061647896E-6,no
77,58,1.9112095006308796E-6,no
78,121,1.8651007195232134E-6,no
79,167,1.8777442493654303E-6,no
80,36,1.9396826731880243E-6,no
81,84,1.8814880408271062E-6,no
82,36,1.9396826731880243E-6,no
83,214,1.9312922264620806E-6,no
84,43,1.931896034529432E-6,no
85,49,1.9245581637433495E-6,no
86,73,1.8944400478940028E-6,no
87,75,1.8897027988196544E-6,no
88,192,1.904726704226604E-6,no
89,192,1.904726704226604E-6,no
90,142,1.8666552054693766E-6,no
91,95,1.8749354412140755E-6,no
92,160,1.8747075285184778E-6,no
93,193,1.904726704226604E-6,no
94,109,1.8681867652772327E-6,no
95,70,1.8944400478940028E-6,no
96,235,1.9746367208595867E-6,no
97,63,1.905189856762401E-6,no
98,46,1.9245581637433495E-6,no
99,71,1.8944400478940028E-6,no
100,85,1.8814880408271062E-6,no
101,62,1.905189856762401E-6,no
102,44,1.931896034529432E-6,no
103,51,1.917664177930387E-6,no
104,211,1.9312922264620806E-6,no
105,78,1.8853864072459588E-6,no
106,59,1.9112095006308796E-6,no
107,56,1.9112095006308796E-6,no
108,44,1.931896034529432E-6,no
109,224,1.94724682252916E-6,no
110,125,1.8651007195232134E-6,no
111,117,1.8657240007614439E-6,no
112,211,1.9312922264620806E-6,no
113,83,1.8814880408271062E-6,no
114,213,1.9312922264620806E-6,no
115,175,1.885059011363244E-6,no
116,47,1.9245581637433495E-6,no
117,230,1.9650378296250202E-6,no
118,47,1.9245581637433495E-6,no
119,93,1.8749354412140755E-6,no
120,47,1.9245581637433495E-6,no
121,57,1.9112095006308796E-6,no
122,155,1.8720818439710324E-6,no
123,167,1.8777442493654303E-6,no
124,65,1.8996012678997172E-6,no
125,65,1.8996012678997172E-6,no
126,45,1.9245581637433495E-6,no
127,517,3.934562701236464E-6,no
128,47,1.9245581637433495E-6,no
129,32,1.9479232744730094E-6,no
130,56,1.9112095006308796E-6,no
131,61,1.905189856762401E-6,no
132,146,1.8680569948431315E-6,no
133,166,1.8777442493654303E-6,no
134,134,1.8650683296625732E-6,no
135,162,1.8747075285184778E-6,no
136,161,1.8747075285184778E-6,no
137,43,1.931896034529432E-6,no
138,43,1.931896034529432E-6,no
139,99,1.8722769224072577E-6,no
140,79,1.8853864072459588E-6,no
141,81,1.8853864072459588E-6,no
142,51,1.917664177930387E-6,no
143,177,1.885059011363244E-6,no
144,103,1.8700278528580521E-6,no
145,1137,2.674849749367975E-4,no
146,156,1.8720818439710324E-6,no
147,36,1.9396826731880243E-6,no
148,71,1.8944400478940028E-6,no
149,41,1.931896034529432E-6,no
150,39,1.9396826731880243E-6,no
151,382,2.5575722977164104E-6,no
152,245,1.995273668024079E-6,no
153,57,1.9112095006308796E-6,no
154,47,1.9245581637433495E-6,no
155,290,2.1134174592618394E-6,no
156,118,1.8657240007614439E-6,no
157,68,1.8996012678997172E-6,no
158,250,2.0063257162241464E-6,no
159,152,1.869865481365638E-6,no
160,54,1.917664177930387E-6,no
161,61,1.905189856762401E-6,no
162,61,1.905189856762401E-6,no
163,214,1.9312922264620806E-6,no
164,97,1.8722769224072577E-6,no
165,127,1.8648822099045264E-6,no
166,161,2.901749222849099E-6,no
167,189,1.899172455508882E-6,no
168,184,1.894045293104257E-6,no
169,93,1.8749354412140755E-6,no
170,89,1.8780051452036826E-6,no
171,1104,1.9431960902026803E-4,no
172,581,5.063817726629092E-6,no
173,115,1.866752459415788E-6,no
174,129,1.8648822099045264E-6,no
175,436,2.947519664100965E-6,no
176,166,1.8777442493654303E-6,no
177,78,1.8853864072459588E-6,no
178,85,1.8814880408271062E-6,no
179,1357,0.0028395603629025705,no
180,458,3.171310673154321E-6,no
181,257,2.017876736481406E-6,no
182,96,1.8749354412140755E-6,no
183,50,1.917664177930387E-6,no
184,83,1.8814880408271062E-6,no
185,74,1.8897027988196544E-6,no
186,164,1.8777442493654303E-6,no
187,91,1.8780051452036826E-6,no
188,410,2.7544205613351864E-6,no
189,886,3.099119352385669E-5,no
190,1908,0.9022687923509698,no
191,1571,0.04577094468998512,yes
192,74,1.8897027988196544E-6,no
193,1146,2.936279287628182E-4,no
194,142,1.8666552054693766E-6,no
195,221,1.94724682252916E-6,no
196,63,1.905189856762401E-6,no
197,230,1.9650378296250202E-6,no
198,629,6.3038713891163325E-6,no
199,138,1.8656591999548157E-6,no
200,37,1.9396826731880243E-6,no
201,163,1.8777442493654303E-6,no
202,2218,0.9996944609016007,no
203,94,1.8749354412140755E-6,no
204,282,2.0981306198285415E-6,no
205,136,1.8656591999548157E-6,no
206,69,1.8944400478940028E-6,no
207,104,1.8700278528580521E-6,no
208,278,2.0834063228628755E-6,no
209,568,4.761860224920047E-6,no
210,390,2.6192993226319975E-6,no
211,379,2.528079056826107E-6,yes
212,169,1.881193991231774E-6,no
213,86,1.8814880408271062E-6,yes
214,82,1.8853864072459588E-6,no
215,96,1.8749354412140755E-6,no
216,184,1.894045293104257E-6,no
217,81,1.8853864072459588E-6,no
218,61,1.905189856762401E-6,no
219,77,1.8897027988196544E-6,no
220,63,1.905189856762401E-6,no
221,74,1.8897027988196544E-6,no
222,95,1.8749354412140755E-6,no
223,78,1.8853864072459588E-6,no
224,130,1.8650683296625732E-6,no
225,63,1.905189856762401E-6,no
226,359,2.4187101459702547E-6,no
227,138,1.8656591999548157E-6,no
228,191,1.899172455508882E-6,no
229,1651,0.13268595378731304,no
230,303,2.1627630843018023E-6,no
231,99,1.8722769224072577E-6,no
232,115,1.866752459415788E-6,no
233,69,1.8944400478940028E-6,no
234,141,1.8666552054693766E-6,no
235,281,2.0981306198285415E-6,no
236,418,2.828252378929141E-6,no
237,248,2.0063257162241464E-6,no
238,450,3.0778204708914483E-6,no
239,277,2.0834063228628755E-6,no
240,87,1.8814880408271062E-6,no
241,110,1.8681867652772327E-6,no
242,167,1.8777442493654303E-6,yes
243,99,1.8722769224072577E-6,no
244,152,1.869865481365638E-6,no
245,231,1.9650378296250202E-6,no
246,422,2.828252378929141E-6,no
247,224,1.94724682252916E-6,no
248,333,2.2998279979847434E-6,no
249,108,1.8681867652772327E-6,no
250,97,1.8722769224072577E-6,no
251,114,1.866752459415788E-6,no
252,84,1.8814880408271062E-6,no
253,269,2.055604524768697E-6,no
254,110,1.8681867652772327E-6,no
255,41,1.931896034529432E-6,no
