ID,Size,Predicted,Actual
1,76,0.0,no
2,72,0.0,no
3,196,0.0,no
4,170,0.26,no
5,120,0.0,no
6,65,0.0,no
7,103,0.0,no
8,96,0.01,no
9,218,0.05,yes
10,312,0.13,no
11,150,0.0,yes
12,53,0.0,no
13,605,0.0,no
14,886,0.2,yes
15,51,0.0,no
16,61,0.0,no
17,162,0.01,no
18,68,0.01,no
19,138,0.0,no
20,218,0.01,yes
21,369,0.02,no
22,262,0.0,no
23,35,0.0,no
24,546,0.05,no
25,263,0.0,no
26,45,0.0,no
27,129,0.0,no
28,61,0.0,no
29,172,0.0,no
30,210,0.0,no
31,348,0.01,no
32,49,0.0,no
33,41,0.0,no
34,97,0.0,no
35,1387,0.11,no
36,653,0.19666666666666668,no
37,46,0.0,no
38,458,0.02,no
39,371,0.32,yes
40,221,0.13,no
41,460,0.02,no
42,171,0.0,no
43,47,0.0,no
44,127,0.02,no
45,80,0.0,no
46,131,0.0,no
47,318,0.1,yes
48,159,0.0,no
49,657,0.2,yes
50,43,0.0,no
51,203,0.02,no
52,54,0.0,no
53,84,0.0,no
54,166,0.02,no
55,36,0.0,no
56,84,0.0,no
57,36,0.0,no
58,197,0.0,no
59,43,0.0,no
60,49,0.0,no
61,73,0.0,no
62,75,0.0,no
63,131,0.0,no
64,94,0.0,no
65,148,0.0,no
66,193,0.0,no
67,109,0.0,no
68,70,0.3201666666666667,no
69,220,0.05,no
70,63,0.0,no
71,46,0.0,no
72,54,0.0,no
73,70,0.3201666666666667,no
74,43,0.0,no
75,51,0.0,no
76,207,0.19,no
77,78,0.0,no
78,59,0.0,no
79,56,0.0,no
80,44,0.0,no
81,224,0.0,no
82,119,0.0,no
83,113,0.0,no
84,83,0.0,no
85,210,0.0,no
86,175,0.0,no
87,47,0.0,no
88,224,0.0,no
89,47,0.0,no
90,93,0.0,no
91,47,0.0,no
92,144,0.01,no
93,167,0.0,no
94,65,0.0,no
95,65,0.0,no
96,45,0.0,no
97,399,0.05,no
98,47,0.0,no
99,32,0.0,no
100,56,0.0,no
101,61,0.0,no
102,104,0.28,no
103,155,0.01,no
104,145,0.0,no
105,43,0.0,no
106,43,0.0,no
107,95,0.0,no
108,79,0.0,no
109,81,0.0,no
110,51,0.0,yes
111,103,0.0,no
112,824,0.16,yes
113,131,0.08,no
114,36,0.0,no
115,71,0.292670634920635,no
116,41,0.0,no
117,39,0.0,no
118,343,0.0,yes
119,57,0.0,no
120,43,0.0,no
121,282,0.1,no
122,118,0.0,no
123,64,0.04,no
124,207,0.01,no
125,140,0.0,no
126,54,0.0,no
127,53,0.16,no
128,53,0.16,no
129,198,0.22,no
130,150,0.41,no
131,147,0.0,no
132,177,0.0,no
133,989,0.11,no
134,414,0.01,yes
135,115,0.0,no
136,128,0.0,no
137,436,0.16,no
138,170,0.07,no
139,78,0.0,no
140,85,0.0,no
141,1021,0.26,yes
142,333,0.0,yes
143,247,0.31366666666666654,no
144,87,0.0,no
145,46,0.0,no
146,72,0.0,no
147,67,0.0,no
148,164,0.56,no
149,91,0.0,no
150,307,0.69,no
151,740,0.16,yes
152,1772,0.64,yes
153,1230,0.1,yes
154,71,0.292670634920635,no
155,1137,0.19,yes
156,142,0.0,no
157,167,0.0,no
158,63,0.0,no
159,230,0.0,no
160,611,0.21,no
161,138,0.0,no
162,37,0.008649760318800565,no
163,163,0.09,no
164,2214,0.65,no
165,96,0.0,no
166,152,0.0,yes
167,136,0.0,no
168,69,0.3993910533910533,no
169,104,0.0,no
170,269,0.0,no
171,544,0.0,no
172,321,0.62,no
173,379,0.4566666666666667,no
174,89,0.0,no
175,87,0.0,no
176,82,0.0,no
177,96,0.0,no
178,176,0.0,no
179,81,0.0,no
180,61,0.0,no
181,76,0.01,no
182,51,0.0,no
183,62,0.0,no
184,83,0.0,no
185,66,0.0,no
186,127,0.0,no
187,51,0.0,no
188,266,0.06,no
189,133,0.0,no
190,1578,0.65,yes
191,172,0.01,no
192,95,0.0,no
193,68,0.006666666666666666,no
194,136,0.0,no
195,404,0.02,no
196,260,0.0,no
197,87,0.0,no
198,98,0.0,no
199,162,0.01,yes
200,99,0.0,no
201,152,0.0,no
202,231,0.0,no
203,422,0.0,no
204,176,0.0,no
205,107,0.0,yes
206,96,0.0,yes
207,113,0.0,no
208,83,0.0,yes
209,261,0.0,no
210,89,0.0,no
211,58,0.0,no
212,54,0.0,no
213,55,0.0,no
214,75,0.0,no
215,49,0.0,no
216,84,0.0,no
217,403,0.02,no
218,87,0.0,no
219,97,0.0,no
220,96,0.0,no
221,862,0.0,no
222,170,0.0,no
223,170,0.0,no
224,218,0.01,no
225,342,0.0,no
226,270,0.0,no
227,330,0.05,no
228,521,0.0,yes
229,259,0.0,no
230,169,0.0,no
231,77,0.0,no
232,57,0.01,no
233,59,0.0,no
234,124,0.0,no
235,133,0.0,no
236,154,0.0,no
237,728,0.42,no
238,308,0.85,no
239,188,0.0,yes
240,277,0.05,yes
241,110,0.0,no
242,151,0.0,no
243,106,0.01,no
244,741,0.27,no
245,85,0.0,no
246,194,0.0,no
247,187,0.0,yes
248,80,0.0,yes
249,85,0.0,no
250,45,0.0,no
251,263,0.0,no
252,42,0.0,no
253,937,0.0,no
254,403,0.02,no
255,65,0.0,no
256,81,0.0,no
257,1518,0.65,yes
258,235,0.011666666666666665,no
259,209,0.01,no
260,185,0.18,no
261,692,0.01,yes
262,496,0.0,no
263,56,0.0,yes
264,605,0.0,no
265,446,0.0,no
266,104,0.28,yes
267,853,0.0,yes
268,154,0.0,no
269,95,0.0,no
270,45,0.0,no
271,38,0.06134976488006788,no
272,740,0.4,yes
273,3897,0.48,yes
274,615,0.11,yes
275,96,0.0,no
276,174,0.0,no
277,61,0.0,no
278,162,0.01,no
279,228,0.0,no
280,316,0.04,yes
281,261,0.12,no
282,118,0.0,no
283,115,0.0,no
284,192,0.0,no
285,406,0.02,no
286,42,0.0,no
287,80,0.0,no
288,935,0.0,yes
289,536,0.0,no
290,198,0.0,yes
291,1100,0.19,yes
292,127,0.0,no
293,390,0.4566666666666667,yes
294,437,0.0,no
295,38,0.06134976488006788,no
296,575,0.0,no
297,490,0.04,yes
298,523,0.0,no
299,953,0.57,yes
300,74,0.0,no
301,257,0.0,no
302,644,0.16,yes
303,115,0.0,no
304,46,0.0,no
305,63,0.0,no
306,233,0.08,no
307,191,0.0,no
308,689,0.0,yes
309,138,0.0,no
310,2902,0.44,yes
311,36,0.0,no
312,302,0.21,no
313,65,0.0,no
314,151,0.0,no
315,123,0.0,no
316,223,0.02,no
317,216,0.27,no
318,104,0.01,yes
319,147,0.02,no
320,520,0.0,no
321,112,0.0,no
322,90,0.0,no
323,91,0.0,no
324,88,0.0,no
325,87,0.0,no
326,67,0.0,no
327,162,0.01,yes
328,160,0.0,no
329,1419,0.18,yes
330,1462,0.32,yes
331,43,0.0,no
332,144,0.05,no
333,94,0.0,no
334,140,0.0,no
335,49,0.0,no
336,455,0.26,no
337,322,0.62,no
338,58,0.0,no
339,153,0.0,no
340,140,0.0,no
341,267,0.07,no
342,77,0.0,no
343,90,0.0,no
344,35,0.0,no
345,255,0.0,no
346,148,0.0,no
347,245,0.02,yes
348,722,0.1,no
349,348,0.24,no
350,219,0.01,no
351,65,0.0,no
352,33,0.0,no
353,138,0.0,no
354,655,0.0,no
355,469,0.06,no
356,67,0.0,no
357,52,0.0,no
358,33,0.0,no
359,41,0.0,no
360,259,0.12,yes
361,94,0.28,no
362,79,0.28,no
363,69,0.01,no
364,191,0.04,yes
365,61,0.28,no
366,402,0.14,yes
367,82,0.28,no
368,1479,0.16333333333333336,no
369,31,0.0,no
370,620,0.09,no
371,30,0.0,no
372,28,0.0,no
373,141,0.0,no
374,536,0.24666666666666667,no
375,75,0.0,no
376,27,0.0,no
377,75,0.0,no
378,28,0.0,no
379,1077,0.03,no
380,4379,0.68,yes
381,276,0.15,no
382,272,0.0,no
383,94,0.0,no
384,188,0.0,no
385,353,0.02,yes
386,698,0.13,yes
387,286,0.0,no
388,108,0.0,no
389,70,0.3201666666666667,no
390,73,0.0,no
391,37,0.008649760318800565,no
392,100,0.03,no
393,36,0.0,no
394,56,0.0,no
395,53,0.0,no
396,35,0.0,no
397,53,0.0,no
398,38,0.06134976488006788,no
399,38,0.06134976488006788,no
400,37,0.008649760318800565,no
401,48,0.0,no
402,73,0.0,no
403,42,0.0,no
404,43,0.0,no
405,275,0.0,no
406,42,0.0,no
407,188,0.0,no
408,588,0.04,no
409,31,0.0,no
410,38,0.06134976488006788,no
411,107,0.0,no
412,160,0.05,no
413,37,0.008649760318800565,no
414,43,0.0,no
415,37,0.008649760318800565,no
416,198,0.16,no
417,253,0.13,no
418,60,0.0,no
419,62,0.0,no
420,64,0.0,no
421,38,0.06134976488006788,no
422,948,0.07,no
423,156,0.0,no
424,129,0.0,no
425,32,0.0,no
426,776,0.03,yes
427,112,0.0,no
428,82,0.0,no
429,414,0.13,no
430,172,0.0,no
431,184,0.0,no
432,338,0.35833333333333334,no
433,509,0.0,yes
434,38,0.06134976488006788,no
435,46,0.0,no
436,163,0.11,no
437,714,0.49,no
438,121,0.0,no
439,4866,0.54,yes
440,78,0.0,no
441,45,0.0,no
442,1371,0.35,no
443,212,0.19,no
444,185,0.0,no
445,481,0.078,no
446,650,0.0,no
447,437,0.0,no
448,134,0.0,no
449,202,0.02,no
450,821,0.02,yes
451,50,0.01,no
452,198,0.05,no
453,946,0.54,yes
454,596,0.06,no
455,85,0.0,no
456,83,0.0,no
457,73,0.0,no
458,89,0.0,no
459,76,0.0,no
460,736,0.14,yes
461,91,0.0,no
462,353,0.0,no
463,363,0.01,yes
464,717,0.05,yes
465,903,0.07,no
466,41,0.0,no
467,43,0.0,no
468,82,0.0,no
469,65,0.0,no
470,409,0.01,no
471,214,0.36,no
472,43,0.0,no
473,111,0.0,no
474,262,0.01,no
475,41,0.0,no
476,739,0.2966666666666667,no
477,55,0.0,no
478,127,0.0,no
479,499,0.0,no
480,110,0.0,no
481,107,0.0,no
482,313,0.11,no
483,42,0.0,no
484,495,0.0,no
485,84,0.0,no
486,39,0.0,no
487,94,0.0,no
488,93,0.0,no
489,91,0.0,no
490,38,0.06134976488006788,no
491,94,0.0,no
492,93,0.0,no
493,93,0.0,no
494,79,0.0,no
495,68,0.006666666666666666,no
496,62,0.0,no
497,121,0.0,no
498,192,0.0,no
499,284,0.0,no
500,57,0.0,no
501,31,0.0,no
502,2156,0.28,no
503,70,0.0,no
504,51,0.0,no
505,80,0.0,no
506,43,0.0,no
507,357,0.26,no
508,230,0.07,no
509,230,0.0,no
510,39,0.0,no
511,73,0.0,no
512,857,0.1,yes
513,3143,0.23,yes
514,441,0.045,no
515,426,0.02,no
516,322,0.62,no
517,62,0.0,no
518,73,0.0,no
519,40,0.0,no
520,67,0.0,no
521,138,0.0,no
522,39,0.0,no
523,66,0.0,no
524,66,0.0,no
525,345,0.14,yes
526,140,0.0,no
