ID,Size,Predicted,Actual
1,56,1.988664743230686E-6,no
2,45,9.225783943720611E-7,no
3,45,9.225783943720611E-7,no
4,97,3.4419097439541423E-6,no
5,43,1.2429173183285657E-6,no
6,76,4.709969809722841E-6,no
7,76,4.709969809722841E-6,no
8,72,2.6320528909242224E-6,no
9,196,1.7897413217801598E-5,no
10,170,0.4999999999999998,no
11,120,4.709969809722841E-6,no
12,242,1.2783997327276995E-5,no
13,312,1.7897413217801598E-5,no
14,158,9.943165527171674E-6,no
15,53,1.754705006267071E-6,no
16,632,8.947425522726274E-5,no
17,937,8.947425522726274E-5,no
18,87,2.4186442293897506E-6,no
19,61,1.789798980769643E-6,no
20,162,6.392080379976993E-6,no
21,68,2.4186442293897506E-6,no
22,39,8.688360570186642E-7,no
23,911,4.47411307929871E-5,no
24,56,1.988664743230686E-6,no
25,213,8.948866770467224E-6,no
26,484,0.9090842528981836,no
27,86,5.593079270332934E-6,no
28,311,4.47411307929871E-5,no
29,359,2.237156632566857E-5,no
30,146,1.1186033411922681E-5,no
31,215,1.4914599992421013E-5,no
32,437,1.4914599992421013E-5,no
33,72,2.6320528909242224E-6,no
34,74,0.15625096131856456,no
35,358,8.947425522726274E-5,no
36,265,2.237156632566857E-5,no
37,35,3.3144324503245332E-6,no
38,555,1.2783997327276995E-5,no
39,297,1.7897413217801598E-5,no
40,45,9.225783943720611E-7,no
41,378,1.2783997327276995E-5,no
42,180,8.947425522726274E-5,no
43,128,5.965946772620035E-6,no
44,61,1.789798980769643E-6,no
45,65,1.1327856535579928E-6,no
46,161,7.457411220515842E-6,no
47,244,1.4914599992421013E-5,no
48,448,4.47411307929871E-5,no
49,54,1.627090512002392E-6,no
50,41,7.648729271820461E-7,no
51,107,8.13534666444901E-6,no
52,1721,8.947425522726274E-5,no
53,1068,8.947425522726274E-5,no
54,46,1.3982815486325483E-6,no
55,465,9.943165527171674E-6,no
56,136,4.709969809722841E-6,no
57,423,8.947425522726274E-5,no
58,221,1.2783997327276995E-5,no
59,460,1.7897413217801598E-5,no
60,215,0.9999910511332295,no
61,57,0.41666682203142774,no
62,418,8.947425522726274E-5,no
63,440,8.947425522726274E-5,no
64,53,1.754705006267071E-6,no
65,163,5.264078071184637E-6,no
66,47,0.13513601761556934,no
67,307,1.7897413217801598E-5,no
68,82,3.0858523127640883E-6,no
69,130,8.947425522726274E-5,no
