ID,Size,Predicted,Actual
1,76,0.0,no
2,72,0.0,no
3,196,0.017264957264957265,no
4,170,0.0,no
5,120,0.0,no
6,242,0.05,no
7,312,0.0,no
8,151,0.0,yes
9,53,0.4977070228487435,no
10,626,0.0,no
11,884,0.0,no
12,51,0.158389571392909,no
13,61,0.0,no
14,162,0.3890080725618244,no
15,68,0.0,no
16,86,0.0,no
17,146,0.04550108635521811,no
18,214,0.03464985994397759,yes
19,363,0.0,no
20,72,0.0,no
21,74,0.0,no
22,327,0.8904920634920636,yes
23,265,0.0,no
24,35,0.0,no
25,546,0.0,yes
26,297,0.1,no
27,45,0.0,no
28,129,0.0,no
29,61,0.0,no
30,65,0.0,no
31,161,0.0,no
32,244,0.0,no
33,382,0.19749170274170272,no
34,49,0.0,no
35,41,0.0,no
36,97,0.0,no
37,1687,0.01,yes
38,960,0.51,yes
39,46,0.1395138384480576,no
40,465,0.0,no
41,383,0.1,yes
42,221,0.0,no
43,460,0.0,no
44,213,0.7766242368742369,no
45,47,0.0,no
46,162,0.3890080725618244,yes
47,82,0.0,no
48,131,0.0,no
49,395,0.22,yes
50,159,0.0,no
51,898,0.0,yes
52,43,0.29225567804709274,no
53,206,0.01,no
54,58,0.0,no
55,88,0.0,no
56,166,0.0,no
57,36,0.5922749992615641,no
58,84,0.41645370494495787,no
59,36,0.5922749992615641,no
60,201,0.4558504209465173,no
61,43,0.29225567804709274,no
62,49,0.0,no
63,73,0.0,no
64,75,0.0,no
65,131,0.0,no
66,94,0.0,no
67,160,0.0,no
68,193,0.0,no
69,109,0.0,no
70,70,0.0,no
71,220,0.0,no
72,63,0.0,no
73,46,0.1395138384480576,no
74,54,0.28941309091489015,no
75,70,0.0,no
76,44,0.0,no
77,51,0.158389571392909,no
78,207,0.0,no
79,78,0.0,no
80,59,0.0,no
81,56,0.5578280026057785,no
82,44,0.0,no
83,224,0.0,no
84,119,0.559170773756687,no
85,113,0.0,no
86,83,0.0,no
87,213,0.7766242368742369,no
88,175,0.0,no
89,47,0.0,no
90,224,0.0,no
91,47,0.0,no
92,93,0.0,no
93,47,0.0,no
94,155,0.0,no
95,167,0.0,no
96,65,0.0,no
97,65,0.0,no
98,45,0.0,no
99,403,0.0,no
100,47,0.0,no
101,32,0.0,no
102,56,0.5578280026057785,no
103,61,0.0,no
104,104,0.0,no
105,155,0.0,no
106,161,0.0,no
107,43,0.29225567804709274,no
108,43,0.29225567804709274,no
109,95,0.0,no
110,79,0.25173303957570703,no
111,81,0.0,no
112,51,0.158389571392909,no
113,103,0.0,no
114,831,0.06,yes
115,131,0.0,no
116,36,0.5922749992615641,no
117,71,0.1829133950769761,no
118,41,0.0,no
119,39,0.0,no
120,345,0.6478086496836497,no
121,57,0.0,no
122,47,0.0,no
123,282,0.0,no
124,118,0.0,no
125,68,0.0,no
126,207,0.0,no
127,152,0.8410427556948995,no
128,54,0.28941309091489015,no
129,57,0.0,no
130,57,0.0,no
131,214,0.04564285714285713,no
132,157,0.0,no
133,163,0.0,no
134,177,0.6311089400795283,no
135,1080,0.39,yes
136,473,0.08861965811965809,no
137,115,0.3300852078960867,no
138,128,0.0,no
139,436,0.0,no
140,170,0.0,no
141,78,0.0,no
142,85,0.0,no
143,1141,0.08809090909090908,yes
144,397,1.0,yes
145,247,0.0,no
146,87,0.0,no
147,46,0.1395138384480576,no
148,72,0.0,no
149,67,0.0,no
150,164,0.026161616161616157,no
151,91,0.0,no
152,307,0.011666666666666667,no
153,775,0.0,no
154,1788,0.26,yes
155,1347,0.02,no
156,71,0.1829133950769761,no
157,1143,0.0,no
158,142,0.0,no
159,167,0.0,no
160,63,0.0,no
161,230,0.0,no
162,611,0.01,no
163,138,0.0,no
164,37,0.0,no
165,163,0.0,no
166,2217,0.27,no
167,96,0.0,no
168,173,0.00909090909090909,no
169,136,0.4221516959592506,no
170,69,0.3825760793259562,no
171,104,0.0,no
172,269,0.0,no
173,544,0.0,no
174,321,0.05632384869656673,no
175,379,0.04,yes
176,89,0.0,no
177,87,0.0,yes
178,82,0.0,no
179,96,0.0,no
180,176,0.0,no
181,81,0.0,no
182,61,0.0,no
183,77,0.0,no
184,51,0.158389571392909,no
185,62,0.0,no
186,83,0.0,no
187,66,0.0,no
188,127,0.0,no
189,51,0.158389571392909,no
190,270,0.0,no
191,133,0.0,no
192,183,0.05930156221487489,yes
193,1584,0.51,no
194,172,0.0,no
195,95,0.0,no
196,103,0.0,no
197,68,0.0,no
198,137,0.0,no
199,250,0.0,yes
200,414,0.9939199134199135,no
201,246,0.6618526326614562,yes
202,315,0.9186143578643579,yes
203,272,0.0,yes
204,87,0.0,no
205,98,0.0,no
206,163,0.0,no
207,99,0.0026315789473684214,no
208,152,0.8410427556948995,no
209,231,0.0,no
210,422,0.0,no
211,219,0.0,yes
212,176,0.0,no
213,107,0.0,yes
214,96,0.0,yes
215,113,0.0,no
216,83,0.0,yes
217,262,0.013571428571428573,no
218,41,0.0,yes
219,89,0.0,no
220,58,0.0,no
221,54,0.28941309091489015,no
222,55,0.0,no
223,75,0.0,yes
224,49,0.0,no
225,84,0.41645370494495787,no
226,403,0.0,yes
227,87,0.0,no
228,97,0.0,no
229,115,0.0,yes
230,973,0.66,yes
231,290,0.0,yes
232,170,0.0,no
233,170,0.0,no
234,375,0.0,yes
235,218,0.6602439463271507,no
236,349,0.9537698412698412,no
237,270,0.0,no
238,330,0.0,no
239,665,0.11571428571428571,yes
240,259,0.46566732005113676,no
241,169,0.0,no
242,77,0.0,no
243,57,0.0,no
244,59,0.0,no
245,124,0.0,no
246,133,0.0,no
247,154,0.0,no
248,96,0.0,no
249,749,0.11797619047619047,yes
250,308,0.6606456468368233,no
251,188,0.0,no
252,313,0.0,no
253,110,0.0,no
254,151,0.0,yes
255,106,0.0,no
256,741,0.07634920634920635,no
257,85,0.0,no
258,194,0.0,no
259,187,0.5218906240818006,no
260,80,0.0,no
261,85,0.0,no
262,45,0.0,no
263,263,0.6130791501939662,yes
264,42,0.12745362839791355,no
265,942,0.07,no
266,468,0.0,no
267,65,0.0,no
268,81,0.0,no
269,1527,0.3,no
270,235,0.0,no
271,209,0.45302003914558087,no
272,198,0.7805312961212811,no
273,721,0.0,yes
274,499,0.0,no
275,124,0.0,no
276,605,0.0,no
277,446,0.0,no
278,125,0.0,no
279,888,1.0,no
280,155,0.0,yes
281,80,0.0,no
282,45,0.0,no
283,38,0.08516052239547037,no
284,831,0.0,yes
285,4561,0.46,yes
286,615,0.8562134254634255,yes
287,105,0.0,no
288,174,0.0,no
289,61,0.0,no
290,162,0.3890080725618244,no
291,211,0.0,yes
292,300,0.24990925194630878,no
293,295,0.0,yes
294,118,0.0,no
295,115,0.3300852078960867,no
296,192,0.0,no
297,406,0.0,no
298,42,0.12745362839791355,no
299,80,0.0,no
300,980,0.02,no
301,557,0.0,no
302,265,0.0,yes
303,1123,0.0,yes
304,127,0.0,no
305,551,0.0,yes
306,438,0.07618181818181818,yes
307,38,0.08516052239547037,no
308,607,0.0,no
309,512,0.8506807359307359,no
310,523,0.023809523809523808,no
311,963,0.0,no
312,74,0.0,no
313,257,0.0,no
314,714,0.04,yes
315,155,0.01,yes
316,120,0.0,no
317,46,0.1395138384480576,no
318,63,0.0,no
319,241,1.0,yes
320,191,0.0,no
321,723,0.0,no
322,153,0.0,no
323,3127,0.04,yes
324,36,0.5922749992615641,no
325,312,0.0,yes
326,65,0.0,no
327,148,0.6345654805332761,no
328,520,0.038,no
329,112,0.0,no
330,90,0.0,no
331,91,0.0,no
332,88,0.0,no
333,87,0.0,no
334,83,0.0,no
335,92,0.0,yes
336,253,0.7739037074037075,yes
337,121,0.0,yes
338,272,0.0,yes
339,160,0.0,no
340,202,0.0,yes
341,74,0.0,yes
342,48,0.2756339502046163,yes
343,1513,0.08,no
344,1447,0.0,no
345,43,0.29225567804709274,yes
346,143,0.04837535014005601,no
347,66,0.0,yes
348,95,0.0,yes
349,140,0.43234525486881226,no
350,49,0.0,no
351,464,0.0,yes
352,322,0.8236937915032285,yes
353,233,0.0,yes
354,58,0.0,no
355,153,0.0,no
356,140,0.43234525486881226,no
357,272,0.0,no
358,77,0.0,no
359,90,0.0,no
360,35,0.0,no
361,255,0.0,no
362,209,0.45302003914558087,no
363,248,0.0,yes
364,743,0.9181301574242751,no
365,352,0.03708333333333334,no
366,219,0.0,no
367,65,0.0,no
368,33,0.0,no
369,138,0.0,no
370,670,0.0,yes
371,469,0.08,no
372,67,0.0,no
373,52,0.0,no
374,33,0.0,no
375,108,0.0,no
376,314,0.43873376623376614,yes
377,94,0.0,no
378,79,0.25173303957570703,no
379,91,0.0,no
380,206,0.01,yes
381,61,0.0,no
382,398,1.0,no
383,74,0.0,no
384,82,0.0,no
385,1483,0.0,no
386,31,0.0,yes
387,152,0.8410427556948995,yes
388,620,0.008181818181818182,no
389,28,0.0,yes
390,141,0.0,no
391,536,0.0,no
392,75,0.0,no
393,27,0.0,no
394,75,0.0,no
395,123,0.0,no
396,302,0.9156848128370342,yes
397,28,0.0,yes
398,228,0.9254678948502477,no
399,1077,0.0,yes
400,4534,0.94,yes
401,130,0.0,no
402,288,0.0,yes
403,272,0.0,yes
404,94,0.0,no
405,237,0.0,yes
406,387,0.0,yes
407,757,0.0,no
408,31,0.0,yes
409,31,0.0,yes
410,286,0.0,no
411,108,0.0,no
412,70,0.0,no
413,73,0.0,no
414,37,0.0,no
415,100,0.3868481856476034,no
416,36,0.5922749992615641,no
417,56,0.5578280026057785,yes
418,53,0.4977070228487435,yes
419,35,0.0,yes
420,53,0.4977070228487435,no
421,38,0.08516052239547037,no
422,38,0.08516052239547037,no
423,37,0.0,no
424,48,0.2756339502046163,no
425,73,0.0,no
426,42,0.12745362839791355,no
427,43,0.29225567804709274,no
428,284,0.0,no
429,42,0.12745362839791355,no
430,217,0.14659784170078285,no
431,648,0.01,no
432,31,0.0,no
433,38,0.08516052239547037,no
434,107,0.0,no
435,160,0.0,no
436,37,0.0,no
437,43,0.29225567804709274,no
438,37,0.0,no
439,33,0.0,yes
440,33,0.0,yes
441,198,0.7805312961212811,no
442,253,0.7739037074037075,yes
443,60,0.0,no
444,62,0.0,no
445,65,0.0,yes
446,38,0.08516052239547037,no
447,948,0.03,yes
448,156,0.0,no
449,129,0.0,yes
450,32,0.0,no
451,42,0.12745362839791355,yes
452,827,0.0,yes
453,112,0.0,no
454,82,0.0,no
455,421,0.0,no
456,172,0.0,no
457,190,0.0075,yes
458,338,0.16,yes
459,512,0.8506807359307359,yes
460,38,0.08516052239547037,no
461,46,0.1395138384480576,no
462,163,0.0,no
463,718,0.0,no
464,121,0.0,no
465,4755,0.99,yes
466,78,0.0,no
467,45,0.0,no
468,1387,0.06,no
469,212,0.02657142857142857,no
470,185,0.0,no
471,481,0.0077777777777777776,no
472,650,0.01,no
473,437,0.0,no
474,134,0.0,no
475,202,0.0,no
476,835,0.0,no
477,50,0.0,no
