ID,Size,Predicted,Actual
1,56,7.032348804500703E-5,no
2,45,7.032348804500703E-5,no
3,45,7.032348804500703E-5,no
4,97,3.51642168928898E-5,no
5,43,7.032348804500703E-5,no
6,76,7.032348804500703E-5,no
7,76,2.3443360840210053E-5,no
8,72,1.4066280312834075E-5,no
9,196,7.032348804500703E-5,no
10,170,2.3443360840210053E-5,no
11,120,3.51642168928898E-5,no
12,88,3.51642168928898E-5,no
13,72,7.032348804500703E-5,no
14,242,7.032348804500703E-5,no
15,312,7.032348804500703E-5,no
16,158,7.032348804500703E-5,no
17,53,1.004742384052729E-5,no
18,605,7.032348804500703E-5,no
19,890,7.032348804500703E-5,yes
20,69,7.032348804500703E-5,no
21,61,1.004742384052729E-5,no
22,162,2.3443360840210053E-5,no
23,68,7.814697883779813E-6,no
24,146,7.032348804500703E-5,no
25,215,3.51642168928898E-5,no
26,437,7.032348804500703E-5,no
27,72,1.4066280312834075E-5,no
28,74,0.12500659363845762,no
29,327,7.032348804500703E-5,no
30,265,7.032348804500703E-5,no
31,35,2.3443360840210053E-5,no
32,555,7.032348804500703E-5,no
33,297,7.032348804500703E-5,no
34,45,5.023762396133712E-6,no
35,420,7.032348804500703E-5,no
36,181,7.032348804500703E-5,no
37,129,7.032348804500703E-5,no
38,61,1.004742384052729E-5,no
39,65,5.861046313987973E-6,no
40,161,7.032348804500703E-5,no
41,244,7.032348804500703E-5,no
42,425,7.032348804500703E-5,no
43,49,7.033239087929555E-6,no
44,41,3.349186147766093E-6,no
45,107,7.032348804500703E-5,no
46,1636,0.9999296765119552,no
47,1069,7.032348804500703E-5,no
48,46,6.3938618925831205E-6,no
49,465,7.032348804500703E-5,no
50,98,7.032348804500703E-5,no
51,408,7.032348804500703E-5,yes
52,221,7.032348804500703E-5,no
53,460,7.032348804500703E-5,no
54,198,3.51642168928898E-5,yes
55,57,7.032348804500703E-5,no
56,418,7.032348804500703E-5,no
57,374,7.032348804500703E-5,yes
58,53,1.004742384052729E-5,no
59,163,7.032348804500703E-5,no
60,47,6.3938618925831205E-6,no
61,286,7.032348804500703E-5,no
62,82,1.1721955222131052E-5,no
63,131,3.51642168928898E-5,no
64,407,7.032348804500703E-5,no
65,159,3.51642168928898E-5,no
66,931,7.032348804500703E-5,no
67,43,5.861046313987973E-6,no
68,206,3.51642168928898E-5,no
69,58,1.004742384052729E-5,no
70,121,7.032348804500703E-5,no
71,167,2.3443360840210053E-5,no
72,36,8.791517943488123E-6,no
73,84,1.004742384052729E-5,no
74,36,8.791517943488123E-6,no
75,214,7.032348804500703E-5,no
76,43,5.861046313987973E-6,no
77,49,7.033239087929555E-6,no
78,73,1.004742384052729E-5,no
79,75,1.004742384052729E-5,no
80,192,7.032348804500703E-5,no
81,192,3.51642168928898E-5,no
82,141,7.032348804500703E-5,yes
83,95,1.4066280312834075E-5,no
84,160,2.3443360840210053E-5,no
85,193,7.032348804500703E-5,no
86,109,2.3443360840210053E-5,no
87,70,8.791517943488123E-6,no
88,235,7.032348804500703E-5,no
89,63,1.4066280312834075E-5,no
90,46,6.3938618925831205E-6,no
91,54,8.791517943488123E-6,no
92,70,8.791517943488123E-6,yes
93,62,7.032348804500703E-5,no
94,44,1.7582726729261176E-5,no
95,51,8.791517943488123E-6,no
96,211,7.032348804500703E-5,no
97,78,2.3443360840210053E-5,no
98,59,1.4066280312834075E-5,no
99,56,1.7582726729261176E-5,no
100,44,1.7582726729261176E-5,no
101,224,7.032348804500703E-5,no
102,125,7.032348804500703E-5,no
103,117,7.032348804500703E-5,no
104,211,3.51642168928898E-5,no
105,83,1.1721955222131052E-5,no
106,213,7.032348804500703E-5,no
107,175,3.51642168928898E-5,no
108,47,6.3938618925831205E-6,no
109,230,1.4066280312834075E-5,no
110,47,6.3938618925831205E-6,no
111,93,1.1721955222131052E-5,no
112,47,6.3938618925831205E-6,no
113,57,7.033239087929555E-6,no
114,155,1.7582726729261176E-5,no
115,167,2.3443360840210053E-5,no
116,65,5.861046313987973E-6,no
117,65,5.861046313987973E-6,no
118,45,5.023762396133712E-6,no
119,521,7.032348804500703E-5,yes
120,47,6.3938618925831205E-6,no
121,32,1.1721955222131052E-5,no
122,56,1.7582726729261176E-5,no
123,61,1.004742384052729E-5,no
124,146,7.032348804500703E-5,no
125,166,2.3443360840210053E-5,no
126,134,7.032348804500703E-5,no
127,162,7.032348804500703E-5,no
128,161,7.032348804500703E-5,no
129,43,5.861046313987973E-6,no
130,43,5.861046313987973E-6,no
131,99,7.032348804500703E-5,no
132,79,1.4066280312834075E-5,no
133,81,1.4066280312834075E-5,no
134,51,8.791517943488123E-6,no
135,177,7.032348804500703E-5,no
136,103,2.3443360840210053E-5,no
137,1116,7.032348804500703E-5,yes
138,156,3.51642168928898E-5,no
139,36,8.791517943488123E-6,no
140,71,8.791517943488123E-6,no
141,41,3.349186147766093E-6,no
142,39,4.137223426613931E-6,no
143,379,7.032348804500703E-5,yes
144,245,3.51642168928898E-5,no
145,57,7.033239087929555E-6,no
146,47,6.3938618925831205E-6,no
147,290,7.032348804500703E-5,no
148,118,2.3443360840210053E-5,no
149,68,7.814697883779813E-6,no
150,250,7.032348804500703E-5,no
151,152,3.51642168928898E-5,no
152,54,8.791517943488123E-6,no
153,57,7.033239087929555E-6,yes
154,57,7.033239087929555E-6,yes
155,214,3.51642168928898E-5,no
156,97,1.7582726729261176E-5,no
157,127,7.032348804500703E-5,no
158,157,3.51642168928898E-5,no
159,189,7.032348804500703E-5,no
160,184,7.032348804500703E-5,no
161,93,1.1721955222131052E-5,no
162,89,1.1721955222131052E-5,no
163,1101,7.032348804500703E-5,yes
164,495,7.032348804500703E-5,no
165,115,1.7582726729261176E-5,no
166,128,3.51642168928898E-5,no
167,436,7.032348804500703E-5,no
168,170,2.3443360840210053E-5,no
169,78,2.3443360840210053E-5,no
170,85,1.004742384052729E-5,no
171,1338,7.032348804500703E-5,no
172,440,7.032348804500703E-5,yes
173,257,3.51642168928898E-5,no
174,87,1.004742384052729E-5,no
175,46,6.3938618925831205E-6,no
176,74,0.12500659363845762,no
177,67,1.004742384052729E-5,no
178,164,3.51642168928898E-5,no
179,91,1.004742384052729E-5,no
180,307,3.51642168928898E-5,no
181,788,7.032348804500703E-5,no
182,1883,7.032348804500703E-5,no
183,1532,0.9999296765119552,yes
184,71,8.791517943488123E-6,no
185,1143,0.9999296765119552,no
186,142,3.51642168928898E-5,no
187,167,2.3443360840210053E-5,no
188,63,1.4066280312834075E-5,no
189,230,1.4066280312834075E-5,no
190,629,7.032348804500703E-5,no
191,138,1.7582726729261176E-5,no
192,37,1.4066280312834075E-5,no
193,163,2.3443360840210053E-5,no
194,2218,7.032348804500703E-5,no
195,94,7.032348804500703E-5,no
196,207,7.032348804500703E-5,no
197,136,3.51642168928898E-5,no
198,69,1.1721955222131052E-5,no
199,104,2.3443360840210053E-5,no
200,269,7.032348804500703E-5,no
201,553,7.032348804500703E-5,no
202,334,7.032348804500703E-5,yes
203,379,7.032348804500703E-5,yes
204,169,7.032348804500703E-5,no
205,87,1.004742384052729E-5,yes
206,82,1.1721955222131052E-5,no
207,96,1.7582726729261176E-5,no
208,184,7.032348804500703E-5,yes
209,81,1.4066280312834075E-5,no
210,61,1.004742384052729E-5,no
211,77,1.7582726729261176E-5,no
212,51,8.791517943488123E-6,no
213,62,6.3938618925831205E-6,no
214,83,1.1721955222131052E-5,no
215,66,1.4066280312834075E-5,no
216,130,2.3443360840210053E-5,no
217,51,8.791517943488123E-6,no
218,347,7.032348804500703E-5,no
219,138,1.7582726729261176E-5,no
220,179,7.032348804500703E-5,no
221,1651,7.032348804500703E-5,no
222,290,7.032348804500703E-5,no
223,99,2.3443360840210053E-5,no
224,103,2.3443360840210053E-5,no
225,68,7.814697883779813E-6,no
226,137,3.51642168928898E-5,no
227,281,0.9999296765119552,no
228,418,7.032348804500703E-5,no
229,247,7.032348804500703E-5,no
230,449,7.032348804500703E-5,yes
231,275,3.51642168928898E-5,no
232,87,1.004742384052729E-5,no
233,98,7.032348804500703E-5,no
234,163,2.3443360840210053E-5,no
235,99,2.3443360840210053E-5,no
236,152,3.51642168928898E-5,no
237,231,7.032348804500703E-5,no
238,422,7.032348804500703E-5,no
239,219,7.032348804500703E-5,no
240,332,0.9999296765119552,yes
241,108,7.032348804500703E-5,no
242,97,3.51642168928898E-5,no
243,114,3.51642168928898E-5,no
244,84,7.032348804500703E-5,no
245,266,7.032348804500703E-5,no
246,110,1.004742384052729E-5,no
247,41,3.349186147766093E-6,no
248,89,1.1721955222131052E-5,no
249,58,1.004742384052729E-5,no
250,54,8.791517943488123E-6,no
251,55,1.7582726729261176E-5,no
252,76,2.3443360840210053E-5,yes
253,49,7.033239087929555E-6,no
254,84,1.004742384052729E-5,no
255,405,7.032348804500703E-5,no
256,87,1.004742384052729E-5,no
257,97,1.7582726729261176E-5,no
258,115,1.7582726729261176E-5,no
259,1075,0.9999296765119552,yes
260,290,7.032348804500703E-5,no
261,201,3.51642168928898E-5,no
262,200,3.51642168928898E-5,no
263,537,7.032348804500703E-5,yes
264,218,7.032348804500703E-5,no
265,374,7.032348804500703E-5,yes
266,286,7.032348804500703E-5,yes
267,330,7.032348804500703E-5,no
268,602,7.032348804500703E-5,yes
269,259,3.51642168928898E-5,no
270,169,7.032348804500703E-5,no
271,77,1.7582726729261176E-5,no
272,57,7.033239087929555E-6,no
273,60,1.7582726729261176E-5,no
274,124,7.032348804500703E-5,no
275,133,7.032348804500703E-5,no
276,154,3.51642168928898E-5,no
277,99,7.032348804500703E-5,no
278,820,7.032348804500703E-5,yes
279,308,7.032348804500703E-5,no
280,188,0.9999296765119552,no
281,333,7.032348804500703E-5,no
282,110,1.004742384052729E-5,no
283,170,7.032348804500703E-5,no
284,106,7.032348804500703E-5,no
285,794,7.032348804500703E-5,no
286,85,1.004742384052729E-5,no
287,194,7.032348804500703E-5,no
288,187,0.9999296765119552,no
289,100,2.3443360840210053E-5,no
290,85,1.004742384052729E-5,no
291,45,5.023762396133712E-6,no
292,281,0.9999296765119552,no
293,42,5.861046313987973E-6,no
294,955,7.032348804500703E-5,no
295,468,7.032348804500703E-5,no
296,65,5.861046313987973E-6,no
297,81,1.4066280312834075E-5,no
298,1538,0.9999296765119552,no
299,235,2.3443360840210053E-5,no
300,227,7.032348804500703E-5,no
301,227,7.032348804500703E-5,no
302,830,7.032348804500703E-5,no
303,502,7.032348804500703E-5,no
304,74,0.12500659363845762,no
305,618,7.032348804500703E-5,no
306,446,7.032348804500703E-5,no
307,125,7.032348804500703E-5,yes
308,908,0.9999296765119552,no
309,155,1.7582726729261176E-5,no
310,80,1.7582726729261176E-5,no
311,45,5.023762396133712E-6,no
312,38,4.137223426613931E-6,no
313,981,7.032348804500703E-5,yes
314,5088,0.9999296765119552,yes
315,649,7.032348804500703E-5,no
316,169,7.032348804500703E-5,yes
317,174,7.032348804500703E-5,no
318,477,7.032348804500703E-5,yes
319,162,2.3443360840210053E-5,no
320,211,3.51642168928898E-5,yes
321,300,7.032348804500703E-5,no
322,351,7.032348804500703E-5,yes
323,317,7.032348804500703E-5,no
324,118,2.3443360840210053E-5,no
325,115,1.7582726729261176E-5,no
326,213,7.032348804500703E-5,no
327,406,7.032348804500703E-5,no
328,42,5.861046313987973E-6,no
329,105,7.032348804500703E-5,no
330,976,7.032348804500703E-5,no
331,557,7.032348804500703E-5,no
332,384,7.032348804500703E-5,yes
333,1196,7.032348804500703E-5,yes
334,127,7.032348804500703E-5,no
335,754,7.032348804500703E-5,yes
336,462,7.032348804500703E-5,yes
337,38,4.137223426613931E-6,no
338,607,7.032348804500703E-5,no
339,519,0.9999296765119552,no
340,523,7.032348804500703E-5,no
341,972,7.032348804500703E-5,no
342,74,0.12500659363845762,no
343,294,7.032348804500703E-5,no
344,723,7.032348804500703E-5,no
345,155,1.7582726729261176E-5,no
346,137,3.51642168928898E-5,no
347,46,6.3938618925831205E-6,no
348,63,1.4066280312834075E-5,no
349,280,7.032348804500703E-5,yes
350,191,7.032348804500703E-5,no
351,722,7.032348804500703E-5,no
352,154,3.51642168928898E-5,no
353,3239,7.032348804500703E-5,no
354,36,8.791517943488123E-6,no
355,355,7.032348804500703E-5,no
356,65,5.861046313987973E-6,no
357,148,7.032348804500703E-5,no
358,520,7.032348804500703E-5,no
359,112,1.7582726729261176E-5,no
360,90,2.3443360840210053E-5,no
361,91,1.004742384052729E-5,no
362,88,3.51642168928898E-5,no
363,87,1.004742384052729E-5,no
364,83,1.1721955222131052E-5,no
365,93,1.1721955222131052E-5,no
366,253,7.032348804500703E-5,no
367,121,7.032348804500703E-5,no
368,67,1.004742384052729E-5,no
369,476,0.9999296765119552,yes
370,160,2.3443360840210053E-5,no
371,202,7.032348804500703E-5,no
372,74,7.032348804500703E-5,no
373,48,1.7582726729261176E-5,no
374,1850,7.032348804500703E-5,yes
375,1791,7.032348804500703E-5,yes
376,43,5.861046313987973E-6,no
377,142,3.51642168928898E-5,no
378,66,1.4066280312834075E-5,no
379,95,1.4066280312834075E-5,no
380,140,2.3443360840210053E-5,no
381,49,7.033239087929555E-6,no
382,147,3.51642168928898E-5,yes
383,117,3.51642168928898E-5,no
384,504,7.032348804500703E-5,no
385,410,7.032348804500703E-5,yes
386,233,1.7582726729261176E-5,no
387,58,1.004742384052729E-5,no
388,163,7.032348804500703E-5,yes
389,147,3.51642168928898E-5,no
390,276,7.032348804500703E-5,no
391,77,1.7582726729261176E-5,no
392,90,2.3443360840210053E-5,no
393,59,1.7582726729261176E-5,no
394,42,7.032348804500703E-5,no
395,255,7.032348804500703E-5,no
396,214,7.032348804500703E-5,no
397,249,7.032348804500703E-5,no
398,724,7.032348804500703E-5,no
399,352,7.032348804500703E-5,no
400,219,7.032348804500703E-5,no
401,65,5.861046313987973E-6,no
402,33,1.4066280312834075E-5,no
403,138,1.7582726729261176E-5,no
404,716,7.032348804500703E-5,no
405,480,7.032348804500703E-5,no
406,85,7.032348804500703E-5,no
407,52,1.004742384052729E-5,no
408,33,1.4066280312834075E-5,no
409,108,3.51642168928898E-5,no
410,314,7.032348804500703E-5,no
411,94,7.814697883779813E-6,no
412,79,1.4066280312834075E-5,no
413,91,1.004742384052729E-5,no
414,206,3.51642168928898E-5,no
415,61,1.004742384052729E-5,no
416,398,7.032348804500703E-5,no
417,74,0.12500659363845762,no
418,82,1.1721955222131052E-5,no
419,1485,7.032348804500703E-5,no
420,31,3.51642168928898E-5,no
421,132,7.032348804500703E-5,no
422,620,7.032348804500703E-5,no
423,28,7.032348804500703E-5,no
