ID,Size,Predicted,Actual
1,56,1.1264851298330437E-6,no
2,45,5.225968254333243E-7,no
3,45,5.225968254333243E-7,no
4,97,1.9496825916740754E-6,no
5,43,7.040538009752554E-7,no
6,76,2.6679828715499644E-6,no
7,76,2.6679828715499644E-6,no
8,72,1.490935114503817E-6,no
9,196,1.0138183440291169E-5,no
10,170,0.09091286134959148,no
11,120,2.6679828715499644E-6,no
12,242,7.241601552599373E-6,no
13,312,1.0138183440291169E-5,no
14,158,5.632374890872736E-6,no
15,53,9.939577309535335E-7,no
16,632,5.068680622433981E-5,no
17,937,5.068680622433981E-5,no
18,87,1.370048814839273E-6,no
19,61,1.0138368452641653E-6,no
20,162,3.6208269968860886E-6,no
21,68,1.370048814839273E-6,no
22,39,4.921543218777854E-7,no
23,911,2.5344687753446875E-5,no
24,56,1.1264851298330437E-6,no
25,213,5.069143112048339E-6,no
26,484,0.5,no
27,86,3.1682264901753296E-6,no
28,311,2.5344687753446875E-5,no
29,359,1.2672665061462426E-5,no
30,146,6.336412829968697E-6,no
31,215,8.448514751106756E-6,no
32,437,8.448514751106756E-6,no
33,72,1.490935114503817E-6,no
34,74,0.01818270633657362,no
35,358,5.068680622433981E-5,no
36,265,1.2672665061462426E-5,no
37,35,1.877472396462091E-6,no
38,555,7.241601552599373E-6,no
39,297,1.0138183440291169E-5,no
40,45,5.225968254333243E-7,no
41,378,7.241601552599373E-6,no
42,180,5.068680622433981E-5,no
43,128,3.3794401619427723E-6,no
44,61,1.0138368452641653E-6,no
45,65,6.416693670252529E-7,no
46,161,4.224293064555647E-6,no
47,244,8.448514751106756E-6,no
48,448,2.5344687753446875E-5,no
49,54,9.216700292261567E-7,no
50,41,4.332641121703456E-7,no
51,107,4.608316167355609E-6,no
52,1721,5.068680622433981E-5,no
53,1068,5.068680622433981E-5,no
54,46,7.920603866838808E-7,no
55,465,5.632374890872736E-6,no
56,136,2.6679828715499644E-6,no
57,423,5.068680622433981E-5,no
58,221,7.241601552599373E-6,no
59,460,1.0138183440291169E-5,no
60,215,0.9999493131937758,no
61,57,0.09677485291183868,no
62,418,2.5344687753446875E-5,no
63,440,5.068680622433981E-5,no
64,53,9.939577309535335E-7,no
65,163,2.981861337484084E-6,no
66,47,0.01538537126332709,no
67,307,1.0138183440291169E-5,no
68,82,1.7479919941966667E-6,no
69,130,5.068680622433981E-5,no
70,406,5.068680622433981E-5,no
71,158,5.632374890872736E-6,no
72,966,5.068680622433981E-5,no
73,43,7.040538009752554E-7,no
74,206,3.899349978358607E-6,no
75,58,1.2997900839014501E-6,no
76,121,4.608316167355609E-6,no
77,167,0.05882616046588602,no
78,36,1.2672954141648144E-6,no
79,84,1.490935114503817E-6,no
80,36,1.2672954141648144E-6,no
81,214,2.816203307349164E-6,no
82,43,7.040538009752554E-7,no
83,49,8.448643232383312E-7,no
84,73,1.536114827655597E-6,no
85,75,1.2069481591626677E-6,no
86,192,2.3041687020156867E-6,no
87,192,2.3041687020156867E-6,no
88,142,3.899349978358607E-6,no
89,95,1.877472396462091E-6,no
90,160,3.3794401619427723E-6,no
91,193,1.0138183440291169E-5,no
92,109,1.408105619186284E-6,no
93,70,0.06060741052515158,no
94,235,3.3794401619427723E-6,no
95,62,1.6896743997431695E-5,no
96,46,7.920603866838808E-7,no
97,95,1.877472396462091E-6,no
98,85,1.2363858463493855E-6,no
99,62,1.0345273503168241E-6,no
100,62,1.0345273503168241E-6,no
101,51,9.052116656437775E-7,no
102,211,0.15384885339613885,no
103,78,1.9496825916740754E-6,no
104,59,1.3339949948507795E-6,no
105,56,1.1264851298330437E-6,no
106,44,0.058824844942748096,no
107,224,4.608316167355609E-6,no
108,125,0.12500475230962246,no
109,117,1.877472396462091E-6,no
110,211,0.15384885339613885,no
111,83,2.1121554546414617E-6,no
112,213,5.069143112048339E-6,no
113,174,5.068680622433981E-5,no
114,47,0.01538537126332709,no
115,230,2.413890491443965E-6,no
116,47,0.01538537126332709,no
117,93,1.689725791298588E-6,no
118,47,0.01538537126332709,no
119,57,0.09677485291183868,no
120,155,0.05263396608993771,no
121,167,0.05882616046588602,no
122,65,6.416693670252529E-7,no
123,65,6.416693670252529E-7,no
124,45,5.225968254333243E-7,no
125,518,5.068680622433981E-5,no
126,47,0.01538537126332709,no
127,32,9.387379606856543E-7,no
128,56,1.1264851298330437E-6,no
129,61,1.0138368452641653E-6,no
130,146,6.336412829968697E-6,no
