ID,Size,Predicted,Actual
1,76,3.2746288370678173E-4,no
2,72,3.2746288370678173E-4,no
3,196,3.311925688125428E-4,no
4,170,3.267312888099812E-4,no
5,120,3.2319199873897896E-4,no
6,242,3.4582197880274015E-4,no
7,312,3.8414078355066147E-4,no
8,151,3.2406466456246365E-4,yes
9,53,3.3228370322466985E-4,no
10,626,0.001153195817531911,no
11,884,0.006005537442630885,no
12,51,3.3228370322466985E-4,no
13,61,3.2964326959686216E-4,no
14,162,3.251770220976364E-4,no
15,68,3.28496169736946E-4,no
16,86,3.2573367005667164E-4,no
17,146,3.2367272849352023E-4,no
18,214,5.067034258491091E-4,yes
19,363,4.290251274872594E-4,no
20,72,3.2746288370678173E-4,no
21,74,3.2746288370678173E-4,no
22,327,3.9735354790651473E-4,yes
23,265,3.562333998911523E-4,no
24,35,3.3713111197406035E-4,no
25,546,7.918245226551075E-4,yes
26,297,3.7620757982118676E-4,no
27,45,3.3377973581778304E-4,no
28,129,3.231494801358132E-4,no
29,61,3.2964326959686216E-4,no
30,65,3.2964326959686216E-4,no
31,161,3.251770220976364E-4,no
32,244,3.4582197880274015E-4,no
33,382,4.4781799433145565E-4,no
34,49,3.3228370322466985E-4,no
35,41,3.353949844854596E-4,no
36,97,3.244486173488E-4,no
37,1687,0.9865339856806019,yes
38,960,0.3644037714053273,yes
39,46,3.3377973581778304E-4,no
40,465,5.805659188379881E-4,no
41,383,0.023031889875277677,yes
42,221,3.375213276414337E-4,no
43,460,5.692668113916645E-4,no
44,213,3.3575891524827584E-4,no
45,47,3.3377973581778304E-4,no
46,162,3.251770220976364E-4,yes
47,82,3.265423616335075E-4,no
48,131,3.2321536650015245E-4,no
49,395,4.6884673938458305E-4,yes
50,159,3.251770220976364E-4,no
51,898,0.00656299914494536,yes
52,43,3.353949844854596E-4,no
53,206,3.341177570281858E-4,no
54,58,3.309053513486189E-4,no
55,88,3.2573367005667164E-4,no
56,166,3.258985661117357E-4,no
57,36,3.3713111197406035E-4,no
58,84,3.2573367005667164E-4,no
59,36,3.3713111197406035E-4,no
60,201,3.3259616241150406E-4,no
61,43,3.353949844854596E-4,no
62,49,3.3228370322466985E-4,no
63,73,3.2746288370678173E-4,no
64,75,3.2746288370678173E-4,no
65,131,3.2321536650015245E-4,no
66,94,3.2503599035153054E-4,no
67,160,3.251770220976364E-4,no
68,193,3.311925688125428E-4,no
69,109,3.2360253111700686E-4,no
70,70,3.28496169736946E-4,no
71,220,3.375213276414337E-4,no
72,63,3.2964326959686216E-4,no
73,46,3.3377973581778304E-4,no
74,54,3.3228370322466985E-4,no
75,70,3.28496169736946E-4,no
76,44,3.3377973581778304E-4,no
77,51,3.3228370322466985E-4,no
