ID,Size,Predicted,Actual
1,76,4.398520655357587E-8,no
2,72,4.4158688708021895E-8,no
3,196,4.398155685491664E-8,no
4,170,4.345835593510963E-8,no
5,120,4.3240813449242327E-8,no
6,242,4.5864005409599535E-8,no
7,312,5.1084715261820996E-8,no
8,151,4.319945256964103E-8,no
9,53,4.478376613031357E-8,no
10,626,1.5198753339790384E-7,no
11,884,8.432839198509681E-7,no
12,51,4.478376613031357E-8,no
13,61,4.45577402300904E-8,no
14,162,4.329627026712211E-8,no
15,68,4.434946062821491E-8,no
16,86,4.3828816534786754E-8,no
17,146,4.319945256964103E-8,no
18,202,4.415465822194793E-8,no
19,363,9.396509402829548E-8,no
20,72,1.1134178549904469E-7,no
21,74,1.1134178549904469E-7,no
22,327,0.999998389676102,yes
23,265,4.7258078104101207E-8,no
24,35,4.5571028161483874E-8,no
25,546,1.0524445492197159E-7,yes
26,297,4.947554350402321E-8,no
27,45,4.502779810188901E-8,no
28,129,4.3175729825143265E-8,no
29,61,4.45577402300904E-8,no
30,65,4.434946062821491E-8,no
31,161,4.329627026712211E-8,no
32,244,4.5864005409599535E-8,no
33,382,5.912654226654151E-8,no
34,49,4.502779810188901E-8,no
35,41,4.529011757172705E-8,no
36,97,4.356662160020729E-8,no
37,1687,0.022099444164863116,yes
38,957,1.0,yes
39,46,4.502779810188901E-8,no
40,465,1.2311307609569096E-7,no
41,374,5.823677567676836E-8,yes
42,221,4.477856387314644E-8,no
43,460,7.604173767541944E-8,no
44,213,4.455293392340865E-8,no
45,47,4.502779810188901E-8,no
46,162,4.329627026712211E-8,yes
47,82,7.445107438273381E-8,no
48,131,4.3175729825143265E-8,no
49,395,6.20174362392965E-8,no
50,159,4.329627026712211E-8,no
51,898,6.432229747850685E-4,no
52,43,4.529011757172705E-8,no
53,206,4.434504475741158E-8,no
54,58,4.526695524906168E-6,no
55,88,4.438473772195347E-6,no
56,166,4.3369115878654484E-8,no
57,36,4.690033644109724E-6,no
58,84,4.3828816534786754E-8,no
59,36,4.690033644109724E-6,no
60,201,4.485745929869531E-6,no
61,43,4.529011757172705E-8,no
62,49,4.502779810188901E-8,no
63,73,4.4158688708021895E-8,no
64,75,4.398520655357587E-8,no
65,131,4.3175729825143265E-8,no
66,94,4.356662160020729E-8,no
67,160,4.064154793465197E-6,no
68,193,4.398155685491664E-8,no
69,109,4.3370915279706744E-8,no
70,70,4.4158688708021895E-8,no
71,220,4.477856387314644E-8,no
72,63,4.434946062821491E-8,no
73,46,4.502779810188901E-8,no
74,54,4.478376613031357E-8,no
75,70,4.4158688708021895E-8,no
76,44,4.496619103794E-6,no
77,51,4.478376613031357E-8,no
78,207,4.434504475741158E-8,no
79,78,4.398520655357587E-8,no
80,59,4.45577402300904E-8,no
81,56,4.478376613031357E-8,no
82,44,4.529011757172705E-8,no
83,224,4.502219390561716E-8,no
84,119,4.3240813449242327E-8,no
85,113,4.3297707364085794E-8,no
86,83,4.3828816534786754E-8,no
87,213,4.455293392340865E-8,no
88,175,4.345835593510963E-8,no
89,47,4.502779810188901E-8,no
90,224,4.502219390561716E-8,no
91,47,4.502779810188901E-8,no
92,93,4.356662160020729E-8,no
93,47,4.502779810188901E-8,no
94,155,4.082624035436185E-6,no
95,167,4.3369115878654484E-8,no
96,65,4.434946062821491E-8,no
97,65,4.434946062821491E-8,no
98,45,4.502779810188901E-8,no
99,403,6.30593562847377E-8,no
100,47,4.502779810188901E-8,no
101,32,4.5870856273158485E-8,no
102,56,4.478376613031357E-8,no
103,61,4.45577402300904E-8,no
104,104,4.3370915279706744E-8,no
105,155,4.323973703833064E-8,yes
106,161,0.9999090991501635,no
107,43,4.529011757172705E-8,no
108,43,4.529011757172705E-8,no
109,95,4.356662160020729E-8,no
110,79,4.398520655357587E-8,no
111,81,4.3828816534786754E-8,no
112,51,4.609011365055512E-6,no
113,103,4.346051966847726E-8,no
114,826,5.36038895084034E-7,yes
115,131,4.3175729825143265E-8,no
116,36,4.5571028161483874E-8,no
117,71,4.4158688708021895E-8,no
118,41,4.529011757172705E-8,no
119,39,4.529011757172705E-8,no
120,345,5.4288911808369816E-8,no
121,57,4.45577402300904E-8,no
122,47,4.574449275791793E-6,no
123,282,4.852179330061782E-8,no
124,118,4.3240813449242327E-8,no
125,68,4.50553614539586E-6,no
126,207,4.434504475741158E-8,no
127,152,4.058848126892304E-6,no
128,54,4.478376613031357E-8,no
129,57,4.526695524906168E-6,yes
130,57,4.526695524906168E-6,yes
131,214,4.092679728452439E-6,no
132,157,0.9999104360222891,no
133,163,0.9999090991501635,no
134,177,4.356409109229416E-8,no
135,989,2.0948772875115235E-6,yes
136,473,0.9999597203535919,no
137,115,4.3297707364085794E-8,no
138,128,4.3175729825143265E-8,no
139,436,6.89235709135913E-8,no
140,170,4.345835593510963E-8,no
141,78,4.398520655357587E-8,no
142,85,4.3828816534786754E-8,no
143,1050,0.9999989084356395,yes
144,397,6.975523135467125E-6,yes
145,247,4.618266997920374E-8,no
146,87,4.3689340932167545E-8,no
147,46,4.502779810188901E-8,no
148,72,4.4158688708021895E-8,no
