ID,Size,Predicted,Actual
1,76,4.0265095539183395E-4,no
2,72,1.3428908063276528E-4,no
3,196,4.0265095539183395E-4,no
4,170,4.0265095539183395E-4,no
5,120,2.014065742454591E-4,no
6,65,6.715355830598876E-5,no
7,103,4.0265095539183395E-4,no
8,96,4.0265095539183395E-4,no
9,218,4.0265095539183395E-4,yes
10,312,4.0265095539183395E-4,no
11,150,2.014065742454591E-4,yes
12,53,6.715355830598876E-5,no
13,605,4.0265095539183395E-4,no
14,886,4.0265095539183395E-4,yes
15,51,1.0072357351261648E-4,no
16,61,4.0265095539183395E-4,no
17,162,1.3428908063276528E-4,no
18,68,4.0265095539183395E-4,no
19,138,2.014065742454591E-4,no
20,218,2.014065742454591E-4,yes
21,369,4.0265095539183395E-4,no
22,262,4.0265095539183395E-4,no
23,35,5.036685988642261E-5,no
24,546,4.0265095539183395E-4,no
25,263,2.014065742454591E-4,no
26,45,1.0072357351261648E-4,no
27,129,2.014065742454591E-4,no
28,61,4.0265095539183395E-4,no
29,172,4.0265095539183395E-4,no
30,210,4.0265095539183395E-4,no
31,348,4.0265095539183395E-4,no
32,49,1.0072357351261648E-4,no
33,41,1.3428908063276528E-4,no
34,97,4.0265095539183395E-4,no
35,1387,4.0265095539183395E-4,no
36,653,4.0265095539183395E-4,no
37,46,8.058210541714071E-5,no
38,458,4.0265095539183395E-4,no
39,371,4.0265095539183395E-4,yes
40,221,4.0265095539183395E-4,no
41,460,4.0265095539183395E-4,no
42,171,4.0265095539183395E-4,no
43,47,1.0072357351261648E-4,no
44,127,4.0265095539183395E-4,no
45,80,1.0072357351261648E-4,no
46,131,1.3428908063276528E-4,no
47,318,4.0265095539183395E-4,yes
48,159,1.0072357351261648E-4,no
49,657,4.0265095539183395E-4,yes
50,43,5.756129724682775E-5,no
51,203,4.0265095539183395E-4,no
52,54,1.3428908063276528E-4,no
53,84,4.0265095539183395E-4,no
54,166,0.7692140789737497,no
55,36,2.014065742454591E-4,no
56,84,1.3428908063276528E-4,no
57,36,2.014065742454591E-4,no
58,197,4.0265095539183395E-4,no
59,43,5.756129724682775E-5,no
60,49,1.0072357351261648E-4,no
61,73,2.014065742454591E-4,no
62,75,2.014065742454591E-4,no
63,131,1.3428908063276528E-4,no
64,94,1.3428908063276528E-4,no
65,148,4.0265095539183395E-4,no
66,193,2.014065742454591E-4,no
67,109,4.0265095539183395E-4,no
68,70,4.0265095539183395E-4,no
69,220,4.0265095539183395E-4,no
70,63,1.0072357351261648E-4,no
71,46,8.058210541714071E-5,no
72,54,1.3428908063276528E-4,no
73,70,4.0265095539183395E-4,no
74,43,5.756129724682775E-5,no
75,51,1.0072357351261648E-4,no
76,207,4.0265095539183395E-4,no
77,78,1.3428908063276528E-4,no
78,59,8.058210541714071E-5,no
79,56,1.0072357351261648E-4,no
80,44,2.014065742454591E-4,no
81,224,2.014065742454591E-4,no
82,119,4.0265095539183395E-4,no
83,113,4.0265095539183395E-4,no
84,83,6.715355830598876E-5,no
85,210,4.0265095539183395E-4,no
86,175,2.014065742454591E-4,no
87,47,1.0072357351261648E-4,no
88,224,2.014065742454591E-4,no
89,47,1.0072357351261648E-4,no
90,93,1.3428908063276528E-4,no
91,47,1.0072357351261648E-4,no
92,144,4.0265095539183395E-4,no
93,167,1.3428908063276528E-4,no
94,65,6.715355830598876E-5,no
95,65,6.715355830598876E-5,no
96,45,1.0072357351261648E-4,no
97,399,4.0265095539183395E-4,no
98,47,1.0072357351261648E-4,no
99,32,2.014065742454591E-4,no
100,56,1.0072357351261648E-4,no
101,61,4.0265095539183395E-4,no
102,104,1.3428908063276528E-4,no
103,155,1.3428908063276528E-4,no
104,145,4.0265095539183395E-4,no
105,43,5.756129724682775E-5,no
