ID,Size,Predicted,Actual
1,56,1.3991571477342047E-6,no
2,45,6.342855439347396E-7,no
3,45,6.342855439347396E-7,no
4,97,2.3785624919723514E-6,no
5,43,8.494892021427515E-7,no
6,76,3.171411627029307E-6,no
7,76,3.171411627029307E-6,no
8,72,1.8296654639665684E-6,no
9,196,1.1892586161786744E-5,no
10,170,0.1111152221828734,no
11,120,3.397939489493571E-6,no
12,88,4.324642243970368E-6,no
13,72,1.8296654639665684E-6,no
14,242,9.51411418839849E-6,no
15,312,1.1892586161786744E-5,no
16,158,7.928453634403146E-6,no
17,53,1.2197784638353982E-6,no
18,626,7.928453634403146E-6,no
19,929,4.756695048280455E-5,no
20,87,1.698975517762789E-6,no
21,61,1.2518778167250875E-6,no
22,162,4.324642243970368E-6,no
23,68,1.5345590367879839E-6,no
24,39,5.801392798383036E-7,no
25,911,4.756695048280455E-5,no
26,56,1.3991571477342047E-6,no
27,213,6.795832795329904E-6,no
28,484,0.9999524330495173,no
29,86,4.324642243970368E-6,no
30,311,4.756695048280455E-5,no
31,359,2.3784606602606797E-5,no
32,146,7.928453634403146E-6,no
33,215,1.1892586161786744E-5,no
34,437,9.51411418839849E-6,no
35,72,1.8296654639665684E-6,no
36,74,0.023810602525360068,no
37,327,1.5856655831285182E-5,yes
38,265,1.5856655831285182E-5,no
39,35,2.2652981245596826E-6,no
40,555,9.51411418839849E-6,no
41,297,1.1892586161786744E-5,no
42,45,6.342855439347396E-7,no
43,378,4.756695048280455E-5,no
44,181,1.5856655831285182E-5,no
45,128,4.324642243970368E-6,no
46,61,1.2518778167250875E-6,no
47,65,7.672806958315174E-7,no
48,161,5.946363798537194E-6,no
49,244,1.1892586161786744E-5,no
50,448,4.756695048280455E-5,no
51,54,1.13265162807345E-6,no
52,41,5.115207255409971E-7,no
53,107,5.285663694361782E-6,no
54,1647,4.756695048280455E-5,yes
55,1069,4.756695048280455E-5,no
56,46,9.327723018861588E-7,no
57,465,6.795832795329904E-6,no
58,136,3.6593175372792975E-6,no
59,424,4.756695048280455E-5,no
60,221,9.51411418839849E-6,no
61,460,1.1892586161786744E-5,no
62,209,4.324642243970368E-6,yes
63,57,0.2142861997081155,no
64,418,7.928453634403146E-6,no
65,382,2.3784606602606797E-5,yes
66,53,1.2197784638353982E-6,no
67,163,3.6593175372792975E-6,no
68,47,0.01960873933025083,no
69,307,1.1892586161786744E-5,no
70,82,1.9821369815225192E-6,no
71,131,9.51411418839849E-6,no
72,407,4.756695048280455E-5,no
73,158,7.928453634403146E-6,no
74,967,4.756695048280455E-5,no
75,43,8.494892021427515E-7,no
76,206,4.757102353814244E-6,no
77,58,1.4866042094684793E-6,no
78,121,5.946363798537194E-6,no
79,167,3.397939489493571E-6,no
80,36,1.4866042094684793E-6,no
81,84,1.8296654639665684E-6,no
82,36,1.4866042094684793E-6,no
83,214,3.6593175372792975E-6,no
84,43,8.494892021427515E-7,no
85,49,1.0121570179425074E-6,no
86,73,1.8296654639665684E-6,no
87,75,1.4866042094684793E-6,no
88,192,2.9731995789949394E-6,no
89,192,2.9731995789949394E-6,no
90,142,4.757102353814244E-6,no
91,95,2.2652981245596826E-6,no
92,160,3.964258247639284E-6,no
93,193,1.1892586161786744E-5,no
94,109,1.7619003152039664E-6,no
95,70,0.07407557495212037,no
96,235,3.964258247639284E-6,no
97,63,1.7619003152039664E-6,no
98,46,9.327723018861588E-7,no
99,95,4.756695048280455E-5,no
100,85,1.4866042094684793E-6,no
101,62,1.1892840747726684E-6,no
102,62,4.756695048280455E-5,no
103,51,1.08116757448704E-6,no
104,211,4.757102353814244E-6,no
105,78,2.6428458163750726E-6,no
106,59,1.5857108424564564E-6,no
107,56,1.3991571477342047E-6,no
108,44,0.17241486784195167,no
109,224,5.946363798537194E-6,no
110,125,0.16667195230242296,no
111,117,2.3785624919723514E-6,no
112,211,4.757102353814244E-6,no
113,83,2.5037493646735985E-6,no
114,213,6.795832795329904E-6,no
115,175,5.285663694361782E-6,no
116,47,0.01960873933025083,no
117,230,2.798306464927426E-6,no
118,47,0.01960873933025083,no
119,93,1.9821369815225192E-6,no
120,47,0.01960873933025083,no
121,57,0.2142861997081155,no
122,155,0.07143148394813385,no
123,167,3.397939489493571E-6,no
124,65,7.672806958315174E-7,no
125,65,7.672806958315174E-7,no
126,45,6.342855439347396E-7,no
127,517,4.756695048280455E-5,yes
128,47,0.01960873933025083,no
129,32,1.13265162807345E-6,no
130,56,1.3991571477342047E-6,no
131,61,1.2518778167250875E-6,no
132,146,7.928453634403146E-6,no
133,166,1.1892586161786744E-5,no
134,134,6.795832795329904E-6,no
135,162,4.324642243970368E-6,no
136,161,5.946363798537194E-6,no
137,43,8.494892021427515E-7,no
138,43,8.494892021427515E-7,no
139,99,2.5037493646735985E-6,no
140,79,2.2652981245596826E-6,no
141,81,1.9821369815225192E-6,no
142,51,1.08116757448704E-6,no
143,177,7.928453634403146E-6,no
144,103,3.397939489493571E-6,no
145,1151,4.756695048280455E-5,yes
146,156,4.324642243970368E-6,no
147,36,1.4866042094684793E-6,no
148,71,1.2518778167250875E-6,no
149,41,5.115207255409971E-7,no
150,39,5.801392798383036E-7,no
151,418,4.756695048280455E-5,no
152,245,4.324642243970368E-6,no
153,57,0.2142861997081155,no
154,47,0.01960873933025083,no
155,290,5.946363798537194E-6,no
156,118,2.798306464927426E-6,no
157,68,1.5345590367879839E-6,no
158,250,1.5856655831285182E-5,no
159,152,5.946363798537194E-6,no
160,54,1.13265162807345E-6,no
161,61,1.2518778167250875E-6,no
162,61,1.2518778167250875E-6,no
163,214,3.6593175372792975E-6,no
164,97,2.3785624919723514E-6,no
165,127,3.964258247639284E-6,no
166,165,4.756695048280455E-5,no
167,189,1.5856655831285182E-5,no
168,184,0.20000570846851307,no
169,93,1.9821369815225192E-6,no
170,89,1.698975517762789E-6,no
171,1104,4.756695048280455E-5,no
172,581,4.756695048280455E-5,no
173,115,2.0683164937898796E-6,no
174,129,6.795832795329904E-6,no
175,436,1.5856655831285182E-5,no
176,166,1.1892586161786744E-5,no
177,78,2.6428458163750726E-6,no
178,85,1.4866042094684793E-6,no
179,1357,4.756695048280455E-5,no
180,458,4.756695048280455E-5,no
181,257,5.946363798537194E-6,no
182,96,3.964258247639284E-6,no
183,50,1.9821369815225192E-6,no
184,83,2.5037493646735985E-6,no
185,74,0.023810602525360068,no
186,164,0.2500059462930809,no
187,91,2.0683164937898796E-6,no
188,410,1.1892586161786744E-5,no
189,886,4.756695048280455E-5,no
190,1908,4.756695048280455E-5,no
191,1571,4.756695048280455E-5,yes
192,74,0.023810602525360068,no
193,1146,4.756695048280455E-5,no
194,142,4.757102353814244E-6,no
195,221,9.51411418839849E-6,no
196,63,1.7619003152039664E-6,no
197,230,2.798306464927426E-6,no
198,629,1.1892586161786744E-5,no
199,138,2.9731995789949394E-6,no
200,37,1.2518778167250875E-6,no
201,163,3.6593175372792975E-6,no
202,2218,2.3784606602606797E-5,no
