ID,Size,Predicted,Actual
1,76,9.731225647939475E-8,no
2,72,9.731225647939475E-8,no
3,196,9.842097536063274E-8,no
4,170,9.709477713900153E-8,no
5,120,9.60426659419211E-8,no
6,242,1.027699218305778E-7,no
7,312,1.1416171788738846E-7,no
8,151,9.63020792754892E-8,yes
9,53,9.874533710233634E-8,no
10,626,3.429788106318669E-7,no
11,884,1.7948592570494693E-6,no
12,51,9.874533710233634E-8,no
13,61,9.796041609359664E-8,no
14,162,9.663274531210238E-8,no
15,68,9.761941931210163E-8,no
16,86,9.679821808122928E-8,no
17,146,9.618557019683411E-8,no
18,214,2.3771399498714637E-7,yes
19,363,1.2750649322993106E-7,no
20,72,9.731225647939475E-8,no
21,74,9.731225647939475E-8,no
22,327,1.1808994255512838E-7,yes
23,265,1.0586504643940502E-7,no
24,35,1.0018633581422337E-7,no
25,546,2.354160841069461E-7,yes
26,297,1.1180318437293567E-7,no
27,45,9.919006415672126E-8,no
28,129,9.603002664495739E-8,no
29,61,9.796041609359664E-8,no
30,65,9.796041609359664E-8,no
31,161,9.663274531210238E-8,no
32,244,1.027699218305778E-7,no
33,382,1.3309424467905437E-7,no
34,49,9.874533710233634E-8,no
35,41,9.967023218277166E-8,no
36,97,9.641621528806403E-8,no
37,1687,0.021300298987027868,yes
38,960,1.7492779769324676E-4,yes
39,46,9.919006415672126E-8,no
40,465,1.7257065095640482E-7,no
41,383,6.78931926713673E-6,yes
42,221,1.003023365990419E-7,no
43,460,1.6921012878969123E-7,no
44,213,9.977841878299474E-8,no
45,47,9.919006415672126E-8,no
46,162,9.663274531210238E-8,yes
47,82,9.703861529302602E-8,no
48,131,9.604961236232304E-8,no
49,395,1.3934704695751203E-7,yes
50,159,9.663274531210238E-8,no
51,898,1.962566713880879E-6,yes
52,43,9.967023218277166E-8,no
53,206,9.929054823282638E-8,no
54,58,9.833559428622262E-8,no
55,88,9.679821808122928E-8,no
56,166,9.684723618341948E-8,no
57,36,1.0018633581422337E-7,no
58,84,9.679821808122928E-8,no
59,36,1.0018633581422337E-7,no
60,201,9.88382220367602E-8,no
61,43,9.967023218277166E-8,no
62,49,9.874533710233634E-8,no
63,73,9.731225647939475E-8,no
64,75,9.731225647939475E-8,no
65,131,9.604961236232304E-8,no
66,94,9.659082133321361E-8,no
67,160,9.663274531210238E-8,no
68,193,9.842097536063274E-8,no
69,109,9.616470294697061E-8,no
70,70,9.761941931210163E-8,no
71,220,1.003023365990419E-7,no
72,63,9.796041609359664E-8,no
73,46,9.919006415672126E-8,no
74,54,9.874533710233634E-8,no
75,70,9.761941931210163E-8,no
76,44,9.919006415672126E-8,no
77,51,9.874533710233634E-8,no
78,207,9.929054823282638E-8,no
79,78,9.703861529302602E-8,no
80,59,9.833559428622262E-8,no
81,56,9.833559428622262E-8,no
82,44,9.919006415672126E-8,no
83,224,1.0086284353431988E-7,no
84,119,9.60426659419211E-8,no
85,113,9.608754297863312E-8,no
86,83,9.703861529302602E-8,no
87,213,9.977841878299474E-8,no
88,175,9.709477713900153E-8,no
89,47,9.919006415672126E-8,no
90,224,1.0086284353431988E-7,no
91,47,9.919006415672126E-8,no
92,93,9.659082133321361E-8,no
93,47,9.919006415672126E-8,no
94,155,9.645108752143873E-8,no
95,167,9.684723618341948E-8,no
96,65,9.796041609359664E-8,no
97,65,9.796041609359664E-8,no
98,45,9.919006415672126E-8,no
99,403,1.415909132323973E-7,no
100,47,9.919006415672126E-8,no
101,32,1.0018633581422337E-7,no
102,56,9.833559428622262E-8,no
103,61,9.796041609359664E-8,no
104,104,9.62742235811091E-8,no
105,155,9.645108752143873E-8,no
106,161,9.663274531210238E-8,no
107,43,9.967023218277166E-8,no
108,43,9.967023218277166E-8,no
109,95,9.641621528806403E-8,no
110,79,9.703861529302602E-8,no
111,81,9.703861529302602E-8,no
112,51,9.874533710233634E-8,no
113,103,9.62742235811091E-8,no
114,831,0.9998326095895166,yes
115,131,9.604961236232304E-8,no
116,36,1.0018633581422337E-7,no
117,71,9.761941931210163E-8,no
118,41,9.967023218277166E-8,no
119,39,9.967023218277166E-8,no
120,345,1.225227812810698E-7,no
121,57,9.833559428622262E-8,no
122,47,9.919006415672126E-8,no
123,282,1.0862946060633677E-7,no
124,118,9.60426659419211E-8,no
125,68,9.761941931210163E-8,no
126,207,9.929054823282638E-8,no
127,152,9.63020792754892E-8,no
128,54,9.874533710233634E-8,no
129,57,9.833559428622262E-8,no
130,57,9.833559428622262E-8,no
131,214,9.977841878299474E-8,no
132,157,9.645108752143873E-8,no
133,163,9.663274531210238E-8,no
134,177,9.73756190160182E-8,no
135,1080,0.006902389674939699,yes
136,473,1.7605697800011745E-7,no
137,115,9.608754297863312E-8,no
138,128,9.603002664495739E-8,no
139,436,1.5693552854660617E-7,no
140,170,9.709477713900153E-8,no
