ID,Size,Predicted,Actual
1,76,5.982999966771175E-8,no
2,72,5.974446327336766E-8,no
3,196,5.710284354951809E-7,no
4,170,6.22883981869224E-8,no
5,120,1.2810427607229052E-7,no
6,65,5.968721616469241E-8,no
7,103,6.025776062710005E-8,no
8,214,6.469021661292177E-8,no
9,261,6.798215943698622E-8,no
10,150,6.155588218321069E-8,no
11,53,5.965817720432428E-8,no
12,605,1.5011403839611347E-7,no
13,883,4.7021778631370426E-7,no
14,51,5.965817720432428E-8,no
15,61,5.968721616469241E-8,no
16,162,6.190644469245728E-8,no
17,63,5.968721616469241E-8,no
18,138,6.09469451147266E-8,no
19,218,6.688163998075938E-7,yes
20,369,8.035997991374098E-8,no
21,262,6.798215943698622E-8,no
22,35,5.968459908063862E-8,no
23,263,2.450229084536971E-5,no
24,45,5.965730525464914E-8,no
25,129,6.068769289906429E-8,no
26,61,5.968721616469241E-8,no
27,172,6.22883981869224E-8,no
28,210,2.37328650069383E-5,no
29,348,2.8264188582105687E-5,no
30,49,5.965730525464914E-8,no
31,41,5.965730525464914E-8,no
32,97,6.008646610683773E-8,no
33,1387,0.004444748089170215,no
34,649,0.0012820404207360544,no
35,46,5.965730525464914E-8,no
36,458,9.730312729476976E-8,no
37,371,7.368279259705531E-7,yes
38,221,6.527394824974572E-8,no
39,460,4.0081297645215364E-5,no
40,171,9.740350373858812E-6,no
41,47,5.965730525464914E-8,no
42,127,6.068769289906429E-8,no
43,80,5.982999966771175E-8,no
44,131,6.09469451147266E-8,no
45,318,7.685876757417572E-7,no
46,159,6.190644469245728E-8,no
47,638,1.5301250250552134E-6,yes
48,43,5.965730525464914E-8,no
49,203,6.41419744120564E-8,no
50,54,5.965817720432428E-8,no
51,80,5.982999966771175E-8,no
52,166,6.22883981869224E-8,no
53,36,5.968459908063862E-8,no
54,84,5.982999966771175E-8,no
55,36,5.968459908063862E-8,no
56,197,6.362840538563395E-8,no
57,43,5.965730525464914E-8,no
58,49,5.965730525464914E-8,no
59,73,5.974446327336766E-8,no
60,75,5.974446327336766E-8,no
61,131,6.09469451147266E-8,no
62,94,6.008646610683773E-8,no
63,148,6.155588218321069E-8,no
64,193,6.362840538563395E-8,no
65,107,6.025776062710005E-8,no
66,70,5.974446327336766E-8,no
67,206,6.41419744120564E-8,no
68,63,5.968721616469241E-8,no
69,46,5.965730525464914E-8,no
70,54,5.965817720432428E-8,no
71,70,5.974446327336766E-8,no
72,43,5.965730525464914E-8,no
73,51,5.965817720432428E-8,no
74,198,6.362840538563395E-8,no
75,78,1.276053486822929E-7,no
76,59,5.968721616469241E-8,no
77,56,5.965817720432428E-8,no
78,44,5.965730525464914E-8,no
79,224,6.527394824974572E-8,no
80,106,6.025776062710005E-8,no
81,101,6.008646610683773E-8,no
82,83,5.982999966771175E-8,no
83,210,6.469021661292177E-8,no
84,175,6.270229812247814E-8,no
85,47,5.965730525464914E-8,no
86,224,2.4310822790563745E-5,no
87,47,5.965730525464914E-8,no
88,93,5.994394667650385E-8,no
89,47,5.965730525464914E-8,no
90,144,6.123620281210929E-8,no
91,167,5.584218769424062E-7,no
92,65,5.968721616469241E-8,no
93,65,5.968721616469241E-8,no
94,45,5.965730525464914E-8,no
95,399,8.626103320351201E-8,no
96,47,5.965730525464914E-8,no
97,32,5.968459908063862E-8,no
98,56,5.965817720432428E-8,no
99,61,5.968721616469241E-8,no
100,104,6.025776062710005E-8,yes
101,155,6.155588218321069E-8,no
102,145,6.123620281210929E-8,no
103,43,5.965730525464914E-8,no
104,43,5.965730525464914E-8,no
105,95,6.008646610683773E-8,no
106,79,1.276053486822929E-7,no
107,81,5.982999966771175E-8,no
108,51,5.965817720432428E-8,no
109,103,6.025776062710005E-8,no
110,741,2.4646917938670537E-7,yes
111,131,6.09469451147266E-8,yes
112,36,5.968459908063862E-8,no
113,71,5.974446327336766E-8,no
114,41,5.965730525464914E-8,no
115,39,5.968459908063862E-8,no
116,343,7.657925791218722E-8,no
117,57,5.965817720432428E-8,no
118,43,5.965730525464914E-8,no
