ID,Size,Predicted,Actual
1,56,7.059327541269863E-4,no
2,45,7.108597796671311E-4,no
3,45,7.108597796671311E-4,no
4,97,6.91562363631367E-4,no
5,43,7.135681858177189E-4,no
6,76,6.979944738099076E-4,no
7,76,6.979944738099076E-4,no
8,72,6.997430377559741E-4,no
9,196,7.057490145184009E-4,no
10,170,6.948537762161089E-4,no
11,120,6.891435764595094E-4,no
12,88,6.936767318300091E-4,no
13,72,6.997430377559741E-4,no
14,242,7.330625039437692E-4,no
15,312,8.120290410188817E-4,no
16,158,6.914903572592942E-4,no
17,53,7.083151980018551E-4,no
18,626,0.0023246641385078763,no
19,929,0.015577889828132043,no
20,87,6.949623135923639E-4,no
21,61,7.037108723970674E-4,no
22,162,6.924595358766621E-4,no
23,68,7.016480864818447E-4,no
24,39,7.164422160582441E-4,no
25,911,0.013493448053303454,no
26,56,7.059327541269863E-4,no
27,213,7.133453209739459E-4,no
28,484,0.001923659929829461,no
29,86,0.0010387887362741871,no
30,311,8.120290410188817E-4,no
31,359,8.932184432679716E-4,no
32,146,6.900047228661776E-4,no
33,215,7.162060250626815E-4,no
34,437,0.0011038427672402573,no
35,72,6.997430377559741E-4,no
36,74,6.979944738099076E-4,no
37,327,8.336796656630373E-4,no
38,265,7.54393137270596E-4,no
39,35,7.194837848927285E-4,no
40,555,0.0016884018437246006,no
41,297,7.924849545426811E-4,no
42,45,7.108597796671311E-4,no
43,420,0.0010443029759619868,no
44,181,6.978612409422257E-4,no
45,128,6.888328572745709E-4,no
46,61,7.037108723970674E-4,no
47,65,7.016480864818447E-4,no
48,161,6.924595358766621E-4,no
49,244,7.369602441019645E-4,no
50,448,0.001136348984201434,no
51,54,7.083151980018551E-4,no
52,41,7.135681858177189E-4,no
53,107,6.900526232198805E-4,no
54,1639,0.9856299604224555,yes
55,1069,0.04808065752620384,no
56,46,7.108597796671311E-4,no
57,465,0.0011888404175899752,no
58,136,6.891196573970944E-4,no
59,424,0.00105853600932129,no
60,221,7.192341102214177E-4,no
61,460,0.0011708257993032166,no
