ID,Size,Predicted,Actual
1,76,0.0,no
2,72,0.0,no
3,196,0.0,no
4,170,0.0,no
5,120,0.0,no
6,242,0.12,no
7,312,0.1,no
8,151,0.0,no
9,53,0.0,no
10,626,0.0,no
11,884,0.0,no
12,51,0.0,no
13,61,0.0,no
14,162,0.0,no
15,68,0.01,no
16,86,0.0,no
17,146,0.0,no
18,214,0.008174603174603176,no
19,386,0.09,no
20,72,0.0,no
21,74,0.0,no
22,327,0.44,no
23,265,0.0,no
24,35,0.0,no
25,552,0.11,no
26,297,0.0,no
27,45,0.0,no
28,129,0.0,no
29,61,0.0,no
30,65,0.0,no
31,161,0.0,no
32,244,0.0,no
33,382,0.0,no
34,49,0.0,no
35,41,0.0,no
36,97,0.0,no
37,1765,0.51,yes
38,961,0.31,no
39,46,0.0,no
40,465,0.0,no
41,404,0.06,no
42,221,0.0,no
43,460,0.0,no
44,213,0.17122871572871573,yes
45,47,0.0,no
46,259,0.18,no
47,82,0.0,no
48,131,0.0,no
49,416,0.22,no
50,159,0.0,no
51,898,0.13,no
52,43,0.0,no
53,206,0.0,no
54,58,0.0,no
55,112,0.04,no
56,167,0.06,no
57,36,0.0,no
58,84,0.0,no
59,36,0.0,no
60,201,0.0,no
61,43,0.0,no
62,49,0.0,no
63,73,0.0,no
64,75,0.0,no
65,174,0.0,no
66,131,0.0,no
67,95,0.03,no
68,160,0.07,no
69,193,0.06,no
70,109,0.0,no
71,70,0.0,no
72,220,0.0,no
73,63,0.0,no
74,46,0.0,no
75,54,0.0,no
76,70,0.0,no
77,44,0.0,no
78,51,0.0,no
79,207,0.0,no
80,78,0.0,no
81,59,0.0,no
82,56,0.0,no
83,44,0.0,no
84,224,0.01,no
85,119,0.2590833333333334,no
86,113,0.0,no
87,192,0.0,no
88,83,0.0,no
89,213,0.032678571428571425,no
90,175,0.0,no
91,47,0.0,no
92,228,0.08,no
93,47,0.0,no
94,93,0.0,no
95,47,0.0,no
96,57,0.0,no
97,155,0.07,no
98,167,0.0,no
99,65,0.0,no
100,65,0.0,no
101,45,0.0,no
102,496,0.17,no
103,47,0.0,no
104,32,0.0,no
105,56,0.0,no
106,61,0.0,no
107,104,0.0,no
108,155,0.0,no
109,161,0.07,no
110,43,0.0,no
111,43,0.0,no
112,95,0.0,no
113,79,0.0,no
114,81,0.0,no
115,51,0.0,no
116,158,0.0,no
117,103,0.0,no
118,929,0.3,yes
119,153,0.06,no
120,36,0.0,no
121,71,0.0,no
122,41,0.0,no
123,39,0.0,no
124,345,0.0,no
125,227,0.0,no
126,57,0.0,no
127,47,0.0,no
128,282,0.0,no
129,118,0.12,no
130,68,0.0,no
131,207,0.07,no
132,152,0.07,no
133,54,0.0,no
134,57,0.0,no
135,57,0.0,no
136,214,0.06,no
137,84,0.0,no
138,127,0.0,no
139,157,0.07,no
140,183,0.05,no
141,177,0.0,no
142,93,0.02,no
143,89,0.02,no
144,1105,0.07,yes
145,494,0.1,no
146,115,0.0,no
147,128,0.0,no
148,436,0.0,no
149,170,0.0,no
150,78,0.0,no
151,85,0.0,no
152,1157,0.25,no
153,425,0.28,yes
154,257,0.1,no
155,87,0.0,no
156,46,0.0,no
157,72,0.0,no
158,67,0.0,no
159,164,0.0,no
160,91,0.0,no
161,307,0.0,no
162,775,0.0,no
163,1856,0.33,no
164,1357,0.13,yes
165,71,0.0,no
166,1143,0.0,no
167,142,0.0,no
168,167,0.0,no
169,63,0.0,no
170,230,0.0,no
171,629,0.1,no
172,138,0.0,no
173,37,0.0,no
174,163,0.0,no
175,2217,0.08,no
176,96,0.0,no
177,173,0.0,no
178,136,0.0,no
179,69,0.0,no
180,104,0.0,no
181,269,0.0,no
182,544,0.0,no
183,334,0.23,yes
184,379,0.01,yes
185,168,0.09,no
186,87,0.0,yes
187,82,0.0,no
188,96,0.0,no
189,184,0.06,yes
190,81,0.0,no
191,61,0.0,no
192,77,0.0,no
193,51,0.0,no
194,62,0.0,no
195,83,0.0,no
196,66,0.0,no
197,127,0.0,no
198,51,0.0,no
199,344,0.08,no
200,138,0.0,no
201,183,0.0,no
202,1625,0.03,no
203,239,0.05,no
204,95,0.0,no
205,103,0.0,no
206,68,0.0,no
207,137,0.0,no
208,250,0.24,no
209,418,0.14,no
210,251,0.03,no
211,350,0.15,yes
212,275,0.06,no
213,87,0.0,no
214,98,0.0,no
215,163,0.0,no
216,99,0.003611111111111111,no
217,152,0.0,no
218,231,0.0,no
219,422,0.0,no
220,219,0.0,no
221,304,0.06,yes
222,107,0.0,no
223,96,0.0,no
224,113,0.0,no
225,83,0.0,no
226,262,0.0,no
227,110,0.04,no
228,41,0.0,no
229,89,0.0,no
230,58,0.0,no
231,54,0.0,no
232,55,0.0,no
233,76,0.01,yes
234,49,0.0,no
235,84,0.0,no
236,405,0.06,no
237,87,0.0,no
238,97,0.0,no
239,115,0.0,no
240,1052,0.3,yes
241,290,0.0,no
242,170,0.0,no
243,170,0.0,no
244,403,0.16,yes
245,218,0.0,no
246,349,0.0,yes
247,270,0.01,yes
248,330,0.0,no
249,603,0.36,no
250,259,0.0,no
251,169,0.0,no
252,77,0.0,no
253,57,0.0,no
254,60,0.01,no
255,124,0.0,no
256,133,0.0,no
257,154,0.0,no
258,97,0.05,no
259,829,0.33,yes
260,308,0.0,no
261,188,0.0,no
262,313,0.06,no
263,110,0.0,no
264,151,0.0,no
265,106,0.14,no
266,741,0.0,no
267,85,0.0,no
268,194,0.0,no
269,187,0.0,no
270,80,0.0,no
271,85,0.0,no
272,45,0.0,no
273,263,0.0,no
274,42,0.0,no
275,947,0.26,no
276,468,0.0,no
277,65,0.0,no
278,81,0.0,no
279,1527,0.0,no
280,235,0.0,no
281,227,0.0,no
282,198,0.0,no
283,739,0.03,no
284,499,0.0,no
285,74,0.06,no
286,618,0.64,no
287,446,0.0,no
288,125,0.13,no
289,888,0.0,no
290,155,0.0,no
291,80,0.0,no
292,45,0.0,no
293,38,0.0,no
294,835,0.19,yes
295,4567,0.28,yes
296,647,0.48,yes
297,106,0.04,yes
298,174,0.0,no
299,61,0.0,yes
300,162,0.0,no
301,211,0.0,yes
302,300,0.0,no
303,304,0.16,yes
304,118,0.0,no
305,115,0.0,no
306,192,0.0,no
307,406,0.1,no
308,42,0.0,no
309,80,0.0,no
310,986,0.35,no
311,557,0.0,no
312,307,0.06,yes
313,1127,0.25,yes
314,127,0.0,no
315,550,0.07,no
316,458,0.1,yes
317,38,0.0,no
318,607,0.0,no
319,512,0.1,no
320,523,0.0,no
321,963,0.0,no
322,74,0.0,no
323,294,0.06,no
324,700,0.37,yes
325,155,0.0,no
326,120,0.0,no
327,46,0.0,no
328,63,0.0,no
329,241,0.0,yes
330,191,0.0,no
331,729,0.2,no
332,153,0.0,no
333,3163,0.44,no
334,36,0.0,no
335,342,0.19,no
336,65,0.0,no
337,148,0.06,no
338,520,0.0,no
339,112,0.0,no
340,90,0.0,no
341,91,0.0,no
342,88,0.0,no
343,87,0.0,no
344,83,0.0,no
345,92,0.0,no
346,253,0.0,no
347,121,0.0,no
348,67,0.0,no
349,296,0.05,yes
350,160,0.0,no
351,202,0.0,no
352,74,0.0,no
353,48,0.0,no
354,1551,0.15,no
355,1492,0.2,no
356,43,0.0,no
357,142,0.03,no
358,66,0.0,no
359,95,0.0,no
360,140,0.0,no
361,49,0.0,no
362,464,0.15,no
363,408,0.32,no
364,233,0.02,no
365,58,0.0,no
366,164,0.0,yes
367,147,0.07,no
368,272,0.07,no
369,77,0.0,no
370,90,0.0,no
371,35,0.0,no
372,255,0.0,no
373,209,0.0,no
374,249,0.02,no
375,743,0.0,no
376,352,0.0,no
377,219,0.0,no
378,65,0.0,no
379,33,0.0,no
380,138,0.0,no
381,697,0.17,no
382,480,0.02,no
383,84,0.02,no
384,52,0.0,no
385,33,0.0,no
386,108,0.0,no
387,314,0.0,no
388,94,0.0,no
389,79,0.0,no
390,91,0.0,no
391,206,0.0,no
392,61,0.0,no
393,398,0.5121666666666665,no
394,74,0.0,no
395,82,0.0,no
396,1483,0.12,no
397,31,0.0,no
398,152,0.0,no
399,620,0.0,no
400,28,0.0,no
401,141,0.0,no
402,536,0.17,no
403,75,0.0,no
404,27,0.0,no
405,75,0.0,no
406,123,0.0,no
407,309,0.08,no
408,28,0.0,no
409,228,0.0,no
410,1077,0.0,no
411,4544,0.3,no
412,130,0.26,no
413,288,0.0,no
414,272,0.0,no
415,94,0.0,no
416,237,0.0,no
417,387,0.5,yes
418,757,0.06,no
419,31,0.0,no
420,31,0.0,no
421,286,0.0,no
422,108,0.0,no
423,70,0.0,no
424,73,0.0,no
425,37,0.0,no
426,100,0.12738869463869462,no
427,36,0.0,no
428,56,0.0,no
429,53,0.0,no
430,35,0.0,no
431,53,0.0,no
432,38,0.0,no
433,38,0.0,no
434,37,0.0,no
435,48,0.0,no
436,73,0.0,no
437,42,0.0,no
438,43,0.0,no
439,284,0.0,no
440,42,0.0,no
441,217,0.0,no
442,648,0.0,no
443,31,0.0,no
444,38,0.0,no
445,107,0.0,no
446,160,0.0,no
447,37,0.0,no
448,43,0.0,no
449,37,0.0,no
450,33,0.0,no
451,33,0.0,no
452,198,0.0,no
453,253,0.0,no
454,60,0.0,no
455,62,0.0,no
456,65,0.0,no
457,38,0.0,no
458,948,0.16,no
459,156,0.0,no
460,129,0.0,no
461,32,0.0,no
462,42,0.0,no
463,835,0.05,no
464,112,0.0,no
465,82,0.0,no
466,421,0.0,no
467,172,0.0,no
468,190,0.0,no
469,366,0.21,no
470,512,0.1,no
471,38,0.0,no
472,46,0.0,no
473,163,0.1,no
474,718,0.0,no
475,121,0.0,no
476,4777,0.71,no
477,78,0.0,no
478,45,0.0,no
479,1387,0.0,no
480,212,0.0,no
481,185,0.0,no
482,481,0.0,no
483,650,0.0,no
484,437,0.0,no
485,134,0.0,no
486,202,0.0,no
487,836,0.02,no
488,50,0.0,no
489,197,0.0,no
490,952,0.17,yes
491,596,0.0,no
492,85,0.0,no
493,83,0.0,no
494,73,0.0,no
495,89,0.0,no
496,76,0.0,no
497,743,0.0,no
498,91,0.0,no
499,353,0.0,no
500,363,0.0,no
501,751,0.21,yes
502,903,0.0,yes
503,41,0.0,no
504,43,0.0,no
505,82,0.0,no
506,65,0.0,no
507,409,0.02,no
508,214,0.008174603174603176,no
509,43,0.0,no
510,111,0.0,no
511,309,0.0,no
512,262,0.0,no
513,41,0.0,no
514,739,0.0,no
515,55,0.0,no
516,128,0.0,no
517,501,0.0,no
518,110,0.0,no
519,107,0.0,no
520,322,0.16,no
521,42,0.0,no
522,495,0.0,no
523,84,0.0,no
524,39,0.0,no
525,94,0.0,no
526,93,0.0,no
527,91,0.0,no
528,38,0.0,no
529,94,0.0,no
530,93,0.0,no
531,93,0.0,no
532,79,0.0,no
533,68,0.0,no
534,62,0.0,no
535,121,0.0,no
536,192,0.0,no
537,284,0.0,no
538,57,0.0,no
539,31,0.0,no
540,2178,0.32,no
