ID,Size,Predicted,Actual
1,56,3.219705171975945E-5,no
2,45,3.242429073626193E-5,no
3,45,3.242429073626193E-5,no
4,97,3.152869949080159E-5,no
5,43,3.254903511370166E-5,no
6,76,3.1829579369822215E-5,no
7,76,3.1829579369822215E-5,no
8,72,3.191073126703518E-5,no
9,196,3.2132359108833006E-5,no
10,170,3.165016493245861E-5,no
11,120,3.13994438351445E-5,no
12,88,3.1628245799033934E-5,no
13,72,3.191073126703518E-5,no
14,242,3.352566149371037E-5,no
15,312,3.720359401407489E-5,no
16,158,3.154540706533266E-5,no
17,53,3.230698874298257E-5,no
18,626,1.5248508108098665E-4,no
19,929,0.8240217358237967,no
20,87,4.520748666495305E-5,no
21,61,3.209440727973051E-5,no
22,162,3.159433668756065E-5,no
23,68,3.191073126703518E-5,no
24,39,5.0927164717991825E-5,no
25,911,1.0,no
26,56,6.383517703392524E-5,no
27,213,0.30786370616435793,no
28,478,1.0,no
29,81,1.1680446822274411E-4,no
30,311,0.9999803327609637,no
31,359,0.999999991019872,no
32,146,3.1439714664456705E-5,no
33,215,3.259815030120802E-5,no
34,437,4.9985959598852965E-5,no
35,72,3.191073126703518E-5,no
36,74,3.1829579369822215E-5,no
37,327,3.8208005570441885E-5,yes
38,265,5.227682076175566E-5,no
39,35,3.282118633034934E-5,no
40,555,7.618381630652738E-5,no
41,297,3.6013864440725567E-5,no
42,45,3.242429073626193E-5,no
43,420,4.7953284410655115E-5,no
44,181,3.185942708571265E-5,no
45,128,4.80443281108317E-5,no
46,61,3.209440727973051E-5,no
47,65,3.199898798384816E-5,no
48,161,3.154540706533266E-5,no
49,244,4.988611641358786E-5,no
50,448,8.286405531539275E-5,no
51,54,4.7396467127127146E-5,no
52,41,3.254903511370166E-5,no
53,107,3.145658172321009E-5,no
54,1635,0.9979053043068667,no
55,1069,0.0036782024488376096,no
56,46,3.242429073626193E-5,no
57,465,5.463050487906691E-5,no
58,136,6.073496617920969E-4,no
59,424,1.0240056712846279E-4,no
60,221,3.273328695387079E-5,no
61,460,5.3798474500443124E-5,no
62,209,6.769083657349744E-5,no
63,57,3.219705171975945E-5,no
64,418,4.731465901652975E-5,no
65,382,0.0014081850858736085,yes
66,53,3.230698874298257E-5,no
67,163,3.159433668756065E-5,no
68,47,3.242429073626193E-5,no
69,315,5.670180278967728E-5,no
70,82,3.175547927534566E-5,no
71,131,3.1395233882981355E-5,no
72,407,7.053814191347797E-5,no
73,158,4.8276102526838185E-5,no
74,967,0.3685474715125591,no
75,43,3.254903511370166E-5,no
76,206,4.950811666202843E-5,no
77,58,3.219705171975945E-5,no
78,121,3.13994438351445E-5,no
79,167,3.165016493245861E-5,no
80,36,3.268130440178655E-5,no
81,84,3.1688382651628366E-5,no
82,36,3.268130440178655E-5,no
83,214,3.259815030120802E-5,no
84,43,3.254903511370166E-5,no
85,49,3.242429073626193E-5,no
86,73,3.1829579369822215E-5,no
87,75,3.1829579369822215E-5,no
88,192,3.203421596068509E-5,no
89,192,3.203421596068509E-5,no
90,142,0.0011032938170342584,no
91,95,3.1575029602832245E-5,no
92,160,3.154540706533266E-5,no
93,193,3.203421596068509E-5,no
94,109,3.145658172321009E-5,no
95,70,3.191073126703518E-5,no
96,235,3.318496568974294E-5,no
97,63,3.209440727973051E-5,no
98,46,3.242429073626193E-5,no
99,71,4.518926080085491E-5,no
100,85,0.0010812216108845424,yes
101,62,3.209440727973051E-5,no
102,44,3.254903511370166E-5,no
103,51,3.230698874298257E-5,no
104,211,3.247057110866425E-5,no
105,78,3.175547927534566E-5,no
106,59,3.209440727973051E-5,no
107,56,3.219705171975945E-5,no
108,44,3.254903511370166E-5,no
109,224,3.287607078854769E-5,no
110,125,3.1393954490222946E-5,no
111,117,3.1411705468538656E-5,no
112,211,3.247057110866425E-5,no
113,83,3.1688382651628366E-5,no
114,213,3.247057110866425E-5,no
115,175,3.171292808487473E-5,no
116,47,3.242429073626193E-5,no
117,230,3.3026596865689555E-5,no
118,47,3.242429073626193E-5,no
