ID,Size,Predicted,Actual
1,56,0.22110840629628628,no
2,45,0.06297925275998341,no
3,45,0.06297925275998341,no
4,97,0.0,no
5,43,0.07452198301610279,no
6,76,0.021524008983308356,no
7,76,0.021524008983308356,no
8,72,0.0,no
9,196,0.0,no
10,170,0.022367767347464353,no
11,120,0.021402899408683777,no
12,88,0.0,no
13,72,0.0,no
14,242,0.0,no
15,312,0.10284158896658892,no
16,158,0.0,no
17,53,0.13987643046335038,no
18,626,0.0,no
19,929,0.64,no
20,87,0.012229344701254865,no
21,61,0.040677942310001894,no
22,162,0.08139381928389146,no
23,68,0.0,no
24,39,0.10644534277665801,no
25,911,0.01,no
26,56,0.22110840629628628,no
27,213,0.2449800782685255,no
28,484,0.57,no
29,86,0.0,no
30,311,0.10284158896658892,no
31,359,0.0,no
32,146,0.0,no
33,215,0.0,no
34,437,0.0,no
35,72,0.0,no
36,74,0.17751573099188184,no
37,327,0.24893650793650793,no
38,265,0.14372527472527472,no
39,35,0.1547660547468475,no
40,555,0.0,no
41,297,0.0,no
42,45,0.06297925275998341,no
43,420,0.009545454545454546,no
44,181,0.020106837606837614,no
45,128,0.03289053403493522,no
46,61,0.040677942310001894,no
47,65,0.01242490321940736,no
48,161,0.0,no
49,244,0.0,no
50,448,0.0,no
51,54,0.13848080551731523,no
52,41,0.008073986969578235,no
53,107,0.0,no
54,1639,0.15,yes
55,1069,0.13806866482953442,no
56,46,0.13521846933532358,no
57,465,0.0,no
58,136,0.033797743534026495,no
59,424,0.0,no
60,221,0.0,no
61,460,0.0,no
62,209,0.040479239785160936,yes
63,57,0.1197590670285371,no
64,418,0.21275138750138745,no
65,382,0.0,no
66,53,0.13987643046335038,no
67,163,0.0,no
68,47,0.11988781299598604,no
69,307,0.4261108058608058,no
70,82,0.0,no
71,131,0.0,no
72,407,0.0,no
73,158,0.0,no
74,967,0.0,no
75,43,0.07452198301610279,no
76,206,0.0,no
77,58,0.0,no
78,121,0.15357587211537818,no
79,167,0.1313943906771158,no
80,36,0.08761827547694939,no
81,84,0.04599777683538258,no
82,36,0.08761827547694939,no
83,214,0.0,no
84,43,0.07452198301610279,no
85,49,0.0,no
86,73,0.0,no
87,75,0.06607603598206652,no
88,192,0.0,no
89,192,0.0,no
90,142,0.0,no
91,95,0.0468059596776928,no
92,160,0.0,no
93,193,0.1279274568740513,no
94,109,0.0,no
95,70,0.0,no
96,235,0.0,no
97,63,0.15331814423415052,no
98,46,0.13521846933532358,no
99,71,0.137197111590042,no
100,85,0.0,no
101,62,0.0,no
102,44,0.0,no
103,51,0.09788733809122788,no
104,211,0.0,no
105,78,0.07947299575745038,no
106,59,0.05010711359986496,no
107,56,0.22110840629628628,no
108,44,0.0,no
109,224,0.0,no
110,125,0.3258953533533347,no
111,117,0.0,no
112,211,0.0,no
113,83,0.0,no
114,213,0.2449800782685255,no
115,175,0.0,no
116,47,0.11988781299598604,no
117,230,0.0,no
118,47,0.11988781299598604,no
119,93,0.04748699377942383,no
120,47,0.11988781299598604,no
121,57,0.1197590670285371,no
122,155,0.21055825175751994,no
123,167,0.1313943906771158,no
124,65,0.01242490321940736,no
125,65,0.01242490321940736,no
126,45,0.06297925275998341,no
127,517,0.37,no
128,47,0.11988781299598604,no
129,32,0.0,no
130,56,0.22110840629628628,no
131,61,0.040677942310001894,no
132,146,0.0,no
133,166,0.0,no
134,134,0.0,no
135,162,0.08139381928389146,no
136,161,0.0,no
137,43,0.07452198301610279,no
138,43,0.07452198301610279,no
139,99,0.15719831603617593,no
140,79,0.015239614535353118,no
141,81,0.0,no
142,51,0.09788733809122788,no
143,177,0.06494336194682811,no
144,103,0.03439316342050208,no
145,1137,0.08508333333333333,no
146,156,0.0,no
147,36,0.08761827547694939,no
148,71,0.137197111590042,no
149,41,0.008073986969578235,no
150,39,0.10644534277665801,no
151,382,0.0,no
152,245,0.0,no
153,57,0.1197590670285371,no
154,47,0.11988781299598604,no
155,290,0.17750461560585803,no
156,118,0.0,no
157,68,0.0,no
158,250,0.6391159673659674,no
159,152,0.3847389260945855,no
160,54,0.13848080551731523,no
161,61,0.040677942310001894,no
162,61,0.040677942310001894,no
163,214,0.0,no
164,97,0.0,no
165,127,0.0,no
166,161,0.0,no
167,189,0.0,no
168,184,0.2831338686473934,no
169,93,0.04748699377942383,no
170,89,0.0,no
171,1104,0.03,no
172,581,0.93,no
173,115,0.0927242895370677,no
174,129,0.07796159234883313,no
175,436,0.0,no
176,166,0.0,no
177,78,0.07947299575745038,no
178,85,0.0,no
179,1357,0.92,no
180,458,0.0,no
181,257,0.0,no
182,96,0.022618181504284674,no
183,50,0.20249599443108302,no
184,83,0.0,no
185,74,0.17751573099188184,no
186,164,0.07269793931558637,no
187,91,0.0,no
188,410,0.01,no
189,886,0.09266666666666667,no
190,1908,0.29,no
191,1571,0.84,yes
192,74,0.17751573099188184,no
193,1146,0.1710205627705628,no
194,142,0.0,no
195,221,0.0,no
196,63,0.15331814423415052,no
197,230,0.0,no
198,629,0.0,no
199,138,0.03751112872763826,no
200,37,0.054474299554635584,no
201,163,0.0,no
202,2218,0.01,no
203,94,0.0,no
204,282,0.0,no
205,136,0.033797743534026495,no
206,69,0.04385797082624482,no
207,104,0.0,no
208,278,0.0,no
209,568,0.23,no
210,390,0.0,no
211,379,0.12508998354586592,yes
212,169,0.0,no
213,86,0.0,yes
214,82,0.0,no
215,96,0.022618181504284674,no
216,184,0.2831338686473934,no
217,81,0.0,no
218,61,0.040677942310001894,no
219,77,0.0,no
220,63,0.15331814423415052,no
221,74,0.17751573099188184,no
222,95,0.0468059596776928,no
223,78,0.07947299575745038,no
224,130,0.206661196536668,no
225,63,0.15331814423415052,no
226,359,0.0,no
