ID,Size,Predicted,Actual
1,24,1.945227539910151E-5,no
2,47,2.778989155864314E-6,no
3,48,2.6831624578330875E-6,no
4,72,5.1874214369143246E-6,no
5,26,7.780002127176704E-5,no
6,90,7.0737298180339365E-6,no
7,32,3.536889928020714E-6,no
8,81,4.095341658306302E-6,no
9,94,6.4842599778483E-6,no
10,105,8.645642596734886E-6,no
11,91,3.890303729301245E-5,no
12,58,0.3448284189124869,no
13,41,2.5100560715068526E-6,no
14,74,3.1124657786859557E-6,no
15,257,1.296835177536781E-5,no
16,204,7.780002127176704E-5,no
17,141,1.1115771279810184E-5,no
18,83,4.5771421487044745E-6,no
19,236,9.726326898740212E-6,no
20,60,7.780002127176704E-5,no
21,131,3.890303729301245E-5,no
22,73,5.1874214369143246E-6,no
23,125,6.4842599778483E-6,no
24,68,5.9854767197656835E-6,no
25,27,1.1115771279810184E-5,no
26,18,7.780002127176704E-5,no
27,281,2.593603085559204E-5,no
28,151,1.296835177536781E-5,no
29,180,2.593603085559204E-5,no
30,232,1.5561941405349192E-5,no
31,36,1.809577842514346E-6,no
32,29,5.1874214369143246E-6,no
33,76,3.890576168714852E-6,no
34,101,9.726326898740212E-6,no
35,76,3.890576168714852E-6,no
36,128,0.8108095035270739,no
37,156,0.5263155739293863,no
38,144,0.4999999999999998,no
39,39,1.5562377330796675E-6,no
40,464,7.780002127176704E-5,no
41,167,2.593603085559204E-5,no
42,683,0.9090851214937851,no
43,48,2.6831624578330875E-6,no
44,105,8.645642596734886E-6,no
45,67,3.1124657786859557E-6,no
46,130,3.890303729301245E-5,no
47,137,8.645642596734886E-6,no
48,79,4.3228586722585184E-6,no
49,159,8.645642596734886E-6,no
50,88,5.557947420777405E-6,no
51,131,0.5555550752379252,no
52,146,1.945227539910151E-5,no
53,227,7.780002127176704E-5,no
54,148,0.47619065263390514,no
55,140,7.0737298180339365E-6,no
56,45,0.3636367494805391,no
57,187,1.296835177536781E-5,no
58,436,7.780002127176704E-5,no
59,188,1.945227539910151E-5,no
60,29,5.1874214369143246E-6,no
61,51,0.22222318286246603,no
62,55,3.890576168714852E-6,no
63,359,7.780002127176704E-5,no
64,239,3.890303729301245E-5,no
65,308,2.593603085559204E-5,no
66,73,5.1874214369143246E-6,no
67,51,0.22222318286246603,no
68,136,0.4999999999999998,no
69,75,3.890576168714852E-6,no
70,193,0.9090880152718771,no
71,103,0.4166672070251686,no
72,4766,0.9999922189082083,no
73,20088,0.9999922189082083,no
74,57,4.3228586722585184E-6,no
75,149,0.7142845232903617,no
76,104,0.43478304997127976,no
77,307,0.7999981325205326,no
78,114,3.890303729301245E-5,no
79,97,5.557947420777405E-6,no
80,138,0.4166672070251685,no
81,165,0.6666649375261875,no
82,158,8.645642596734886E-6,no
83,42,2.1030216638145945E-6,no
84,311,0.9090851214937851,no
85,159,8.645642596734886E-6,no
86,109,0.7142849202873416,no
87,316,0.9090851214937851,no
88,106,0.43478304997127976,no
89,71,0.29411858941593216,no
90,264,1.5561941405349192E-5,no
91,134,1.5561941405349192E-5,no
92,47,2.778989155864314E-6,no
93,120,9.726326898740212E-6,no
94,63,0.30303123191267645,no
95,38,0.294118118238456,no
96,94,6.4842599778483E-6,no
97,85,4.3228586722585184E-6,no
98,92,3.890576168714852E-6,no
99,298,3.890303729301245E-5,no
100,79,4.3228586722585184E-6,no
101,79,4.3228586722585184E-6,no
102,67,3.1124657786859557E-6,no
103,86,3.2421510118741976E-6,no
104,31,0.32258153582634796,no
105,124,7.781091791569126E-6,no
106,228,2.593603085559204E-5,no
107,140,7.0737298180339365E-6,no
108,87,3.7053120098044883E-6,no
109,72,5.1874214369143246E-6,no
110,147,2.593603085559204E-5,no
111,67,3.1124657786859557E-6,no
112,172,0.5555550752379251,no
113,241,0.9090851214937852,no
114,261,1.296835177536781E-5,no
115,65,0.27027123652346724,no
116,175,1.296835177536781E-5,no
117,216,1.296835177536781E-5,no
118,38,0.294118118238456,no
119,164,0.5882344863866795,no
120,56,0.31250091185645035,no
121,56,0.31250091185645035,no
122,45,0.3636367494805391,no
123,45,0.3636367494805391,no
124,97,5.557947420777405E-6,no
125,43,2.357932178511526E-6,no
126,76,3.890576168714852E-6,no
127,76,3.890576168714852E-6,no
128,72,5.1874214369143246E-6,no
129,64,0.3448284189124869,no
130,64,0.3448284189124869,no
131,196,3.890303729301245E-5,no
132,170,0.6249987841973123,no
133,120,9.726326898740212E-6,no
134,251,2.593603085559204E-5,no
135,312,0.4347830499712797,no
136,158,0.4166672070251685,no
137,53,0.3524230086632587,no
138,632,7.780002127176704E-5,no
139,996,0.9999922189082083,no
140,87,0.08333387369463827,no
141,61,0.22222246238290566,no
142,162,0.41666684678694554,no
143,68,7.01009186921539E-7,no
144,39,0.2941177255889148,no
145,938,7.780002127176704E-5,no
146,56,0.4721030229246629,no
147,213,0.6349203016369555,no
148,485,0.9999922189082083,no
149,86,1.5879975859465275E-6,no
150,311,1.945227539910151E-5,no
151,360,1.5561941405349192E-5,no
152,146,4.095341658306302E-6,no
153,215,7.0737298180339365E-6,no
154,437,3.1124657786859557E-6,no
155,72,8.190736986798828E-7,no
156,74,0.38277520690440797,no
157,358,0.7317064375818942,yes
158,265,0.49999999999999983,no
159,35,0.40816336253066965,no
160,555,7.781091791569126E-6,no
161,297,4.863210750547641E-6,no
162,45,0.18181833186904936,no
163,389,1.945227539910151E-5,no
164,180,7.780002127176704E-5,no
165,128,0.20408257248836736,no
166,61,0.22222246238290566,no
167,65,0.08264489648999251,no
168,166,7.780002127176704E-5,no
169,244,5.9854767197656835E-6,no
170,448,1.945227539910151E-5,no
171,54,0.3433477441154124,no
172,41,0.055248809983629674,no
173,107,1.5562377330796675E-6,no
174,1869,0.9999922189082083,yes
175,1116,0.9999922189082083,no
176,46,0.3521127570945171,no
177,465,4.5771421487044745E-6,no
178,131,0.5555550752379252,no
179,423,0.6666649375261876,no
180,221,4.3228586722585184E-6,no
181,460,3.7053120098044883E-6,no
182,213,0.7692291577466221,no
183,57,0.3000001556241362,no
184,460,7.780002127176704E-5,yes
185,448,7.780002127176704E-5,yes
186,53,0.3524230086632587,no
187,166,0.869562716829414,no
188,47,0.31620564665162054,no
189,307,4.5771421487044745E-6,no
190,82,8.277872342399081E-7,no
191,130,0.5952379187936855,no
192,406,4.863210750547641E-6,no
193,158,0.4166672070251685,no
194,967,7.780002127176704E-5,no
195,43,0.218181977664439,no
196,206,2.8819140869105477E-6,no
197,58,7.204816362769015E-7,no
198,121,0.4411766052109872,no
199,167,0.45977018690499727,no
200,36,0.3048782339370726,no
201,84,0.17241423258872282,no
202,36,0.3048782339370726,no
203,214,1.9452956526783355E-6,yes
204,43,0.218181977664439,no
205,49,5.085754882068125E-7,no
206,73,7.410667953748121E-7,no
207,75,0.3333334774297431,no
208,192,1.4409611961816453E-6,no
209,199,3.890303729301245E-5,no
210,142,2.778989155864314E-6,no
211,95,0.20000046687204615,no
212,160,1.897849597338794E-6,no
213,193,0.5405403700252708,no
214,109,0.49586777390970727,no
215,70,0.15151556236842345,no
216,235,1.768451218827663E-6,no
217,62,0.21621645493839722,no
218,46,0.3521127570945171,no
219,95,0.20000046687204615,no
220,84,3.2421510118741976E-6,no
221,62,0.21621645493839722,yes
222,62,0.21621645493839722,no
223,51,0.27272743349602,no
224,211,0.6451609259586878,no
225,78,0.28301918648564134,no
226,141,0.9999922189082083,no
227,59,0.18987372318463014,no
228,61,0.9999922189082083,no
229,44,0.20408210257146012,no
230,224,2.431617200740733E-6,no
231,125,0.6451609259586877,no
232,117,1.3415848286065906E-6,no
233,211,0.6451609259586878,no
234,83,9.849617159289792E-7,no
235,213,0.7692291577466221,no
236,174,5.557947420777405E-6,no
237,47,0.31620564665162054,no
238,230,1.5879975859465275E-6,no
239,47,0.31620564665162054,no
240,93,0.25862101348642713,no
241,47,0.31620564665162054,no
242,57,0.3000001556241362,no
243,155,0.4597701869049973,no
244,167,0.45977018690499727,no
245,65,0.08264489648999251,no
246,65,0.08264489648999251,no
247,45,0.18181833186904936,no
248,587,7.780002127176704E-5,no
249,47,0.31620564665162054,no
250,32,5.721473514876345E-7,no
251,56,0.4721030229246629,no
252,61,0.22222246238290566,no
253,146,4.095341658306302E-6,no
254,166,0.869562716829414,no
255,134,3.2421510118741976E-6,no
256,165,0.6666649375261875,no
257,161,0.5084745539178614,no
258,43,0.218181977664439,no
259,43,0.218181977664439,no
260,99,0.37500024316242925,no
261,79,0.10638363038569491,no
262,151,0.9999922189082083,no
263,81,8.94390685671709E-7,no
264,51,0.27272743349602,no
265,177,0.3125009118564503,no
