ID,Size,Predicted,Actual
1,76,1.8095617241504106E-5,no
2,72,1.5079771993847452E-5,no
3,196,9.04649900488511E-5,no
4,170,2.010616052758565E-5,no
5,120,2.261931689662972E-5,no
6,65,5.655021093228678E-6,no
7,103,1.645061525301046E-5,no
8,96,1.3919821826280622E-5,no
9,242,1.808972503617945E-4,no
10,312,1.808972503617945E-4,no
11,151,3.618992472495657E-5,no
12,53,7.238404076669176E-6,no
13,605,4.523658735185017E-5,no
14,858,1.808972503617945E-4,no
15,51,8.61712394871088E-6,no
16,61,1.1309914270849828E-5,no
17,162,0.1000144764937932,no
18,68,1.0053282396702524E-5,no
19,146,9.04649900488511E-5,no
20,219,9.04649900488511E-5,no
21,369,9.04649900488511E-5,no
22,58,2.010616052758565E-5,no
23,48,1.2063890363364377E-5,no
24,302,1.808972503617945E-4,yes
25,268,1.808972503617945E-4,no
26,35,1.1309914270849828E-5,no
27,546,1.808972503617945E-4,no
28,263,3.618992472495657E-5,yes
29,45,5.837438998762463E-6,no
30,129,2.5850480818943232E-5,no
31,61,1.1309914270849828E-5,no
32,161,1.808972503617945E-4,no
33,210,4.523658735185017E-5,yes
34,348,6.031363088057901E-5,yes
35,49,1.0053282396702524E-5,no
36,41,4.2083999663328E-6,no
37,97,2.010616052758565E-5,no
38,1422,0.9998191027496383,no
39,670,1.808972503617945E-4,yes
40,46,0.04167357833305687,no
41,458,9.04649900488511E-5,no
42,377,0.9998191027496383,yes
43,221,1.808972503617945E-4,no
44,460,4.523658735185017E-5,no
45,213,0.5,no
46,47,9.0479723493965E-6,no
47,150,4.523658735185017E-5,no
48,80,1.2925574541788381E-5,no
49,131,2.261931689662972E-5,no
50,385,1.808972503617945E-4,yes
51,159,1.8095617241504106E-5,no
52,743,1.808972503617945E-4,yes
53,43,5.026691733102776E-6,no
54,209,9.04649900488511E-5,no
55,54,8.61712394871088E-6,yes
56,84,1.3919821826280622E-5,yes
57,166,9.04649900488511E-5,no
58,36,0.05883292174061143,yes
59,84,1.3919821826280622E-5,no
60,36,0.05883292174061143,yes
61,197,4.523658735185017E-5,yes
62,43,5.026691733102776E-6,no
63,49,1.0053282396702524E-5,no
64,73,1.1309914270849828E-5,no
65,75,1.2925574541788381E-5,no
66,131,2.261931689662972E-5,no
67,94,1.0644639359618497E-5,no
68,148,3.618992472495657E-5,yes
69,193,4.523658735185017E-5,no
70,109,3.618992472495657E-5,no
71,70,1.0053282396702524E-5,no
72,220,1.808972503617945E-4,no
73,63,1.2925574541788381E-5,no
74,46,0.04167357833305687,no
75,54,8.61712394871088E-6,no
76,70,1.0053282396702524E-5,no
77,43,5.026691733102776E-6,yes
78,51,8.61712394871088E-6,no
79,207,4.523658735185017E-5,no
80,78,1.8095617241504106E-5,no
81,59,9.524172349422835E-6,no
82,56,0.052640100575260015,no
83,44,2.261931689662972E-5,no
84,224,3.0158634417033594E-5,no
85,119,0.3333534378769602,no
86,113,1.645061525301046E-5,no
87,83,1.8095617241504106E-5,no
88,210,4.523658735185017E-5,yes
89,175,4.523658735185017E-5,no
90,47,9.0479723493965E-6,no
91,224,3.0158634417033594E-5,no
92,47,9.0479723493965E-6,no
93,93,1.3919821826280622E-5,no
94,47,9.0479723493965E-6,no
95,144,6.031363088057901E-5,yes
96,167,2.010616052758565E-5,no
97,65,5.655021093228678E-6,no
98,65,5.655021093228678E-6,no
99,45,5.837438998762463E-6,no
100,401,9.04649900488511E-5,yes
101,47,9.0479723493965E-6,no
102,32,1.2063890363364377E-5,no
103,56,0.052640100575260015,no
104,61,1.1309914270849828E-5,no
105,104,3.618992472495657E-5,no
106,155,9.04649900488511E-5,no
107,145,2.261931689662972E-5,yes
108,43,5.026691733102776E-6,no
109,43,5.026691733102776E-6,no
110,95,1.5079771993847452E-5,no
111,79,0.076934855233853,no
112,81,1.645061525301046E-5,no
113,51,8.61712394871088E-6,no
114,103,1.645061525301046E-5,no
115,826,1.808972503617945E-4,yes
116,131,0.2500226182936759,no
