ID,Size,Predicted,Actual
1,76,0.0,no
2,72,0.0,no
3,196,0.0,no
4,170,0.0,no
5,120,0.0,no
6,242,0.0,no
7,312,0.23880699855699852,no
8,158,0.0,no
9,53,0.0,no
10,605,0.0,no
11,889,0.02,no
12,59,0.0,no
13,61,0.0,no
14,162,0.204438428788274,no
15,68,0.0,no
16,146,0.0,no
17,215,0.31,no
18,437,0.05,no
19,72,0.0,no
20,74,0.0,no
21,327,0.034166666666666665,no
22,265,0.0,no
23,35,0.0,no
24,555,0.05,no
25,297,0.0,no
26,45,0.0,no
27,420,0.06,no
28,181,0.04,no
29,129,0.0,no
30,61,0.0,no
31,65,0.0,no
32,165,0.02,no
33,244,0.0,no
34,425,0.02,no
35,49,0.0,no
36,41,0.0,no
37,97,0.0,no
38,1603,0.09,yes
39,964,0.04,no
40,46,0.0,no
41,465,0.0,no
42,98,0.0,no
43,406,0.04,no
44,221,0.0,no
45,460,0.0,no
46,198,0.0,yes
47,346,0.08,no
48,354,0.19,yes
49,53,0.08,no
50,148,0.05,no
51,47,0.0,no
52,286,0.11,no
53,82,0.0,no
54,131,0.0,no
55,410,0.01,yes
56,159,0.0,no
57,918,0.06,yes
58,43,0.0,no
59,206,0.0,no
60,58,0.0,no
61,117,0.0,no
62,167,0.0,no
63,36,0.0,no
64,84,0.0,no
65,36,0.0,no
66,201,0.0,no
67,43,0.0,no
68,49,0.0,no
69,73,0.0,no
70,75,0.0,no
71,193,0.01,no
72,192,0.01,no
73,131,0.0,no
74,95,0.0,no
75,160,0.0,no
76,193,0.0,no
77,109,0.0,no
78,70,0.0,no
79,220,0.0,no
80,63,0.0,no
81,46,0.0,no
82,54,0.0,no
83,70,0.0,yes
84,44,0.0,no
85,51,0.0,no
86,207,0.0,no
87,78,0.0,no
88,59,0.0,no
89,56,0.0,no
90,44,0.0,no
91,224,0.0,no
92,119,0.20448809523809516,no
93,113,0.0,no
94,211,0.0,no
95,83,0.0,no
96,213,0.09514615939615947,no
97,175,0.0,no
98,47,0.0,no
99,230,0.0,no
100,47,0.0,no
101,93,0.0,no
102,47,0.0,no
103,57,0.0,no
104,155,0.0,no
105,167,0.0,no
106,65,0.0,no
107,65,0.0,no
108,45,0.0,no
109,503,0.15,yes
110,47,0.0,no
111,32,0.0,no
112,56,0.0,no
113,61,0.0,no
114,128,0.01,no
115,166,0.1,no
116,134,0.19,no
117,155,0.0,yes
118,161,0.0,no
119,43,0.0,no
120,43,0.0,no
121,95,0.0,no
122,79,0.0,no
123,81,0.0,no
124,51,0.0,no
125,178,0.03,no
126,103,0.0,no
127,999,0.25,yes
128,156,0.0,no
129,36,0.0,no
130,71,0.0,no
131,41,0.0,no
132,39,0.0,no
133,345,0.0,yes
134,245,0.01,no
135,57,0.0,no
136,47,0.0,no
137,282,0.0,no
138,118,0.0,no
139,68,0.0,no
140,224,0.06,no
141,152,0.0,no
142,54,0.0,no
143,57,0.0,yes
144,57,0.0,yes
145,214,0.0,no
146,97,0.0,no
147,127,0.08,no
148,157,0.0,no
149,183,0.0,no
150,184,0.02,no
151,93,0.0,no
152,89,0.0,no
153,1102,0.35,no
154,495,0.21,no
155,115,0.0,no
156,128,0.0,no
157,436,0.0,no
158,170,0.0,no
159,78,0.0,no
160,85,0.0,no
161,1246,0.16,no
162,426,0.09,yes
163,257,0.0,no
164,87,0.0,no
165,46,0.0,no
166,74,0.0,no
167,67,0.0,no
168,164,0.0,no
169,91,0.0,no
170,307,0.0,no
171,788,0.06,yes
172,1861,0.16,no
173,1360,0.23,yes
174,71,0.0,no
175,1143,0.0,yes
176,142,0.0,no
177,167,0.0,no
178,63,0.0,no
179,230,0.0,no
180,629,0.0,no
181,138,0.0,no
182,37,0.0,no
183,163,0.0,no
184,2218,0.18,no
185,96,0.06555909844369598,no
186,189,0.04,no
187,136,0.0,no
188,69,0.0,no
189,104,0.0,no
190,269,0.0,no
191,553,0.04,no
192,334,0.0,yes
193,379,0.0,yes
194,169,0.01,no
195,87,0.0,yes
196,82,0.0,no
197,96,0.06555909844369598,no
198,184,0.0016666666666666666,yes
199,81,0.0,no
200,61,0.0,no
201,77,0.0,no
202,51,0.0,no
203,62,0.0,no
204,83,0.0,no
205,66,0.0,no
206,130,0.0,no
207,51,0.0,no
208,347,0.1,no
209,138,0.0,no
210,179,0.24,no
211,1651,0.19,no
212,287,0.03,yes
213,99,0.0,no
214,103,0.0,no
215,68,0.0,no
216,137,0.0,no
217,281,0.25,no
218,418,0.0,no
219,247,0.23,no
220,360,0.06,yes
221,275,0.005,no
222,87,0.0,no
223,98,0.0,no
224,163,0.0,no
225,99,0.0,no
226,152,0.0,no
227,231,0.0,no
228,422,0.0,no
229,219,0.04,no
230,311,0.14,yes
231,107,0.0,no
232,96,0.06555909844369598,no
233,113,0.0,no
234,83,0.0,no
235,266,0.0075,no
236,110,0.1,no
237,41,0.08,no
238,89,0.0,no
239,58,0.0,no
240,54,0.0,no
241,55,0.0,no
242,76,0.0,yes
243,49,0.0,no
244,84,0.0,no
245,405,0.4458333333333334,no
246,87,0.0,no
247,97,0.0,no
248,115,0.0,no
249,1035,0.09,yes
250,290,0.08,no
251,201,0.01,no
252,200,0.01,no
253,406,0.04,yes
254,218,0.0,no
255,353,0.02,yes
256,273,0.11333333333333334,yes
257,330,0.0,no
258,602,0.0,no
259,259,0.0,no
260,169,0.0,no
261,77,0.0,no
262,57,0.0,no
263,60,0.0,no
264,124,0.0,no
265,133,0.0,no
266,154,0.0,no
267,97,0.0,no
268,786,0.19,yes
269,308,0.0,no
270,188,0.0,yes
271,337,0.02,no
272,110,0.0,no
273,166,0.0,yes
274,106,0.0,no
275,741,0.0,no
276,85,0.0,no
277,194,0.0,no
278,187,0.0,yes
279,100,0.010833333333333334,yes
280,85,0.0,no
281,45,0.0,no
282,281,0.0,yes
283,42,0.0,no
284,960,0.05,no
285,468,0.0,no
286,65,0.0,no
287,81,0.0,no
288,1537,0.02,yes
289,235,0.0,no
290,227,0.0,no
291,227,0.1,no
292,770,0.0,yes
293,502,0.0,no
294,74,0.0,yes
295,618,0.0,no
296,446,0.0,no
297,125,0.0,yes
298,888,0.0,no
299,155,0.0,yes
300,80,0.0,no
301,45,0.0,no
302,38,0.0,no
303,914,0.4,yes
304,5013,0.67,yes
305,647,0.12,yes
306,139,0.07,yes
307,174,0.0,no
308,477,0.01,yes
309,162,0.204438428788274,no
310,211,0.0,yes
311,300,0.0,no
312,351,0.07,yes
313,118,0.0,no
314,115,0.0,no
315,192,0.0,no
316,406,0.005,no
317,42,0.0,no
318,80,0.0,no
319,963,0.0,no
320,557,0.0,no
321,318,0.39,yes
322,1167,0.12,yes
323,127,0.0,no
324,734,0.25,no
325,462,0.01,yes
326,38,0.0,no
327,607,0.0,no
328,512,0.0,no
329,523,0.02,no
330,972,0.0,no
331,74,0.0,no
332,294,0.13575396825396824,no
333,709,0.26,yes
334,155,0.07,no
335,137,0.01,no
336,46,0.0,no
337,63,0.0,no
338,273,0.06,yes
339,191,0.0,no
340,704,0.03,no
341,154,0.0,no
342,3109,0.31,no
343,36,0.0,no
344,355,0.01,yes
345,65,0.0,no
346,148,0.0,no
347,520,0.0,no
348,112,0.0,no
349,90,0.0,no
350,91,0.0,no
351,88,0.0,no
352,87,0.0,no
353,83,0.0,no
354,93,0.16333333333333336,no
355,253,0.08,no
356,121,0.19,no
357,67,0.0,no
358,357,0.0,yes
359,160,0.0,no
360,202,0.04,no
361,74,0.14,no
362,48,0.08,no
363,1703,0.25,no
364,1631,0.24,no
365,43,0.08,no
366,142,0.0,no
367,66,0.14,no
368,95,0.18,no
369,140,0.0,no
370,49,0.0,no
371,147,0.05,no
372,117,0.13,no
373,539,0.09,no
374,409,0.05,no
375,233,0.1,no
376,58,0.0,no
377,164,0.0,yes
378,147,0.0,no
379,272,0.0,no
380,77,0.0,no
381,90,0.0,no
382,35,0.0,no
383,255,0.0,no
384,210,0.0,no
385,249,0.08,no
386,743,0.0,yes
387,352,0.0,no
388,219,0.0,no
389,65,0.0,no
390,33,0.0,no
391,138,0.0,no
392,707,0.05,no
393,480,0.0,no
394,84,0.0,no
395,52,0.0,no
396,33,0.0,no
397,108,0.0,no
398,314,0.005,no
399,94,0.0,no
400,79,0.0,no
401,91,0.0,no
402,206,0.0,no
403,61,0.0,no
404,398,0.2677658730158729,no
405,74,0.0,no
406,82,0.0,no
407,1485,0.28,no
408,31,0.08,no
409,143,0.04,no
410,620,0.0,no
411,28,0.11,no
412,141,0.0,no
413,536,0.0,no
414,75,0.0,no
415,27,0.0,no
416,75,0.0,no
417,307,0.11,no
418,331,0.23,no
419,28,0.11,no
420,228,0.0,no
421,1077,0.18,no
422,4627,0.51,yes
423,193,0.03,no
424,288,0.08,no
425,287,0.22,no
426,94,0.0,no
427,237,0.05,no
428,390,0.15,yes
429,1016,0.11,no
430,31,0.04,no
431,31,0.08,no
432,286,0.0,no
433,108,0.0,no
434,70,0.0,no
435,73,0.0,no
436,37,0.0,no
437,100,0.07710917204570454,no
438,36,0.0,no
439,56,0.08,no
440,53,0.08,no
441,35,0.08,no
442,53,0.0,no
443,38,0.0,no
444,38,0.0,no
445,37,0.0,no
446,48,0.0,no
447,73,0.0,no
448,42,0.0,no
449,43,0.0,no
450,284,0.0,no
451,42,0.0,no
452,217,0.0,no
453,648,0.0,no
454,31,0.0,no
455,38,0.0,no
456,109,0.0,no
457,160,0.0,no
458,37,0.0,no
459,43,0.0,no
460,37,0.0,no
461,33,0.08,no
462,33,0.08,no
463,198,0.0,no
464,253,0.08,no
465,61,0.0,no
466,62,0.0,no
467,65,0.14,no
468,38,0.0,no
469,948,0.14,no
470,156,0.0,no
471,129,0.07,no
472,32,0.0,no
473,42,0.08,no
474,883,0.19,no
475,112,0.0,no
476,124,0.0,no
477,82,0.0,no
478,421,0.0,yes
479,172,0.0,no
480,190,0.05,no
481,366,0.31,yes
482,512,0.0,no
483,38,0.0,no
484,46,0.0,no
485,163,0.0,no
486,756,0.01,no
487,139,0.0,no
488,4919,0.34,no
489,78,0.0,no
490,45,0.0,no
491,1414,0.0,no
492,230,0.0,no
493,185,0.0,no
494,533,0.02,no
495,650,0.0,no
496,461,0.01,no
497,134,0.0,no
498,202,0.0,no
499,868,0.08,yes
500,50,0.08624630006430516,no
501,197,0.0,no
502,952,0.21,yes
503,596,0.0,no
504,85,0.0,no
505,83,0.0,no
506,73,0.0,no
507,89,0.0,no
508,76,0.0,no
509,807,0.35,no
510,91,0.0,no
511,353,0.07,no
512,410,0.18,no
513,68,0.0,no
514,890,0.17,yes
515,914,0.04,yes
516,41,0.0,no
517,43,0.0,no
518,144,0.06,no
519,65,0.14,no
520,82,0.0,no
521,65,0.0,no
522,420,0.0,no
523,214,0.0,no
524,43,0.0,no
525,118,0.0,no
526,309,0.05,no
527,307,0.0,no
528,56,0.0,no
529,48,0.0,no
530,743,0.04,no
531,55,0.0,no
532,128,0.0,no
