ID,Size,Predicted,Actual
1,56,1.2495235769092185E-5,no
2,45,1.2576594050056372E-5,no
3,45,1.2576594050056372E-5,no
4,97,1.2258713760463445E-5,no
5,43,1.2621331918798424E-5,no
6,76,1.2364315833939614E-5,no
7,76,1.2364315833939614E-5,no
8,72,1.2393124997974258E-5,no
9,196,1.2501959305371042E-5,no
10,170,1.2318405284362348E-5,no
11,120,1.2216137401519486E-5,no
12,88,1.2293322528131793E-5,no
13,72,1.2393124997974258E-5,no
14,242,1.2959605377346101E-5,no
15,312,1.427436280514452E-5,no
16,158,1.2277836105903272E-5,no
17,53,1.2534570727865488E-5,no
18,626,3.848490690899272E-5,no
19,929,2.4157285561563155E-4,no
20,87,1.2314429963280612E-5,no
21,61,1.2458564717687655E-5,no
22,162,1.2277836105903272E-5,no
23,68,1.2424534819345042E-5,no
24,39,1.2668812271497042E-5,no
25,911,2.104544241806866E-4,no
26,56,1.2495235769092185E-5,no
27,213,1.2629482020745337E-5,no
28,484,2.204303576322581E-5,no
29,86,1.2314429963280612E-5,no
30,311,1.427436280514452E-5,no
31,359,1.561723880683133E-5,no
32,146,1.2235933375256822E-5,no
33,215,1.2677447674639894E-5,no
34,437,1.9068259120308758E-5,no
35,72,1.2393124997974258E-5,no
36,74,1.2364315833939614E-5,no
37,327,1.4760903349321381E-5,yes
38,265,1.3315758603392279E-5,no
39,35,1.2719064828903164E-5,no
40,555,2.8465428472318097E-5,no
41,297,1.3949849760725805E-5,no
42,45,1.2576594050056372E-5,no
43,378,3.0058539020161306E-5,no
44,181,1.2369194417169314E-5,no
45,128,1.2215110851901925E-5,no
46,61,1.2458564717687655E-5,no
47,65,1.2424534819345042E-5,no
48,161,1.2277836105903272E-5,no
49,244,1.3024752210937756E-5,no
50,448,1.95972257766471E-5,no
51,54,1.2534570727865488E-5,no
52,41,1.2621331918798424E-5,no
53,107,1.2234178237211155E-5,no
54,1647,0.994425694019303,yes
55,1069,7.236354436275683E-4,no
56,46,1.2576594050056372E-5,no
57,465,2.075030484748001E-5,no
58,136,1.222053228828157E-5,no
59,424,1.8329472208469534E-5,no
60,221,1.2728190946458192E-5,no
61,460,2.044956915560614E-5,no
62,209,1.2584263947264505E-5,yes
63,57,1.2495235769092185E-5,no
64,418,1.809700596075106E-5,no
65,382,1.6460736501887494E-5,yes
66,53,1.2534570727865488E-5,no
67,163,1.229685002692148E-5,no
68,47,1.2576594050056372E-5,no
69,307,1.416247306495058E-5,no
70,82,1.23380895440536E-5,no
71,131,1.2216575515426822E-5,no
72,407,1.7651676775527835E-5,no
73,158,1.2277836105903272E-5,no
74,967,3.2141928123778174E-4,no
75,43,1.2621331918798424E-5,no
76,206,1.2584263947264505E-5,no
77,58,1.2495235769092185E-5,no
78,121,1.2216137401519486E-5,no
79,167,1.2318405284362348E-5,no
80,36,1.2668812271497042E-5,no
81,84,1.2314429963280612E-5,no
82,36,1.2668812271497042E-5,no
83,214,1.2629482020745337E-5,no
84,43,1.2621331918798424E-5,no
85,49,1.2576594050056372E-5,no
86,73,1.2364315833939614E-5,no
87,75,1.2364315833939614E-5,no
88,192,1.24648214894734E-5,no
89,192,1.24648214894734E-5,no
90,142,1.2226983591863328E-5,no
91,95,1.2274754261719393E-5,no
92,160,1.2277836105903272E-5,no
93,193,1.24648214894734E-5,no
94,109,1.2234178237211155E-5,no
95,70,1.2393124997974258E-5,no
96,235,1.289741434656594E-5,no
97,63,1.2458564717687655E-5,no
98,46,1.2576594050056372E-5,no
99,95,2.1044776654828883E-5,no
100,85,1.2314429963280612E-5,no
101,62,1.2458564717687655E-5,no
102,62,2.041371885732836E-5,no
103,51,1.2534570727865488E-5,no
104,211,1.2629482020745337E-5,no
105,78,1.23380895440536E-5,no
106,59,1.2458564717687655E-5,no
107,56,1.2495235769092185E-5,no
108,44,1.2621331918798424E-5,no
109,224,1.2781743693711357E-5,no
110,125,1.2215110851901925E-5,no
111,117,1.2219655792388434E-5,no
112,211,1.2629482020745337E-5,no
113,83,1.2314429963280612E-5,no
114,213,1.2629482020745337E-5,no
115,175,1.2342515133110528E-5,no
116,47,1.2576594050056372E-5,no
117,230,1.2838139627238462E-5,no
118,47,1.2576594050056372E-5,no
119,93,1.2274754261719393E-5,no
120,47,1.2576594050056372E-5,no
121,57,1.2495235769092185E-5,no
122,155,1.2261351841943286E-5,no
123,167,1.2318405284362348E-5,no
124,65,1.2424534819345042E-5,no
125,65,1.2424534819345042E-5,no
126,45,1.2576594050056372E-5,no
127,517,2.4695239792400122E-5,yes
128,47,1.2576594050056372E-5,no
129,32,1.2719064828903164E-5,no
130,56,1.2495235769092185E-5,no
131,61,1.2458564717687655E-5,no
132,146,1.2235933375256822E-5,no
133,166,1.229685002692148E-5,no
134,134,1.2216575515426822E-5,no
135,162,1.2277836105903272E-5,no
136,161,1.2277836105903272E-5,no
137,43,1.2621331918798424E-5,no
138,43,1.2621331918798424E-5,no
139,99,1.2258713760463445E-5,no
140,79,1.23380895440536E-5,no
141,81,1.23380895440536E-5,no
142,51,1.2534570727865488E-5,no
143,177,1.2369194417169314E-5,no
144,103,1.2245191182420129E-5,no
145,1151,0.002541679262308984,yes
146,156,1.2261351841943286E-5,no
147,36,1.2668812271497042E-5,no
148,71,1.2393124997974258E-5,no
149,41,1.2621331918798424E-5,no
150,39,1.2668812271497042E-5,no
151,418,5.3110757797839587E-5,no
152,245,1.3024752210937756E-5,no
153,57,1.2495235769092185E-5,no
154,47,1.2576594050056372E-5,no
155,290,1.3848973928686329E-5,no
156,118,1.2219655792388434E-5,no
157,68,1.2424534819345042E-5,no
158,250,1.309289634617902E-5,no
159,152,1.2247387119250879E-5,no
160,54,1.2534570727865488E-5,no
161,61,1.2458564717687655E-5,no
162,61,1.2458564717687655E-5,no
163,214,1.2629482020745337E-5,no
164,97,1.2258713760463445E-5,no
165,127,1.2215110851901925E-5,no
166,165,2.1321078807111503E-5,no
167,189,1.2430328705839846E-5,no
168,184,1.2398459584882472E-5,no
169,93,1.2274754261719393E-5,no
170,89,1.2293322528131793E-5,no
171,1104,0.0010092577567054706,no
172,581,3.193858627704821E-5,no
173,115,1.2225668177559042E-5,no
174,129,1.2215110851901925E-5,no
175,436,1.9068259120308758E-5,no
176,166,1.229685002692148E-5,no
177,78,1.23380895440536E-5,no
178,85,1.2314429963280612E-5,no
179,1357,0.013273780115368483,no
180,458,2.0157302277428355E-5,no
181,257,1.3238352820878547E-5,no
182,96,1.2274754261719393E-5,no
183,50,1.2534570727865488E-5,no
184,83,1.2314429963280612E-5,no
185,74,1.2364315833939614E-5,no
186,164,1.229685002692148E-5,no
187,91,1.2293322528131793E-5,no
188,410,1.7651676775527835E-5,no
189,886,1.7217748562842983E-4,no
190,1908,0.9658031469547859,no
191,1571,0.15487162116599795,yes
192,74,1.2364315833939614E-5,no
193,1146,0.0014902210018604728,no
194,142,1.2226983591863328E-5,no
195,221,1.2728190946458192E-5,no
196,63,1.2458564717687655E-5,no
197,230,1.2838139627238462E-5,no
198,629,3.933058690206291E-5,no
199,138,1.222053228828157E-5,no
200,37,1.2668812271497042E-5,no
201,163,1.229685002692148E-5,no
202,2218,0.9998619116776047,no
203,94,1.2274754261719393E-5,yes
204,282,1.3657758652087508E-5,no
205,136,1.222053228828157E-5,no
206,69,1.2393124997974258E-5,no
207,104,1.2245191182420129E-5,no
208,278,1.3567292962232699E-5,no
209,568,3.0124384459315036E-5,no
210,390,1.6834771753320916E-5,no
211,379,1.6460736501887494E-5,yes
212,169,1.2318405284362348E-5,no
213,86,1.2314429963280612E-5,yes
214,82,1.23380895440536E-5,no
215,96,1.2274754261719393E-5,no
216,184,1.2398459584882472E-5,no
217,81,1.23380895440536E-5,no
218,61,1.2458564717687655E-5,no
219,77,1.2364315833939614E-5,no
220,63,1.2458564717687655E-5,no
221,74,1.2364315833939614E-5,no
222,95,1.2274754261719393E-5,no
223,78,1.23380895440536E-5,no
224,130,1.2216575515426822E-5,no
225,63,1.2458564717687655E-5,no
226,359,1.561723880683133E-5,no
227,138,1.222053228828157E-5,no
228,191,1.24648214894734E-5,no
229,1651,0.35370992775997095,no
230,303,1.4054326225442242E-5,no
231,99,1.2258713760463445E-5,no
232,120,2.010783327531961E-5,no
233,69,1.2393124997974258E-5,no
234,141,1.2226983591863328E-5,no
235,281,1.3657758652087508E-5,no
236,418,1.809700596075106E-5,no
237,248,1.309289634617902E-5,no
238,450,1.9873264817409867E-5,no
239,277,1.3567292962232699E-5,no
240,87,1.2314429963280612E-5,no
241,110,1.2234178237211155E-5,no
242,167,4.72283126720128E-4,yes
243,99,1.2258713760463445E-5,no
244,152,1.2247387119250879E-5,no
245,231,1.2838139627238462E-5,no
246,422,1.8329472208469534E-5,no
